t	x	y	th	v*100	w	dTh	dSi
7.09	0.50	-0.18	-0.47	15.03	0.81	0.04	0.01
7.14	0.51	-0.18	-0.44	15.50	0.74	0.04	0.01
7.19	0.52	-0.19	-0.39	15.51	0.87	0.04	0.01
7.24	0.53	-0.19	-0.35	15.99	0.81	0.04	0.01
7.29	0.53	-0.19	-0.32	15.51	0.74	0.04	0.01
7.34	0.54	-0.19	-0.27	15.51	0.87	0.04	0.01
7.39	0.55	-0.20	-0.23	15.98	0.81	0.04	0.01
7.44	0.56	-0.20	-0.19	15.04	0.81	0.04	0.01
7.49	0.56	-0.20	-0.15	15.98	0.81	0.04	0.01
7.54	0.57	-0.20	-0.11	15.98	0.81	0.04	0.01
7.59	0.58	-0.20	-0.07	15.04	0.81	0.04	0.01
7.64	0.59	-0.20	-0.03	15.51	0.74	0.04	0.01
7.69	0.60	-0.20	0.00	15.03	0.67	0.03	0.01
7.74	0.60	-0.20	0.03	15.02	0.67	0.03	0.01
7.79	0.61	-0.20	0.07	15.04	0.67	0.03	0.01
7.84	0.62	-0.20	0.10	15.52	0.74	0.04	0.01
7.89	0.63	-0.20	0.14	15.05	0.81	0.04	0.01
7.94	0.63	-0.20	0.19	15.52	0.87	0.04	0.01
7.99	0.64	-0.20	0.23	15.52	0.74	0.04	0.01
8.04	0.65	-0.20	0.27	15.05	0.81	0.04	0.01
8.09	0.66	-0.19	0.31	15.50	0.87	0.04	0.01
8.14	0.66	-0.19	0.35	15.99	0.81	0.04	0.01
8.19	0.67	-0.19	0.39	15.52	0.74	0.04	0.01
8.24	0.68	-0.18	0.43	16.46	0.87	0.04	0.01
8.29	0.68	-0.18	0.47	15.51	0.74	0.04	0.01
8.34	0.69	-0.18	0.51	15.99	0.81	0.04	0.01
8.39	0.70	-0.17	0.55	15.52	0.74	0.04	0.01
8.44	0.71	-0.17	0.58	15.99	0.67	0.03	0.01
8.49	0.71	-0.17	0.62	14.58	0.74	0.04	0.01
8.54	0.72	-0.16	0.66	15.05	0.81	0.04	0.01
8.59	0.72	-0.16	0.69	14.58	0.74	0.04	0.01
8.64	0.73	-0.15	0.73	15.05	0.67	0.03	0.01
8.69	0.73	-0.15	0.77	15.05	0.81	0.04	0.01
8.74	0.74	-0.14	0.80	15.51	0.74	0.04	0.01
8.79	0.75	-0.13	0.84	15.98	0.81	0.04	0.01
8.84	0.75	-0.13	0.88	15.51	0.74	0.04	0.01
8.89	0.76	-0.12	0.92	15.98	0.81	0.04	0.01
8.94	0.76	-0.12	0.96	15.98	0.81	0.04	0.01
8.99	0.76	-0.11	1.01	15.51	0.87	0.04	0.01
9.04	0.77	-0.10	1.04	15.51	0.74	0.04	0.01
9.09	0.77	-0.10	1.09	15.50	0.87	0.04	0.01
9.14	0.78	-0.09	1.13	15.50	0.87	0.04	0.01
9.19	0.78	-0.08	1.17	15.04	0.81	0.04	0.01
9.24	0.78	-0.07	1.21	15.51	0.74	0.04	0.01
9.29	0.78	-0.07	1.25	15.51	0.74	0.04	0.01
9.34	0.79	-0.06	1.28	14.57	0.60	0.03	0.01
9.39	0.79	-0.05	1.31	15.98	0.67	0.03	0.01
9.44	0.79	-0.05	1.35	15.04	0.81	0.04	0.01
9.49	0.79	-0.04	1.38	15.04	0.67	0.03	0.01
9.54	0.79	-0.03	1.42	15.51	0.74	0.04	0.01
9.59	0.79	-0.02	1.46	15.51	0.87	0.04	0.01
9.64	0.79	-0.02	1.50	15.04	0.81	0.04	0.01
9.69	0.80	-0.01	1.54	15.51	0.74	0.04	0.01
9.74	0.80	0.00	1.59	15.51	0.87	0.04	0.01
9.79	0.80	0.01	1.63	15.98	0.81	0.04	0.01
9.84	0.79	0.02	1.66	16.45	0.74	0.04	0.01
9.89	0.79	0.02	1.70	15.98	0.81	0.04	0.01
9.94	0.79	0.03	1.74	15.96	0.67	0.03	0.01
9.99	0.79	0.04	1.78	15.98	0.81	0.04	0.01
10.04	0.79	0.05	1.81	15.49	0.74	0.04	0.01
10.09	0.79	0.06	1.85	15.04	0.67	0.03	0.01
10.14	0.79	0.06	1.88	15.50	0.74	0.04	0.01
10.19	0.78	0.07	1.92	14.57	0.74	0.04	0.01
10.24	0.78	0.08	1.96	14.09	0.80	0.04	0.01
10.29	0.78	0.08	2.00	15.04	0.81	0.04	0.01
10.34	0.77	0.09	2.04	15.02	0.80	0.04	0.01
10.39	0.77	0.10	2.08	15.51	0.74	0.04	0.01
10.44	0.77	0.10	2.12	15.50	0.74	0.04	0.01
10.50	0.76	0.11	2.16	15.98	0.94	0.05	0.01
10.55	0.76	0.12	2.20	15.04	0.81	0.04	0.01
10.60	0.75	0.12	2.24	15.50	0.74	0.04	0.01
10.65	0.75	0.13	2.29	16.43	0.87	0.04	0.01
10.70	0.74	0.13	2.32	15.51	0.74	0.04	0.01
10.75	0.74	0.14	2.36	15.50	0.74	0.04	0.01
10.80	0.73	0.15	2.40	15.51	0.87	0.04	0.01
10.85	0.73	0.15	2.44	15.03	0.80	0.04	0.01
10.90	0.72	0.16	2.48	15.04	0.81	0.04	0.01
10.95	0.71	0.16	2.52	15.03	0.67	0.03	0.01
11.00	0.71	0.16	2.55	15.51	0.74	0.04	0.01
11.05	0.70	0.17	2.59	14.56	0.60	0.03	0.01
11.10	0.69	0.17	2.62	15.51	0.74	0.04	0.01
11.15	0.69	0.18	2.66	15.50	0.74	0.04	0.01
11.20	0.68	0.18	2.70	15.51	0.74	0.04	0.01
11.25	0.67	0.18	2.74	15.51	0.87	0.04	0.01
11.30	0.67	0.19	2.78	15.51	0.87	0.04	0.01
11.35	0.66	0.19	2.82	15.47	0.74	0.04	0.01
11.40	0.65	0.19	2.86	15.50	0.87	0.04	0.01
11.45	0.64	0.19	2.90	15.96	0.80	0.04	0.01
11.50	0.64	0.19	2.95	15.04	0.81	0.04	0.01
11.55	0.63	0.20	2.99	15.96	0.80	0.04	0.01
11.60	0.62	0.20	3.03	15.98	0.81	0.04	0.01
11.65	0.61	0.20	3.07	15.04	0.81	0.04	0.01
11.70	0.61	0.20	3.10	15.98	0.67	0.03	0.01
11.75	0.60	0.20	3.13	15.03	0.67	0.03	0.01
11.80	0.59	0.20	-3.12	15.04	0.67	0.03	0.01
11.85	0.58	0.20	-3.08	15.97	0.67	0.03	0.01
11.90	0.57	0.20	-3.05	15.51	0.74	0.04	0.01
11.95	0.57	0.20	-3.01	15.03	0.67	0.03	0.01
12.00	0.56	0.19	-2.97	15.98	0.81	0.04	0.01
12.05	0.55	0.19	-2.93	15.50	0.74	0.04	0.01
12.10	0.54	0.19	-2.89	15.03	0.81	0.04	0.01
12.15	0.54	0.19	-2.85	15.96	0.80	0.04	0.01
12.20	0.53	0.19	-2.81	15.51	0.87	0.04	0.01
12.25	0.52	0.18	-2.77	15.03	0.80	0.04	0.01
12.30	0.51	0.18	-2.73	15.98	0.81	0.04	0.01
12.35	0.51	0.18	-2.68	15.50	0.87	0.04	0.01
12.40	0.50	0.17	-2.64	15.04	0.81	0.04	0.01
12.45	0.49	0.17	-2.60	15.50	0.87	0.04	0.01
12.50	0.49	0.17	-2.56	15.03	0.81	0.04	0.01
12.55	0.48	0.16	-2.52	14.56	0.74	0.04	0.01
12.60	0.48	0.16	-2.48	15.04	0.81	0.04	0.01
12.65	0.47	0.15	-2.45	14.56	0.60	0.03	0.01
12.70	0.46	0.15	-2.42	15.51	0.74	0.04	0.01
12.75	0.46	0.14	-2.38	15.97	0.67	0.03	0.01
12.80	0.45	0.14	-2.34	15.51	0.74	0.04	0.01
12.85	0.45	0.13	-2.30	14.78	0.79	0.04	0.01
12.90	0.44	0.13	-2.26	16.44	0.87	0.04	0.01
12.95	0.44	0.12	-2.22	15.50	0.74	0.04	0.01
13.00	0.43	0.11	-2.18	15.98	0.81	0.04	0.01
13.05	0.43	0.11	-2.14	15.50	0.87	0.04	0.01
13.10	0.42	0.10	-2.10	15.51	0.74	0.04	0.01
13.15	0.42	0.09	-2.06	15.96	0.80	0.04	0.01
13.20	0.42	0.09	-2.03	16.45	0.74	0.04	0.01
13.25	0.41	0.08	-1.99	15.50	0.74	0.04	0.01
13.30	0.41	0.07	-1.95	15.51	0.74	0.04	0.01
13.35	0.41	0.06	-1.91	15.49	0.74	0.04	0.01
13.41	0.40	0.06	-1.88	15.46	0.74	0.04	0.01
13.46	0.40	0.05	-1.85	14.56	0.60	0.03	0.01
13.51	0.40	0.04	-1.81	15.51	0.74	0.04	0.01
13.56	0.40	0.04	-1.77	14.56	0.74	0.04	0.01
13.61	0.40	0.03	-1.73	15.97	0.81	0.04	0.01
13.66	0.40	0.02	-1.70	15.49	0.74	0.04	0.01
13.71	0.40	0.01	-1.65	15.04	0.81	0.04	0.01
13.76	0.40	0.00	-1.61	15.03	0.81	0.04	0.01
13.81	0.39	-0.00	-1.57	15.98	0.94	0.05	0.01
13.86	0.40	-0.01	-1.54	15.49	0.47	0.02	0.01
13.91	0.40	-0.02	-1.55	15.51	-0.07	-0.00	0.01
13.96	0.40	-0.03	-1.58	15.50	-0.60	-0.03	0.01
14.01	0.40	-0.03	-1.62	15.98	-0.81	-0.04	0.01
14.06	0.39	-0.04	-1.65	14.56	-0.74	-0.04	0.01
14.11	0.39	-0.05	-1.70	15.98	-0.81	-0.04	0.01
14.16	0.39	-0.06	-1.74	16.44	-0.87	-0.04	0.01
14.21	0.39	-0.07	-1.78	15.98	-0.81	-0.04	0.01
14.26	0.39	-0.07	-1.82	15.03	-0.80	-0.04	0.01
14.31	0.39	-0.08	-1.86	15.51	-0.87	-0.04	0.01
14.36	0.38	-0.09	-1.90	15.02	-0.67	-0.03	0.01
14.41	0.38	-0.09	-1.93	14.10	-0.67	-0.03	0.01
14.46	0.38	-0.10	-1.97	15.49	-0.74	-0.04	0.01
14.51	0.38	-0.11	-2.01	15.04	-0.81	-0.04	0.01
14.56	0.37	-0.12	-2.05	15.49	-0.87	-0.04	0.01
14.61	0.37	-0.12	-2.09	15.51	-0.74	-0.04	0.01
14.66	0.37	-0.13	-2.13	15.50	-0.74	-0.04	0.01
14.71	0.36	-0.14	-2.17	15.04	-0.81	-0.04	0.01
14.76	0.36	-0.14	-2.21	15.03	-0.80	-0.04	0.01
14.81	0.35	-0.15	-2.25	15.51	-0.87	-0.04	0.01
14.86	0.35	-0.15	-2.29	15.49	-0.74	-0.04	0.01
14.91	0.34	-0.16	-2.33	15.98	-0.81	-0.04	0.01
14.96	0.34	-0.17	-2.36	15.03	-0.67	-0.03	0.01
15.01	0.33	-0.17	-2.40	15.51	-0.74	-0.04	0.01
15.06	0.33	-0.18	-2.44	15.49	-0.87	-0.04	0.01
15.11	0.32	-0.18	-2.48	15.03	-0.81	-0.04	0.01
15.16	0.31	-0.19	-2.52	15.96	-0.80	-0.04	0.01
15.21	0.31	-0.19	-2.56	15.98	-0.81	-0.04	0.01
15.26	0.30	-0.19	-2.60	16.90	-0.80	-0.04	0.01
15.31	0.29	-0.20	-2.64	15.04	-0.81	-0.04	0.01
15.36	0.29	-0.20	-2.67	15.50	-0.60	-0.03	0.01
15.41	0.28	-0.20	-2.72	15.04	-0.81	-0.04	0.01
15.46	0.27	-0.21	-2.75	15.04	-0.67	-0.03	0.01
15.51	0.26	-0.21	-2.79	15.51	-0.74	-0.04	0.01
15.56	0.26	-0.21	-2.83	15.03	-0.81	-0.04	0.01
15.61	0.25	-0.22	-2.86	15.51	-0.74	-0.04	0.01
15.66	0.24	-0.22	-2.90	15.50	-0.74	-0.04	0.01
15.71	0.23	-0.22	-2.94	15.51	-0.74	-0.04	0.01
15.76	0.23	-0.22	-2.98	15.96	-0.80	-0.04	0.01
15.81	0.22	-0.22	-3.02	15.51	-0.87	-0.04	0.01
15.86	0.21	-0.22	-3.06	15.49	-0.74	-0.04	0.01
15.91	0.20	-0.22	-3.10	15.51	-0.74	-0.04	0.01
15.96	0.20	-0.22	-3.14	15.02	-0.80	-0.04	0.01
16.01	0.19	-0.22	3.11	15.51	-0.74	-0.04	0.01
16.06	0.18	-0.22	3.07	15.46	-0.87	-0.04	0.01
16.11	0.17	-0.22	3.03	15.95	-0.80	-0.04	0.01
16.16	0.17	-0.22	2.98	15.45	-0.87	-0.04	0.01
16.21	0.16	-0.22	2.95	14.56	-0.74	-0.04	0.01
16.26	0.15	-0.22	2.91	15.04	-0.67	-0.03	0.01
16.31	0.14	-0.22	2.87	15.04	-0.81	-0.04	0.01
16.36	0.14	-0.21	2.84	15.03	-0.67	-0.03	0.01
16.41	0.13	-0.21	2.80	15.03	-0.80	-0.04	0.01
16.47	0.12	-0.21	2.76	15.04	-0.81	-0.04	0.01
16.52	0.11	-0.21	2.72	15.03	-0.81	-0.04	0.01
16.57	0.11	-0.20	2.68	15.51	-0.74	-0.04	0.01
16.62	0.10	-0.20	2.64	15.51	-0.74	-0.04	0.01
16.67	0.09	-0.19	2.61	15.50	-0.74	-0.04	0.01
16.72	0.09	-0.19	2.56	15.98	-0.81	-0.04	0.01
16.77	0.08	-0.19	2.52	15.50	-0.87	-0.04	0.01
16.82	0.07	-0.18	2.48	16.92	-0.81	-0.04	0.01
16.87	0.07	-0.18	2.44	15.51	-0.87	-0.04	0.01
16.92	0.06	-0.17	2.40	15.98	-0.81	-0.04	0.01
16.97	0.06	-0.17	2.36	15.97	-0.81	-0.04	0.01
17.02	0.05	-0.16	2.32	15.05	-0.67	-0.03	0.01
17.07	0.05	-0.15	2.29	15.51	-0.74	-0.04	0.01
17.12	0.04	-0.15	2.25	14.57	-0.74	-0.04	0.01
17.17	0.04	-0.14	2.22	14.57	-0.60	-0.03	0.01
17.22	0.03	-0.14	2.18	15.51	-0.74	-0.04	0.01
17.27	0.03	-0.13	2.14	14.57	-0.74	-0.04	0.01
17.32	0.02	-0.12	2.11	15.51	-0.74	-0.04	0.01
17.37	0.02	-0.12	2.07	15.97	-0.81	-0.04	0.01
17.42	0.02	-0.11	2.03	15.98	-0.81	-0.04	0.01
17.47	0.01	-0.10	1.99	15.98	-0.81	-0.04	0.01
17.52	0.01	-0.10	1.95	15.04	-0.81	-0.04	0.01
17.57	0.01	-0.09	1.91	15.51	-0.74	-0.04	0.01
17.62	0.00	-0.08	1.87	15.98	-0.81	-0.04	0.01
17.67	0.00	-0.07	1.82	15.51	-0.87	-0.04	0.01
17.72	0.00	-0.07	1.78	16.45	-0.87	-0.04	0.01
17.77	-0.00	-0.06	1.74	15.50	-0.87	-0.04	0.01
17.82	-0.00	-0.05	1.70	15.47	-0.74	-0.04	0.01
17.87	-0.00	-0.04	1.66	14.56	-0.74	-0.04	0.01
17.92	-0.00	-0.04	1.63	14.56	-0.74	-0.04	0.01
17.97	-0.00	-0.03	1.59	15.03	-0.67	-0.03	0.01
18.02	-0.00	-0.02	1.56	14.57	-0.74	-0.04	0.01
t	x	y	th	v*100	w	dTh	dSi
