t	x	y	th	v*100	w	dTh	dSi
4.28	0.00	-0.00	1.25	0.00	0.27	0.01	0.00
4.33	-0.00	-0.00	1.27	-0.47	0.34	0.02	-0.00
4.38	-0.00	-0.00	1.29	0.00	0.40	0.02	0.00
4.43	-0.00	-0.00	1.30	0.00	0.27	0.01	0.00
4.48	0.00	-0.00	1.32	0.47	0.34	0.02	0.00
4.53	0.00	0.00	1.34	0.47	0.33	0.02	0.00
4.58	0.00	-0.00	1.35	-0.47	0.34	0.02	-0.00
4.63	0.00	-0.00	1.37	0.00	0.40	0.02	0.00
4.68	0.00	-0.00	1.39	0.00	0.27	0.01	0.00
4.73	0.00	-0.00	1.41	0.00	0.40	0.02	0.00
4.78	0.00	-0.00	1.42	0.00	0.27	0.01	0.00
4.83	0.00	-0.00	1.44	0.00	0.40	0.02	0.00
4.88	0.00	-0.00	1.45	0.00	0.27	0.01	0.00
4.93	0.00	-0.00	1.47	0.00	0.27	0.01	0.00
4.98	0.00	-0.00	1.49	0.00	0.40	0.02	0.00
5.03	0.00	0.00	1.50	0.47	0.34	0.02	0.00
5.08	0.00	-0.00	1.52	-0.47	0.34	0.02	-0.00
5.13	0.00	0.00	1.54	0.47	0.34	0.02	0.00
5.18	0.00	-0.00	1.56	-0.46	0.33	0.02	-0.00
5.23	0.00	-0.00	1.58	0.00	0.40	0.02	0.00
5.28	0.00	-0.00	1.59	-0.47	0.34	0.02	-0.00
5.33	0.00	-0.00	1.61	-0.47	0.33	0.02	-0.00
5.39	0.00	-0.00	1.62	0.94	0.27	0.01	0.00
5.44	0.00	-0.00	1.64	0.00	0.40	0.02	0.00
5.49	0.00	0.00	1.66	0.47	0.34	0.02	0.00
5.54	0.00	0.00	1.68	0.00	0.40	0.02	0.00
5.59	0.00	0.00	1.69	0.00	0.27	0.01	0.00
5.64	0.00	-0.00	1.71	-0.47	0.34	0.02	-0.00
5.69	0.00	-0.00	1.73	-0.47	0.34	0.02	-0.00
5.74	0.00	-0.00	1.74	0.47	0.34	0.02	0.00
5.79	0.00	-0.00	1.76	0.00	0.40	0.02	0.00
5.84	0.00	-0.00	1.78	0.00	0.27	0.01	0.00
5.89	-0.00	0.00	1.79	0.47	0.34	0.02	0.00
5.94	-0.00	0.00	1.81	0.00	0.40	0.02	0.00
5.99	0.00	-0.00	1.83	-0.47	0.34	0.02	-0.00
6.04	0.00	-0.00	1.84	0.00	0.27	0.01	0.00
6.09	-0.00	0.00	1.86	0.47	0.34	0.02	0.00
6.14	-0.00	0.00	1.88	0.00	0.40	0.02	0.00
6.19	0.00	-0.00	1.90	-0.47	0.34	0.02	-0.00
6.24	0.00	-0.00	1.91	0.00	0.27	0.01	0.00
6.29	-0.00	0.00	1.94	0.47	0.47	0.02	0.00
6.34	-0.00	0.00	1.95	0.00	0.27	0.01	0.00
6.39	0.00	-0.00	1.97	-0.47	0.34	0.02	-0.00
6.44	-0.00	0.00	1.98	0.47	0.33	0.02	0.00
6.49	-0.00	0.00	2.00	0.00	0.40	0.02	0.00
6.54	0.00	-0.00	2.02	-0.47	0.34	0.02	-0.00
6.59	0.00	-0.00	2.03	0.00	0.27	0.01	0.00
6.64	-0.00	0.00	2.05	0.47	0.34	0.02	0.00
6.69	-0.00	0.00	2.06	5.64	0.27	0.01	0.00
6.74	-0.00	0.01	2.07	12.68	0.20	0.01	0.01
6.79	-0.01	0.02	2.08	16.84	0.13	0.01	0.01
6.84	-0.01	0.02	2.08	17.85	0.00	0.00	0.01
6.89	-0.02	0.03	2.07	16.89	-0.13	-0.01	0.01
6.94	-0.02	0.04	2.06	16.88	-0.27	-0.01	0.01
6.99	-0.02	0.05	2.04	15.51	-0.34	-0.02	0.01
7.04	-0.03	0.05	2.04	16.91	-0.13	-0.01	0.01
7.09	-0.03	0.06	2.01	15.04	-0.54	-0.03	0.01
7.14	-0.04	0.07	1.99	16.43	-0.34	-0.02	0.01
7.19	-0.04	0.07	1.98	16.45	-0.34	-0.02	0.01
7.24	-0.04	0.08	1.97	16.38	-0.20	-0.01	0.01
7.29	-0.04	0.09	1.96	15.48	-0.20	-0.01	0.01
7.34	-0.05	0.10	1.95	16.44	-0.20	-0.01	0.01
7.39	-0.05	0.10	1.94	15.92	-0.13	-0.01	0.01
7.44	-0.05	0.11	1.94	15.96	0.00	0.00	0.01
7.49	-0.06	0.12	1.93	15.96	-0.13	-0.01	0.01
7.54	-0.06	0.13	1.93	15.03	0.00	0.00	0.01
7.59	-0.06	0.13	1.94	13.62	0.20	0.01	0.01
7.64	-0.06	0.14	1.94	15.02	0.00	0.00	0.01
7.69	-0.07	0.15	1.94	16.90	0.00	0.00	0.01
7.74	-0.07	0.16	1.95	19.73	0.13	0.01	0.01
7.79	-0.07	0.17	1.95	18.25	0.07	0.00	0.01
7.85	-0.08	0.17	1.96	15.98	0.13	0.01	0.01
7.90	-0.08	0.18	1.96	14.01	0.00	0.00	0.01
7.95	-0.08	0.19	1.97	13.16	0.13	0.01	0.01
8.00	-0.08	0.19	1.97	12.68	0.07	0.00	0.01
8.05	-0.09	0.20	1.97	12.65	0.07	0.00	0.01
8.10	-0.09	0.20	1.98	14.56	0.07	0.00	0.01
8.15	-0.09	0.21	1.98	18.31	0.07	0.00	0.01
8.20	-0.10	0.22	1.99	18.78	0.13	0.01	0.01
8.25	-0.10	0.23	1.99	19.27	0.07	0.00	0.01
8.30	-0.11	0.24	1.99	16.90	0.00	0.00	0.01
8.35	-0.11	0.24	1.99	13.15	0.00	0.00	0.01
8.40	-0.11	0.25	1.99	9.39	0.00	0.00	0.00
8.45	-0.11	0.25	2.00	6.57	0.13	0.01	0.00
8.50	-0.11	0.25	1.99	6.11	-0.07	-0.00	0.00
8.55	-0.11	0.26	1.99	9.39	0.00	0.00	0.00
8.60	-0.12	0.26	2.00	11.75	0.07	0.00	0.01
8.65	-0.12	0.27	1.99	12.68	-0.07	-0.00	0.01
8.70	-0.12	0.28	2.00	12.68	0.07	0.00	0.01
8.75	-0.12	0.28	1.99	12.67	-0.07	-0.00	0.01
8.80	-0.13	0.29	2.00	11.74	0.07	0.00	0.01
8.85	-0.13	0.29	2.00	11.27	0.00	0.00	0.01
8.90	-0.13	0.30	2.00	11.74	0.07	0.00	0.01
8.95	-0.13	0.30	2.00	12.19	0.00	0.00	0.01
9.00	-0.14	0.31	2.00	11.75	0.07	0.00	0.01
9.05	-0.14	0.31	2.00	12.68	-0.07	-0.00	0.01
9.10	-0.14	0.32	2.00	11.75	-0.07	-0.00	0.01
9.15	-0.14	0.32	2.00	12.67	0.07	0.00	0.01
9.20	-0.15	0.33	2.00	11.27	0.00	0.00	0.01
9.25	-0.15	0.34	2.00	11.74	-0.07	-0.00	0.01
9.30	-0.15	0.34	2.00	12.21	0.00	0.00	0.01
9.35	-0.15	0.35	2.00	11.74	0.07	0.00	0.01
9.40	-0.16	0.35	2.00	11.72	-0.07	-0.00	0.01
9.45	-0.16	0.36	2.00	11.74	0.07	0.00	0.01
9.50	-0.16	0.36	2.00	11.26	0.00	0.00	0.01
9.55	-0.16	0.37	2.00	11.74	-0.07	-0.00	0.01
9.60	-0.17	0.37	2.00	12.20	0.00	0.00	0.01
9.65	-0.17	0.38	2.00	11.27	0.00	0.00	0.01
9.70	-0.17	0.38	2.00	11.24	0.00	0.00	0.01
9.75	-0.17	0.39	1.99	11.73	-0.07	-0.00	0.01
9.80	-0.18	0.39	1.99	10.80	-0.07	-0.00	0.01
9.85	-0.18	0.40	1.99	10.80	-0.07	-0.00	0.01
9.90	-0.18	0.40	1.99	11.74	0.07	0.00	0.01
9.95	-0.18	0.41	1.99	12.08	0.00	0.00	0.01
10.00	-0.18	0.41	1.99	10.75	0.07	0.00	0.01
10.05	-0.19	0.42	1.99	10.81	-0.07	-0.00	0.01
10.10	-0.19	0.42	1.99	4.23	0.07	0.00	0.00
10.15	-0.19	0.42	1.99	0.47	-0.07	-0.00	0.00
10.20	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
10.25	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
10.31	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
10.36	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
10.41	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
10.46	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
10.51	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
10.56	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
10.61	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
10.66	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
10.71	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
10.76	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
10.81	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
10.86	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
10.91	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
10.96	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
11.01	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
11.06	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
11.11	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
11.16	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
11.21	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
11.26	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
11.31	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
11.36	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
11.41	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
11.46	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
11.51	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
11.56	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
11.61	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
11.66	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
11.71	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
11.76	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
11.81	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
11.86	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
11.91	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
11.96	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
12.01	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
12.06	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
12.11	-0.19	0.42	1.99	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
t	x	y	th	v*100	w	dTh	dSi
0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.47	0.00	0.00	0.01	0.00	0.13	0.01	0.00
0.52	-0.00	-0.00	0.02	-0.47	0.20	0.01	-0.00
0.57	-0.00	-0.00	0.03	-0.47	0.34	0.02	-0.00
0.62	-0.00	-0.00	0.05	0.00	0.27	0.01	0.00
0.67	-0.00	0.00	0.06	0.47	0.20	0.01	0.00
0.72	-0.00	0.00	0.07	0.00	0.27	0.01	0.00
0.77	-0.00	0.00	0.09	0.47	0.34	0.02	0.00
0.82	-0.00	0.00	0.11	0.00	0.40	0.02	0.00
0.87	-0.00	-0.00	0.12	-0.47	0.34	0.02	-0.00
0.92	-0.00	-0.00	0.14	0.00	0.27	0.01	0.00
0.97	-0.00	-0.00	0.15	0.00	0.27	0.01	0.00
1.02	-0.00	0.00	0.18	0.47	0.47	0.02	0.00
1.07	-0.00	0.00	0.19	0.00	0.27	0.01	0.00
1.12	-0.00	-0.00	0.21	-0.47	0.34	0.02	-0.00
1.17	-0.00	0.00	0.22	0.47	0.34	0.02	0.00
1.22	-0.00	0.00	0.24	0.00	0.40	0.02	0.00
1.27	-0.00	-0.00	0.26	-0.47	0.34	0.02	-0.00
1.32	-0.00	-0.00	0.27	0.00	0.27	0.01	0.00
1.38	-0.00	-0.00	0.29	0.00	0.40	0.02	0.00
1.43	-0.00	0.00	0.31	0.47	0.34	0.02	0.00
1.48	-0.00	-0.00	0.33	-0.47	0.34	0.02	-0.00
1.53	-0.00	-0.00	0.34	0.00	0.27	0.01	0.00
1.58	-0.00	0.00	0.36	0.47	0.47	0.02	0.00
1.63	-0.00	-0.00	0.38	-0.47	0.34	0.02	-0.00
1.68	-0.00	-0.00	0.39	0.00	0.27	0.01	0.00
1.73	-0.00	-0.00	0.41	0.00	0.27	0.01	0.00
1.78	-0.00	-0.00	0.43	0.00	0.40	0.02	0.00
1.83	-0.00	-0.00	0.45	0.00	0.40	0.02	0.00
1.88	-0.00	-0.00	0.46	0.00	0.27	0.01	0.00
1.93	-0.00	-0.00	0.48	0.00	0.40	0.02	0.00
1.98	-0.00	0.00	0.50	0.47	0.34	0.02	0.00
2.03	-0.00	-0.00	0.51	-0.47	0.33	0.02	-0.00
2.08	-0.00	-0.00	0.53	0.00	0.27	0.01	0.00
2.13	-0.00	-0.00	0.55	0.00	0.40	0.02	0.00
2.18	-0.00	0.00	0.57	0.47	0.34	0.02	0.00
2.23	-0.00	-0.00	0.58	-0.47	0.34	0.02	-0.00
2.28	-0.00	-0.00	0.60	0.00	0.27	0.01	0.00
2.33	-0.00	-0.00	0.62	0.00	0.40	0.02	0.00
2.38	-0.00	-0.00	0.64	0.00	0.40	0.02	0.00
2.43	-0.00	-0.00	0.65	0.00	0.27	0.01	0.00
2.48	-0.00	0.00	0.67	0.47	0.34	0.02	0.00
2.53	0.00	0.00	0.68	0.47	0.33	0.02	0.00
2.58	-0.00	0.00	0.70	-0.47	0.34	0.02	-0.00
2.63	-0.00	0.00	0.71	0.00	0.27	0.01	0.00
2.68	-0.00	-0.00	0.73	-0.47	0.34	0.02	-0.00
2.73	-0.00	0.00	0.75	0.47	0.47	0.02	0.00
2.78	-0.00	0.00	0.77	0.00	0.27	0.01	0.00
2.83	-0.00	0.00	0.78	0.00	0.27	0.01	0.00
2.88	-0.00	0.00	0.80	0.00	0.40	0.02	0.00
2.93	0.00	0.00	0.82	0.47	0.34	0.02	0.00
2.98	0.00	0.00	0.83	0.00	0.27	0.01	0.00
3.03	-0.00	0.00	0.85	-0.47	0.34	0.02	-0.00
3.08	-0.00	-0.00	0.87	-0.47	0.34	0.02	-0.00
3.13	-0.00	0.00	0.88	0.47	0.33	0.02	0.00
3.18	-0.00	0.00	0.90	0.00	0.40	0.02	0.00
3.23	-0.00	0.00	0.92	0.00	0.27	0.01	0.00
3.28	-0.00	0.00	0.94	0.00	0.40	0.02	0.00
3.33	0.00	0.00	0.95	0.47	0.34	0.02	0.00
3.38	0.00	0.00	0.97	0.47	0.34	0.02	0.00
3.43	0.00	0.00	0.99	-0.47	0.34	0.02	-0.00
3.48	0.00	0.00	1.00	0.47	0.34	0.02	0.00
3.53	0.00	0.00	1.02	-0.47	0.34	0.02	-0.00
3.58	0.00	0.00	1.03	0.00	0.27	0.01	0.00
3.63	0.00	0.00	1.05	0.00	0.40	0.02	0.00
3.68	0.00	0.00	1.07	0.00	0.40	0.02	0.00
3.73	0.00	0.00	1.09	0.00	0.27	0.01	0.00
3.78	0.00	0.00	1.10	0.47	0.34	0.02	0.00
3.83	0.00	0.00	1.12	0.00	0.40	0.02	0.00
3.88	0.00	0.00	1.14	-0.47	0.34	0.02	-0.00
3.93	0.00	0.00	1.16	0.47	0.34	0.02	0.00
3.98	0.00	0.00	1.17	0.00	0.27	0.01	0.00
4.04	0.00	0.00	1.19	0.00	0.40	0.02	0.00
4.09	0.00	0.00	1.21	0.00	0.27	0.01	0.00
4.14	0.00	0.00	1.23	0.00	0.40	0.02	0.00
4.19	0.00	0.00	1.24	0.00	0.27	0.01	0.00
4.24	0.00	0.00	1.26	0.00	0.40	0.02	0.00
4.29	0.00	0.00	1.27	0.00	0.27	0.01	0.00
4.34	0.00	0.00	1.29	-0.47	0.34	0.02	-0.00
4.39	0.00	0.00	1.31	0.47	0.34	0.02	0.00
4.44	0.00	0.00	1.32	0.47	0.34	0.02	0.00
4.49	0.00	0.00	1.34	-0.47	0.34	0.02	-0.00
4.54	0.00	0.00	1.36	-0.47	0.34	0.02	-0.00
4.59	0.00	0.00	1.37	0.47	0.34	0.02	0.00
4.64	0.00	0.00	1.39	0.00	0.40	0.02	0.00
4.69	0.00	0.00	1.41	-0.47	0.34	0.02	-0.00
4.74	0.00	0.00	1.42	0.00	0.27	0.01	0.00
4.79	0.00	0.00	1.44	0.47	0.34	0.02	0.00
4.84	0.00	0.00	1.46	0.00	0.40	0.02	0.00
4.89	0.00	0.00	1.47	0.00	0.27	0.01	0.00
4.94	0.00	0.00	1.49	-0.44	0.32	0.02	-0.00
4.99	0.00	0.00	1.51	0.47	0.33	0.02	0.00
5.04	0.00	0.00	1.53	0.00	0.40	0.02	0.00
5.09	0.00	0.00	1.54	-0.47	0.34	0.02	-0.00
5.14	0.00	0.00	1.56	0.47	0.33	0.02	0.00
5.19	0.00	0.00	1.58	0.47	0.34	0.02	0.00
5.24	0.00	0.00	1.60	-0.47	0.34	0.02	-0.00
5.29	0.00	0.00	1.61	-0.47	0.34	0.02	-0.00
5.34	0.00	0.00	1.63	0.00	0.27	0.01	0.00
5.39	0.00	0.00	1.65	0.00	0.40	0.02	0.00
5.44	0.00	0.00	1.66	0.47	0.34	0.02	0.00
5.49	0.00	0.00	1.68	-0.47	0.34	0.02	-0.00
5.54	0.00	0.00	1.69	0.00	0.27	0.01	0.00
5.59	0.00	0.00	1.71	0.00	0.40	0.02	0.00
5.64	0.00	0.00	1.73	0.47	0.34	0.02	0.00
5.69	0.00	0.00	1.75	-0.47	0.33	0.02	-0.00
5.74	0.00	0.00	1.76	0.00	0.27	0.01	0.00
5.80	0.00	0.00	1.78	-0.47	0.33	0.02	-0.00
5.85	0.00	0.00	1.80	0.00	0.40	0.02	0.00
5.90	0.00	0.00	1.81	0.00	0.27	0.01	0.00
5.95	0.00	0.00	1.82	0.00	0.27	0.01	0.00
6.00	0.00	0.00	1.84	0.00	0.40	0.02	0.00
6.05	0.00	0.00	1.86	0.00	0.27	0.01	0.00
6.10	0.00	-0.00	1.87	-0.47	0.33	0.02	-0.00
6.15	0.00	0.00	1.89	0.47	0.34	0.02	0.00
6.20	0.00	0.00	1.91	0.00	0.40	0.02	0.00
6.25	0.00	0.00	1.93	0.00	0.27	0.01	0.00
6.30	0.00	-0.00	1.94	-0.47	0.33	0.02	-0.00
6.35	0.00	0.00	1.96	0.47	0.34	0.02	0.00
6.40	0.00	0.00	1.98	0.00	0.40	0.02	0.00
6.45	0.00	0.00	1.99	0.00	0.27	0.01	0.00
6.50	0.00	-0.00	2.01	-0.47	0.34	0.02	-0.00
6.55	0.00	0.00	2.03	0.47	0.34	0.02	0.00
6.60	0.00	0.00	2.05	0.00	0.40	0.02	0.00
6.65	0.00	-0.00	2.06	-0.47	0.34	0.02	-0.00
6.70	0.00	-0.00	2.08	0.00	0.27	0.01	0.00
6.75	0.00	-0.00	2.09	0.00	0.27	0.01	0.00
6.80	0.00	-0.00	2.11	0.00	0.40	0.02	0.00
6.85	0.00	-0.00	2.13	0.00	0.40	0.02	0.00
6.90	0.00	-0.00	2.14	0.00	0.27	0.01	0.00
6.95	0.00	0.00	2.16	0.94	0.40	0.02	0.00
7.00	0.00	0.00	2.18	-0.47	0.34	0.02	-0.00
7.05	0.00	0.00	2.20	0.00	0.40	0.02	0.00
7.10	0.00	0.00	2.21	0.00	0.26	0.01	0.00
7.15	0.00	-0.00	2.23	-0.47	0.34	0.02	-0.00
7.20	0.00	-0.00	2.25	0.00	0.40	0.02	0.00
7.25	0.00	0.00	2.27	0.47	0.34	0.02	0.00
7.30	0.00	0.00	2.29	0.47	0.34	0.02	0.00
7.35	0.00	0.00	2.30	-0.47	0.34	0.02	-0.00
7.40	0.00	0.00	2.32	0.00	0.40	0.02	0.00
7.45	0.00	0.00	2.34	0.00	0.27	0.01	0.00
7.50	0.00	-0.00	2.35	-0.47	0.33	0.02	-0.00
7.55	0.00	0.00	2.37	0.47	0.34	0.02	0.00
7.60	0.00	-0.00	2.39	-0.47	0.34	0.02	-0.00
7.65	0.00	0.00	2.40	0.47	0.34	0.02	0.00
7.70	0.00	0.00	2.42	0.00	0.27	0.01	0.00
7.75	0.00	0.00	2.44	0.00	0.40	0.02	0.00
7.80	0.00	-0.00	2.45	-0.47	0.34	0.02	-0.00
7.85	0.00	0.00	2.47	0.47	0.34	0.02	0.00
7.90	0.00	0.00	2.49	0.47	0.34	0.02	0.00
7.95	0.00	0.00	2.50	-0.47	0.34	0.02	-0.00
8.00	0.00	0.00	2.52	0.00	0.27	0.01	0.00
8.05	0.00	-0.00	2.53	-0.47	0.34	0.02	-0.00
8.10	0.00	0.00	2.55	0.47	0.34	0.02	0.00
8.16	0.00	0.00	2.57	0.00	0.40	0.02	0.00
8.21	0.00	-0.00	2.59	-0.47	0.34	0.02	-0.00
8.26	0.00	0.00	2.61	0.47	0.34	0.02	0.00
8.31	0.00	0.00	2.62	0.00	0.27	0.01	0.00
8.36	0.00	0.00	2.64	0.00	0.40	0.02	0.00
8.41	0.00	-0.00	2.66	-0.47	0.34	0.02	-0.00
8.46	0.00	-0.00	2.67	0.00	0.27	0.01	0.00
8.51	0.00	-0.00	2.69	0.00	0.40	0.02	0.00
8.56	0.00	-0.00	2.71	0.00	0.40	0.02	0.00
8.61	0.00	-0.00	2.72	0.00	0.27	0.01	0.00
8.66	0.00	-0.00	2.74	0.00	0.27	0.01	0.00
8.71	0.00	-0.00	2.76	0.47	0.47	0.02	0.00
8.76	0.00	-0.00	2.78	-0.47	0.34	0.02	-0.00
8.81	0.00	-0.00	2.79	0.47	0.34	0.02	0.00
8.86	0.00	-0.00	2.81	-0.47	0.34	0.02	-0.00
8.91	0.00	-0.00	2.83	0.47	0.34	0.02	0.00
8.96	0.00	-0.00	2.84	-0.47	0.34	0.02	-0.00
9.01	0.00	-0.00	2.86	0.47	0.34	0.02	0.00
9.06	0.00	-0.00	2.88	0.00	0.40	0.02	0.00
9.11	0.00	-0.00	2.89	0.00	0.27	0.01	0.00
9.16	0.00	-0.00	2.91	-0.47	0.34	0.02	-0.00
9.21	0.00	-0.00	2.93	0.47	0.34	0.02	0.00
