t	x	y	th	v*100	w	dTh	dSi
3.48	0.33	-0.01	-0.02	20.21	0.07	0.00	0.01
3.53	0.34	-0.01	-0.02	20.69	0.00	0.00	0.01
3.58	0.35	-0.01	-0.02	20.67	0.00	0.00	0.01
3.63	0.36	-0.01	-0.02	21.16	0.07	0.00	0.01
3.68	0.37	-0.01	-0.02	20.65	0.00	0.00	0.01
3.73	0.38	-0.01	-0.02	20.66	0.00	0.00	0.01
3.78	0.39	-0.01	-0.02	20.67	0.00	0.00	0.01
3.83	0.40	-0.01	-0.02	20.68	0.00	0.00	0.01
3.88	0.41	-0.01	-0.02	20.67	0.00	0.00	0.01
3.93	0.42	-0.01	-0.02	19.75	0.00	0.00	0.01
3.98	0.43	-0.01	-0.02	20.67	0.00	0.00	0.01
4.03	0.44	-0.01	-0.02	19.74	-0.13	-0.01	0.01
4.08	0.45	-0.01	-0.02	20.22	0.07	0.00	0.01
4.13	0.46	-0.01	-0.02	19.27	-0.07	-0.00	0.01
4.18	0.47	-0.01	-0.02	20.68	0.00	0.00	0.01
4.23	0.48	-0.01	-0.02	19.28	0.07	0.00	0.01
4.28	0.49	-0.01	-0.02	19.74	0.00	0.00	0.01
4.33	0.50	-0.01	-0.01	19.75	0.13	0.01	0.01
4.38	0.51	-0.01	-0.01	20.21	0.07	0.00	0.01
4.43	0.52	-0.01	-0.00	19.75	0.13	0.01	0.01
4.48	0.53	-0.01	-0.00	20.69	0.00	0.00	0.01
4.53	0.54	-0.01	-0.01	19.25	-0.07	-0.00	0.01
4.58	0.55	-0.01	-0.00	20.19	0.07	0.00	0.01
4.63	0.56	-0.01	-0.01	19.27	-0.07	-0.00	0.01
4.68	0.57	-0.01	-0.00	20.19	0.07	0.00	0.01
4.73	0.58	-0.01	-0.00	20.22	0.07	0.00	0.01
4.78	0.59	-0.01	-0.00	19.28	-0.07	-0.00	0.01
4.83	0.60	-0.01	-0.01	19.26	-0.07	-0.00	0.01
4.88	0.61	-0.01	-0.01	19.75	0.00	0.00	0.01
4.93	0.62	-0.01	-0.01	19.28	-0.07	-0.00	0.01
4.98	0.63	-0.01	-0.01	18.32	-0.07	-0.00	0.01
5.03	0.64	-0.01	-0.01	18.34	0.07	0.00	0.01
5.08	0.65	-0.01	-0.01	19.26	0.07	0.00	0.01
5.13	0.66	-0.01	-0.01	18.80	0.00	0.00	0.01
5.18	0.67	-0.01	-0.00	19.28	0.07	0.00	0.01
5.23	0.68	-0.01	-0.00	18.80	0.00	0.00	0.01
5.28	0.69	-0.01	-0.00	19.74	0.00	0.00	0.01
5.33	0.70	-0.01	-0.00	19.73	0.00	0.00	0.01
5.38	0.71	-0.01	-0.00	18.78	0.00	0.00	0.01
5.43	0.72	-0.01	-0.00	18.74	0.00	0.00	0.01
5.49	0.72	-0.01	-0.00	17.85	0.00	0.00	0.01
5.54	0.73	-0.01	-0.00	18.79	0.00	0.00	0.01
5.59	0.74	-0.01	-0.00	18.80	0.00	0.00	0.01
5.64	0.75	-0.01	-0.00	18.80	0.00	0.00	0.01
5.69	0.76	-0.01	-0.00	17.85	0.00	0.00	0.01
5.74	0.77	-0.01	-0.01	18.33	-0.07	-0.00	0.01
5.79	0.78	-0.01	-0.01	18.32	-0.07	-0.00	0.01
5.84	0.79	-0.01	-0.01	16.92	0.00	0.00	0.01
5.89	0.80	-0.01	-0.01	17.85	0.00	0.00	0.01
5.94	0.81	-0.01	-0.01	16.90	0.00	0.00	0.01
5.99	0.81	-0.01	-0.01	17.86	0.00	0.00	0.01
6.04	0.82	-0.01	-0.01	17.40	0.07	0.00	0.01
6.09	0.83	-0.01	-0.00	17.38	0.07	0.00	0.01
6.14	0.84	-0.01	-0.00	17.40	0.07	0.00	0.01
6.19	0.85	-0.01	0.00	18.32	0.07	0.00	0.01
6.24	0.86	-0.01	0.00	17.84	0.00	0.00	0.01
6.29	0.87	-0.01	0.01	18.31	0.07	0.00	0.01
6.34	0.88	-0.01	0.01	17.85	0.00	0.00	0.01
6.39	0.89	-0.01	0.01	16.44	0.07	0.00	0.01
6.44	0.89	-0.01	0.01	17.39	0.07	0.00	0.01
6.49	0.90	-0.01	0.01	16.93	0.00	0.00	0.01
6.54	0.91	-0.01	0.01	16.91	0.00	0.00	0.01
6.59	0.92	-0.01	0.01	16.44	-0.07	-0.00	0.01
6.64	0.93	-0.01	0.01	15.98	0.00	0.00	0.01
6.69	0.93	-0.01	0.01	15.51	-0.07	-0.00	0.01
6.74	0.94	-0.01	0.01	15.95	0.00	0.00	0.01
6.79	0.95	-0.01	0.00	15.49	-0.07	-0.00	0.01
6.84	0.96	-0.01	0.00	15.98	0.00	0.00	0.01
6.89	0.97	-0.01	0.00	15.04	0.00	0.00	0.01
6.94	0.97	-0.01	-0.00	15.50	-0.07	-0.00	0.01
6.99	0.98	-0.01	0.01	15.50	0.20	0.01	0.01
7.04	0.99	-0.01	0.01	15.50	-0.07	-0.00	0.01
7.09	1.00	-0.01	0.01	15.02	0.00	0.00	0.01
7.14	1.00	-0.01	0.01	15.48	0.07	0.00	0.01
7.19	1.01	-0.01	0.01	14.56	0.07	0.00	0.01
7.24	1.02	-0.01	0.01	14.57	-0.07	-0.00	0.01
7.29	1.03	-0.01	0.01	15.04	0.00	0.00	0.01
7.34	1.03	-0.01	0.01	15.04	0.00	0.00	0.01
7.39	1.04	-0.01	0.01	14.10	0.00	0.00	0.01
7.44	1.05	-0.01	0.01	13.62	0.07	0.00	0.01
7.49	1.06	-0.01	0.01	13.63	-0.07	-0.00	0.01
7.54	1.06	-0.01	0.01	13.63	-0.07	-0.00	0.01
7.59	1.07	-0.01	0.01	13.62	0.07	0.00	0.01
7.64	1.08	-0.01	0.01	13.16	0.00	0.00	0.01
7.69	1.08	-0.01	0.01	12.70	-0.07	-0.00	0.01
7.74	1.09	-0.01	0.01	12.68	0.07	0.00	0.01
7.79	1.09	-0.01	0.01	12.21	0.00	0.00	0.01
7.84	1.10	-0.01	0.01	12.22	0.00	0.00	0.01
7.89	1.11	-0.01	0.01	11.74	-0.07	-0.00	0.01
7.94	1.11	-0.01	0.01	12.20	0.00	0.00	0.01
7.99	1.12	-0.01	0.01	11.27	0.00	0.00	0.01
8.04	1.12	-0.01	0.00	11.74	-0.07	-0.00	0.01
8.09	1.13	-0.01	0.00	11.27	0.00	0.00	0.01
8.14	1.14	-0.01	0.00	12.21	0.00	0.00	0.01
8.19	1.14	-0.01	0.00	11.27	0.00	0.00	0.01
8.24	1.15	-0.01	0.00	12.20	0.00	0.00	0.01
8.29	1.15	-0.01	0.01	11.73	0.07	0.00	0.01
8.34	1.16	-0.01	0.01	12.20	0.00	0.00	0.01
8.39	1.17	-0.01	0.01	11.73	0.07	0.00	0.01
8.44	1.17	-0.01	0.01	11.27	0.00	0.00	0.01
8.49	1.18	-0.01	0.01	12.68	0.07	0.00	0.01
8.54	1.18	-0.01	0.01	11.28	0.00	0.00	0.01
8.59	1.19	-0.01	0.01	12.68	-0.07	-0.00	0.01
8.65	1.20	-0.01	0.01	12.21	0.00	0.00	0.01
8.70	1.20	-0.01	0.01	11.75	-0.07	-0.00	0.01
8.75	1.21	-0.01	0.01	11.75	0.07	0.00	0.01
8.80	1.21	-0.01	0.01	12.21	0.00	0.00	0.01
8.85	1.22	-0.01	0.02	10.34	0.13	0.01	0.01
8.90	1.23	-0.01	0.01	12.69	-0.07	-0.00	0.01
8.95	1.23	-0.01	0.01	12.21	0.00	0.00	0.01
9.00	1.24	-0.01	0.01	12.20	0.00	0.00	0.01
9.05	1.24	-0.01	0.01	12.18	0.00	0.00	0.01
9.10	1.25	-0.01	0.01	11.27	0.00	0.00	0.01
9.15	1.25	-0.01	0.01	11.27	0.00	0.00	0.01
9.20	1.26	-0.01	0.01	11.74	-0.07	-0.00	0.01
9.25	1.27	-0.01	0.01	11.74	0.07	0.00	0.01
9.30	1.27	-0.01	0.01	11.74	-0.07	-0.00	0.01
9.35	1.28	-0.01	0.01	12.21	0.00	0.00	0.01
9.40	1.28	-0.01	0.01	11.26	0.00	0.00	0.01
9.45	1.29	-0.01	0.01	11.73	-0.07	-0.00	0.01
9.50	1.30	-0.01	0.01	11.24	0.00	0.00	0.01
9.55	1.30	-0.01	0.00	9.82	-0.07	-0.00	0.00
9.60	1.30	-0.01	0.00	3.76	0.00	0.00	0.00
9.65	1.30	-0.01	0.00	0.94	0.00	0.00	0.00
9.70	1.30	-0.01	0.00	0.00	0.00	0.00	0.00
9.75	1.30	-0.01	0.00	0.00	0.00	0.00	0.00
9.80	1.30	-0.01	-0.00	0.47	-0.07	-0.00	0.00
9.85	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
9.90	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
9.95	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
10.00	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
10.05	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
10.10	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
10.15	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
10.20	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
10.25	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
10.30	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
10.35	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
10.40	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
10.45	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
10.50	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
10.55	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
10.60	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
10.65	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
10.70	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
10.75	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
10.80	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
10.85	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
10.90	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
10.95	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
11.00	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
11.05	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
11.10	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
11.15	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
11.20	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
11.25	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
11.30	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
11.35	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
11.40	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
11.45	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
11.50	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
11.56	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
11.61	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
11.66	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
11.71	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
11.76	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
11.81	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
11.86	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
11.91	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
11.96	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
12.01	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
12.06	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
12.11	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
12.16	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
12.21	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
12.26	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
12.31	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
12.36	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
12.41	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
12.46	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
12.51	1.30	-0.01	-0.00	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
