t	x	y	th	v*100	w	dTh	dSi
0.62	0.00	0.00	0.83	0.00	1.93	0.01	0.00
0.63	0.00	0.00	0.84	0.00	0.95	0.01	0.00
0.63	0.00	0.00	0.85	0.00	1.89	0.01	0.00
0.64	0.00	0.00	0.87	3.33	1.43	0.01	0.00
0.65	0.00	0.00	0.88	-3.31	1.42	0.01	-0.00
0.65	0.00	0.00	0.89	0.00	1.90	0.01	0.00
0.66	0.00	-0.00	0.90	-3.30	1.42	0.01	-0.00
0.67	0.00	0.00	0.91	3.40	1.46	0.01	0.00
0.68	0.00	0.00	0.92	0.00	1.91	0.01	0.00
0.68	0.00	-0.00	0.93	-3.34	1.43	0.01	-0.00
0.69	0.00	0.00	0.94	3.26	1.40	0.01	0.00
0.70	0.00	-0.00	0.95	-3.34	1.43	0.01	-0.00
0.70	0.00	-0.00	0.97	0.00	1.91	0.01	0.00
0.71	0.00	0.00	0.98	3.36	1.44	0.01	0.00
0.72	0.00	0.00	0.99	0.00	1.95	0.01	0.00
0.73	0.00	-0.00	1.00	-3.31	1.42	0.01	-0.00
0.73	0.00	0.00	1.01	3.16	1.35	0.01	0.00
0.74	0.00	-0.00	1.02	-3.28	1.41	0.01	-0.00
0.75	0.00	-0.00	1.03	0.00	1.87	0.01	0.00
0.75	0.00	0.00	1.04	3.33	1.43	0.01	0.00
0.76	0.00	0.00	1.06	0.00	1.90	0.01	0.00
0.77	0.00	0.00	1.06	0.00	0.97	0.01	0.00
0.78	0.00	0.00	1.08	0.00	1.92	0.01	0.00
0.78	0.00	-0.00	1.09	-3.34	1.43	0.01	-0.00
0.79	0.00	0.00	1.10	3.36	1.44	0.01	0.00
0.80	0.00	0.00	1.11	0.00	1.86	0.01	0.00
0.80	0.00	0.00	1.12	3.35	1.43	0.01	0.00
0.81	0.00	0.00	1.13	-3.36	1.44	0.01	-0.00
0.82	0.00	-0.00	1.14	-3.40	1.46	0.01	-0.00
0.82	0.00	0.00	1.15	3.37	1.44	0.01	0.00
0.83	0.00	0.00	1.16	0.00	1.92	0.01	0.00
0.84	0.00	0.00	1.17	3.41	1.46	0.01	0.00
0.85	0.00	0.00	1.18	-3.34	1.43	0.01	-0.00
0.85	0.00	0.00	1.20	0.00	1.91	0.01	0.00
0.86	0.00	0.00	1.21	0.00	0.97	0.01	0.00
0.87	0.00	0.00	1.22	0.00	1.93	0.01	0.00
0.87	0.00	0.00	1.23	3.37	1.44	0.01	0.00
0.88	0.00	0.00	1.24	0.00	1.87	0.01	0.00
0.89	0.00	0.00	1.25	-3.37	1.44	0.01	-0.00
0.89	0.00	0.00	1.26	3.31	1.42	0.01	0.00
0.90	0.00	0.00	1.27	-3.33	1.43	0.01	-0.00
0.91	0.00	0.00	1.28	3.41	1.46	0.01	0.00
0.92	0.00	0.00	1.30	0.00	1.93	0.01	0.00
0.92	0.00	0.00	1.31	-3.34	1.43	0.01	-0.00
0.93	0.00	0.00	1.31	0.00	0.95	0.01	0.00
0.94	0.00	0.00	1.33	0.00	1.92	0.01	0.00
0.94	0.00	0.00	1.34	3.36	1.44	0.01	0.00
0.95	0.00	0.00	1.35	0.00	1.81	0.01	0.00
0.96	0.00	0.00	1.36	-3.36	1.44	0.01	-0.00
0.97	0.00	0.00	1.37	0.00	1.91	0.01	0.00
0.97	0.00	0.00	1.38	0.00	0.94	0.01	0.00
0.98	0.00	0.00	1.39	0.00	1.94	0.01	0.00
0.99	0.00	0.00	1.40	3.36	1.44	0.01	0.00
0.99	0.00	0.00	1.41	-3.36	1.44	0.01	-0.00
1.00	0.00	0.00	1.43	0.00	1.91	0.01	0.00
1.01	0.00	0.00	1.43	0.00	0.98	0.01	0.00
1.01	0.00	0.00	1.45	0.00	1.91	0.01	0.00
1.02	0.00	0.00	1.46	3.37	1.44	0.01	0.00
1.03	0.00	0.00	1.47	-3.42	1.46	0.01	-0.00
1.04	0.00	-0.00	1.48	-3.36	1.44	0.01	-0.00
1.04	0.00	0.00	1.49	3.38	1.45	0.01	0.00
1.05	0.00	0.00	1.50	0.00	1.92	0.01	0.00
1.06	0.00	0.00	1.51	3.35	1.43	0.01	0.00
1.06	0.00	0.00	1.52	-3.37	1.44	0.01	-0.00
1.07	0.00	-0.00	1.53	-3.36	1.44	0.01	-0.00
1.08	0.00	0.00	1.54	3.41	1.46	0.01	0.00
1.08	0.00	0.00	1.56	0.00	1.91	0.01	0.00
1.09	0.00	-0.00	1.57	-3.36	1.44	0.01	-0.00
1.10	0.00	-0.00	1.57	0.00	0.97	0.01	0.00
1.11	0.00	-0.00	1.59	0.00	1.91	0.01	0.00
1.11	0.00	0.00	1.60	3.32	1.42	0.01	0.00
1.12	0.00	0.00	1.60	3.22	0.46	0.00	0.00
1.13	0.00	0.00	1.60	3.32	0.47	0.00	0.00
1.13	0.00	0.00	1.61	6.70	0.96	0.01	0.00
1.14	0.00	0.00	1.61	6.71	0.00	0.00	0.00
1.15	0.00	0.00	1.61	6.73	0.00	0.00	0.00
1.15	0.00	0.00	1.61	9.94	0.47	0.00	0.00
1.16	0.00	0.00	1.61	13.13	0.00	0.00	0.00
1.17	0.00	0.00	1.61	10.14	-0.48	-0.00	0.00
1.18	0.00	0.01	1.61	10.15	-0.48	-0.00	0.00
1.18	0.00	0.01	1.61	13.44	0.00	0.00	0.00
1.19	0.00	0.01	1.61	13.27	0.00	0.00	0.00
1.20	0.00	0.01	1.60	9.07	-0.43	-0.00	0.00
1.21	0.00	0.01	1.60	10.86	0.00	0.00	0.00
1.22	0.00	0.01	1.60	13.87	-0.40	-0.00	0.00
1.22	0.00	0.01	1.60	13.74	-0.39	-0.00	0.00
1.23	0.00	0.01	1.59	13.01	-0.37	-0.00	0.00
1.24	0.00	0.01	1.59	10.63	-0.76	-0.01	0.00
1.25	0.00	0.01	1.58	16.17	-0.77	-0.01	0.00
1.26	0.00	0.02	1.57	16.18	-0.77	-0.01	0.00
1.27	0.00	0.02	1.57	13.39	-0.38	-0.00	0.00
1.28	0.00	0.02	1.56	15.64	-0.74	-0.01	0.00
1.29	0.00	0.02	1.56	7.58	-0.36	-0.00	0.00
1.30	0.00	0.02	1.55	16.13	-0.77	-0.01	0.00
1.31	0.00	0.02	1.54	16.47	-0.78	-0.01	0.00
1.32	0.00	0.02	1.53	16.37	-0.78	-0.01	0.00
1.33	0.00	0.03	1.53	16.29	-0.78	-0.01	0.00
1.33	0.00	0.03	1.52	15.81	-0.75	-0.01	0.00
1.34	0.00	0.03	1.51	18.55	-1.14	-0.01	0.00
1.35	0.00	0.03	1.50	16.25	-0.77	-0.01	0.00
1.36	0.00	0.03	1.50	15.80	-0.75	-0.01	0.00
1.37	0.00	0.03	1.49	16.43	-0.78	-0.01	0.00
1.38	0.00	0.03	1.48	16.54	-0.79	-0.01	0.00
1.39	0.00	0.04	1.48	13.74	-0.39	-0.00	0.00
1.40	0.00	0.04	1.47	16.58	-0.79	-0.01	0.00
1.40	0.00	0.04	1.46	19.22	-1.18	-0.01	0.00
1.41	0.00	0.04	1.46	12.99	-0.62	-0.01	0.00
1.42	0.00	0.04	1.45	15.55	-0.74	-0.01	0.00
1.43	0.00	0.04	1.44	16.21	-0.77	-0.01	0.00
1.44	0.00	0.04	1.44	16.24	-0.77	-0.01	0.00
1.45	0.00	0.05	1.43	16.48	-0.78	-0.01	0.00
1.46	0.00	0.05	1.42	16.15	-0.77	-0.01	0.00
1.47	0.00	0.05	1.41	13.32	-1.14	-0.01	0.00
1.48	0.00	0.05	1.40	18.06	-1.11	-0.01	0.00
1.49	0.00	0.05	1.40	16.35	-0.78	-0.01	0.00
1.49	0.00	0.05	1.39	13.71	-0.39	-0.00	0.00
1.50	0.00	0.05	1.39	16.34	-0.78	-0.01	0.00
1.51	0.00	0.06	1.38	16.50	-0.79	-0.01	0.00
1.52	0.00	0.06	1.37	13.67	-1.17	-0.01	0.00
1.53	0.00	0.06	1.36	16.43	-0.78	-0.01	0.00
1.54	0.00	0.06	1.36	16.48	-0.78	-0.01	0.00
1.55	0.00	0.06	1.35	15.86	-0.76	-0.01	0.00
1.55	0.01	0.06	1.34	15.64	-0.74	-0.01	0.00
1.56	0.01	0.06	1.34	16.06	-0.76	-0.01	0.00
1.57	0.01	0.06	1.33	16.23	-0.77	-0.01	0.00
1.58	0.01	0.07	1.32	16.39	-0.78	-0.01	0.00
1.59	0.01	0.07	1.32	16.31	-0.78	-0.01	0.00
1.60	0.01	0.07	1.32	10.47	0.00	0.00	0.00
1.61	0.01	0.07	1.31	15.83	-0.75	-0.01	0.00
1.62	0.01	0.07	1.30	16.43	-0.78	-0.01	0.00
1.62	0.01	0.07	1.29	13.78	-1.18	-0.01	0.00
1.63	0.01	0.07	1.29	16.52	-0.79	-0.01	0.00
1.64	0.01	0.07	1.28	15.71	-0.75	-0.01	0.00
1.65	0.01	0.08	1.27	13.36	-1.14	-0.01	0.00
1.66	0.01	0.08	1.26	16.46	-0.78	-0.01	0.00
1.67	0.01	0.08	1.26	16.67	-0.79	-0.01	0.00
1.68	0.01	0.08	1.25	16.61	-0.79	-0.01	0.00
1.69	0.01	0.08	1.24	16.60	-0.79	-0.01	0.00
1.69	0.01	0.08	1.24	13.83	-0.40	-0.00	0.00
1.70	0.01	0.08	1.23	16.22	-0.77	-0.01	0.00
1.71	0.01	0.09	1.23	16.28	-0.78	-0.01	0.00
1.72	0.01	0.09	1.22	16.67	-0.79	-0.01	0.00
1.73	0.01	0.09	1.21	14.76	-0.70	-0.01	0.00
1.74	0.01	0.09	1.20	13.70	-1.17	-0.01	0.00
1.75	0.01	0.09	1.19	16.63	-0.79	-0.01	0.00
1.75	0.01	0.09	1.19	13.65	-0.39	-0.00	0.00
1.76	0.01	0.09	1.18	16.34	-0.78	-0.01	0.00
1.77	0.02	0.09	1.17	13.94	-1.19	-0.01	0.00
1.78	0.02	0.09	1.17	16.88	-0.80	-0.01	0.00
1.79	0.02	0.10	1.16	16.79	-0.80	-0.01	0.00
1.80	0.02	0.10	1.15	16.59	-0.79	-0.01	0.00
1.81	0.02	0.10	1.15	16.72	-0.80	-0.01	0.00
1.81	0.02	0.10	1.14	13.89	-0.40	-0.00	0.00
1.82	0.02	0.10	1.13	13.99	-1.20	-0.01	0.00
1.83	0.02	0.10	1.13	13.75	-0.39	-0.00	0.00
1.84	0.02	0.10	1.12	14.08	-1.21	-0.01	0.00
1.85	0.02	0.10	1.11	16.43	-0.78	-0.01	0.00
1.86	0.02	0.11	1.11	16.61	-0.79	-0.01	0.00
1.87	0.02	0.11	1.10	13.84	-0.40	-0.00	0.00
1.87	0.02	0.11	1.10	16.73	-0.80	-0.01	0.00
1.88	0.02	0.11	1.09	13.60	-0.39	-0.00	0.00
1.89	0.02	0.11	1.09	16.49	-0.79	-0.01	0.00
1.90	0.02	0.11	1.08	16.79	-0.80	-0.01	0.00
1.91	0.02	0.11	1.07	16.79	-0.80	-0.01	0.00
1.92	0.03	0.11	1.06	13.90	-1.19	-0.01	0.00
1.92	0.03	0.11	1.06	16.78	-0.80	-0.01	0.00
1.93	0.03	0.12	1.05	16.76	-0.80	-0.01	0.00
1.94	0.03	0.12	1.05	14.00	-0.40	-0.00	0.00
1.95	0.03	0.12	1.04	16.61	-0.79	-0.01	0.00
1.96	0.03	0.12	1.03	16.20	-0.77	-0.01	0.00
1.97	0.03	0.12	1.03	11.09	-0.79	-0.01	0.00
1.98	0.03	0.12	1.02	16.66	-0.79	-0.01	0.00
1.98	0.03	0.12	1.01	16.68	-0.79	-0.01	0.00
1.99	0.03	0.12	1.01	13.99	-0.40	-0.00	0.00
2.00	0.03	0.13	1.00	16.43	-0.78	-0.01	0.00
2.01	0.03	0.13	1.00	13.95	-0.40	-0.00	0.00
2.02	0.03	0.13	0.99	16.23	-0.77	-0.01	0.00
2.03	0.03	0.13	0.99	15.67	-0.75	-0.01	0.00
2.04	0.03	0.13	0.98	13.17	-1.13	-0.01	0.00
2.04	0.04	0.13	0.97	16.43	-0.78	-0.01	0.00
2.05	0.04	0.13	0.96	16.38	-0.78	-0.01	0.00
2.06	0.04	0.13	0.95	13.69	-1.17	-0.01	0.00
2.07	0.04	0.13	0.95	15.88	-0.76	-0.01	0.00
2.08	0.04	0.13	0.94	16.64	-0.79	-0.01	0.00
2.09	0.04	0.14	0.94	13.83	-0.40	-0.00	0.00
2.10	0.04	0.14	0.93	16.61	-0.79	-0.01	0.00
2.11	0.04	0.14	0.92	16.49	-0.79	-0.01	0.00
2.11	0.04	0.14	0.92	16.46	-0.78	-0.01	0.00
2.12	0.04	0.14	0.91	16.45	-0.78	-0.01	0.00
2.13	0.04	0.14	0.90	16.19	-0.77	-0.01	0.00
2.14	0.04	0.14	0.90	13.83	-0.40	-0.00	0.00
2.15	0.04	0.14	0.89	13.78	-1.18	-0.01	0.00
2.16	0.05	0.14	0.88	16.51	-0.79	-0.01	0.00
2.17	0.05	0.15	0.88	16.50	-0.79	-0.01	0.00
2.17	0.05	0.15	0.87	16.35	-0.78	-0.01	0.00
2.18	0.05	0.15	0.86	13.82	-1.18	-0.01	0.00
2.19	0.05	0.15	0.85	13.69	-0.39	-0.00	0.00
2.20	0.05	0.15	0.85	16.60	-0.79	-0.01	0.00
2.21	0.05	0.15	0.84	13.85	-0.40	-0.00	0.00
2.22	0.05	0.15	0.84	16.53	-0.79	-0.01	0.00
2.23	0.05	0.15	0.83	16.48	-0.78	-0.01	0.00
2.23	0.05	0.15	0.82	15.66	-0.75	-0.01	0.00
2.24	0.05	0.15	0.81	13.89	-1.19	-0.01	0.00
2.25	0.06	0.16	0.81	16.22	-0.77	-0.01	0.00
2.26	0.06	0.16	0.80	13.96	-0.40	-0.00	0.00
2.27	0.06	0.16	0.80	16.77	-0.80	-0.01	0.00
2.28	0.06	0.16	0.79	16.82	-0.80	-0.01	0.00
2.29	0.06	0.16	0.78	11.15	-0.80	-0.01	0.00
2.29	0.06	0.16	0.78	16.70	-0.80	-0.01	0.00
2.30	0.06	0.16	0.77	16.41	-0.78	-0.01	0.00
2.31	0.06	0.16	0.76	16.49	-0.79	-0.01	0.00
2.32	0.06	0.16	0.76	16.68	-0.79	-0.01	0.00
2.33	0.06	0.16	0.75	13.86	-1.19	-0.01	0.00
2.34	0.06	0.16	0.74	16.81	-0.80	-0.01	0.00
2.34	0.07	0.17	0.74	13.97	-0.40	-0.00	0.00
2.35	0.07	0.17	0.73	16.52	-0.79	-0.01	0.00
2.36	0.07	0.17	0.72	16.04	-0.76	-0.01	0.00
2.37	0.07	0.17	0.71	13.62	-1.17	-0.01	0.00
2.38	0.07	0.17	0.71	16.49	-0.79	-0.01	0.00
2.39	0.07	0.17	0.70	16.23	-0.77	-0.01	0.00
2.40	0.07	0.17	0.70	13.72	-0.39	-0.00	0.00
2.40	0.07	0.17	0.69	16.59	-0.79	-0.01	0.00
2.41	0.07	0.17	0.68	16.52	-0.79	-0.01	0.00
2.42	0.08	0.17	0.68	16.13	-0.77	-0.01	0.00
2.43	0.08	0.17	0.67	16.32	-0.78	-0.01	0.00
2.44	0.08	0.18	0.66	16.59	-0.79	-0.01	0.00
2.45	0.08	0.18	0.66	16.57	-0.79	-0.01	0.00
2.46	0.08	0.18	0.65	11.03	-0.79	-0.01	0.00
2.47	0.08	0.18	0.64	16.51	-0.79	-0.01	0.00
2.47	0.08	0.18	0.64	16.49	-0.79	-0.01	0.00
2.48	0.08	0.18	0.63	13.86	-1.19	-0.01	0.00
2.49	0.08	0.18	0.62	13.72	-0.39	-0.00	0.00
2.50	0.08	0.18	0.62	16.71	-0.80	-0.01	0.00
2.51	0.09	0.18	0.61	16.75	-0.80	-0.01	0.00
2.52	0.09	0.18	0.60	16.72	-0.80	-0.01	0.00
2.52	0.09	0.18	0.60	14.00	-0.40	-0.00	0.00
2.53	0.09	0.18	0.59	16.68	-0.79	-0.01	0.00
2.54	0.09	0.18	0.59	16.73	-0.80	-0.01	0.00
2.55	0.09	0.18	0.58	11.08	-0.79	-0.01	0.00
2.56	0.09	0.19	0.57	16.63	-0.79	-0.01	0.00
2.57	0.09	0.19	0.56	13.83	-1.19	-0.01	0.00
2.58	0.09	0.19	0.56	16.74	-0.80	-0.01	0.00
2.58	0.10	0.19	0.55	16.78	-0.80	-0.01	0.00
2.59	0.10	0.19	0.55	13.86	-0.40	-0.00	0.00
2.60	0.10	0.19	0.54	16.37	-0.78	-0.01	0.00
2.61	0.10	0.19	0.53	16.70	-0.80	-0.01	0.00
2.62	0.10	0.19	0.53	14.00	-0.40	-0.00	0.00
2.63	0.10	0.19	0.52	16.65	-0.79	-0.01	0.00
2.64	0.10	0.19	0.51	13.64	-1.17	-0.01	0.00
2.64	0.10	0.19	0.50	15.28	-0.73	-0.01	0.00
2.65	0.10	0.19	0.50	14.76	-0.70	-0.01	0.00
2.66	0.11	0.19	0.49	16.28	-1.00	-0.01	0.00
2.67	0.11	0.19	0.48	15.28	-0.73	-0.01	0.00
2.68	0.11	0.20	0.47	16.21	-0.99	-0.01	0.00
2.69	0.11	0.20	0.46	15.32	-0.73	-0.01	0.00
2.70	0.11	0.20	0.46	13.87	-0.66	-0.01	0.00
2.72	0.11	0.20	0.45	16.09	-0.77	-0.01	0.00
2.72	0.11	0.20	0.44	16.15	-0.77	-0.01	0.00
2.73	0.12	0.20	0.43	15.63	-0.74	-0.01	0.00
2.74	0.12	0.20	0.43	16.40	-0.78	-0.01	0.00
2.75	0.12	0.20	0.42	13.24	-1.13	-0.01	0.00
2.76	0.12	0.20	0.41	16.66	-0.79	-0.01	0.00
2.77	0.12	0.20	0.41	13.71	-0.39	-0.00	0.00
2.78	0.12	0.20	0.40	13.45	-1.15	-0.01	0.00
2.79	0.12	0.20	0.39	16.29	-0.78	-0.01	0.00
2.79	0.12	0.20	0.39	13.55	-0.39	-0.00	0.00
2.80	0.13	0.20	0.38	16.50	-0.79	-0.01	0.00
2.81	0.13	0.20	0.37	16.43	-0.78	-0.01	0.00
2.82	0.13	0.20	0.37	16.59	-0.79	-0.01	0.00
2.83	0.13	0.20	0.36	13.64	-0.39	-0.00	0.00
2.84	0.13	0.20	0.35	13.62	-1.17	-0.01	0.00
2.85	0.13	0.21	0.35	16.50	-0.79	-0.01	0.00
2.85	0.13	0.21	0.34	16.00	-0.76	-0.01	0.00
2.86	0.13	0.21	0.34	13.66	-0.39	-0.00	0.00
2.87	0.14	0.21	0.33	13.32	-1.14	-0.01	0.00
2.88	0.14	0.21	0.32	16.28	-0.78	-0.01	0.00
2.89	0.14	0.21	0.31	16.32	-0.78	-0.01	0.00
2.90	0.14	0.21	0.31	16.30	-0.78	-0.01	0.00
2.91	0.14	0.21	0.30	16.52	-0.79	-0.01	0.00
2.92	0.14	0.21	0.29	16.54	-0.79	-0.01	0.00
2.92	0.14	0.21	0.29	13.78	-0.39	-0.00	0.00
2.93	0.14	0.21	0.28	13.76	-1.18	-0.01	0.00
2.94	0.15	0.21	0.27	15.73	-0.75	-0.01	0.00
2.95	0.15	0.21	0.27	14.63	-0.70	-0.01	0.00
2.96	0.15	0.21	0.26	16.27	-0.77	-0.01	0.00
2.97	0.15	0.21	0.25	13.46	-1.15	-0.01	0.00
2.98	0.15	0.21	0.24	15.36	-0.73	-0.01	0.00
2.99	0.15	0.21	0.24	16.17	-0.77	-0.01	0.00
3.00	0.15	0.21	0.23	13.65	-0.39	-0.00	0.00
3.00	0.15	0.21	0.23	16.43	-0.78	-0.01	0.00
3.01	0.16	0.21	0.22	16.36	-0.78	-0.01	0.00
3.02	0.16	0.21	0.21	13.65	-1.17	-0.01	0.00
3.03	0.16	0.21	0.20	16.63	-0.79	-0.01	0.00
3.04	0.16	0.21	0.20	13.58	-0.65	-0.01	0.00
3.05	0.16	0.21	0.19	16.56	-0.34	-0.00	0.00
3.06	0.16	0.21	0.18	13.05	-1.12	-0.01	0.00
3.07	0.16	0.21	0.18	15.63	-0.74	-0.01	0.00
3.08	0.17	0.21	0.17	16.37	-0.78	-0.01	0.00
3.09	0.17	0.21	0.16	16.41	-0.78	-0.01	0.00
3.09	0.17	0.21	0.15	12.67	-1.09	-0.01	0.00
3.10	0.17	0.21	0.14	15.92	-0.76	-0.01	0.00
3.11	0.17	0.21	0.14	15.99	-0.76	-0.01	0.00
3.12	0.17	0.22	0.13	16.24	-0.77	-0.01	0.00
3.13	0.17	0.22	0.12	16.43	-0.78	-0.01	0.00
3.14	0.18	0.22	0.12	16.30	-0.78	-0.01	0.00
3.15	0.18	0.22	0.11	16.01	-0.76	-0.01	0.00
3.16	0.18	0.22	0.10	16.25	-0.77	-0.01	0.00
3.16	0.18	0.22	0.10	16.19	-0.77	-0.01	0.00
3.17	0.18	0.22	0.09	15.82	-0.75	-0.01	0.00
3.18	0.18	0.22	0.08	15.47	-0.74	-0.01	0.00
3.19	0.18	0.22	0.08	16.26	-0.77	-0.01	0.00
3.20	0.18	0.22	0.07	16.48	-0.78	-0.01	0.00
3.21	0.19	0.22	0.06	15.87	-0.76	-0.01	0.00
3.22	0.19	0.22	0.06	16.48	-0.78	-0.01	0.00
3.23	0.19	0.22	0.05	16.02	-0.76	-0.01	0.00
3.24	0.19	0.22	0.04	15.24	-0.73	-0.01	0.00
3.24	0.19	0.22	0.03	13.65	-1.17	-0.01	0.00
3.25	0.19	0.22	0.03	16.13	-0.77	-0.01	0.00
3.26	0.19	0.22	0.02	16.36	-0.78	-0.01	0.00
3.27	0.20	0.22	0.02	13.92	-0.40	-0.00	0.00
3.28	0.20	0.22	0.01	16.35	-0.78	-0.01	0.00
3.29	0.20	0.22	-0.00	13.31	-1.14	-0.01	0.00
3.30	0.20	0.22	-0.00	13.69	-0.39	-0.00	0.00
3.30	0.20	0.22	-0.01	16.48	-0.78	-0.01	0.00
3.31	0.20	0.22	-0.02	16.16	-0.77	-0.01	0.00
3.32	0.20	0.22	-0.02	16.16	-0.77	-0.01	0.00
3.33	0.21	0.22	-0.03	16.28	-0.78	-0.01	0.00
3.34	0.21	0.22	-0.03	13.33	-0.38	-0.00	0.00
3.35	0.21	0.22	-0.04	15.86	-0.76	-0.01	0.00
3.36	0.21	0.22	-0.05	13.43	-1.15	-0.01	0.00
3.37	0.21	0.22	-0.06	16.41	-0.78	-0.01	0.00
3.38	0.21	0.22	-0.06	15.40	-0.73	-0.01	0.00
3.38	0.21	0.22	-0.07	16.42	-0.78	-0.01	0.00
3.39	0.21	0.22	-0.07	13.74	-0.39	-0.00	0.00
3.40	0.22	0.22	-0.08	12.95	-1.11	-0.01	0.00
3.41	0.22	0.22	-0.09	16.56	-0.79	-0.01	0.00
3.42	0.22	0.22	-0.10	16.46	-0.78	-0.01	0.00
3.43	0.22	0.22	-0.10	16.18	-0.77	-0.01	0.00
3.44	0.22	0.22	-0.11	16.51	-0.79	-0.01	0.00
3.44	0.22	0.22	-0.12	16.44	-0.78	-0.01	0.00
