t	x	y	th	v*100	w	dTh	dSi
4.23	0.65	-0.05	-0.13	0.00	0.27	0.01	0.00
4.28	0.65	-0.05	-0.11	-0.47	0.34	0.02	-0.00
4.33	0.65	-0.05	-0.10	0.00	0.27	0.01	0.00
4.38	0.65	-0.05	-0.08	0.94	0.40	0.02	0.00
4.43	0.65	-0.05	-0.06	-0.47	0.33	0.02	-0.00
4.48	0.65	-0.05	-0.05	-0.47	0.34	0.02	-0.00
4.53	0.65	-0.05	-0.03	0.47	0.34	0.02	0.00
4.58	0.65	-0.05	-0.01	0.00	0.40	0.02	0.00
4.63	0.65	-0.05	0.00	0.00	0.27	0.01	0.00
4.68	0.65	-0.05	0.02	-0.47	0.34	0.02	-0.00
4.73	0.65	-0.05	0.04	0.47	0.33	0.02	0.00
4.78	0.65	-0.05	0.05	-0.47	0.34	0.02	-0.00
4.83	0.65	-0.05	0.07	0.47	0.34	0.02	0.00
4.89	0.65	-0.05	0.09	-0.47	0.34	0.02	-0.00
4.94	0.65	-0.05	0.10	0.00	0.27	0.01	0.00
4.99	0.65	-0.05	0.12	0.00	0.40	0.02	0.00
5.04	0.65	-0.05	0.14	0.00	0.40	0.02	0.00
5.09	0.65	-0.05	0.15	0.00	0.27	0.01	0.00
5.14	0.65	-0.05	0.18	0.00	0.40	0.02	0.00
5.19	0.65	-0.05	0.19	0.47	0.34	0.02	0.00
5.24	0.65	-0.05	0.21	0.00	0.27	0.01	0.00
5.29	0.65	-0.05	0.22	-0.47	0.34	0.02	-0.00
5.34	0.65	-0.05	0.24	0.47	0.34	0.02	0.00
5.39	0.65	-0.05	0.26	0.00	0.40	0.02	0.00
5.44	0.65	-0.05	0.28	-0.47	0.33	0.02	-0.00
5.49	0.65	-0.05	0.29	0.00	0.27	0.01	0.00
5.54	0.65	-0.05	0.31	0.00	0.40	0.02	0.00
5.59	0.65	-0.05	0.33	-0.47	0.34	0.02	-0.00
5.64	0.65	-0.05	0.34	0.47	0.34	0.02	0.00
5.69	0.65	-0.05	0.36	-0.47	0.34	0.02	-0.00
5.74	0.65	-0.05	0.37	0.00	0.27	0.01	0.00
5.79	0.65	-0.05	0.40	0.47	0.47	0.02	0.00
5.84	0.65	-0.05	0.41	0.00	0.27	0.01	0.00
5.89	0.65	-0.05	0.43	-0.47	0.34	0.02	-0.00
5.94	0.65	-0.05	0.44	0.47	0.34	0.02	0.00
5.99	0.65	-0.05	0.46	0.00	0.40	0.02	0.00
6.04	0.65	-0.05	0.48	0.00	0.27	0.01	0.00
6.09	0.65	-0.05	0.49	-0.47	0.34	0.02	-0.00
6.14	0.65	-0.05	0.51	0.00	0.40	0.02	0.00
6.19	0.65	-0.05	0.53	0.47	0.34	0.02	0.00
6.24	0.65	-0.05	0.55	0.00	0.27	0.01	0.00
6.29	0.65	-0.05	0.57	0.47	0.47	0.02	0.00
6.34	0.65	-0.05	0.58	0.00	0.27	0.01	0.00
6.39	0.65	-0.05	0.60	-0.47	0.34	0.02	-0.00
6.44	0.65	-0.05	0.62	0.94	0.40	0.02	0.00
6.49	0.65	-0.05	0.64	-0.47	0.34	0.02	-0.00
6.54	0.65	-0.05	0.65	-0.47	0.34	0.02	-0.00
6.59	0.65	-0.05	0.67	0.47	0.34	0.02	0.00
6.64	0.65	-0.05	0.69	0.47	0.34	0.02	0.00
6.69	0.65	-0.05	0.70	-0.47	0.34	0.02	-0.00
6.74	0.65	-0.05	0.72	-0.47	0.34	0.02	-0.00
6.79	0.65	-0.05	0.74	0.47	0.34	0.02	0.00
6.84	0.65	-0.05	0.75	0.47	0.34	0.02	0.00
6.89	0.65	-0.05	0.76	8.44	0.13	0.01	0.00
6.94	0.66	-0.04	0.76	15.50	-0.07	-0.00	0.01
6.99	0.66	-0.04	0.75	19.24	-0.07	-0.00	0.01
7.04	0.67	-0.03	0.75	20.67	0.00	0.00	0.01
7.09	0.68	-0.02	0.75	21.59	-0.13	-0.01	0.01
7.14	0.69	-0.02	0.75	21.14	0.07	0.00	0.01
7.19	0.69	-0.01	0.75	19.15	0.07	0.00	0.01
7.24	0.70	-0.00	0.75	19.73	0.00	0.00	0.01
7.29	0.71	0.00	0.76	18.76	0.13	0.01	0.01
7.34	0.71	0.01	0.77	19.26	0.20	0.01	0.01
7.39	0.72	0.02	0.78	19.71	0.13	0.01	0.01
7.44	0.73	0.02	0.79	19.26	0.20	0.01	0.01
7.50	0.74	0.03	0.79	18.77	0.13	0.01	0.01
7.55	0.74	0.04	0.80	19.25	0.07	0.00	0.01
7.60	0.75	0.04	0.79	18.31	-0.07	-0.00	0.01
7.65	0.76	0.05	0.79	19.26	-0.07	-0.00	0.01
7.70	0.76	0.06	0.78	18.76	-0.13	-0.01	0.01
7.75	0.77	0.06	0.77	17.85	-0.27	-0.01	0.01
7.80	0.78	0.07	0.75	19.17	-0.47	-0.02	0.01
7.85	0.78	0.08	0.73	19.73	-0.40	-0.02	0.01
7.90	0.79	0.08	0.72	8.92	-0.07	-0.00	0.00
7.95	0.79	0.08	0.73	1.88	0.13	0.01	0.00
8.00	0.79	0.08	0.74	0.47	0.20	0.01	0.00
8.05	0.79	0.08	0.75	0.00	0.27	0.01	0.00
8.10	0.79	0.08	0.77	-0.47	0.34	0.02	-0.00
8.15	0.79	0.08	0.79	-0.47	0.34	0.02	-0.00
8.20	0.79	0.08	0.80	0.47	0.20	0.01	0.00
8.25	0.79	0.08	0.81	1.41	0.34	0.02	0.00
8.30	0.79	0.08	0.83	0.00	0.27	0.01	0.00
8.35	0.79	0.08	0.84	-0.47	0.34	0.02	-0.00
8.40	0.79	0.08	0.86	-0.47	0.34	0.02	-0.00
8.45	0.79	0.08	0.88	0.47	0.34	0.02	0.00
8.50	0.79	0.08	0.90	0.47	0.34	0.02	0.00
8.55	0.79	0.08	0.91	-0.47	0.34	0.02	-0.00
8.60	0.79	0.08	0.93	-0.47	0.34	0.02	-0.00
8.65	0.79	0.08	0.94	0.00	0.27	0.01	0.00
8.70	0.79	0.08	0.96	0.00	0.40	0.02	0.00
8.75	0.79	0.08	0.98	0.47	0.34	0.02	0.00
8.80	0.79	0.08	1.00	-0.47	0.34	0.02	-0.00
8.85	0.79	0.08	1.01	0.00	0.27	0.01	0.00
8.90	0.79	0.08	1.02	0.00	0.27	0.01	0.00
8.95	0.79	0.08	1.04	0.00	0.40	0.02	0.00
9.00	0.79	0.08	1.06	-0.47	0.34	0.02	-0.00
9.05	0.79	0.08	1.08	0.47	0.34	0.02	0.00
9.10	0.79	0.08	1.09	-0.47	0.33	0.02	-0.00
9.15	0.79	0.08	1.11	-0.47	0.34	0.02	-0.00
9.20	0.79	0.08	1.13	0.47	0.34	0.02	0.00
9.25	0.79	0.08	1.14	0.00	0.27	0.01	0.00
9.30	0.79	0.08	1.16	0.00	0.40	0.02	0.00
9.35	0.79	0.08	1.17	0.00	0.27	0.01	0.00
9.40	0.79	0.08	1.19	-0.47	0.34	0.02	-0.00
9.45	0.79	0.08	1.21	0.00	0.27	0.01	0.00
9.50	0.79	0.08	1.23	-0.47	0.47	0.02	-0.00
9.55	0.79	0.08	1.25	0.47	0.34	0.02	0.00
9.60	0.79	0.08	1.26	0.00	0.27	0.01	0.00
9.66	0.79	0.08	1.28	0.45	0.45	0.02	0.00
9.71	0.79	0.08	1.30	-0.47	0.34	0.02	-0.00
9.76	0.79	0.08	1.31	0.00	0.27	0.01	0.00
9.81	0.79	0.08	1.33	0.00	0.27	0.01	0.00
9.86	0.79	0.08	1.35	0.00	0.40	0.02	0.00
9.91	0.79	0.08	1.36	0.47	0.34	0.02	0.00
9.96	0.79	0.08	1.38	-0.47	0.34	0.02	-0.00
10.01	0.79	0.08	1.40	0.47	0.34	0.02	0.00
10.06	0.79	0.08	1.42	0.00	0.40	0.02	0.00
10.11	0.79	0.08	1.44	0.00	0.40	0.02	0.00
10.16	0.79	0.08	1.45	0.47	0.34	0.02	0.00
10.21	0.79	0.08	1.47	0.00	0.27	0.01	0.00
10.26	0.79	0.08	1.48	-0.47	0.33	0.02	-0.00
10.31	0.79	0.08	1.50	0.00	0.27	0.01	0.00
10.36	0.79	0.08	1.52	0.00	0.40	0.02	0.00
10.41	0.79	0.08	1.53	0.47	0.33	0.02	0.00
10.46	0.79	0.08	1.55	-0.47	0.34	0.02	-0.00
10.51	0.79	0.08	1.57	0.00	0.40	0.02	0.00
10.56	0.79	0.08	1.59	0.47	0.33	0.02	0.00
10.61	0.79	0.08	1.61	-0.47	0.34	0.02	-0.00
10.66	0.79	0.08	1.62	0.00	0.27	0.01	0.00
10.71	0.79	0.08	1.64	0.00	0.40	0.02	0.00
10.76	0.79	0.08	1.66	0.47	0.34	0.02	0.00
10.81	0.79	0.08	1.67	0.00	0.27	0.01	0.00
10.86	0.79	0.08	1.69	-0.47	0.34	0.02	-0.00
10.91	0.79	0.08	1.71	0.47	0.47	0.02	0.00
10.96	0.79	0.08	1.72	0.00	0.27	0.01	0.00
11.01	0.79	0.08	1.74	0.00	0.40	0.02	0.00
11.06	0.79	0.08	1.76	0.47	0.34	0.02	0.00
11.11	0.79	0.08	1.78	-0.47	0.34	0.02	-0.00
11.16	0.79	0.08	1.79	0.00	0.27	0.01	0.00
11.21	0.79	0.08	1.81	0.47	0.34	0.02	0.00
11.26	0.79	0.08	1.82	-0.47	0.34	0.02	-0.00
11.31	0.79	0.08	1.84	0.47	0.33	0.02	0.00
11.36	0.79	0.08	1.86	-0.47	0.34	0.02	-0.00
11.41	0.79	0.08	1.88	0.92	0.40	0.02	0.00
11.46	0.79	0.08	1.90	-0.47	0.33	0.02	-0.00
11.51	0.79	0.08	1.91	-0.47	0.33	0.02	-0.00
11.56	0.79	0.08	1.93	0.00	0.27	0.01	0.00
11.62	0.79	0.08	1.94	0.47	0.33	0.02	0.00
11.67	0.79	0.08	1.96	-0.47	0.34	0.02	-0.00
11.72	0.79	0.08	1.98	0.00	0.40	0.02	0.00
11.77	0.79	0.08	2.00	0.47	0.34	0.02	0.00
11.82	0.79	0.08	2.01	0.47	0.34	0.02	0.00
11.88	0.79	0.08	2.04	-0.38	0.38	0.02	-0.00
11.93	0.79	0.08	2.05	0.47	0.34	0.02	0.00
11.98	0.79	0.08	2.07	-0.47	0.34	0.02	-0.00
12.03	0.79	0.08	2.08	0.00	0.27	0.01	0.00
12.08	0.79	0.08	2.10	-0.47	0.34	0.02	-0.00
12.13	0.79	0.08	2.12	0.47	0.34	0.02	0.00
12.18	0.79	0.08	2.13	0.00	0.27	0.01	0.00
12.23	0.79	0.08	2.15	0.00	0.40	0.02	0.00
12.28	0.79	0.08	2.17	-0.47	0.34	0.02	-0.00
12.33	0.79	0.08	2.18	0.00	0.27	0.01	0.00
12.38	0.79	0.08	2.20	0.00	0.40	0.02	0.00
12.43	0.79	0.08	2.22	0.00	0.39	0.02	0.00
12.48	0.79	0.08	2.24	0.00	0.27	0.01	0.00
12.53	0.79	0.08	2.25	0.47	0.34	0.02	0.00
12.58	0.79	0.08	2.27	0.00	0.40	0.02	0.00
12.63	0.79	0.08	2.29	0.00	0.27	0.01	0.00
12.68	0.79	0.08	2.31	0.00	0.40	0.02	0.00
12.73	0.79	0.08	2.33	0.00	0.40	0.02	0.00
12.78	0.79	0.08	2.34	0.00	0.27	0.01	0.00
12.83	0.79	0.08	2.36	-0.47	0.34	0.02	-0.00
12.88	0.79	0.08	2.37	0.47	0.34	0.02	0.00
12.93	0.79	0.08	2.39	0.47	0.34	0.02	0.00
12.98	0.79	0.08	2.41	-0.47	0.34	0.02	-0.00
13.03	0.79	0.08	2.42	-0.47	0.34	0.02	-0.00
13.08	0.79	0.08	2.44	0.47	0.34	0.02	0.00
13.13	0.79	0.08	2.46	0.00	0.40	0.02	0.00
13.18	0.79	0.08	2.48	-0.47	0.34	0.02	-0.00
13.23	0.79	0.08	2.49	0.47	0.34	0.02	0.00
13.28	0.79	0.08	2.51	0.00	0.27	0.01	0.00
13.33	0.79	0.08	2.53	0.00	0.40	0.02	0.00
13.38	0.79	0.08	2.54	-0.47	0.34	0.02	-0.00
13.44	0.79	0.08	2.56	0.00	0.27	0.01	0.00
13.49	0.79	0.08	2.58	0.94	0.40	0.02	0.00
13.54	0.79	0.08	2.60	-0.47	0.34	0.02	-0.00
13.59	0.79	0.08	2.62	0.00	0.40	0.02	0.00
13.64	0.79	0.08	2.63	0.47	0.34	0.02	0.00
13.69	0.79	0.08	2.65	0.00	0.27	0.01	0.00
13.74	0.79	0.08	2.67	0.00	0.40	0.02	0.00
13.79	0.79	0.08	2.68	-0.47	0.34	0.02	-0.00
13.84	0.79	0.08	2.70	0.47	0.34	0.02	0.00
13.89	0.79	0.08	2.71	0.00	0.27	0.01	0.00
13.94	0.79	0.08	2.74	0.47	0.47	0.02	0.00
13.99	0.79	0.08	2.75	0.00	0.27	0.01	0.00
14.04	0.79	0.08	2.77	-0.47	0.33	0.02	-0.00
14.09	0.79	0.08	2.79	0.00	0.40	0.02	0.00
14.14	0.79	0.08	2.80	0.47	0.33	0.02	0.00
14.19	0.79	0.08	2.82	-0.47	0.34	0.02	-0.00
14.24	0.79	0.08	2.83	0.00	0.27	0.01	0.00
14.29	0.79	0.08	2.85	0.00	0.40	0.02	0.00
14.34	0.79	0.08	2.87	0.47	0.34	0.02	0.00
14.39	0.79	0.08	2.89	-0.47	0.33	0.02	-0.00
14.44	0.79	0.08	2.90	0.00	0.27	0.01	0.00
14.49	0.79	0.08	2.93	0.47	0.47	0.02	0.00
14.54	0.79	0.08	2.94	-0.47	0.34	0.02	-0.00
14.59	0.79	0.08	2.96	0.00	0.27	0.01	0.00
14.65	0.79	0.08	2.97	-0.42	0.30	0.02	-0.00
14.70	0.79	0.08	2.99	0.47	0.34	0.02	0.00
14.75	0.79	0.08	3.01	0.00	0.40	0.02	0.00
14.80	0.79	0.08	3.03	-0.47	0.34	0.02	-0.00
14.85	0.79	0.08	3.04	0.00	0.27	0.01	0.00
14.90	0.79	0.08	3.06	0.00	0.40	0.02	0.00
14.95	0.79	0.08	3.08	0.47	0.34	0.02	0.00
15.00	0.79	0.08	3.09	-0.47	0.34	0.02	-0.00
15.05	0.79	0.08	3.11	0.00	0.27	0.01	0.00
15.10	0.79	0.08	3.13	0.47	0.47	0.02	0.00
15.15	0.79	0.08	-3.14	0.00	0.27	0.01	0.00
15.20	0.79	0.08	-3.12	-0.47	0.34	0.02	-0.00
15.25	0.79	0.08	-3.10	0.00	0.40	0.02	0.00
15.30	0.79	0.08	-3.09	0.47	0.33	0.02	0.00
15.35	0.79	0.08	-3.07	-0.47	0.34	0.02	-0.00
15.40	0.79	0.08	-3.06	0.00	0.27	0.01	0.00
15.45	0.79	0.08	-3.04	0.00	0.40	0.02	0.00
15.50	0.79	0.08	-3.02	0.00	0.27	0.01	0.00
15.55	0.79	0.08	-3.00	0.00	0.40	0.02	0.00
15.60	0.79	0.08	-2.99	0.00	0.27	0.01	0.00
15.65	0.79	0.08	-2.97	-0.47	0.34	0.02	-0.00
15.70	0.79	0.08	-2.95	0.47	0.33	0.02	0.00
15.75	0.79	0.08	-2.93	0.00	0.40	0.02	0.00
15.80	0.79	0.08	-2.92	3.28	0.34	0.02	0.00
15.85	0.78	0.08	-2.88	14.09	0.67	0.03	0.01
15.90	0.77	0.08	-2.86	17.84	0.54	0.03	0.01
15.95	0.76	0.07	-2.83	19.26	0.60	0.03	0.01
16.00	0.75	0.07	-2.80	20.13	0.47	0.02	0.01
16.05	0.74	0.07	-2.79	19.23	0.33	0.02	0.01
16.10	0.73	0.06	-2.77	18.31	0.34	0.02	0.01
16.15	0.72	0.06	-2.76	17.84	0.13	0.01	0.01
16.20	0.72	0.06	-2.76	17.38	0.07	0.00	0.01
16.25	0.71	0.05	-2.76	18.31	0.07	0.00	0.01
16.30	0.70	0.05	-2.76	17.85	0.00	0.00	0.01
16.35	0.69	0.05	-2.76	17.85	0.00	0.00	0.01
16.40	0.68	0.04	-2.76	17.85	0.00	0.00	0.01
16.45	0.67	0.04	-2.76	18.77	0.00	0.00	0.01
16.50	0.67	0.04	-2.76	18.78	0.00	0.00	0.01
16.55	0.66	0.03	-2.75	18.75	0.13	0.01	0.01
16.60	0.65	0.03	-2.75	18.78	0.00	0.00	0.01
16.65	0.64	0.03	-2.74	18.78	0.13	0.01	0.01
16.70	0.63	0.02	-2.74	17.84	0.13	0.01	0.01
16.76	0.62	0.02	-2.73	17.84	0.13	0.01	0.01
16.81	0.61	0.02	-2.72	19.24	0.20	0.01	0.01
16.86	0.61	0.01	-2.71	17.84	0.13	0.01	0.01
16.91	0.60	0.01	-2.70	18.78	0.27	0.01	0.01
16.96	0.59	0.00	-2.68	18.74	0.27	0.01	0.01
17.01	0.58	-0.00	-2.67	18.31	0.34	0.02	0.01
17.06	0.57	-0.01	-2.65	17.83	0.40	0.02	0.01
17.11	0.57	-0.01	-2.64	17.38	0.20	0.01	0.01
17.16	0.56	-0.01	-2.62	17.84	0.27	0.01	0.01
17.21	0.55	-0.02	-2.62	17.84	0.13	0.01	0.01
17.26	0.54	-0.02	-2.61	16.91	0.13	0.01	0.01
17.31	0.54	-0.03	-2.60	17.81	0.27	0.01	0.01
17.36	0.53	-0.03	-2.59	16.72	0.13	0.01	0.01
17.41	0.52	-0.04	-2.58	16.90	0.27	0.01	0.01
17.46	0.51	-0.04	-2.58	17.85	0.00	0.00	0.01
17.51	0.51	-0.05	-2.57	16.90	0.13	0.01	0.01
17.56	0.50	-0.05	-2.56	16.86	0.13	0.01	0.01
17.61	0.49	-0.05	-2.56	15.96	0.13	0.01	0.01
17.66	0.49	-0.06	-2.55	15.97	0.13	0.01	0.01
17.71	0.48	-0.06	-2.54	15.97	0.13	0.01	0.01
17.76	0.47	-0.07	-2.53	16.44	0.20	0.01	0.01
17.81	0.47	-0.07	-2.52	16.90	0.27	0.01	0.01
17.86	0.46	-0.08	-2.51	16.91	0.27	0.01	0.01
17.91	0.45	-0.08	-2.50	16.43	0.07	0.00	0.01
17.96	0.44	-0.09	-2.49	16.91	0.27	0.01	0.01
18.01	0.44	-0.09	-2.49	16.43	0.07	0.00	0.01
18.06	0.43	-0.10	-2.48	16.44	0.07	0.00	0.01
18.11	0.43	-0.10	-2.48	16.43	0.07	0.00	0.01
18.16	0.42	-0.11	-2.48	16.91	0.00	0.00	0.01
18.21	0.41	-0.11	-2.48	16.90	0.00	0.00	0.01
18.26	0.41	-0.12	-2.48	16.42	-0.07	-0.00	0.01
18.31	0.40	-0.12	-2.48	17.84	0.00	0.00	0.01
18.36	0.39	-0.13	-2.49	17.39	-0.07	-0.00	0.01
18.41	0.38	-0.13	-2.49	16.90	0.00	0.00	0.01
18.46	0.38	-0.14	-2.50	17.37	-0.20	-0.01	0.01
18.51	0.37	-0.14	-2.51	17.45	-0.19	-0.01	0.01
18.57	0.36	-0.15	-2.52	17.37	-0.20	-0.01	0.01
18.62	0.36	-0.16	-2.53	17.84	-0.27	-0.01	0.01
18.67	0.35	-0.16	-2.54	17.38	-0.20	-0.01	0.01
18.72	0.34	-0.17	-2.55	16.90	-0.27	-0.01	0.01
18.77	0.33	-0.17	-2.57	17.85	-0.27	-0.01	0.01
18.82	0.33	-0.17	-2.58	18.31	-0.20	-0.01	0.01
18.87	0.32	-0.18	-2.59	18.31	-0.34	-0.02	0.01
18.92	0.31	-0.18	-2.60	18.30	-0.20	-0.01	0.01
18.97	0.30	-0.19	-2.62	18.79	-0.27	-0.01	0.01
19.02	0.29	-0.19	-2.63	19.24	-0.34	-0.02	0.01
19.07	0.29	-0.20	-2.65	17.85	-0.40	-0.02	0.01
19.12	0.28	-0.20	-2.68	19.25	-0.47	-0.02	0.01
19.17	0.27	-0.21	-2.70	19.22	-0.47	-0.02	0.01
19.22	0.26	-0.21	-2.73	19.26	-0.60	-0.03	0.01
19.27	0.25	-0.21	-2.76	19.90	-0.46	-0.02	0.01
19.32	0.24	-0.22	-2.78	18.78	-0.54	-0.03	0.01
19.37	0.23	-0.22	-2.81	18.78	-0.54	-0.03	0.01
19.42	0.22	-0.22	-2.83	18.31	-0.47	-0.02	0.01
19.47	0.22	-0.23	-2.86	18.32	-0.47	-0.02	0.01
19.52	0.21	-0.23	-2.88	17.37	-0.47	-0.02	0.01
19.57	0.20	-0.23	-2.91	17.55	-0.53	-0.03	0.01
19.62	0.19	-0.23	-2.93	16.89	-0.40	-0.02	0.01
19.67	0.18	-0.24	-2.95	17.37	-0.47	-0.02	0.01
19.72	0.17	-0.24	-2.97	17.35	-0.47	-0.02	0.01
19.77	0.16	-0.24	-3.00	17.85	-0.54	-0.03	0.01
19.82	0.16	-0.24	-3.02	18.31	-0.47	-0.02	0.01
19.87	0.15	-0.24	-3.05	18.79	-0.54	-0.03	0.01
19.92	0.14	-0.24	-3.08	19.25	-0.47	-0.02	0.01
19.97	0.13	-0.24	-3.10	19.27	-0.47	-0.02	0.01
20.02	0.12	-0.24	-3.12	18.32	-0.34	-0.02	0.01
20.07	0.11	-0.24	3.14	20.20	-0.60	-0.03	0.01
20.12	0.10	-0.24	3.11	19.68	-0.54	-0.03	0.01
20.17	0.09	-0.24	3.09	19.26	-0.47	-0.02	0.01
20.22	0.08	-0.24	3.06	19.25	-0.60	-0.03	0.01
20.27	0.07	-0.24	3.04	17.86	-0.40	-0.02	0.01
20.32	0.06	-0.24	3.01	18.31	-0.47	-0.02	0.01
20.37	0.05	-0.24	2.99	18.33	-0.47	-0.02	0.01
20.42	0.04	-0.24	2.97	18.31	-0.34	-0.02	0.01
20.47	0.03	-0.23	2.95	17.86	-0.40	-0.02	0.01
20.52	0.02	-0.23	2.94	18.30	-0.34	-0.02	0.01
20.57	0.02	-0.23	2.91	17.86	-0.40	-0.02	0.01
20.62	0.01	-0.23	2.89	17.82	-0.40	-0.02	0.01
20.67	-0.00	-0.23	2.87	18.32	-0.47	-0.02	0.01
20.72	-0.01	-0.22	2.85	18.31	-0.47	-0.02	0.01
20.77	-0.02	-0.22	2.82	18.33	-0.47	-0.02	0.01
20.82	-0.03	-0.22	2.79	18.31	-0.60	-0.03	0.01
20.87	-0.04	-0.21	2.76	18.33	-0.60	-0.03	0.01
20.93	-0.05	-0.21	2.74	18.32	-0.47	-0.02	0.01
20.98	-0.05	-0.21	2.71	17.86	-0.54	-0.03	0.01
21.03	-0.06	-0.20	2.69	18.51	-0.46	-0.03	0.01
