t	x	y	th	v*100	w	dTh	dSi
1.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
