t	x	y	th	v*100	w	dTh	dSi
2.82	0.04	0.15	0.90	9.86	-0.60	-0.03	0.00
2.87	0.05	0.15	0.88	10.33	-0.40	-0.02	0.01
2.92	0.05	0.16	0.85	9.40	-0.54	-0.03	0.00
2.97	0.05	0.16	0.83	9.86	-0.47	-0.02	0.00
3.03	0.05	0.16	0.80	9.87	-0.47	-0.02	0.00
3.08	0.06	0.17	0.78	9.40	-0.54	-0.03	0.00
3.13	0.06	0.17	0.75	9.87	-0.47	-0.02	0.00
3.18	0.07	0.17	0.73	9.87	-0.47	-0.02	0.00
3.23	0.07	0.18	0.71	9.86	-0.47	-0.02	0.00
3.28	0.07	0.18	0.68	9.87	-0.47	-0.02	0.00
3.33	0.08	0.18	0.66	9.40	-0.54	-0.03	0.00
3.38	0.08	0.19	0.63	10.32	-0.54	-0.03	0.01
3.43	0.08	0.19	0.61	9.87	-0.47	-0.02	0.00
3.48	0.09	0.19	0.58	9.40	-0.54	-0.03	0.00
3.53	0.09	0.20	0.56	10.34	-0.40	-0.02	0.01
3.58	0.10	0.20	0.54	8.93	-0.47	-0.02	0.00
3.63	0.10	0.20	0.51	9.87	-0.47	-0.02	0.00
3.68	0.11	0.20	0.49	9.87	-0.47	-0.02	0.00
3.73	0.11	0.20	0.46	9.40	-0.54	-0.03	0.00
3.78	0.11	0.21	0.44	9.86	-0.47	-0.02	0.00
3.83	0.12	0.21	0.41	9.87	-0.47	-0.02	0.00
3.88	0.12	0.21	0.39	9.86	-0.47	-0.02	0.00
3.93	0.13	0.21	0.37	9.87	-0.47	-0.02	0.00
3.98	0.13	0.21	0.34	9.40	-0.54	-0.03	0.00
4.03	0.14	0.22	0.31	9.39	-0.54	-0.03	0.00
4.08	0.14	0.22	0.29	9.40	-0.40	-0.02	0.00
4.13	0.15	0.22	0.27	9.87	-0.47	-0.02	0.00
4.18	0.15	0.22	0.24	9.87	-0.60	-0.03	0.00
4.23	0.16	0.22	0.21	10.34	-0.54	-0.03	0.01
4.28	0.16	0.22	0.19	9.87	-0.47	-0.02	0.00
4.33	0.17	0.22	0.16	9.40	-0.54	-0.03	0.00
4.38	0.17	0.22	0.14	9.87	-0.47	-0.02	0.00
4.43	0.17	0.22	0.11	9.87	-0.47	-0.02	0.00
4.48	0.18	0.22	0.09	9.40	-0.54	-0.03	0.00
4.53	0.18	0.22	0.06	9.86	-0.47	-0.02	0.00
4.58	0.19	0.23	0.04	9.87	-0.47	-0.02	0.00
4.63	0.19	0.23	0.01	9.40	-0.54	-0.03	0.00
4.68	0.20	0.23	-0.01	9.87	-0.47	-0.02	0.00
4.73	0.20	0.23	-0.03	9.87	-0.47	-0.02	0.00
4.78	0.21	0.23	-0.06	9.40	-0.54	-0.03	0.00
4.83	0.21	0.22	-0.08	9.86	-0.34	-0.02	0.00
4.88	0.22	0.22	-0.08	9.39	-0.13	-0.01	0.00
4.93	0.22	0.22	-0.08	9.39	0.00	0.00	0.00
4.98	0.23	0.22	-0.08	9.40	0.00	0.00	0.00
5.03	0.23	0.22	-0.08	9.39	0.00	0.00	0.00
5.08	0.24	0.22	-0.08	10.33	0.00	0.00	0.01
5.13	0.24	0.22	-0.09	9.86	-0.07	-0.00	0.00
5.18	0.25	0.22	-0.08	9.83	0.07	0.00	0.00
5.23	0.25	0.22	-0.08	10.33	0.00	0.00	0.01
5.28	0.26	0.22	-0.09	9.86	-0.07	-0.00	0.00
5.33	0.26	0.22	-0.08	9.39	0.13	0.01	0.00
5.38	0.27	0.22	-0.08	9.39	0.00	0.00	0.00
5.43	0.27	0.22	-0.08	9.87	0.07	0.00	0.00
5.48	0.28	0.22	-0.08	9.87	-0.07	-0.00	0.00
5.53	0.28	0.22	-0.08	9.87	0.07	0.00	0.00
5.58	0.29	0.22	-0.08	10.29	0.00	0.00	0.01
5.63	0.29	0.22	-0.08	9.86	-0.07	-0.00	0.00
5.68	0.30	0.22	-0.08	9.39	0.00	0.00	0.00
5.73	0.30	0.22	-0.08	10.34	0.00	0.00	0.01
5.78	0.31	0.22	-0.08	9.40	0.00	0.00	0.00
5.83	0.31	0.22	-0.08	10.32	0.00	0.00	0.01
5.88	0.32	0.22	-0.08	9.40	0.00	0.00	0.00
5.93	0.32	0.22	-0.08	9.85	0.07	0.00	0.00
5.98	0.33	0.22	-0.08	9.87	-0.07	-0.00	0.00
6.03	0.33	0.22	-0.08	9.86	0.07	0.00	0.00
6.08	0.34	0.21	-0.08	9.40	0.00	0.00	0.00
6.13	0.34	0.21	-0.08	9.40	0.00	0.00	0.00
6.19	0.35	0.21	-0.08	9.87	-0.07	-0.00	0.00
6.24	0.35	0.21	-0.08	9.39	0.00	0.00	0.00
6.29	0.36	0.21	-0.08	9.86	-0.07	-0.00	0.00
6.34	0.36	0.21	-0.09	9.86	-0.07	-0.00	0.00
6.39	0.36	0.21	-0.09	9.40	0.00	0.00	0.00
6.44	0.37	0.21	-0.08	9.87	0.07	0.00	0.00
6.49	0.37	0.21	-0.08	10.34	0.00	0.00	0.01
6.54	0.38	0.21	-0.08	9.40	0.00	0.00	0.00
6.59	0.38	0.21	-0.09	9.87	-0.07	-0.00	0.00
6.64	0.39	0.21	-0.09	9.40	0.00	0.00	0.00
6.69	0.39	0.21	-0.09	9.40	0.00	0.00	0.00
6.74	0.40	0.21	-0.09	9.39	0.00	0.00	0.00
6.79	0.40	0.21	-0.08	9.86	0.07	0.00	0.00
6.84	0.41	0.21	-0.08	10.34	0.00	0.00	0.01
6.89	0.41	0.21	-0.09	9.87	-0.07	-0.00	0.00
6.94	0.42	0.21	-0.08	9.87	0.07	0.00	0.00
6.99	0.42	0.21	-0.08	9.87	0.07	0.00	0.00
7.04	0.43	0.21	-0.08	9.87	-0.07	-0.00	0.00
7.09	0.43	0.21	-0.08	9.86	0.07	0.00	0.00
7.14	0.44	0.21	-0.08	9.40	0.00	0.00	0.00
7.19	0.44	0.21	-0.08	9.84	0.07	0.00	0.00
7.24	0.45	0.21	-0.08	9.86	-0.07	-0.00	0.00
7.29	0.45	0.20	-0.08	9.83	0.07	0.00	0.00
7.34	0.46	0.20	-0.08	9.86	-0.07	-0.00	0.00
7.39	0.46	0.20	-0.08	10.33	0.00	0.00	0.01
7.44	0.47	0.20	-0.08	9.40	0.00	0.00	0.00
7.49	0.47	0.20	-0.08	9.86	0.07	0.00	0.00
7.54	0.48	0.20	-0.08	9.84	-0.07	-0.00	0.00
7.59	0.48	0.20	-0.08	10.33	0.00	0.00	0.01
7.64	0.49	0.20	-0.08	9.39	0.00	0.00	0.00
7.69	0.49	0.20	-0.08	9.38	0.00	0.00	0.00
7.74	0.50	0.20	-0.08	10.33	0.00	0.00	0.01
7.79	0.50	0.20	-0.08	9.86	0.07	0.00	0.00
7.84	0.51	0.20	-0.08	9.39	0.00	0.00	0.00
7.89	0.51	0.20	-0.08	9.86	-0.07	-0.00	0.00
7.94	0.52	0.20	-0.08	9.39	0.00	0.00	0.00
7.99	0.52	0.20	-0.08	9.40	0.00	0.00	0.00
8.04	0.53	0.20	-0.08	10.32	0.00	0.00	0.01
8.09	0.53	0.20	-0.09	9.39	-0.13	-0.01	0.00
8.14	0.54	0.20	-0.09	9.39	0.00	0.00	0.00
8.19	0.54	0.20	-0.08	9.84	0.07	0.00	0.00
8.24	0.55	0.20	-0.09	9.86	-0.07	-0.00	0.00
8.29	0.55	0.20	-0.09	9.39	0.00	0.00	0.00
8.34	0.56	0.20	-0.09	10.33	0.00	0.00	0.01
8.39	0.56	0.20	-0.09	9.38	0.00	0.00	0.00
8.44	0.56	0.20	-0.09	9.39	0.00	0.00	0.00
8.49	0.57	0.20	-0.08	9.86	0.07	0.00	0.00
8.54	0.57	0.19	-0.08	10.33	0.00	0.00	0.01
8.59	0.58	0.19	-0.09	9.86	-0.07	-0.00	0.00
8.64	0.58	0.19	-0.08	9.87	0.07	0.00	0.00
8.69	0.59	0.19	-0.08	9.39	0.00	0.00	0.00
8.74	0.59	0.19	-0.08	10.33	0.00	0.00	0.01
8.79	0.60	0.19	-0.08	9.39	0.00	0.00	0.00
8.84	0.60	0.19	-0.08	9.87	0.07	0.00	0.00
8.89	0.61	0.19	-0.08	9.39	0.00	0.00	0.00
8.94	0.61	0.19	-0.08	10.33	0.00	0.00	0.01
9.00	0.62	0.19	-0.08	9.36	0.00	0.00	0.00
9.05	0.62	0.19	-0.08	10.30	0.00	0.00	0.01
9.10	0.63	0.19	-0.08	10.34	0.00	0.00	0.01
9.15	0.63	0.19	-0.08	9.39	0.00	0.00	0.00
9.20	0.64	0.19	-0.08	9.87	-0.07	-0.00	0.00
9.25	0.64	0.19	-0.08	9.86	0.07	0.00	0.00
9.30	0.65	0.19	-0.08	10.33	0.00	0.00	0.01
9.35	0.65	0.19	-0.08	9.39	0.00	0.00	0.00
9.40	0.66	0.19	-0.08	9.85	-0.07	-0.00	0.00
9.45	0.66	0.19	-0.08	9.85	0.07	0.00	0.00
9.50	0.67	0.19	-0.08	9.38	0.00	0.00	0.00
9.55	0.67	0.19	-0.08	10.33	0.00	0.00	0.01
9.60	0.68	0.19	-0.08	9.15	0.00	0.00	0.00
9.65	0.68	0.19	-0.08	9.39	0.00	0.00	0.00
9.70	0.69	0.19	-0.08	9.37	0.00	0.00	0.00
9.75	0.69	0.19	-0.08	10.33	0.00	0.00	0.01
9.80	0.70	0.18	-0.08	10.33	0.00	0.00	0.01
9.85	0.70	0.18	-0.08	9.39	0.00	0.00	0.00
9.90	0.71	0.18	-0.08	9.86	-0.07	-0.00	0.00
9.95	0.71	0.18	-0.08	9.40	0.00	0.00	0.00
10.00	0.72	0.18	-0.09	9.84	-0.07	-0.00	0.00
10.05	0.72	0.18	-0.08	9.86	0.07	0.00	0.00
10.10	0.73	0.18	-0.08	9.87	0.07	0.00	0.00
10.15	0.73	0.18	-0.08	9.39	0.00	0.00	0.00
10.20	0.74	0.18	-0.08	9.87	-0.07	-0.00	0.00
10.25	0.74	0.18	-0.08	9.39	0.00	0.00	0.00
10.30	0.75	0.18	-0.09	9.85	-0.07	-0.00	0.00
10.35	0.75	0.18	-0.09	9.40	0.00	0.00	0.00
10.40	0.76	0.18	-0.08	9.86	0.07	0.00	0.00
10.45	0.76	0.18	-0.09	9.83	-0.07	-0.00	0.00
10.50	0.77	0.18	-0.09	10.34	0.00	0.00	0.01
10.55	0.77	0.18	-0.08	9.83	0.07	0.00	0.00
10.60	0.78	0.18	-0.08	9.85	0.07	0.00	0.00
10.65	0.78	0.18	-0.08	9.40	0.00	0.00	0.00
10.70	0.79	0.18	-0.08	9.39	0.00	0.00	0.00
10.75	0.79	0.18	-0.08	10.32	0.00	0.00	0.01
10.80	0.80	0.18	-0.08	10.33	0.00	0.00	0.01
10.85	0.80	0.18	-0.08	9.75	-0.07	-0.00	0.00
10.90	0.81	0.18	-0.09	9.86	-0.07	-0.00	0.00
10.95	0.81	0.18	-0.10	9.40	-0.27	-0.01	0.00
11.00	0.82	0.17	-0.12	10.31	-0.40	-0.02	0.01
11.05	0.82	0.17	-0.14	9.87	-0.34	-0.02	0.00
11.11	0.82	0.17	-0.15	9.87	-0.34	-0.02	0.00
11.16	0.83	0.17	-0.18	9.41	-0.40	-0.02	0.00
11.21	0.83	0.17	-0.20	9.41	-0.40	-0.02	0.00
11.26	0.84	0.17	-0.22	10.35	-0.40	-0.02	0.01
11.31	0.84	0.17	-0.23	9.88	-0.34	-0.02	0.00
11.36	0.85	0.17	-0.25	9.41	-0.40	-0.02	0.00
11.41	0.85	0.17	-0.28	9.88	-0.47	-0.02	0.00
11.46	0.86	0.17	-0.29	9.88	-0.34	-0.02	0.00
11.51	0.86	0.16	-0.31	9.41	-0.40	-0.02	0.00
11.56	0.87	0.16	-0.34	9.88	-0.47	-0.02	0.00
11.61	0.87	0.16	-0.35	9.88	-0.34	-0.02	0.00
11.66	0.88	0.16	-0.37	9.40	-0.40	-0.02	0.00
11.71	0.88	0.16	-0.39	9.41	-0.40	-0.02	0.00
11.76	0.89	0.16	-0.41	9.88	-0.34	-0.02	0.00
11.81	0.89	0.15	-0.43	9.41	-0.40	-0.02	0.00
11.86	0.89	0.15	-0.45	9.41	-0.40	-0.02	0.00
11.91	0.90	0.15	-0.47	10.35	-0.40	-0.02	0.01
11.96	0.90	0.15	-0.49	9.40	-0.40	-0.02	0.00
12.01	0.91	0.15	-0.51	9.40	-0.40	-0.02	0.00
12.06	0.91	0.14	-0.53	9.87	-0.34	-0.02	0.00
12.11	0.92	0.14	-0.55	9.87	-0.34	-0.02	0.00
12.16	0.92	0.14	-0.57	9.87	-0.47	-0.02	0.00
12.21	0.92	0.13	-0.59	9.87	-0.34	-0.02	0.00
12.26	0.93	0.13	-0.61	9.87	-0.47	-0.02	0.00
12.31	0.93	0.13	-0.63	9.87	-0.34	-0.02	0.00
12.36	0.94	0.13	-0.65	9.87	-0.47	-0.02	0.00
12.41	0.94	0.12	-0.67	9.40	-0.40	-0.02	0.00
12.46	0.94	0.12	-0.69	9.87	-0.34	-0.02	0.00
12.51	0.95	0.12	-0.71	10.34	-0.40	-0.02	0.01
12.56	0.95	0.11	-0.73	9.39	-0.40	-0.02	0.00
12.61	0.95	0.11	-0.75	9.40	-0.40	-0.02	0.00
12.66	0.96	0.11	-0.77	10.33	-0.40	-0.02	0.01
12.71	0.96	0.10	-0.78	9.87	-0.34	-0.02	0.00
12.76	0.97	0.10	-0.80	9.39	-0.40	-0.02	0.00
12.81	0.97	0.10	-0.83	9.87	-0.47	-0.02	0.00
12.86	0.97	0.09	-0.84	9.86	-0.34	-0.02	0.00
12.91	0.98	0.09	-0.86	9.87	-0.34	-0.02	0.00
12.96	0.98	0.09	-0.89	9.86	-0.47	-0.02	0.00
13.01	0.98	0.08	-0.90	9.87	-0.34	-0.02	0.00
13.06	0.98	0.08	-0.92	9.39	-0.40	-0.02	0.00
13.11	0.99	0.07	-0.94	9.87	-0.34	-0.02	0.00
13.16	0.99	0.07	-0.96	9.39	-0.40	-0.02	0.00
13.21	0.99	0.07	-0.98	9.87	-0.47	-0.02	0.00
13.26	1.00	0.06	-1.00	9.86	-0.34	-0.02	0.00
13.31	1.00	0.06	-1.02	9.87	-0.34	-0.02	0.00
13.36	1.00	0.05	-1.04	9.86	-0.47	-0.02	0.00
13.41	1.00	0.05	-1.06	8.93	-0.34	-0.02	0.00
13.46	1.01	0.05	-1.07	9.86	-0.34	-0.02	0.00
13.51	1.01	0.04	-1.09	9.40	-0.40	-0.02	0.00
13.56	1.01	0.04	-1.11	10.33	-0.40	-0.02	0.01
13.61	1.01	0.03	-1.14	9.87	-0.47	-0.02	0.00
13.66	1.01	0.03	-1.16	10.31	-0.40	-0.02	0.01
13.71	1.02	0.02	-1.17	9.87	-0.34	-0.02	0.00
13.76	1.02	0.02	-1.20	9.86	-0.47	-0.02	0.00
13.81	1.02	0.01	-1.22	9.40	-0.40	-0.02	0.00
13.86	1.02	0.01	-1.24	9.86	-0.34	-0.02	0.00
13.91	1.02	0.00	-1.26	9.40	-0.40	-0.02	0.00
13.96	1.02	-0.00	-1.28	9.39	-0.40	-0.02	0.00
14.01	1.03	-0.01	-1.30	10.34	-0.40	-0.02	0.01
14.06	1.03	-0.01	-1.32	9.39	-0.40	-0.02	0.00
14.11	1.03	-0.01	-1.34	9.40	-0.40	-0.02	0.00
14.16	1.03	-0.02	-1.35	9.86	-0.34	-0.02	0.00
14.21	1.03	-0.02	-1.38	9.87	-0.47	-0.02	0.00
14.26	1.03	-0.03	-1.40	9.86	-0.47	-0.02	0.00
14.31	1.03	-0.03	-1.41	9.40	-0.27	-0.01	0.00
14.36	1.03	-0.04	-1.43	9.39	-0.40	-0.02	0.00
14.41	1.03	-0.04	-1.46	9.87	-0.47	-0.02	0.00
14.46	1.03	-0.05	-1.48	8.93	-0.47	-0.02	0.00
14.51	1.03	-0.05	-1.50	9.87	-0.34	-0.02	0.00
14.56	1.03	-0.06	-1.51	9.84	-0.33	-0.02	0.00
14.61	1.03	-0.06	-1.53	10.33	-0.40	-0.02	0.01
14.67	1.03	-0.07	-1.56	10.32	-0.40	-0.02	0.01
14.72	1.03	-0.07	-1.57	9.87	-0.34	-0.02	0.00
14.77	1.03	-0.08	-1.60	8.92	-0.47	-0.02	0.00
14.82	1.03	-0.08	-1.61	9.40	-0.27	-0.01	0.00
14.87	1.03	-0.09	-1.63	10.33	-0.40	-0.02	0.01
14.92	1.03	-0.09	-1.65	9.40	-0.40	-0.02	0.00
14.97	1.03	-0.10	-1.67	10.33	-0.40	-0.02	0.01
15.02	1.03	-0.10	-1.69	9.40	-0.40	-0.02	0.00
15.07	1.03	-0.11	-1.71	10.32	-0.40	-0.02	0.01
15.12	1.03	-0.11	-1.73	10.34	-0.40	-0.02	0.01
15.17	1.03	-0.12	-1.75	9.39	-0.40	-0.02	0.00
15.22	1.03	-0.12	-1.77	9.40	-0.40	-0.02	0.00
15.27	1.03	-0.13	-1.79	9.83	-0.33	-0.02	0.00
15.32	1.03	-0.13	-1.80	9.87	-0.34	-0.02	0.00
15.37	1.03	-0.14	-1.83	9.86	-0.47	-0.02	0.00
15.42	1.03	-0.14	-1.85	9.40	-0.40	-0.02	0.00
15.47	1.02	-0.14	-1.87	10.33	-0.40	-0.02	0.01
15.52	1.02	-0.15	-1.88	9.87	-0.34	-0.02	0.00
15.57	1.02	-0.15	-1.91	9.86	-0.47	-0.02	0.00
15.62	1.02	-0.16	-1.93	9.40	-0.40	-0.02	0.00
15.67	1.02	-0.16	-1.95	9.86	-0.34	-0.02	0.00
15.72	1.02	-0.17	-1.97	9.40	-0.40	-0.02	0.00
15.77	1.01	-0.17	-1.98	9.85	-0.34	-0.02	0.00
15.82	1.01	-0.18	-2.00	9.40	-0.40	-0.02	0.00
15.87	1.01	-0.18	-2.02	9.86	-0.34	-0.02	0.00
15.92	1.01	-0.19	-2.04	10.34	-0.40	-0.02	0.01
15.97	1.00	-0.19	-2.06	9.86	-0.47	-0.02	0.00
16.02	1.00	-0.19	-2.08	8.93	-0.34	-0.02	0.00
16.07	1.00	-0.20	-2.10	10.34	-0.40	-0.02	0.01
16.12	1.00	-0.20	-2.11	9.39	-0.27	-0.01	0.00
16.17	1.00	-0.21	-2.14	9.86	-0.47	-0.02	0.00
16.22	0.99	-0.21	-2.16	9.40	-0.40	-0.02	0.00
16.27	0.99	-0.22	-2.18	10.33	-0.40	-0.02	0.01
16.32	0.99	-0.22	-2.20	9.40	-0.40	-0.02	0.00
16.37	0.98	-0.22	-2.22	9.86	-0.47	-0.02	0.00
16.42	0.98	-0.23	-2.24	9.87	-0.34	-0.02	0.00
16.47	0.98	-0.23	-2.26	9.39	-0.40	-0.02	0.00
16.52	0.97	-0.23	-2.28	9.87	-0.47	-0.02	0.00
16.57	0.97	-0.24	-2.30	9.86	-0.34	-0.02	0.00
16.62	0.97	-0.24	-2.32	9.40	-0.40	-0.02	0.00
16.67	0.96	-0.25	-2.34	9.86	-0.47	-0.02	0.00
16.72	0.96	-0.25	-2.36	9.87	-0.34	-0.02	0.00
16.77	0.96	-0.25	-2.38	9.39	-0.40	-0.02	0.00
16.82	0.95	-0.26	-2.40	9.40	-0.40	-0.02	0.00
16.87	0.95	-0.26	-2.42	10.33	-0.40	-0.02	0.01
16.92	0.95	-0.26	-2.44	9.87	-0.34	-0.02	0.00
16.97	0.94	-0.26	-2.46	9.86	-0.47	-0.02	0.00
17.02	0.94	-0.27	-2.48	9.87	-0.34	-0.02	0.00
17.07	0.94	-0.27	-2.50	9.40	-0.40	-0.02	0.00
17.12	0.93	-0.27	-2.51	9.87	-0.34	-0.02	0.00
17.17	0.93	-0.28	-2.53	9.40	-0.40	-0.02	0.00
17.22	0.92	-0.28	-2.55	9.40	-0.40	-0.02	0.00
17.27	0.92	-0.28	-2.57	9.87	-0.34	-0.02	0.00
17.32	0.92	-0.28	-2.60	9.87	-0.47	-0.02	0.00
17.37	0.91	-0.29	-2.61	9.87	-0.34	-0.02	0.00
17.42	0.91	-0.29	-2.63	9.40	-0.40	-0.02	0.00
17.47	0.90	-0.29	-2.65	10.32	-0.40	-0.02	0.01
17.52	0.90	-0.29	-2.67	9.37	-0.27	-0.01	0.00
17.57	0.89	-0.30	-2.69	9.85	-0.47	-0.02	0.00
17.62	0.89	-0.30	-2.71	9.39	-0.40	-0.02	0.00
17.67	0.89	-0.30	-2.73	10.34	-0.40	-0.02	0.01
17.72	0.88	-0.30	-2.75	9.86	-0.34	-0.02	0.00
17.78	0.88	-0.30	-2.77	9.86	-0.47	-0.02	0.00
17.83	0.87	-0.31	-2.79	9.40	-0.40	-0.02	0.00
17.88	0.87	-0.31	-2.81	9.86	-0.34	-0.02	0.00
17.93	0.86	-0.31	-2.83	10.34	-0.40	-0.02	0.01
17.98	0.86	-0.31	-2.85	9.40	-0.40	-0.02	0.00
18.03	0.85	-0.31	-2.87	9.39	-0.40	-0.02	0.00
18.08	0.85	-0.31	-2.89	10.34	-0.40	-0.02	0.01
18.13	0.84	-0.31	-2.90	9.85	-0.34	-0.02	0.00
18.18	0.84	-0.32	-2.93	9.40	-0.40	-0.02	0.00
18.23	0.83	-0.32	-2.95	9.87	-0.47	-0.02	0.00
18.28	0.83	-0.32	-2.97	9.87	-0.34	-0.02	0.00
18.33	0.82	-0.32	-2.98	9.87	-0.34	-0.02	0.00
18.38	0.82	-0.32	-3.01	9.87	-0.47	-0.02	0.00
18.43	0.81	-0.32	-3.03	9.40	-0.40	-0.02	0.00
18.48	0.81	-0.32	-3.04	9.87	-0.34	-0.02	0.00
18.53	0.80	-0.32	-3.06	9.70	-0.33	-0.02	0.00
18.58	0.80	-0.32	-3.08	9.40	-0.40	-0.02	0.00
18.63	0.80	-0.32	-3.10	9.40	-0.40	-0.02	0.00
18.68	0.79	-0.32	-3.12	9.87	-0.34	-0.02	0.00
18.73	0.79	-0.32	-3.12	10.34	-0.13	-0.01	0.01
18.78	0.78	-0.32	-3.13	9.86	-0.07	-0.00	0.00
18.83	0.78	-0.32	-3.13	9.40	0.00	0.00	0.00
18.88	0.77	-0.32	-3.12	8.93	0.07	0.00	0.00
18.93	0.77	-0.32	-3.12	9.39	0.00	0.00	0.00
18.98	0.76	-0.32	-3.12	9.39	0.00	0.00	0.00
19.03	0.76	-0.32	-3.13	9.85	-0.07	-0.00	0.00
19.08	0.75	-0.32	-3.13	9.86	-0.07	-0.00	0.00
19.13	0.75	-0.32	-3.13	10.32	0.00	0.00	0.01
19.18	0.74	-0.32	-3.13	9.84	0.07	0.00	0.00
19.23	0.74	-0.32	-3.13	9.86	-0.07	-0.00	0.00
19.28	0.73	-0.32	-3.13	10.34	0.00	0.00	0.01
19.33	0.73	-0.32	-3.13	9.39	0.00	0.00	0.00
19.38	0.72	-0.32	-3.13	9.86	0.07	0.00	0.00
19.43	0.72	-0.32	-3.13	9.39	0.00	0.00	0.00
19.48	0.71	-0.32	-3.13	9.85	-0.07	-0.00	0.00
19.53	0.71	-0.32	-3.13	9.85	0.07	0.00	0.00
19.58	0.70	-0.32	-3.13	9.39	0.00	0.00	0.00
19.63	0.70	-0.32	-3.13	10.32	0.00	0.00	0.01
19.68	0.69	-0.32	-3.12	9.86	0.07	0.00	0.00
19.73	0.69	-0.32	-3.12	10.32	0.00	0.00	0.01
19.78	0.68	-0.32	-3.12	9.39	0.00	0.00	0.00
19.83	0.68	-0.32	-3.13	10.75	-0.07	-0.00	0.01
19.88	0.67	-0.32	-3.13	9.39	0.00	0.00	0.00
19.93	0.67	-0.32	-3.13	9.38	0.00	0.00	0.00
19.98	0.66	-0.32	-3.13	10.34	0.00	0.00	0.01
20.03	0.66	-0.32	-3.13	9.37	0.00	0.00	0.00
20.08	0.65	-0.32	-3.12	9.86	0.07	0.00	0.00
20.13	0.65	-0.32	-3.12	9.87	0.07	0.00	0.00
20.18	0.64	-0.32	-3.12	9.40	0.00	0.00	0.00
20.23	0.64	-0.32	-3.12	9.87	-0.07	-0.00	0.00
20.28	0.63	-0.32	-3.12	9.86	0.07	0.00	0.00
