t	x	y	th	v*100	w	dTh	dSi
1.93	-0.00	-0.00	0.76	0.00	0.54	0.03	0.00
1.98	-0.00	-0.00	0.79	0.00	0.54	0.03	0.00
2.03	-0.00	-0.00	0.81	0.00	0.54	0.03	0.00
2.08	-0.00	-0.00	0.84	0.00	0.54	0.03	0.00
2.13	-0.00	-0.00	0.87	0.00	0.54	0.03	0.00
2.18	-0.00	-0.00	0.89	0.47	0.47	0.02	0.00
2.23	-0.00	-0.00	0.92	0.00	0.54	0.03	0.00
2.28	-0.00	-0.00	0.94	-0.47	0.47	0.02	-0.00
2.33	-0.00	-0.00	0.97	0.47	0.47	0.02	0.00
2.38	-0.00	-0.00	0.99	-0.47	0.47	0.02	-0.00
2.43	-0.00	-0.00	1.02	0.00	0.54	0.03	0.00
2.48	-0.00	-0.00	1.04	0.00	0.54	0.03	0.00
2.53	-0.00	-0.00	1.07	0.00	0.54	0.03	0.00
2.58	-0.00	-0.00	1.10	0.00	0.54	0.03	0.00
2.63	-0.00	-0.00	1.12	0.47	0.47	0.02	0.00
2.68	-0.00	-0.00	1.15	0.00	0.54	0.03	0.00
2.73	-0.00	0.00	1.17	0.47	0.47	0.02	0.00
2.78	-0.00	-0.00	1.20	-0.47	0.60	0.03	-0.00
2.83	-0.00	0.00	1.23	0.47	0.47	0.02	0.00
2.88	-0.00	0.00	1.25	0.00	0.54	0.03	0.00
2.93	-0.00	0.00	1.27	0.00	0.40	0.02	0.00
2.98	-0.00	-0.00	1.30	-0.47	0.47	0.02	-0.00
3.03	-0.00	-0.00	1.32	0.00	0.53	0.03	0.00
3.08	-0.00	-0.00	1.35	0.00	0.54	0.03	0.00
3.13	-0.00	0.00	1.38	0.94	0.54	0.03	0.00
3.18	-0.00	0.00	1.40	0.00	0.54	0.03	0.00
3.23	-0.00	0.00	1.43	0.00	0.54	0.03	0.00
3.28	-0.00	0.00	1.45	-0.47	0.47	0.02	-0.00
3.33	-0.00	0.00	1.48	0.00	0.54	0.03	0.00
3.38	-0.00	0.00	1.51	0.00	0.54	0.03	0.00
3.43	-0.00	0.00	1.53	0.00	0.54	0.03	0.00
3.48	-0.00	0.00	1.56	0.47	0.47	0.02	0.00
3.53	-0.00	0.00	1.59	0.00	0.54	0.03	0.00
3.58	-0.00	0.00	1.61	-0.47	0.47	0.02	-0.00
3.63	-0.00	0.00	1.64	0.47	0.60	0.03	0.00
3.68	-0.00	0.00	1.67	0.00	0.54	0.03	0.00
3.73	-0.00	0.00	1.69	0.00	0.54	0.03	0.00
3.78	-0.00	0.00	1.71	0.00	0.40	0.02	0.00
3.84	-0.00	0.00	1.74	0.43	0.55	0.03	0.00
3.89	-0.00	0.00	1.77	0.00	0.54	0.03	0.00
3.94	-0.00	0.00	1.79	-0.47	0.47	0.02	-0.00
3.99	-0.00	0.00	1.82	0.00	0.54	0.03	0.00
4.04	-0.00	0.00	1.85	0.00	0.54	0.03	0.00
4.09	-0.00	0.00	1.87	0.47	0.47	0.02	0.00
4.14	-0.00	0.00	1.90	-0.47	0.47	0.02	-0.00
4.19	-0.00	0.00	1.92	0.00	0.54	0.03	0.00
4.24	-0.00	0.00	1.95	-0.47	0.60	0.03	-0.00
4.29	-0.00	0.00	1.98	0.47	0.47	0.02	0.00
4.34	-0.00	0.00	2.00	0.00	0.54	0.03	0.00
4.39	-0.00	0.00	2.03	0.00	0.54	0.03	0.00
4.44	-0.00	0.00	2.06	0.00	0.54	0.03	0.00
4.49	-0.00	0.00	2.08	0.00	0.54	0.03	0.00
4.54	-0.00	0.00	2.11	0.47	0.47	0.02	0.00
4.59	-0.00	0.00	2.13	0.00	0.54	0.03	0.00
4.64	-0.00	0.00	2.16	0.00	0.54	0.03	0.00
4.69	-0.00	0.00	2.19	0.00	0.54	0.03	0.00
4.74	-0.00	0.00	2.21	0.00	0.54	0.03	0.00
4.79	-0.00	0.00	2.24	0.00	0.54	0.03	0.00
4.84	-0.00	0.00	2.27	0.47	0.47	0.02	0.00
4.89	-0.00	0.00	2.29	-0.47	0.47	0.02	-0.00
4.94	-0.00	0.00	2.32	0.00	0.54	0.03	0.00
4.99	-0.00	0.00	2.34	0.47	0.47	0.02	0.00
5.04	-0.00	0.00	2.36	-0.47	0.47	0.02	-0.00
5.09	-0.00	0.00	2.39	0.00	0.54	0.03	0.00
5.14	-0.00	0.00	2.42	0.00	0.54	0.03	0.00
5.19	-0.00	0.00	2.44	0.00	0.54	0.03	0.00
5.24	-0.00	0.00	2.47	0.00	0.54	0.03	0.00
5.29	-0.00	0.00	2.49	-0.47	0.47	0.02	-0.00
5.34	-0.00	0.00	2.52	0.00	0.54	0.03	0.00
5.39	-0.00	0.00	2.55	0.00	0.54	0.03	0.00
5.44	-0.00	0.00	2.57	0.47	0.47	0.02	0.00
5.49	-0.00	0.00	2.60	-0.47	0.47	0.02	-0.00
5.55	-0.00	0.00	2.62	0.00	0.54	0.03	0.00
5.60	0.00	0.00	2.65	-0.47	0.47	0.02	-0.00
5.65	0.00	0.00	2.67	0.00	0.54	0.03	0.00
5.70	0.00	0.00	2.70	0.00	0.54	0.03	0.00
5.75	-0.00	0.00	2.72	0.47	0.47	0.02	0.00
5.80	-0.00	0.00	2.75	0.00	0.54	0.03	0.00
5.85	-0.00	0.00	2.78	0.00	0.54	0.03	0.00
5.90	0.00	0.00	2.80	-0.47	0.47	0.02	-0.00
5.95	0.00	0.00	2.83	0.00	0.54	0.03	0.00
6.00	0.00	0.00	2.85	0.00	0.40	0.02	0.00
6.05	0.00	0.00	2.88	-0.44	0.56	0.03	-0.00
6.10	0.00	0.00	2.90	0.00	0.53	0.03	0.00
6.15	0.00	0.00	2.93	0.47	0.47	0.02	0.00
6.20	0.00	0.00	2.95	-0.47	0.47	0.02	-0.00
6.25	0.00	0.00	2.98	0.00	0.54	0.03	0.00
6.30	-0.00	0.00	3.01	7.48	0.53	0.03	0.00
6.35	-0.01	0.00	3.04	15.03	0.67	0.03	0.01
6.40	-0.02	0.00	3.07	18.25	0.60	0.03	0.01
6.45	-0.03	0.00	3.10	19.72	0.54	0.03	0.01
6.50	-0.04	0.00	3.12	20.20	0.47	0.02	0.01
6.55	-0.05	0.00	3.13	20.18	0.20	0.01	0.01
6.60	-0.06	0.00	3.14	18.79	0.13	0.01	0.01
6.65	-0.07	0.00	3.14	17.37	0.07	0.00	0.01
6.70	-0.08	0.00	-3.14	18.31	0.07	0.00	0.01
6.75	-0.09	0.00	3.14	18.31	-0.07	-0.00	0.01
6.80	-0.10	0.00	3.14	17.39	-0.07	-0.00	0.01
6.85	-0.10	0.00	3.13	16.89	-0.13	-0.01	0.01
6.90	-0.11	0.00	3.13	17.38	-0.07	-0.00	0.01
6.95	-0.12	0.00	3.12	16.43	-0.20	-0.01	0.01
7.00	-0.13	0.00	3.11	16.45	-0.07	-0.00	0.01
7.05	-0.14	0.00	3.11	16.42	-0.07	-0.00	0.01
7.11	-0.15	0.00	3.10	16.91	-0.13	-0.01	0.01
7.16	-0.15	0.01	3.10	17.36	-0.07	-0.00	0.01
7.21	-0.16	0.01	3.10	16.91	0.00	0.00	0.01
7.26	-0.17	0.01	3.10	17.83	0.00	0.00	0.01
7.31	-0.18	0.01	3.09	17.85	-0.13	-0.01	0.01
7.36	-0.19	0.01	3.10	18.31	0.07	0.00	0.01
7.41	-0.20	0.01	3.10	18.31	0.07	0.00	0.01
7.46	-0.21	0.01	3.10	18.29	0.07	0.00	0.01
7.51	-0.22	0.01	3.11	18.32	0.07	0.00	0.01
7.56	-0.23	0.01	3.11	18.31	0.07	0.00	0.01
7.61	-0.24	0.01	3.12	18.30	0.20	0.01	0.01
7.66	-0.25	0.01	3.13	18.31	0.20	0.01	0.01
7.71	-0.25	0.01	3.13	18.32	0.07	0.00	0.01
7.76	-0.26	0.01	3.14	18.79	0.13	0.01	0.01
7.81	-0.27	0.01	-3.13	18.29	0.20	0.01	0.01
7.86	-0.28	0.01	-3.13	18.74	0.13	0.01	0.01
7.91	-0.29	0.01	-3.12	18.31	0.20	0.01	0.01
7.96	-0.30	0.01	-3.11	18.30	0.20	0.01	0.01
8.01	-0.31	0.01	-3.10	18.32	0.20	0.01	0.01
8.06	-0.32	0.01	-3.09	18.29	0.20	0.01	0.01
8.11	-0.33	0.01	-3.08	17.37	0.20	0.01	0.01
8.16	-0.34	0.01	-3.07	18.31	0.20	0.01	0.01
8.21	-0.35	0.01	-3.05	17.76	0.27	0.01	0.01
8.26	-0.36	0.00	-3.04	18.09	0.33	0.02	0.01
8.31	-0.36	0.00	-3.02	17.36	0.34	0.02	0.01
8.36	-0.37	0.00	-3.01	15.50	0.20	0.01	0.01
8.41	-0.38	0.00	-2.99	16.44	0.34	0.02	0.01
8.46	-0.39	-0.00	-2.98	16.90	0.27	0.01	0.01
8.51	-0.40	-0.00	-2.96	18.32	0.34	0.02	0.01
8.56	-0.41	-0.00	-2.94	17.39	0.34	0.02	0.01
8.61	-0.41	-0.01	-2.93	16.44	0.20	0.01	0.01
8.66	-0.42	-0.01	-2.92	15.50	0.34	0.02	0.01
8.71	-0.43	-0.01	-2.90	15.97	0.27	0.01	0.01
8.76	-0.44	-0.01	-2.90	15.97	0.13	0.01	0.01
8.81	-0.44	-0.01	-2.89	15.44	0.20	0.01	0.01
8.86	-0.45	-0.01	-2.88	15.95	0.13	0.01	0.01
8.91	-0.46	-0.02	-2.87	15.97	0.13	0.01	0.01
8.96	-0.47	-0.02	-2.87	15.03	0.13	0.01	0.01
9.01	-0.47	-0.02	-2.86	15.51	0.07	0.00	0.01
9.06	-0.48	-0.02	-2.86	15.03	0.00	0.00	0.01
9.11	-0.49	-0.02	-2.86	15.92	0.13	0.01	0.01
9.16	-0.50	-0.03	-2.85	15.97	0.13	0.01	0.01
9.21	-0.51	-0.03	-2.85	16.38	0.07	0.00	0.01
9.26	-0.51	-0.03	-2.84	15.49	0.07	0.00	0.01
9.31	-0.52	-0.03	-2.84	15.98	0.00	0.00	0.01
9.36	-0.53	-0.04	-2.84	16.80	0.00	0.00	0.01
9.42	-0.54	-0.04	-2.85	15.97	-0.13	-0.01	0.01
9.47	-0.54	-0.04	-2.85	16.91	0.00	0.00	0.01
9.52	-0.55	-0.04	-2.86	16.37	-0.20	-0.01	0.01
9.57	-0.56	-0.05	-2.87	16.89	-0.13	-0.01	0.01
9.62	-0.57	-0.05	-2.88	17.36	-0.20	-0.01	0.01
9.67	-0.58	-0.05	-2.88	17.38	-0.07	-0.00	0.01
9.72	-0.59	-0.05	-2.89	16.84	-0.13	-0.01	0.01
9.77	-0.59	-0.06	-2.89	17.37	-0.07	-0.00	0.01
9.82	-0.60	-0.06	-2.90	16.90	-0.13	-0.01	0.01
9.87	-0.61	-0.06	-2.91	17.33	-0.20	-0.01	0.01
9.92	-0.62	-0.06	-2.91	16.91	-0.13	-0.01	0.01
9.97	-0.63	-0.06	-2.92	16.91	-0.13	-0.01	0.01
10.02	-0.64	-0.06	-2.93	16.91	-0.13	-0.01	0.01
10.07	-0.64	-0.07	-2.94	16.43	-0.20	-0.01	0.01
10.12	-0.65	-0.07	-2.94	16.91	0.00	0.00	0.01
10.17	-0.66	-0.07	-2.93	17.37	0.07	0.00	0.01
10.22	-0.67	-0.07	-2.93	16.28	0.13	0.01	0.01
10.27	-0.68	-0.07	-2.92	16.90	0.13	0.01	0.01
10.32	-0.69	-0.08	-2.92	17.38	0.07	0.00	0.01
10.37	-0.69	-0.08	-2.90	16.90	0.27	0.01	0.01
10.42	-0.70	-0.08	-2.89	16.42	0.20	0.01	0.01
10.47	-0.71	-0.08	-2.88	16.43	0.20	0.01	0.01
10.52	-0.72	-0.08	-2.87	17.38	0.20	0.01	0.01
10.57	-0.73	-0.09	-2.86	16.43	0.34	0.02	0.01
10.62	-0.73	-0.09	-2.84	15.98	0.27	0.01	0.01
10.67	-0.74	-0.09	-2.83	15.96	0.27	0.01	0.01
10.72	-0.75	-0.09	-2.81	15.49	0.47	0.02	0.01
10.77	-0.76	-0.10	-2.78	17.37	0.47	0.02	0.01
10.82	-0.77	-0.10	-2.76	19.26	0.47	0.02	0.01
10.87	-0.77	-0.10	-2.74	20.19	0.34	0.02	0.01
10.92	-0.78	-0.11	-2.72	17.84	0.54	0.03	0.01
10.97	-0.79	-0.11	-2.70	6.10	0.34	0.02	0.00
11.02	-0.79	-0.11	-2.68	0.94	0.40	0.02	0.00
11.07	-0.79	-0.11	-2.66	0.00	0.40	0.02	0.00
11.12	-0.79	-0.11	-2.64	0.00	0.40	0.02	0.00
11.17	-0.79	-0.11	-2.62	-0.47	0.34	0.02	-0.00
11.22	-0.79	-0.11	-2.60	-0.47	0.47	0.02	-0.00
11.27	-0.79	-0.11	-2.57	1.41	0.47	0.02	0.00
11.32	-0.79	-0.11	-2.55	0.47	0.47	0.02	0.00
11.37	-0.79	-0.11	-2.52	0.00	0.54	0.03	0.00
11.42	-0.79	-0.11	-2.50	0.94	0.40	0.02	0.00
11.48	-0.79	-0.11	-2.47	10.79	0.60	0.03	0.01
11.53	-0.80	-0.12	-2.44	16.43	0.60	0.03	0.01
11.58	-0.81	-0.12	-2.41	21.11	0.74	0.04	0.01
11.63	-0.81	-0.13	-2.38	22.54	0.54	0.03	0.01
11.68	-0.82	-0.14	-2.36	21.59	0.40	0.02	0.01
11.73	-0.83	-0.15	-2.35	18.80	0.13	0.01	0.01
11.78	-0.83	-0.15	-2.35	18.30	0.07	0.00	0.01
11.83	-0.84	-0.16	-2.35	19.73	0.00	0.00	0.01
11.88	-0.85	-0.17	-2.35	20.64	0.00	0.00	0.01
11.93	-0.86	-0.18	-2.35	21.14	-0.07	-0.00	0.01
11.98	-0.86	-0.18	-2.36	22.04	-0.07	-0.00	0.01
12.03	-0.87	-0.19	-2.36	20.20	-0.07	-0.00	0.01
12.08	-0.88	-0.20	-2.37	17.85	-0.13	-0.01	0.01
12.13	-0.88	-0.20	-2.37	14.09	-0.13	-0.01	0.01
12.18	-0.89	-0.21	-2.38	17.37	-0.07	-0.00	0.01
12.23	-0.90	-0.21	-2.38	17.83	-0.13	-0.01	0.01
12.28	-0.90	-0.22	-2.39	19.24	-0.07	-0.00	0.01
12.33	-0.91	-0.23	-2.39	19.70	0.00	0.00	0.01
12.38	-0.92	-0.23	-2.39	18.30	-0.07	-0.00	0.01
12.43	-0.92	-0.24	-2.39	14.56	-0.07	-0.00	0.01
12.48	-0.93	-0.24	-2.40	13.14	-0.13	-0.01	0.01
12.53	-0.93	-0.25	-2.41	13.15	-0.13	-0.01	0.01
12.58	-0.94	-0.25	-2.42	12.21	-0.27	-0.01	0.01
12.63	-0.94	-0.26	-2.43	13.15	-0.27	-0.01	0.01
12.68	-0.95	-0.26	-2.45	13.62	-0.34	-0.02	0.01
12.73	-0.95	-0.26	-2.47	13.16	-0.40	-0.02	0.01
12.78	-0.96	-0.27	-2.50	15.00	-0.54	-0.03	0.01
12.83	-0.96	-0.27	-2.52	15.50	-0.47	-0.02	0.01
12.88	-0.97	-0.28	-2.54	16.43	-0.47	-0.02	0.01
12.93	-0.98	-0.28	-2.57	15.03	-0.54	-0.03	0.01
12.98	-0.98	-0.29	-2.59	14.54	-0.47	-0.02	0.01
13.03	-0.99	-0.29	-2.62	13.16	-0.54	-0.03	0.01
13.08	-1.00	-0.29	-2.64	14.56	-0.34	-0.02	0.01
13.13	-1.00	-0.30	-2.66	15.02	-0.40	-0.02	0.01
13.18	-1.01	-0.30	-2.68	14.05	-0.40	-0.02	0.01
13.23	-1.01	-0.30	-2.70	12.68	-0.47	-0.02	0.01
13.28	-1.02	-0.31	-2.72	11.73	-0.34	-0.02	0.01
13.33	-1.02	-0.31	-2.74	9.86	-0.34	-0.02	0.00
13.38	-1.03	-0.31	-2.74	8.44	-0.13	-0.01	0.00
13.43	-1.03	-0.31	-2.75	6.58	-0.13	-0.01	0.00
13.48	-1.03	-0.31	-2.75	9.39	0.00	0.00	0.00
13.53	-1.04	-0.31	-2.75	11.27	0.00	0.00	0.01
13.58	-1.05	-0.32	-2.75	12.68	-0.07	-0.00	0.01
13.63	-1.05	-0.32	-2.75	12.21	0.00	0.00	0.01
13.68	-1.06	-0.32	-2.75	12.67	0.07	0.00	0.01
13.73	-1.06	-0.32	-2.75	11.12	0.00	0.00	0.01
13.78	-1.07	-0.33	-2.76	12.21	-0.13	-0.01	0.01
13.83	-1.07	-0.33	-2.75	12.68	0.07	0.00	0.01
13.88	-1.08	-0.33	-2.76	11.74	-0.07	-0.00	0.01
13.94	-1.09	-0.33	-2.76	13.15	0.00	0.00	0.01
13.99	-1.09	-0.34	-2.76	11.26	0.00	0.00	0.01
14.04	-1.10	-0.34	-2.75	11.74	0.07	0.00	0.01
14.09	-1.10	-0.34	-2.76	12.68	-0.07	-0.00	0.01
14.14	-1.11	-0.34	-2.75	11.74	0.07	0.00	0.01
14.19	-1.11	-0.34	-2.76	11.73	-0.07	-0.00	0.01
14.24	-1.12	-0.35	-2.76	12.21	0.00	0.00	0.01
14.29	-1.12	-0.35	-2.75	11.74	0.07	0.00	0.01
14.34	-1.13	-0.35	-2.75	12.21	0.00	0.00	0.01
14.39	-1.14	-0.35	-2.75	11.27	0.00	0.00	0.01
14.44	-1.14	-0.36	-2.75	12.21	0.13	0.01	0.01
14.49	-1.15	-0.36	-2.75	11.74	-0.07	-0.00	0.01
14.54	-1.15	-0.36	-2.75	11.73	0.07	0.00	0.01
14.59	-1.16	-0.36	-2.75	11.74	-0.07	-0.00	0.01
14.64	-1.16	-0.36	-2.75	11.74	0.07	0.00	0.01
14.69	-1.17	-0.37	-2.75	11.27	0.00	0.00	0.01
14.74	-1.17	-0.37	-2.74	10.80	0.07	0.00	0.01
14.79	-1.18	-0.37	-2.74	11.27	0.00	0.00	0.01
14.84	-1.18	-0.37	-2.75	11.74	-0.07	-0.00	0.01
14.89	-1.19	-0.38	-2.75	12.20	0.00	0.00	0.01
14.94	-1.19	-0.38	-2.75	11.27	0.00	0.00	0.01
14.99	-1.20	-0.38	-2.75	11.27	0.00	0.00	0.01
15.04	-1.21	-0.38	-2.75	11.73	-0.07	-0.00	0.01
15.09	-1.21	-0.38	-2.75	10.79	-0.07	-0.00	0.01
15.14	-1.22	-0.39	-2.75	11.27	0.00	0.00	0.01
15.19	-1.22	-0.39	-2.75	10.80	0.07	0.00	0.01
15.24	-1.22	-0.39	-2.76	4.70	-0.13	-0.01	0.00
15.29	-1.22	-0.39	-2.76	1.88	0.00	0.00	0.00
15.34	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
15.39	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
15.44	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
15.49	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
15.54	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
15.59	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
15.64	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
15.69	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
15.74	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
15.79	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
15.84	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
15.89	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
15.94	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
15.99	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
16.04	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
16.09	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
16.14	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
16.19	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
16.24	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
16.29	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
16.34	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
16.39	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
16.44	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
16.49	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
16.54	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
16.59	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
16.64	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
16.69	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
16.74	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
16.79	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
16.84	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
16.89	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
16.94	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
16.99	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
17.05	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
17.10	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
17.15	-1.22	-0.39	-2.76	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
