t	x	y	th	v*100	w	dTh	dSi
6.38	0.36	0.24	0.05	9.84	-0.07	-0.00	0.00
6.43	0.37	0.24	0.05	10.34	0.00	0.00	0.01
6.48	0.37	0.24	0.05	9.41	0.00	0.00	0.00
6.53	0.38	0.24	0.05	10.34	0.00	0.00	0.01
6.58	0.38	0.24	0.05	9.40	0.00	0.00	0.00
6.64	0.39	0.24	0.05	10.34	0.00	0.00	0.01
6.69	0.39	0.24	0.05	9.83	0.07	0.00	0.00
6.74	0.40	0.24	0.05	9.87	-0.07	-0.00	0.00
6.79	0.40	0.24	0.05	9.87	0.07	0.00	0.00
6.84	0.41	0.24	0.05	10.34	0.00	0.00	0.01
6.89	0.41	0.24	0.06	9.87	0.07	0.00	0.00
6.94	0.42	0.24	0.06	9.93	0.00	0.00	0.01
6.99	0.42	0.24	0.06	9.40	0.00	0.00	0.00
7.04	0.43	0.24	0.06	9.40	0.00	0.00	0.00
7.09	0.43	0.24	0.06	10.34	0.00	0.00	0.01
7.14	0.44	0.24	0.06	9.40	0.00	0.00	0.00
7.19	0.44	0.24	0.06	10.81	0.07	0.00	0.01
7.24	0.45	0.24	0.06	9.40	0.00	0.00	0.00
7.29	0.45	0.24	0.06	9.39	0.00	0.00	0.00
7.34	0.46	0.24	0.06	9.86	-0.07	-0.00	0.00
7.39	0.46	0.24	0.06	9.39	0.00	0.00	0.00
7.44	0.47	0.24	0.05	9.86	-0.07	-0.00	0.00
7.49	0.47	0.24	0.05	9.87	-0.07	-0.00	0.00
7.55	0.48	0.24	0.05	9.40	0.00	0.00	0.00
7.60	0.48	0.24	0.05	10.33	0.00	0.00	0.01
7.65	0.49	0.24	0.05	9.39	0.00	0.00	0.00
7.70	0.49	0.24	0.05	9.87	-0.07	-0.00	0.00
7.75	0.50	0.24	0.05	9.38	0.13	0.01	0.00
7.80	0.50	0.24	0.05	9.86	-0.07	-0.00	0.00
7.85	0.51	0.25	0.05	9.36	0.00	0.00	0.00
7.90	0.51	0.25	0.05	9.87	0.07	0.00	0.00
7.95	0.52	0.25	0.05	9.40	0.00	0.00	0.00
8.00	0.52	0.25	0.05	10.34	0.00	0.00	0.01
8.05	0.53	0.25	0.05	10.33	0.00	0.00	0.01
8.10	0.53	0.25	0.05	9.40	0.00	0.00	0.00
8.15	0.54	0.25	0.05	10.34	0.00	0.00	0.01
8.20	0.54	0.25	0.05	9.86	-0.07	-0.00	0.00
8.25	0.55	0.25	0.05	9.36	0.00	0.00	0.00
8.30	0.55	0.25	0.05	10.34	0.00	0.00	0.01
8.35	0.56	0.25	0.05	9.86	0.07	0.00	0.00
8.40	0.56	0.25	0.05	9.87	-0.07	-0.00	0.00
8.45	0.57	0.25	0.05	9.87	0.07	0.00	0.00
8.50	0.57	0.25	0.06	9.87	0.07	0.00	0.00
8.55	0.58	0.25	0.05	9.87	-0.07	-0.00	0.00
8.60	0.58	0.25	0.06	10.76	0.07	0.00	0.01
8.65	0.59	0.25	0.05	9.87	-0.07	-0.00	0.00
8.70	0.59	0.25	0.06	9.87	0.07	0.00	0.00
8.75	0.60	0.25	0.05	9.86	-0.07	-0.00	0.00
8.80	0.60	0.25	0.06	9.87	0.07	0.00	0.00
8.85	0.61	0.25	0.06	9.86	0.07	0.00	0.00
8.90	0.61	0.25	0.06	9.40	0.00	0.00	0.00
8.95	0.62	0.25	0.06	9.87	0.07	0.00	0.00
9.00	0.62	0.25	0.06	9.40	0.00	0.00	0.00
9.05	0.62	0.25	0.06	9.86	-0.07	-0.00	0.00
9.10	0.63	0.25	0.06	9.86	-0.07	-0.00	0.00
9.15	0.63	0.25	0.06	9.40	0.00	0.00	0.00
9.20	0.64	0.25	0.05	9.86	-0.07	-0.00	0.00
9.25	0.64	0.25	0.05	9.82	-0.07	-0.00	0.00
9.30	0.65	0.25	0.05	9.86	0.07	0.00	0.00
9.35	0.65	0.25	0.05	9.87	-0.07	-0.00	0.00
9.40	0.66	0.25	0.05	9.40	0.00	0.00	0.00
9.45	0.66	0.25	0.05	9.40	0.00	0.00	0.00
9.50	0.67	0.25	0.05	10.33	0.00	0.00	0.01
9.55	0.67	0.25	0.05	9.38	0.00	0.00	0.00
9.60	0.68	0.25	0.05	9.39	0.00	0.00	0.00
9.65	0.68	0.25	0.06	10.33	0.13	0.01	0.01
9.70	0.69	0.25	0.06	9.40	0.00	0.00	0.00
9.75	0.69	0.26	0.05	10.30	-0.13	-0.01	0.01
9.80	0.70	0.26	0.05	9.87	0.07	0.00	0.00
9.85	0.70	0.26	0.05	10.34	0.00	0.00	0.01
9.90	0.71	0.26	0.05	9.87	-0.07	-0.00	0.00
9.95	0.71	0.26	0.05	10.33	0.00	0.00	0.01
10.00	0.72	0.26	0.05	10.34	0.00	0.00	0.01
10.05	0.72	0.26	0.05	9.40	0.00	0.00	0.00
10.10	0.73	0.26	0.05	9.40	0.00	0.00	0.00
10.15	0.73	0.26	0.06	10.34	0.13	0.01	0.01
10.21	0.74	0.26	0.05	9.86	-0.07	-0.00	0.00
10.26	0.74	0.26	0.05	10.33	0.00	0.00	0.01
10.31	0.75	0.26	0.06	9.85	0.07	0.00	0.00
10.36	0.75	0.26	0.05	9.87	-0.07	-0.00	0.00
10.41	0.76	0.26	0.05	9.40	0.00	0.00	0.00
10.46	0.76	0.26	0.05	10.34	0.00	0.00	0.01
10.51	0.77	0.26	0.06	9.85	0.07	0.00	0.00
10.56	0.77	0.26	0.06	10.33	0.00	0.00	0.01
10.61	0.78	0.26	0.06	9.87	0.07	0.00	0.00
10.66	0.78	0.26	0.06	9.40	0.00	0.00	0.00
10.71	0.79	0.26	0.06	9.39	0.00	0.00	0.00
10.76	0.79	0.26	0.06	9.40	0.00	0.00	0.00
10.81	0.80	0.26	0.06	9.86	-0.07	-0.00	0.00
10.86	0.80	0.26	0.06	10.34	0.00	0.00	0.01
10.91	0.81	0.26	0.06	10.33	0.00	0.00	0.01
10.96	0.81	0.26	0.05	9.87	-0.07	-0.00	0.00
11.01	0.82	0.26	0.05	9.40	0.00	0.00	0.00
11.06	0.82	0.26	0.05	9.86	-0.07	-0.00	0.00
11.11	0.83	0.26	0.05	9.39	0.00	0.00	0.00
11.16	0.83	0.26	0.05	9.40	0.00	0.00	0.00
11.21	0.84	0.26	0.05	9.39	0.00	0.00	0.00
11.26	0.84	0.26	0.05	9.87	-0.07	-0.00	0.00
11.31	0.85	0.26	0.05	10.34	0.13	0.01	0.01
11.36	0.85	0.26	0.05	9.40	0.00	0.00	0.00
11.41	0.86	0.26	0.05	9.40	0.00	0.00	0.00
11.46	0.86	0.26	0.05	10.33	0.00	0.00	0.01
11.51	0.87	0.26	0.05	10.34	0.00	0.00	0.01
11.56	0.87	0.26	0.05	9.87	-0.07	-0.00	0.00
11.61	0.88	0.27	0.05	10.34	0.00	0.00	0.01
11.66	0.88	0.27	0.05	10.34	0.00	0.00	0.01
11.71	0.89	0.27	0.05	9.40	0.00	0.00	0.00
11.76	0.89	0.27	0.05	9.40	0.00	0.00	0.00
11.81	0.90	0.27	0.05	10.34	0.00	0.00	0.01
11.86	0.90	0.27	0.05	9.87	0.07	0.00	0.00
11.91	0.91	0.27	0.05	9.40	0.00	0.00	0.00
11.96	0.91	0.27	0.05	9.87	-0.07	-0.00	0.00
12.01	0.92	0.27	0.05	9.87	0.07	0.00	0.00
12.06	0.92	0.27	0.06	9.86	0.07	0.00	0.00
12.11	0.93	0.27	0.06	9.40	0.00	0.00	0.00
12.16	0.93	0.27	0.05	9.86	-0.07	-0.00	0.00
12.21	0.94	0.27	0.05	10.34	0.00	0.00	0.01
12.26	0.94	0.27	0.06	9.87	0.07	0.00	0.00
12.31	0.95	0.27	0.06	10.81	0.07	0.00	0.01
12.36	0.95	0.27	0.06	9.40	0.00	0.00	0.00
12.41	0.96	0.27	0.06	9.36	0.00	0.00	0.00
12.46	0.96	0.27	0.06	9.86	-0.07	-0.00	0.00
12.51	0.97	0.27	0.06	9.40	0.00	0.00	0.00
12.56	0.97	0.27	0.06	9.87	0.07	0.00	0.00
12.61	0.98	0.27	0.06	10.33	0.00	0.00	0.01
12.66	0.98	0.27	0.05	9.40	-0.13	-0.01	0.00
12.71	0.98	0.27	0.05	9.87	-0.07	-0.00	0.00
12.76	0.99	0.27	0.05	9.87	0.07	0.00	0.00
12.81	0.99	0.27	0.05	9.87	-0.07	-0.00	0.00
12.86	1.00	0.27	0.05	9.40	0.00	0.00	0.00
12.91	1.00	0.27	0.05	9.87	-0.07	-0.00	0.00
12.96	1.01	0.27	0.05	10.34	0.00	0.00	0.01
13.01	1.01	0.27	0.05	9.88	0.07	0.00	0.00
13.06	1.02	0.27	0.05	9.87	-0.07	-0.00	0.00
13.11	1.02	0.27	0.06	8.93	0.20	0.01	0.00
13.16	1.03	0.27	0.05	9.85	-0.07	-0.00	0.00
13.21	1.03	0.27	0.05	9.87	-0.07	-0.00	0.00
13.26	1.04	0.27	0.05	9.87	-0.07	-0.00	0.00
13.32	1.04	0.27	0.03	10.34	-0.27	-0.01	0.01
13.37	1.05	0.27	0.03	10.34	-0.13	-0.01	0.01
13.42	1.05	0.27	0.01	9.88	-0.34	-0.02	0.00
13.47	1.06	0.27	-0.00	9.41	-0.27	-0.01	0.00
13.52	1.06	0.27	-0.02	9.87	-0.34	-0.02	0.00
13.57	1.07	0.27	-0.04	9.87	-0.34	-0.02	0.00
13.62	1.07	0.27	-0.05	9.87	-0.34	-0.02	0.00
13.67	1.08	0.27	-0.07	9.87	-0.34	-0.02	0.00
13.72	1.08	0.27	-0.09	9.87	-0.34	-0.02	0.00
13.77	1.09	0.27	-0.10	9.87	-0.34	-0.02	0.00
13.82	1.09	0.27	-0.12	10.34	-0.27	-0.01	0.01
13.87	1.10	0.27	-0.13	9.87	-0.34	-0.02	0.00
13.92	1.10	0.27	-0.15	9.40	-0.27	-0.01	0.00
13.97	1.11	0.27	-0.16	9.87	-0.34	-0.02	0.00
14.02	1.11	0.27	-0.18	9.87	-0.34	-0.02	0.00
14.07	1.12	0.27	-0.20	9.87	-0.34	-0.02	0.00
14.12	1.12	0.27	-0.22	10.34	-0.40	-0.02	0.01
14.17	1.13	0.27	-0.23	10.34	-0.27	-0.01	0.01
14.22	1.13	0.27	-0.25	9.87	-0.34	-0.02	0.00
14.27	1.14	0.26	-0.26	9.87	-0.34	-0.02	0.00
14.32	1.14	0.26	-0.28	9.87	-0.34	-0.02	0.00
14.37	1.15	0.26	-0.30	9.40	-0.27	-0.01	0.00
14.42	1.15	0.26	-0.31	9.87	-0.34	-0.02	0.00
14.47	1.16	0.26	-0.33	8.93	-0.34	-0.02	0.00
14.52	1.16	0.26	-0.35	9.87	-0.34	-0.02	0.00
14.57	1.16	0.25	-0.36	9.87	-0.34	-0.02	0.00
14.62	1.17	0.25	-0.38	9.87	-0.34	-0.02	0.00
14.67	1.17	0.25	-0.40	10.34	-0.40	-0.02	0.01
14.72	1.18	0.25	-0.42	9.40	-0.40	-0.02	0.00
14.77	1.18	0.25	-0.44	10.34	-0.40	-0.02	0.01
14.82	1.19	0.25	-0.45	9.40	-0.27	-0.01	0.00
14.87	1.19	0.24	-0.47	9.87	-0.34	-0.02	0.00
14.92	1.20	0.24	-0.48	9.40	-0.27	-0.01	0.00
14.97	1.20	0.24	-0.50	9.87	-0.34	-0.02	0.00
15.02	1.20	0.24	-0.52	8.92	-0.34	-0.02	0.00
15.07	1.21	0.23	-0.53	9.87	-0.34	-0.02	0.00
15.12	1.21	0.23	-0.55	9.87	-0.34	-0.02	0.00
15.17	1.22	0.23	-0.56	9.40	-0.27	-0.01	0.00
15.22	1.22	0.23	-0.58	10.81	-0.34	-0.02	0.01
15.27	1.23	0.22	-0.60	9.84	-0.33	-0.02	0.00
15.32	1.23	0.22	-0.61	9.39	-0.27	-0.01	0.00
15.37	1.23	0.22	-0.63	9.87	-0.34	-0.02	0.00
15.42	1.24	0.21	-0.64	9.39	-0.27	-0.01	0.00
15.47	1.24	0.21	-0.66	9.87	-0.34	-0.02	0.00
15.52	1.25	0.21	-0.68	10.33	-0.40	-0.02	0.01
15.57	1.25	0.21	-0.70	9.87	-0.34	-0.02	0.00
15.62	1.25	0.20	-0.72	10.33	-0.40	-0.02	0.01
15.67	1.26	0.20	-0.73	9.40	-0.27	-0.01	0.00
15.72	1.26	0.20	-0.75	9.86	-0.34	-0.02	0.00
15.77	1.26	0.19	-0.76	9.40	-0.27	-0.01	0.00
15.82	1.27	0.19	-0.78	10.33	-0.40	-0.02	0.01
15.87	1.27	0.19	-0.80	9.87	-0.34	-0.02	0.00
15.92	1.27	0.18	-0.81	9.39	-0.27	-0.01	0.00
15.97	1.28	0.18	-0.83	9.87	-0.34	-0.02	0.00
16.02	1.28	0.17	-0.84	9.86	-0.34	-0.02	0.00
16.07	1.28	0.17	-0.86	9.87	-0.34	-0.02	0.00
16.12	1.29	0.17	-0.88	10.81	-0.34	-0.02	0.01
16.17	1.29	0.16	-0.89	9.87	-0.34	-0.02	0.00
16.22	1.29	0.16	-0.91	9.87	-0.34	-0.02	0.00
16.27	1.30	0.15	-0.93	9.87	-0.34	-0.02	0.00
16.32	1.30	0.15	-0.94	9.39	-0.27	-0.01	0.00
16.37	1.30	0.15	-0.96	9.87	-0.34	-0.02	0.00
16.42	1.31	0.14	-0.97	9.86	-0.34	-0.02	0.00
16.47	1.31	0.14	-0.98	9.40	-0.13	-0.01	0.00
16.52	1.31	0.14	-1.00	9.86	-0.34	-0.02	0.00
16.57	1.31	0.13	-1.01	9.87	-0.34	-0.02	0.00
16.62	1.32	0.13	-1.03	9.86	-0.34	-0.02	0.00
16.67	1.32	0.12	-1.05	10.34	-0.40	-0.02	0.01
16.72	1.32	0.12	-1.07	8.93	-0.34	-0.02	0.00
16.77	1.32	0.11	-1.09	9.87	-0.34	-0.02	0.00
16.83	1.33	0.11	-1.10	9.87	-0.34	-0.02	0.00
16.88	1.33	0.11	-1.12	9.87	-0.34	-0.02	0.00
16.93	1.33	0.10	-1.14	9.86	-0.34	-0.02	0.00
16.98	1.33	0.10	-1.16	9.40	-0.40	-0.02	0.00
17.03	1.33	0.09	-1.18	10.33	-0.40	-0.02	0.01
17.08	1.34	0.09	-1.19	9.87	-0.34	-0.02	0.00
17.13	1.34	0.08	-1.21	9.40	-0.27	-0.01	0.00
17.18	1.34	0.08	-1.22	9.87	-0.34	-0.02	0.00
17.23	1.34	0.07	-1.24	9.73	-0.33	-0.02	0.00
17.28	1.34	0.07	-1.25	9.40	-0.27	-0.01	0.00
17.33	1.34	0.06	-1.27	9.36	-0.27	-0.01	0.00
17.38	1.35	0.06	-1.29	9.40	-0.40	-0.02	0.00
17.43	1.35	0.05	-1.30	9.87	-0.34	-0.02	0.00
17.48	1.35	0.05	-1.32	9.87	-0.34	-0.02	0.00
17.53	1.35	0.04	-1.34	10.81	-0.34	-0.02	0.01
17.58	1.35	0.04	-1.36	10.34	-0.40	-0.02	0.01
17.63	1.35	0.04	-1.37	9.87	-0.34	-0.02	0.00
17.68	1.35	0.03	-1.39	9.40	-0.27	-0.01	0.00
17.73	1.35	0.03	-1.40	8.93	-0.34	-0.02	0.00
17.78	1.35	0.02	-1.42	9.39	-0.27	-0.01	0.00
17.83	1.35	0.02	-1.43	9.40	-0.27	-0.01	0.00
17.88	1.35	0.01	-1.45	10.14	-0.31	-0.02	0.01
17.93	1.36	0.01	-1.47	9.87	-0.34	-0.02	0.00
17.98	1.36	0.00	-1.48	9.85	-0.33	-0.02	0.00
18.03	1.36	-0.00	-1.50	9.87	-0.34	-0.02	0.00
18.08	1.36	-0.01	-1.52	9.87	-0.34	-0.02	0.00
18.13	1.36	-0.01	-1.53	9.40	-0.27	-0.01	0.00
18.18	1.36	-0.02	-1.55	9.87	-0.34	-0.02	0.00
18.23	1.36	-0.02	-1.56	9.87	-0.34	-0.02	0.00
18.28	1.36	-0.03	-1.58	9.87	-0.34	-0.02	0.00
18.33	1.36	-0.03	-1.60	10.34	-0.40	-0.02	0.01
18.38	1.36	-0.04	-1.62	9.87	-0.34	-0.02	0.00
18.43	1.36	-0.04	-1.63	10.81	-0.34	-0.02	0.01
18.48	1.36	-0.05	-1.65	9.87	-0.34	-0.02	0.00
18.53	1.36	-0.05	-1.66	9.40	-0.27	-0.01	0.00
18.58	1.36	-0.06	-1.68	10.34	-0.27	-0.01	0.01
18.63	1.35	-0.06	-1.69	8.93	-0.34	-0.02	0.00
18.68	1.35	-0.07	-1.71	9.87	-0.34	-0.02	0.00
18.73	1.35	-0.07	-1.72	9.87	-0.20	-0.01	0.00
18.78	1.35	-0.08	-1.74	9.87	-0.34	-0.02	0.00
18.84	1.35	-0.08	-1.75	9.87	-0.34	-0.02	0.00
18.89	1.35	-0.09	-1.77	9.87	-0.34	-0.02	0.00
18.94	1.35	-0.09	-1.79	10.34	-0.40	-0.02	0.01
18.99	1.35	-0.10	-1.81	10.34	-0.40	-0.02	0.01
19.04	1.35	-0.10	-1.83	8.93	-0.34	-0.02	0.00
19.09	1.35	-0.11	-1.85	9.87	-0.34	-0.02	0.00
19.14	1.34	-0.11	-1.86	9.86	-0.33	-0.02	0.00
19.19	1.34	-0.12	-1.88	9.39	-0.27	-0.01	0.00
19.24	1.34	-0.12	-1.89	9.87	-0.34	-0.02	0.00
19.29	1.34	-0.12	-1.91	9.41	-0.40	-0.02	0.00
19.34	1.34	-0.13	-1.93	9.40	-0.27	-0.01	0.00
19.39	1.34	-0.13	-1.94	9.88	-0.34	-0.02	0.00
19.44	1.34	-0.14	-1.96	9.88	-0.34	-0.02	0.00
19.49	1.33	-0.14	-1.98	9.88	-0.34	-0.02	0.00
19.54	1.33	-0.15	-2.00	9.41	-0.40	-0.02	0.00
19.59	1.33	-0.15	-2.01	9.41	-0.27	-0.01	0.00
19.64	1.33	-0.16	-2.03	9.88	-0.34	-0.02	0.00
19.69	1.32	-0.16	-2.04	9.88	-0.34	-0.02	0.00
19.74	1.32	-0.17	-2.06	10.82	-0.34	-0.02	0.01
19.79	1.32	-0.17	-2.08	9.88	-0.34	-0.02	0.00
19.84	1.32	-0.17	-2.09	9.88	-0.34	-0.02	0.00
19.89	1.32	-0.18	-2.11	9.88	-0.34	-0.02	0.00
19.94	1.31	-0.18	-2.13	9.88	-0.34	-0.02	0.00
19.99	1.31	-0.19	-2.14	9.41	-0.27	-0.01	0.00
20.04	1.31	-0.19	-2.16	9.88	-0.34	-0.02	0.00
20.09	1.30	-0.19	-2.18	9.88	-0.34	-0.02	0.00
20.14	1.30	-0.20	-2.19	9.41	-0.27	-0.01	0.00
20.19	1.30	-0.20	-2.21	9.87	-0.34	-0.02	0.00
20.24	1.30	-0.21	-2.23	10.34	-0.40	-0.02	0.01
20.29	1.29	-0.21	-2.24	9.87	-0.34	-0.02	0.00
20.34	1.29	-0.21	-2.26	10.34	-0.40	-0.02	0.01
20.39	1.29	-0.22	-2.28	9.87	-0.34	-0.02	0.00
20.44	1.28	-0.22	-2.29	10.34	-0.27	-0.01	0.01
20.49	1.28	-0.23	-2.31	9.40	-0.27	-0.01	0.00
20.54	1.28	-0.23	-2.32	9.40	-0.27	-0.01	0.00
20.59	1.27	-0.23	-2.34	9.87	-0.34	-0.02	0.00
20.64	1.27	-0.24	-2.35	9.87	-0.34	-0.02	0.00
