t	x	y	th	v*100	w	dTh	dSi
7.29	0.45	0.27	0.16	10.34	0.00	0.00	0.01
7.34	0.46	0.27	0.16	10.33	0.00	0.00	0.01
7.39	0.46	0.27	0.16	9.37	0.00	0.00	0.00
7.44	0.47	0.27	0.16	9.40	0.00	0.00	0.00
7.49	0.47	0.27	0.16	9.40	0.00	0.00	0.00
7.54	0.48	0.27	0.16	9.83	0.07	0.00	0.00
7.59	0.48	0.27	0.16	9.87	0.07	0.00	0.00
7.64	0.49	0.28	0.17	9.87	0.07	0.00	0.00
7.69	0.49	0.28	0.17	10.34	0.00	0.00	0.01
7.74	0.50	0.28	0.17	9.39	0.00	0.00	0.00
7.79	0.50	0.28	0.17	9.40	0.00	0.00	0.00
7.84	0.50	0.28	0.17	9.40	0.00	0.00	0.00
7.89	0.51	0.28	0.16	9.87	-0.07	-0.00	0.00
7.94	0.51	0.28	0.17	9.86	0.07	0.00	0.00
7.99	0.52	0.28	0.16	9.87	-0.07	-0.00	0.00
8.04	0.52	0.28	0.16	9.86	-0.07	-0.00	0.00
8.09	0.53	0.28	0.16	9.87	0.07	0.00	0.00
8.14	0.53	0.28	0.16	9.87	-0.07	-0.00	0.00
8.19	0.54	0.28	0.16	9.87	-0.07	-0.00	0.00
8.24	0.54	0.28	0.16	9.40	0.00	0.00	0.00
8.29	0.55	0.29	0.15	9.87	-0.07	-0.00	0.00
8.34	0.55	0.29	0.15	9.40	0.00	0.00	0.00
8.39	0.56	0.29	0.16	9.87	0.07	0.00	0.00
8.44	0.56	0.29	0.15	9.86	-0.07	-0.00	0.00
8.49	0.57	0.29	0.16	9.87	0.07	0.00	0.00
8.54	0.57	0.29	0.16	9.38	0.00	0.00	0.00
8.59	0.58	0.29	0.16	10.33	0.00	0.00	0.01
8.65	0.58	0.29	0.16	9.87	0.07	0.00	0.00
8.70	0.59	0.29	0.16	9.87	-0.07	-0.00	0.00
8.75	0.59	0.29	0.15	9.86	-0.07	-0.00	0.00
8.80	0.60	0.29	0.16	10.81	0.07	0.00	0.01
8.85	0.60	0.29	0.16	9.40	0.00	0.00	0.00
8.90	0.61	0.30	0.15	9.85	-0.07	-0.00	0.00
8.95	0.61	0.30	0.15	9.86	-0.07	-0.00	0.00
9.00	0.62	0.30	0.16	10.33	0.13	0.01	0.01
9.05	0.62	0.30	0.16	9.39	0.00	0.00	0.00
9.10	0.63	0.30	0.16	10.81	0.07	0.00	0.01
9.15	0.63	0.30	0.16	9.86	-0.07	-0.00	0.00
9.20	0.64	0.30	0.16	9.87	0.07	0.00	0.00
9.25	0.64	0.30	0.16	9.39	0.00	0.00	0.00
9.30	0.65	0.30	0.16	9.40	0.00	0.00	0.00
9.35	0.65	0.30	0.16	9.87	0.07	0.00	0.00
9.40	0.66	0.30	0.16	9.39	0.00	0.00	0.00
9.45	0.66	0.30	0.16	10.34	0.00	0.00	0.01
9.50	0.67	0.30	0.16	9.39	0.00	0.00	0.00
9.55	0.67	0.31	0.16	10.33	0.00	0.00	0.01
9.60	0.68	0.31	0.16	9.39	0.00	0.00	0.00
9.65	0.68	0.31	0.16	9.40	0.00	0.00	0.00
9.70	0.68	0.31	0.16	9.40	0.00	0.00	0.00
9.75	0.69	0.31	0.16	9.87	-0.07	-0.00	0.00
9.80	0.69	0.31	0.16	9.87	-0.07	-0.00	0.00
9.85	0.70	0.31	0.16	10.34	0.00	0.00	0.01
9.90	0.70	0.31	0.16	9.39	0.00	0.00	0.00
9.95	0.71	0.31	0.15	9.86	-0.07	-0.00	0.00
10.00	0.71	0.31	0.15	9.40	0.00	0.00	0.00
10.05	0.72	0.31	0.15	9.40	0.00	0.00	0.00
10.10	0.72	0.31	0.16	9.86	0.07	0.00	0.00
10.15	0.73	0.31	0.16	9.39	0.00	0.00	0.00
10.20	0.73	0.32	0.16	10.33	0.00	0.00	0.01
10.25	0.74	0.32	0.16	10.32	0.00	0.00	0.01
10.30	0.74	0.32	0.16	9.39	0.00	0.00	0.00
10.35	0.75	0.32	0.16	9.39	0.00	0.00	0.00
10.40	0.75	0.32	0.16	9.86	0.07	0.00	0.00
10.45	0.76	0.32	0.16	10.33	0.00	0.00	0.01
10.50	0.76	0.32	0.16	10.34	0.00	0.00	0.01
10.55	0.77	0.32	0.16	10.34	0.00	0.00	0.01
10.60	0.77	0.32	0.16	9.39	0.00	0.00	0.00
10.65	0.78	0.32	0.16	9.86	-0.07	-0.00	0.00
10.70	0.78	0.32	0.16	10.34	0.00	0.00	0.01
10.75	0.79	0.32	0.16	9.86	0.07	0.00	0.00
10.80	0.79	0.32	0.16	9.40	0.00	0.00	0.00
10.85	0.80	0.33	0.16	9.86	-0.07	-0.00	0.00
10.90	0.80	0.33	0.16	9.86	0.07	0.00	0.00
10.95	0.81	0.33	0.16	9.87	0.07	0.00	0.00
11.00	0.81	0.33	0.16	9.87	-0.07	-0.00	0.00
11.05	0.82	0.33	0.16	9.86	0.07	0.00	0.00
11.10	0.82	0.33	0.16	10.34	0.00	0.00	0.01
11.15	0.83	0.33	0.16	9.40	0.00	0.00	0.00
11.20	0.83	0.33	0.16	9.84	-0.07	-0.00	0.00
11.25	0.84	0.33	0.16	9.86	0.07	0.00	0.00
11.30	0.84	0.33	0.16	9.38	0.00	0.00	0.00
11.35	0.84	0.33	0.16	9.40	0.00	0.00	0.00
11.40	0.85	0.33	0.17	9.86	0.07	0.00	0.00
11.45	0.85	0.34	0.16	9.87	-0.07	-0.00	0.00
11.50	0.86	0.34	0.16	10.30	0.00	0.00	0.01
11.55	0.86	0.34	0.16	9.39	-0.13	-0.01	0.00
11.61	0.87	0.34	0.16	9.36	0.00	0.00	0.00
11.66	0.87	0.34	0.15	9.86	-0.07	-0.00	0.00
11.71	0.88	0.34	0.15	9.39	0.00	0.00	0.00
11.76	0.88	0.34	0.15	9.40	0.00	0.00	0.00
11.81	0.89	0.34	0.16	9.85	0.07	0.00	0.00
11.86	0.89	0.34	0.16	9.38	0.00	0.00	0.00
11.91	0.90	0.34	0.16	9.86	0.07	0.00	0.00
11.96	0.90	0.34	0.16	9.87	-0.07	-0.00	0.00
12.01	0.91	0.34	0.16	9.86	0.07	0.00	0.00
12.06	0.91	0.34	0.16	9.86	0.07	0.00	0.00
12.11	0.92	0.35	0.16	9.87	-0.07	-0.00	0.00
12.16	0.92	0.35	0.16	10.33	0.00	0.00	0.01
12.21	0.93	0.35	0.16	10.32	0.00	0.00	0.01
12.26	0.93	0.35	0.16	9.87	-0.07	-0.00	0.00
12.31	0.94	0.35	0.16	9.40	0.00	0.00	0.00
12.36	0.94	0.35	0.15	9.85	-0.07	-0.00	0.00
12.41	0.95	0.35	0.15	9.87	-0.07	-0.00	0.00
12.46	0.95	0.35	0.16	10.33	0.13	0.01	0.01
12.51	0.96	0.35	0.16	9.40	0.00	0.00	0.00
12.56	0.96	0.35	0.16	10.80	0.07	0.00	0.01
12.61	0.97	0.35	0.16	9.38	0.00	0.00	0.00
12.66	0.97	0.35	0.16	9.39	0.00	0.00	0.00
12.71	0.98	0.35	0.16	9.39	0.00	0.00	0.00
12.76	0.98	0.36	0.15	10.81	-0.20	-0.01	0.01
12.81	0.99	0.36	0.14	9.39	-0.27	-0.01	0.00
12.86	0.99	0.36	0.12	9.87	-0.34	-0.02	0.00
12.91	1.00	0.36	0.10	9.87	-0.34	-0.02	0.00
12.96	1.00	0.36	0.09	9.87	-0.34	-0.02	0.00
13.01	1.01	0.36	0.07	9.86	-0.34	-0.02	0.00
13.06	1.01	0.36	0.06	9.40	-0.27	-0.01	0.00
13.11	1.02	0.36	0.04	9.87	-0.34	-0.02	0.00
13.16	1.02	0.36	0.02	9.87	-0.34	-0.02	0.00
13.21	1.03	0.36	0.00	10.34	-0.40	-0.02	0.01
13.26	1.03	0.36	-0.02	10.34	-0.40	-0.02	0.01
13.31	1.03	0.36	-0.03	8.93	-0.34	-0.02	0.00
13.36	1.04	0.36	-0.05	9.87	-0.34	-0.02	0.00
13.41	1.04	0.36	-0.06	9.40	-0.27	-0.01	0.00
13.46	1.05	0.36	-0.08	9.40	-0.40	-0.02	0.00
13.51	1.05	0.36	-0.10	9.40	-0.27	-0.01	0.00
13.56	1.06	0.36	-0.11	9.86	-0.34	-0.02	0.00
13.62	1.06	0.36	-0.13	9.82	-0.30	-0.02	0.01
13.67	1.07	0.36	-0.14	9.40	-0.27	-0.01	0.00
13.72	1.07	0.36	-0.16	9.87	-0.34	-0.02	0.00
13.77	1.08	0.35	-0.18	10.81	-0.34	-0.02	0.01
13.82	1.08	0.35	-0.20	10.82	-0.47	-0.02	0.01
13.87	1.09	0.35	-0.22	9.88	-0.34	-0.02	0.00
13.92	1.09	0.35	-0.24	9.88	-0.34	-0.02	0.00
13.97	1.10	0.35	-0.25	9.88	-0.34	-0.02	0.00
14.02	1.10	0.35	-0.27	8.94	-0.34	-0.02	0.00
14.07	1.11	0.35	-0.29	9.88	-0.34	-0.02	0.00
14.12	1.11	0.35	-0.30	9.41	-0.27	-0.01	0.00
14.17	1.12	0.34	-0.31	9.40	-0.27	-0.01	0.00
14.22	1.12	0.34	-0.33	9.88	-0.34	-0.02	0.00
14.27	1.13	0.34	-0.34	10.35	-0.27	-0.01	0.01
14.32	1.13	0.34	-0.36	9.41	-0.40	-0.02	0.00
14.37	1.14	0.34	-0.38	9.88	-0.34	-0.02	0.00
14.42	1.14	0.34	-0.39	10.34	-0.27	-0.01	0.01
14.47	1.15	0.33	-0.41	9.87	-0.34	-0.02	0.00
14.52	1.15	0.33	-0.43	9.87	-0.34	-0.02	0.00
14.57	1.15	0.33	-0.45	10.33	-0.40	-0.02	0.01
14.62	1.16	0.33	-0.46	9.87	-0.34	-0.02	0.00
14.67	1.16	0.33	-0.48	9.87	-0.34	-0.02	0.00
14.72	1.17	0.32	-0.50	9.79	-0.33	-0.02	0.00
14.77	1.17	0.32	-0.51	9.40	-0.27	-0.01	0.00
14.82	1.18	0.32	-0.53	9.40	-0.27	-0.01	0.00
14.87	1.18	0.32	-0.54	9.40	-0.27	-0.01	0.00
14.92	1.18	0.31	-0.56	9.87	-0.34	-0.02	0.00
14.97	1.19	0.31	-0.57	9.87	-0.34	-0.02	0.00
15.02	1.19	0.31	-0.59	10.07	-0.26	-0.01	0.01
15.07	1.20	0.30	-0.61	10.31	-0.40	-0.02	0.01
15.12	1.20	0.30	-0.62	9.87	-0.34	-0.02	0.00
15.17	1.20	0.30	-0.64	9.88	-0.34	-0.02	0.00
15.22	1.21	0.30	-0.66	9.88	-0.34	-0.02	0.00
15.27	1.21	0.29	-0.68	9.41	-0.40	-0.02	0.00
15.32	1.22	0.29	-0.69	9.88	-0.34	-0.02	0.00
15.37	1.22	0.29	-0.71	9.88	-0.34	-0.02	0.00
15.42	1.22	0.28	-0.72	9.41	-0.27	-0.01	0.00
15.47	1.23	0.28	-0.74	9.88	-0.34	-0.02	0.00
15.52	1.23	0.28	-0.76	9.88	-0.34	-0.02	0.00
15.57	1.23	0.27	-0.77	9.41	-0.27	-0.01	0.00
15.62	1.24	0.27	-0.79	9.88	-0.34	-0.02	0.00
15.67	1.24	0.27	-0.80	8.94	-0.34	-0.02	0.00
15.72	1.24	0.26	-0.82	9.88	-0.34	-0.02	0.00
15.77	1.25	0.26	-0.84	9.88	-0.34	-0.02	0.00
15.82	1.25	0.26	-0.86	9.40	-0.40	-0.02	0.00
15.87	1.25	0.25	-0.87	9.40	-0.27	-0.01	0.00
15.92	1.26	0.25	-0.89	10.34	-0.40	-0.02	0.01
15.97	1.26	0.25	-0.91	9.87	-0.34	-0.02	0.00
16.02	1.26	0.24	-0.92	10.34	-0.27	-0.01	0.01
16.07	1.27	0.24	-0.94	10.34	-0.40	-0.02	0.01
16.12	1.27	0.23	-0.96	9.87	-0.34	-0.02	0.00
16.17	1.27	0.23	-0.97	9.38	-0.27	-0.01	0.00
16.22	1.27	0.23	-0.99	8.93	-0.34	-0.02	0.00
16.27	1.28	0.22	-1.01	9.87	-0.34	-0.02	0.00
16.32	1.28	0.22	-1.02	9.87	-0.34	-0.02	0.00
16.37	1.28	0.21	-1.04	9.87	-0.34	-0.02	0.00
16.42	1.28	0.21	-1.05	9.40	-0.27	-0.01	0.00
16.47	1.29	0.20	-1.07	10.34	-0.40	-0.02	0.01
16.53	1.29	0.20	-1.08	9.87	-0.20	-0.01	0.00
16.58	1.29	0.19	-1.10	10.34	-0.40	-0.02	0.01
16.63	1.29	0.19	-1.12	9.87	-0.34	-0.02	0.00
16.68	1.30	0.19	-1.14	9.87	-0.34	-0.02	0.00
16.73	1.30	0.18	-1.15	9.87	-0.34	-0.02	0.00
16.78	1.30	0.18	-1.17	9.40	-0.27	-0.01	0.00
16.83	1.30	0.17	-1.18	9.87	-0.34	-0.02	0.00
16.88	1.30	0.17	-1.20	9.87	-0.34	-0.02	0.00
16.93	1.31	0.16	-1.22	9.40	-0.27	-0.01	0.00
16.98	1.31	0.16	-1.23	9.87	-0.34	-0.02	0.00
17.03	1.31	0.15	-1.25	9.87	-0.34	-0.02	0.00
17.08	1.31	0.15	-1.26	9.87	-0.20	-0.01	0.00
17.13	1.31	0.14	-1.28	9.87	-0.34	-0.02	0.00
17.18	1.31	0.14	-1.30	10.34	-0.40	-0.02	0.01
17.23	1.31	0.14	-1.31	9.40	-0.27	-0.01	0.00
17.28	1.32	0.13	-1.33	9.87	-0.34	-0.02	0.00
17.33	1.32	0.13	-1.34	9.87	-0.34	-0.02	0.00
17.38	1.32	0.12	-1.36	10.34	-0.40	-0.02	0.01
17.43	1.32	0.12	-1.38	9.87	-0.34	-0.02	0.00
17.48	1.32	0.11	-1.40	9.87	-0.34	-0.02	0.00
17.53	1.32	0.11	-1.41	9.40	-0.27	-0.01	0.00
17.58	1.32	0.10	-1.43	9.87	-0.34	-0.02	0.00
17.63	1.32	0.10	-1.44	9.40	-0.27	-0.01	0.00
17.68	1.32	0.09	-1.45	9.40	-0.27	-0.01	0.00
17.73	1.32	0.09	-1.47	9.40	-0.40	-0.02	0.00
17.78	1.32	0.08	-1.49	9.40	-0.27	-0.01	0.00
17.83	1.32	0.08	-1.51	10.34	-0.40	-0.02	0.01
17.88	1.32	0.07	-1.53	9.40	-0.40	-0.02	0.00
17.93	1.32	0.07	-1.54	9.87	-0.34	-0.02	0.00
17.98	1.32	0.06	-1.56	10.81	-0.34	-0.02	0.01
18.03	1.32	0.06	-1.58	9.40	-0.40	-0.02	0.00
18.08	1.32	0.05	-1.60	9.87	-0.34	-0.02	0.00
18.13	1.32	0.05	-1.62	9.87	-0.34	-0.02	0.00
18.18	1.32	0.04	-1.63	8.93	-0.34	-0.02	0.00
18.23	1.32	0.04	-1.65	9.87	-0.34	-0.02	0.00
18.28	1.32	0.03	-1.66	9.40	-0.27	-0.01	0.00
18.33	1.32	0.03	-1.68	9.87	-0.34	-0.02	0.00
18.38	1.32	0.02	-1.69	10.34	-0.27	-0.01	0.01
18.43	1.32	0.02	-1.71	9.87	-0.34	-0.02	0.00
18.48	1.32	0.01	-1.73	9.87	-0.34	-0.02	0.00
18.53	1.32	0.01	-1.74	9.40	-0.27	-0.01	0.00
18.58	1.32	0.00	-1.76	9.87	-0.34	-0.02	0.00
18.63	1.32	-0.00	-1.77	9.87	-0.34	-0.02	0.00
18.68	1.32	-0.01	-1.79	9.40	-0.27	-0.01	0.00
18.73	1.32	-0.01	-1.80	9.87	-0.34	-0.02	0.00
18.78	1.31	-0.01	-1.82	10.34	-0.40	-0.02	0.01
18.83	1.31	-0.02	-1.84	9.87	-0.34	-0.02	0.00
18.88	1.31	-0.02	-1.86	9.87	-0.34	-0.02	0.00
18.93	1.31	-0.03	-1.88	10.34	-0.40	-0.02	0.01
18.98	1.31	-0.03	-1.89	9.40	-0.27	-0.01	0.00
19.03	1.31	-0.04	-1.91	9.40	-0.27	-0.01	0.00
19.08	1.31	-0.04	-1.92	9.87	-0.34	-0.02	0.00
19.13	1.30	-0.05	-1.94	9.40	-0.27	-0.01	0.00
19.18	1.30	-0.05	-1.95	9.87	-0.34	-0.02	0.00
19.23	1.30	-0.06	-1.97	9.87	-0.34	-0.02	0.00
19.28	1.30	-0.06	-1.99	9.87	-0.34	-0.02	0.00
19.33	1.30	-0.07	-2.00	9.87	-0.34	-0.02	0.00
19.38	1.29	-0.07	-2.02	9.40	-0.27	-0.01	0.00
19.43	1.29	-0.07	-2.03	10.81	-0.34	-0.02	0.01
19.48	1.29	-0.08	-2.05	10.34	-0.40	-0.02	0.01
19.53	1.29	-0.08	-2.07	9.87	-0.34	-0.02	0.00
19.58	1.29	-0.09	-2.09	9.87	-0.34	-0.02	0.00
19.63	1.28	-0.09	-2.10	9.40	-0.27	-0.01	0.00
19.68	1.28	-0.10	-2.11	9.40	-0.27	-0.01	0.00
19.73	1.28	-0.10	-2.13	9.87	-0.34	-0.02	0.00
19.78	1.28	-0.10	-2.15	9.87	-0.34	-0.02	0.00
19.83	1.27	-0.11	-2.17	9.40	-0.40	-0.02	0.00
19.88	1.27	-0.11	-2.18	9.87	-0.34	-0.02	0.00
19.93	1.27	-0.12	-2.20	9.40	-0.27	-0.01	0.00
19.98	1.26	-0.12	-2.21	9.87	-0.34	-0.02	0.00
20.03	1.26	-0.12	-2.23	9.79	-0.33	-0.02	0.00
20.08	1.26	-0.13	-2.25	9.39	-0.27	-0.01	0.00
20.13	1.26	-0.13	-2.26	9.88	-0.34	-0.02	0.00
20.18	1.25	-0.14	-2.29	9.88	-0.47	-0.02	0.00
20.23	1.25	-0.14	-2.30	9.88	-0.34	-0.02	0.00
20.29	1.25	-0.14	-2.32	9.88	-0.34	-0.02	0.00
20.34	1.24	-0.15	-2.34	9.41	-0.40	-0.02	0.00
20.39	1.24	-0.15	-2.35	9.41	-0.27	-0.01	0.00
20.44	1.24	-0.15	-2.37	9.41	-0.27	-0.01	0.00
20.49	1.23	-0.16	-2.38	9.88	-0.34	-0.02	0.00
20.54	1.23	-0.16	-2.40	9.40	-0.27	-0.01	0.00
20.59	1.22	-0.16	-2.41	9.88	-0.34	-0.02	0.00
20.64	1.22	-0.17	-2.43	10.35	-0.40	-0.02	0.01
