t	x	y	th	v*100	w	dTh	dSi
20.94	0.00	-0.00	0.46	-0.47	0.34	0.02	-0.00
20.99	-0.00	-0.00	0.48	-0.47	0.34	0.02	-0.00
21.04	0.00	-0.00	0.50	0.47	0.34	0.02	0.00
21.09	0.00	-0.00	0.51	0.47	0.34	0.02	0.00
21.14	0.00	-0.00	0.53	-0.46	0.33	0.02	-0.00
21.19	0.00	-0.00	0.55	0.00	0.40	0.02	0.00
21.24	0.00	-0.00	0.56	0.00	0.27	0.01	0.00
21.29	0.00	-0.00	0.58	0.00	0.27	0.01	0.00
21.34	0.00	-0.00	0.60	0.00	0.40	0.02	0.00
21.39	-0.00	-0.00	0.61	-0.47	0.34	0.02	-0.00
21.44	-0.00	-0.00	0.63	0.00	0.27	0.01	0.00
21.49	0.00	-0.00	0.64	0.47	0.34	0.02	0.00
21.54	-0.00	-0.00	0.66	-0.47	0.33	0.02	-0.00
21.59	-0.00	-0.00	0.68	0.00	0.40	0.02	0.00
21.64	-0.00	-0.00	0.69	0.00	0.27	0.01	0.00
21.69	0.00	-0.00	0.71	0.47	0.34	0.02	0.00
21.75	-0.00	-0.00	0.73	-0.47	0.33	0.02	-0.00
21.80	0.00	-0.00	0.75	0.47	0.34	0.02	0.00
21.85	0.00	0.00	0.76	1.41	0.34	0.02	0.00
21.90	0.00	0.00	0.79	10.79	0.47	0.02	0.01
21.95	0.01	0.01	0.81	15.03	0.54	0.03	0.01
22.00	0.02	0.02	0.84	18.77	0.54	0.03	0.01
22.05	0.02	0.02	0.86	19.22	0.33	0.02	0.01
22.10	0.03	0.03	0.87	19.26	0.34	0.02	0.01
22.15	0.03	0.04	0.88	18.30	0.20	0.01	0.01
22.20	0.04	0.04	0.89	17.81	0.13	0.01	0.01
22.25	0.05	0.05	0.89	17.35	0.07	0.00	0.01
22.30	0.05	0.06	0.89	18.32	-0.07	-0.00	0.01
22.35	0.06	0.07	0.89	17.36	-0.07	-0.00	0.01
22.40	0.06	0.07	0.88	18.13	-0.07	-0.00	0.01
22.45	0.07	0.08	0.88	17.36	-0.07	-0.00	0.01
22.50	0.07	0.09	0.88	17.75	-0.07	-0.00	0.01
22.55	0.08	0.09	0.87	17.83	-0.13	-0.01	0.01
22.60	0.09	0.10	0.86	17.37	-0.20	-0.01	0.01
22.65	0.09	0.11	0.86	17.37	-0.07	-0.00	0.01
22.70	0.10	0.11	0.85	16.84	-0.13	-0.01	0.01
22.75	0.10	0.12	0.85	18.29	0.07	0.00	0.01
22.80	0.11	0.13	0.86	18.31	0.07	0.00	0.01
22.85	0.11	0.13	0.86	16.90	0.00	0.00	0.01
22.90	0.12	0.14	0.86	16.62	0.00	0.00	0.01
22.95	0.13	0.15	0.86	17.82	0.00	0.00	0.01
23.00	0.13	0.15	0.86	16.89	0.00	0.00	0.01
23.05	0.14	0.16	0.85	16.89	-0.13	-0.01	0.01
23.10	0.14	0.17	0.85	15.97	0.00	0.00	0.01
23.15	0.15	0.17	0.85	16.43	-0.07	-0.00	0.01
23.20	0.15	0.18	0.84	17.38	-0.07	-0.00	0.01
23.25	0.16	0.18	0.84	15.95	0.00	0.00	0.01
23.30	0.16	0.19	0.84	16.44	-0.07	-0.00	0.01
23.35	0.17	0.20	0.84	15.49	0.07	0.00	0.01
23.41	0.18	0.20	0.84	16.44	-0.07	-0.00	0.01
23.46	0.18	0.21	0.84	15.49	-0.07	-0.00	0.01
23.51	0.19	0.21	0.84	15.97	0.00	0.00	0.01
23.56	0.19	0.22	0.83	14.56	-0.07	-0.00	0.01
23.61	0.20	0.22	0.83	15.03	0.00	0.00	0.01
23.66	0.20	0.23	0.83	14.55	-0.07	-0.00	0.01
23.71	0.21	0.24	0.83	14.08	0.00	0.00	0.01
23.76	0.21	0.24	0.83	15.03	0.00	0.00	0.01
23.81	0.22	0.25	0.83	13.61	0.07	0.00	0.01
23.86	0.22	0.25	0.83	14.09	0.00	0.00	0.01
23.91	0.22	0.26	0.83	13.16	0.00	0.00	0.01
23.96	0.23	0.26	0.84	9.86	0.20	0.01	0.00
24.01	0.23	0.26	0.85	3.29	0.20	0.01	0.00
24.06	0.23	0.26	0.86	1.41	0.20	0.01	0.00
24.11	0.23	0.26	0.88	0.00	0.27	0.01	0.00
24.16	0.23	0.26	0.88	4.68	0.13	0.01	0.00
24.21	0.23	0.27	0.89	8.45	0.13	0.01	0.00
24.26	0.24	0.27	0.90	6.57	0.27	0.01	0.00
24.31	0.24	0.27	0.92	2.82	0.27	0.01	0.00
24.36	0.24	0.27	0.93	1.41	0.20	0.01	0.00
24.41	0.24	0.27	0.94	0.94	0.27	0.01	0.00
24.46	0.24	0.27	0.95	4.21	0.20	0.01	0.00
24.51	0.24	0.28	0.95	8.46	0.00	0.00	0.00
24.56	0.24	0.28	0.96	5.63	0.13	0.01	0.00
24.61	0.24	0.28	0.98	2.82	0.40	0.02	0.00
24.66	0.24	0.28	0.99	1.41	0.20	0.01	0.00
24.71	0.24	0.28	1.00	0.94	0.27	0.01	0.00
24.76	0.24	0.28	1.01	0.00	0.27	0.01	0.00
24.81	0.24	0.28	1.03	-0.94	0.27	0.01	-0.00
24.86	0.24	0.28	1.03	0.00	0.13	0.01	0.00
24.91	0.24	0.28	1.05	1.41	0.34	0.02	0.00
24.96	0.24	0.28	1.07	0.47	0.34	0.02	0.00
25.01	0.24	0.28	1.08	-0.47	0.34	0.02	-0.00
25.06	0.24	0.28	1.10	-0.47	0.34	0.02	-0.00
25.11	0.24	0.28	1.12	0.47	0.34	0.02	0.00
25.16	0.24	0.28	1.13	0.00	0.27	0.01	0.00
25.21	0.24	0.28	1.15	0.00	0.40	0.02	0.00
25.26	0.24	0.28	1.17	0.00	0.27	0.01	0.00
25.31	0.24	0.28	1.19	0.00	0.40	0.02	0.00
25.36	0.24	0.28	1.20	0.00	0.27	0.01	0.00
25.41	0.24	0.28	1.22	-0.47	0.34	0.02	-0.00
25.46	0.24	0.28	1.23	0.47	0.34	0.02	0.00
25.51	0.24	0.28	1.25	0.00	0.40	0.02	0.00
25.56	0.24	0.28	1.27	0.00	0.27	0.01	0.00
25.61	0.24	0.28	1.29	0.00	0.40	0.02	0.00
25.66	0.24	0.28	1.30	0.47	0.34	0.02	0.00
25.71	0.24	0.28	1.32	-0.47	0.34	0.02	-0.00
25.76	0.24	0.28	1.33	0.00	0.27	0.01	0.00
25.81	0.24	0.28	1.35	-0.47	0.34	0.02	-0.00
25.86	0.24	0.28	1.37	0.94	0.40	0.02	0.00
25.91	0.24	0.28	1.39	-0.47	0.34	0.02	-0.00
25.96	0.24	0.28	1.40	0.00	0.27	0.01	0.00
26.01	0.24	0.28	1.42	0.00	0.40	0.02	0.00
26.06	0.24	0.28	1.44	0.00	0.27	0.01	0.00
26.11	0.24	0.28	1.45	0.47	0.34	0.02	0.00
26.17	0.24	0.28	1.47	-0.47	0.33	0.02	-0.00
26.22	0.24	0.28	1.48	0.00	0.27	0.01	0.00
26.27	0.24	0.28	1.50	0.00	0.27	0.01	0.00
26.32	0.24	0.28	1.52	0.00	0.40	0.02	0.00
26.37	0.24	0.28	1.53	0.47	0.33	0.02	0.00
26.42	0.24	0.28	1.55	-0.47	0.34	0.02	-0.00
26.47	0.24	0.28	1.56	0.00	0.27	0.01	0.00
26.52	0.24	0.28	1.58	0.00	0.27	0.01	0.00
26.57	0.24	0.28	1.60	0.00	0.40	0.02	0.00
26.62	0.24	0.28	1.61	-0.46	0.33	0.02	-0.00
26.67	0.24	0.28	1.63	0.47	0.34	0.02	0.00
26.72	0.24	0.28	1.65	-0.47	0.34	0.02	-0.00
26.77	0.24	0.28	1.66	0.00	0.27	0.01	0.00
26.82	0.24	0.28	1.68	0.47	0.47	0.02	0.00
26.87	0.24	0.28	1.70	0.00	0.27	0.01	0.00
26.92	0.24	0.28	1.72	0.00	0.40	0.02	0.00
26.97	0.24	0.28	1.73	0.47	0.34	0.02	0.00
27.02	0.24	0.28	1.75	-0.47	0.34	0.02	-0.00
27.07	0.24	0.28	1.76	0.00	0.27	0.01	0.00
27.12	0.24	0.28	1.78	0.00	0.27	0.01	0.00
27.17	0.24	0.28	1.80	-0.47	0.34	0.02	-0.00
27.22	0.24	0.28	1.82	0.00	0.40	0.02	0.00
27.27	0.24	0.28	1.83	0.00	0.27	0.01	0.00
27.32	0.24	0.28	1.85	0.47	0.34	0.02	0.00
27.37	0.24	0.28	1.86	-0.47	0.34	0.02	-0.00
27.42	0.24	0.28	1.88	0.00	0.40	0.02	0.00
27.47	0.24	0.28	1.90	0.00	0.27	0.01	0.00
27.52	0.24	0.28	1.91	0.00	0.27	0.01	0.00
27.57	0.24	0.28	1.93	0.00	0.40	0.02	0.00
27.62	0.24	0.28	1.94	0.00	0.27	0.01	0.00
27.67	0.24	0.28	1.96	-0.47	0.34	0.02	-0.00
27.72	0.24	0.28	1.98	0.47	0.34	0.02	0.00
27.77	0.24	0.28	1.99	-0.47	0.34	0.02	-0.00
27.82	0.24	0.28	2.01	0.47	0.33	0.02	0.00
27.87	0.24	0.28	2.03	-0.47	0.34	0.02	-0.00
27.92	0.24	0.28	2.04	0.00	0.27	0.01	0.00
27.97	0.24	0.28	2.05	0.00	0.27	0.01	0.00
28.02	0.24	0.28	2.07	0.47	0.34	0.02	0.00
28.07	0.24	0.28	2.09	0.00	0.40	0.02	0.00
28.12	0.24	0.28	2.10	0.00	0.27	0.01	0.00
28.17	0.24	0.28	2.12	-0.47	0.33	0.02	-0.00
28.22	0.24	0.28	2.14	0.00	0.27	0.01	0.00
28.28	0.24	0.28	2.16	0.00	0.40	0.02	0.00
28.33	0.24	0.28	2.17	0.47	0.34	0.02	0.00
28.38	0.24	0.28	2.19	-0.47	0.34	0.02	-0.00
28.43	0.24	0.28	2.21	0.47	0.34	0.02	0.00
28.48	0.24	0.28	2.23	0.00	0.40	0.02	0.00
28.53	0.24	0.28	2.24	0.00	0.27	0.01	0.00
28.58	0.24	0.28	2.26	-0.45	0.32	0.02	-0.00
28.63	0.24	0.28	2.27	0.47	0.33	0.02	0.00
28.68	0.24	0.28	2.29	0.00	0.27	0.01	0.00
28.73	0.24	0.28	2.31	0.00	0.40	0.02	0.00
28.78	0.24	0.28	2.32	0.47	0.34	0.02	0.00
28.83	0.24	0.28	2.34	0.00	0.40	0.02	0.00
28.88	0.24	0.28	2.36	0.00	0.27	0.01	0.00
28.93	0.24	0.28	2.37	-0.47	0.34	0.02	-0.00
28.98	0.24	0.28	2.39	-0.47	0.34	0.02	-0.00
29.03	0.24	0.28	2.40	0.00	0.27	0.01	0.00
29.08	0.24	0.28	2.42	0.47	0.34	0.02	0.00
29.13	0.24	0.28	2.44	0.47	0.34	0.02	0.00
29.18	0.24	0.28	2.46	0.00	0.40	0.02	0.00
29.23	0.24	0.28	2.48	0.00	0.40	0.02	0.00
29.28	0.24	0.28	2.49	0.00	0.27	0.01	0.00
29.33	0.24	0.28	2.51	-0.47	0.34	0.02	-0.00
29.38	0.24	0.28	2.52	0.00	0.27	0.01	0.00
29.43	0.24	0.28	2.54	-0.47	0.34	0.02	-0.00
29.48	0.24	0.28	2.56	0.46	0.33	0.02	0.00
29.53	0.24	0.28	2.57	0.47	0.34	0.02	0.00
29.58	0.24	0.28	2.59	-0.47	0.34	0.02	-0.00
29.63	0.24	0.28	2.60	0.00	0.27	0.01	0.00
29.68	0.24	0.28	2.63	0.47	0.47	0.02	0.00
29.73	0.24	0.28	2.64	0.00	0.27	0.01	0.00
29.78	0.24	0.28	2.66	-0.47	0.34	0.02	-0.00
29.83	0.24	0.28	2.67	0.00	0.27	0.01	0.00
29.88	0.24	0.28	2.69	0.00	0.40	0.02	0.00
29.94	0.24	0.28	2.71	0.47	0.34	0.02	0.00
29.99	0.24	0.28	2.72	0.00	0.27	0.01	0.00
30.04	0.24	0.28	2.74	-0.47	0.33	0.02	-0.00
30.09	0.24	0.28	2.76	0.47	0.47	0.02	0.00
30.14	0.24	0.28	2.77	0.00	0.27	0.01	0.00
30.19	0.24	0.28	2.79	0.00	0.40	0.02	0.00
30.24	0.24	0.28	2.81	-0.47	0.33	0.02	-0.00
30.29	0.24	0.28	2.83	0.47	0.33	0.02	0.00
30.34	0.24	0.28	2.84	0.00	0.27	0.01	0.00
30.39	0.24	0.28	2.86	0.00	0.27	0.01	0.00
30.44	0.24	0.28	2.87	-0.47	0.34	0.02	-0.00
30.49	0.24	0.28	2.89	0.00	0.40	0.02	0.00
30.54	0.24	0.28	2.91	0.47	0.34	0.02	0.00
30.59	0.24	0.28	2.93	-0.47	0.34	0.02	-0.00
30.64	0.24	0.28	2.94	0.47	0.33	0.02	0.00
30.69	0.24	0.28	2.96	-0.47	0.34	0.02	-0.00
30.74	0.24	0.28	2.98	0.47	0.33	0.02	0.00
30.79	0.24	0.28	2.99	0.00	0.27	0.01	0.00
30.84	0.24	0.28	3.01	-0.47	0.34	0.02	-0.00
30.89	0.24	0.28	3.02	0.00	0.27	0.01	0.00
30.94	0.24	0.28	3.04	0.00	0.40	0.02	0.00
30.99	0.24	0.28	3.06	0.47	0.34	0.02	0.00
31.04	0.24	0.28	3.07	-0.47	0.33	0.02	-0.00
31.09	0.24	0.28	3.09	0.00	0.27	0.01	0.00
31.14	0.24	0.28	3.11	0.00	0.40	0.02	0.00
31.19	0.24	0.28	3.12	0.47	0.34	0.02	0.00
31.24	0.24	0.28	3.14	0.00	0.27	0.01	0.00
31.29	0.24	0.28	-3.13	-0.47	0.34	0.02	-0.00
31.34	0.24	0.28	-3.11	0.94	0.40	0.02	0.00
31.39	0.24	0.28	-3.09	-0.47	0.33	0.02	-0.00
t	x	y	th	v*100	w	dTh	dSi
