t	x	y	th	v*100	w	dTh	dSi
8.38	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
8.43	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
8.48	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
8.53	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
8.58	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
8.63	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
8.68	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
8.73	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
8.78	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
8.83	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
8.88	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
8.93	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
8.98	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
9.03	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
9.08	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
9.13	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
9.18	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
9.23	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
9.28	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
9.33	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
9.38	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
9.43	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
9.48	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
9.53	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
9.58	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
9.63	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
9.68	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
9.73	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
9.78	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
9.83	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
9.88	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
9.93	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
9.98	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
10.03	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
10.08	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
10.13	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
10.18	-0.27	-0.14	-1.97	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
