t	x	y	th	v*100	w	dTh	dSi
0.31	0.00	0.00	0.38	3.25	1.39	0.01	0.00
0.32	0.00	0.00	0.39	0.00	1.95	0.01	0.00
0.32	0.00	0.00	0.40	-3.41	1.46	0.01	-0.00
0.33	0.00	0.00	0.41	0.00	0.98	0.01	0.00
0.34	0.00	0.00	0.42	0.00	1.97	0.01	0.00
0.34	0.00	0.00	0.43	3.32	1.42	0.01	0.00
0.35	0.00	0.00	0.44	0.00	1.95	0.01	0.00
0.36	0.00	0.00	0.45	0.00	0.98	0.01	0.00
0.37	0.00	0.00	0.46	0.00	1.97	0.01	0.00
0.37	0.00	0.00	0.47	-3.44	1.47	0.01	-0.00
0.38	0.00	0.00	0.48	3.38	1.45	0.01	0.00
0.39	0.00	0.00	0.50	0.00	1.97	0.01	0.00
0.39	0.00	0.00	0.50	0.00	0.97	0.01	0.00
0.40	0.00	0.00	0.51	-3.44	1.47	0.01	-0.00
0.41	0.00	0.00	0.53	3.45	1.48	0.01	0.00
0.41	0.00	0.00	0.54	0.00	1.96	0.01	0.00
0.42	0.00	0.00	0.55	-3.39	1.45	0.01	-0.00
0.43	0.00	0.00	0.56	3.44	1.47	0.01	0.00
0.43	0.00	0.00	0.57	-3.39	1.45	0.01	-0.00
0.44	0.00	0.00	0.58	3.35	1.44	0.01	0.00
0.45	0.00	0.00	0.59	0.00	1.87	0.01	0.00
0.46	0.00	0.00	0.60	0.00	0.97	0.01	0.00
0.46	0.00	0.00	0.61	0.00	1.96	0.01	0.00
0.47	0.00	0.00	0.62	0.00	0.98	0.01	0.00
0.48	0.00	0.00	0.63	0.00	1.97	0.01	0.00
0.48	0.00	0.00	0.64	3.38	1.45	0.01	0.00
0.49	0.00	0.00	0.65	-3.41	1.46	0.01	-0.00
0.50	0.00	0.00	0.66	-3.44	1.47	0.01	-0.00
0.50	0.00	0.00	0.67	3.44	1.47	0.01	0.00
0.51	0.00	0.00	0.69	0.00	1.97	0.01	0.00
0.52	0.00	0.00	0.70	3.44	1.48	0.01	0.00
0.52	0.00	0.00	0.71	-3.34	1.43	0.01	-0.00
0.53	0.00	0.00	0.71	0.00	0.97	0.01	0.00
0.54	0.00	0.00	0.73	0.00	1.91	0.01	0.00
0.55	0.00	0.00	0.74	0.00	1.93	0.01	0.00
0.55	0.00	0.00	0.75	3.40	1.46	0.01	0.00
0.56	0.00	0.00	0.76	-3.38	1.45	0.01	-0.00
0.57	0.00	0.00	0.77	0.00	1.97	0.01	0.00
0.57	0.00	0.00	0.78	0.00	0.98	0.01	0.00
0.58	0.00	0.00	0.79	0.00	1.96	0.01	0.00
0.59	0.00	0.00	0.80	0.00	0.98	0.01	0.00
0.59	0.00	0.00	0.81	0.00	1.96	0.01	0.00
0.60	0.00	0.00	0.82	-3.38	1.45	0.01	-0.00
0.61	0.00	0.00	0.83	3.44	1.47	0.01	0.00
0.61	0.00	0.00	0.85	0.00	1.96	0.01	0.00
0.62	0.00	0.00	0.85	0.00	0.98	0.01	0.00
0.63	0.00	0.00	0.87	-3.45	1.48	0.01	-0.00
0.64	0.00	0.00	0.88	3.41	1.46	0.01	0.00
0.64	0.00	0.00	0.89	0.00	1.87	0.01	0.00
0.65	0.00	0.00	0.90	0.00	1.94	0.01	0.00
0.66	0.00	0.00	0.91	0.00	0.98	0.01	0.00
0.66	0.00	0.00	0.92	0.00	1.82	0.01	0.00
0.67	0.00	0.00	0.93	-3.39	1.45	0.01	-0.00
0.68	0.00	0.00	0.94	3.40	1.46	0.01	0.00
0.68	0.00	0.00	0.96	0.00	1.94	0.01	0.00
0.69	0.00	0.00	0.97	3.31	1.42	0.01	0.00
0.70	0.00	0.00	0.98	-3.35	1.43	0.01	-0.00
0.71	0.00	0.00	0.98	0.00	0.98	0.01	0.00
0.71	0.00	0.00	1.00	0.00	1.96	0.01	0.00
0.72	0.00	0.00	1.01	0.00	1.91	0.01	0.00
0.73	0.00	0.00	1.02	0.00	0.98	0.01	0.00
0.73	0.00	0.00	1.03	0.00	1.91	0.01	0.00
0.74	0.00	-0.00	1.04	-3.41	1.46	0.01	-0.00
0.75	0.00	0.00	1.05	3.40	1.46	0.01	0.00
0.75	0.00	0.00	1.06	0.00	1.96	0.01	0.00
0.76	0.00	0.00	1.07	3.44	1.47	0.01	0.00
0.77	0.00	0.00	1.08	-3.44	1.48	0.01	-0.00
0.77	0.00	0.00	1.09	0.00	0.96	0.01	0.00
0.78	0.00	0.00	1.10	0.00	1.92	0.01	0.00
0.79	0.00	0.00	1.12	0.00	1.90	0.01	0.00
0.80	0.00	0.00	1.13	3.41	1.46	0.01	0.00
0.80	0.00	0.00	1.14	-3.44	1.48	0.01	-0.00
0.81	0.00	0.00	1.15	0.00	1.92	0.01	0.00
0.82	0.00	0.00	1.16	0.00	0.98	0.01	0.00
0.82	0.00	0.00	1.17	0.00	1.71	0.01	0.00
0.83	0.00	0.00	1.18	0.00	1.60	0.01	0.00
0.84	0.00	0.00	1.20	0.00	1.62	0.01	0.00
0.85	0.00	0.00	1.21	0.00	1.55	0.01	0.00
0.86	0.00	0.00	1.23	0.00	1.61	0.01	0.00
0.87	0.00	0.00	1.24	0.00	1.60	0.01	0.00
0.87	0.00	0.00	1.25	0.00	1.62	0.01	0.00
0.88	0.00	0.00	1.27	0.00	1.62	0.01	0.00
0.89	0.00	0.00	1.28	2.84	1.22	0.01	0.00
0.90	0.00	0.00	1.29	0.00	1.57	0.01	0.00
0.91	0.00	0.00	1.30	0.00	1.57	0.01	0.00
0.92	0.00	0.00	1.32	0.00	1.58	0.01	0.00
0.93	0.00	0.00	1.33	0.00	1.57	0.01	0.00
0.93	0.00	0.00	1.34	0.00	1.60	0.01	0.00
0.94	0.00	0.00	1.36	0.00	1.60	0.01	0.00
0.95	0.00	0.00	1.37	0.00	1.59	0.01	0.00
0.96	0.00	0.00	1.38	0.00	1.56	0.01	0.00
0.97	0.00	0.00	1.39	-2.77	1.19	0.01	-0.00
0.98	0.00	0.00	1.41	0.00	1.61	0.01	0.00
0.98	0.00	0.00	1.42	0.00	1.62	0.01	0.00
0.99	0.00	0.00	1.43	0.00	1.60	0.01	0.00
1.00	0.00	0.00	1.45	0.00	1.60	0.01	0.00
1.01	0.00	-0.00	1.46	-2.71	1.16	0.01	-0.00
1.02	0.00	-0.00	1.47	0.00	1.61	0.01	0.00
1.03	0.00	-0.00	1.48	0.00	1.59	0.01	0.00
1.04	0.00	-0.00	1.50	0.00	1.62	0.01	0.00
1.04	0.00	-0.00	1.51	0.00	1.61	0.01	0.00
1.05	0.00	0.00	1.52	2.82	1.21	0.01	0.00
1.06	0.00	0.00	1.53	0.00	1.61	0.01	0.00
1.07	0.00	0.00	1.55	0.00	1.62	0.01	0.00
1.08	0.00	0.00	1.56	0.00	1.62	0.01	0.00
1.09	0.00	0.00	1.58	0.00	1.63	0.01	0.00
1.09	0.00	0.00	1.59	0.00	1.62	0.01	0.00
1.10	0.00	0.00	1.60	0.00	0.79	0.01	0.00
1.11	0.00	0.00	1.61	0.00	1.61	0.01	0.00
1.12	0.00	0.00	1.62	2.83	1.21	0.01	0.00
1.13	0.00	0.00	1.62	2.78	0.40	0.00	0.00
1.14	0.00	0.00	1.63	5.67	0.81	0.01	0.00
1.14	0.00	0.00	1.63	2.82	0.40	0.00	0.00
1.15	0.00	0.00	1.63	5.52	0.00	0.00	0.00
1.16	0.00	0.00	1.64	7.97	0.38	0.00	0.00
1.17	0.00	0.00	1.64	5.26	0.00	0.00	0.00
1.18	0.00	0.00	1.63	8.48	-0.40	-0.00	0.00
1.19	0.00	0.00	1.64	8.41	0.40	0.00	0.00
1.20	0.00	0.00	1.64	5.65	0.00	0.00	0.00
1.20	0.00	0.01	1.63	8.39	-0.40	-0.00	0.00
1.21	0.00	0.01	1.63	8.46	-0.40	-0.00	0.00
1.22	0.00	0.01	1.63	8.34	-0.40	-0.00	0.00
1.23	0.00	0.01	1.63	5.36	0.00	0.00	0.00
1.24	-0.00	0.01	1.62	8.47	-0.40	-0.00	0.00
1.25	-0.00	0.01	1.63	8.37	0.40	0.00	0.00
1.25	-0.00	0.01	1.62	5.67	-0.81	-0.01	0.00
1.26	-0.00	0.01	1.62	11.09	0.00	0.00	0.00
1.27	-0.00	0.01	1.61	5.65	-0.81	-0.01	0.00
1.28	-0.00	0.01	1.61	10.79	0.00	0.00	0.00
1.29	-0.00	0.01	1.61	8.51	-0.41	-0.00	0.00
1.30	-0.00	0.01	1.60	11.30	-0.81	-0.01	0.00
1.31	-0.00	0.01	1.60	8.39	-0.40	-0.00	0.00
1.31	-0.00	0.01	1.60	8.45	-0.40	-0.00	0.00
1.32	-0.00	0.02	1.60	11.18	0.00	0.00	0.00
1.33	-0.00	0.02	1.59	8.09	-1.16	-0.01	0.00
1.34	-0.00	0.02	1.59	11.02	0.00	0.00	0.00
1.35	-0.00	0.02	1.58	8.33	-0.40	-0.00	0.00
1.36	-0.00	0.02	1.58	11.27	-0.80	-0.01	0.00
1.36	-0.00	0.02	1.57	8.48	-0.40	-0.00	0.00
1.37	-0.00	0.02	1.57	11.14	-0.80	-0.01	0.00
1.38	-0.00	0.02	1.57	11.30	0.00	0.00	0.00
1.39	-0.00	0.02	1.56	5.49	-0.78	-0.01	0.00
1.40	-0.00	0.02	1.56	14.20	-0.41	-0.00	0.00
1.41	-0.00	0.02	1.55	8.49	-0.40	-0.00	0.00
1.41	-0.00	0.02	1.54	11.14	-0.80	-0.01	0.00
1.42	-0.00	0.03	1.54	8.47	-0.40	-0.00	0.00
1.43	-0.00	0.03	1.54	8.40	-0.40	-0.00	0.00
1.44	-0.00	0.03	1.53	8.49	-0.40	-0.00	0.00
1.45	-0.00	0.03	1.53	11.26	-0.80	-0.01	0.00
1.46	-0.00	0.03	1.53	11.14	0.00	0.00	0.00
1.47	-0.00	0.03	1.52	8.51	-1.22	-0.01	0.00
1.47	-0.00	0.03	1.52	11.32	0.00	0.00	0.00
1.48	-0.00	0.03	1.51	5.69	-0.81	-0.01	0.00
1.49	0.00	0.03	1.51	14.03	-0.40	-0.00	0.00
1.50	0.00	0.03	1.50	8.49	-0.40	-0.00	0.00
1.51	0.00	0.03	1.50	11.33	-0.81	-0.01	0.00
1.52	0.00	0.03	1.49	8.48	-0.40	-0.00	0.00
1.52	0.00	0.04	1.49	8.45	-0.40	-0.00	0.00
1.53	0.00	0.04	1.49	13.87	-0.40	-0.00	0.00
1.54	0.00	0.04	1.48	8.40	-0.40	-0.00	0.00
1.55	0.00	0.04	1.48	11.00	-0.79	-0.01	0.00
1.56	0.00	0.04	1.47	8.44	-0.40	-0.00	0.00
1.57	0.00	0.04	1.47	8.49	-0.40	-0.00	0.00
1.57	0.00	0.04	1.47	13.96	-0.40	-0.00	0.00
1.58	0.00	0.04	1.46	5.64	-0.81	-0.01	0.00
1.59	0.00	0.04	1.46	11.32	0.00	0.00	0.00
1.60	0.00	0.04	1.45	10.79	-0.77	-0.01	0.00
1.61	0.00	0.04	1.45	8.46	-0.40	-0.00	0.00
1.62	0.00	0.04	1.44	11.21	-0.80	-0.01	0.00
1.62	0.00	0.05	1.44	8.42	-0.40	-0.00	0.00
1.63	0.00	0.05	1.44	13.86	-0.40	-0.00	0.00
1.64	0.00	0.05	1.43	8.49	-0.40	-0.00	0.00
1.65	0.00	0.05	1.43	8.15	-0.39	-0.00	0.00
1.66	0.00	0.05	1.43	8.50	-0.40	-0.00	0.00
1.67	0.00	0.05	1.42	10.56	-0.75	-0.01	0.00
1.68	0.00	0.05	1.42	11.25	0.00	0.00	0.00
1.68	0.00	0.05	1.41	8.45	-1.21	-0.01	0.00
1.69	0.00	0.05	1.41	11.32	0.00	0.00	0.00
1.70	0.00	0.05	1.40	11.14	-0.80	-0.01	0.00
1.71	0.00	0.05	1.40	8.21	-0.39	-0.00	0.00
1.72	0.00	0.05	1.39	11.30	-0.81	-0.01	0.00
1.73	0.00	0.06	1.39	8.47	-0.40	-0.00	0.00
1.73	0.00	0.06	1.39	13.39	-0.38	-0.00	0.00
1.74	0.00	0.06	1.38	7.87	-0.37	-0.00	0.00
1.76	0.00	0.06	1.38	8.09	-0.58	-0.01	0.00
1.76	0.00	0.06	1.37	12.93	-0.37	-0.00	0.00
1.77	0.00	0.06	1.37	8.35	-0.40	-0.00	0.00
1.78	0.00	0.06	1.36	10.52	-0.75	-0.01	0.00
1.79	0.00	0.06	1.36	7.70	-0.37	-0.00	0.00
1.80	0.00	0.06	1.36	8.03	-0.38	-0.00	0.00
1.81	0.00	0.06	1.35	14.15	-0.40	-0.00	0.00
1.82	0.00	0.06	1.35	5.58	-0.80	-0.01	0.00
1.83	0.00	0.06	1.35	11.28	0.00	0.00	0.00
1.83	0.00	0.07	1.34	11.07	-0.79	-0.01	0.00
1.84	0.01	0.07	1.34	8.44	-0.40	-0.00	0.00
1.85	0.01	0.07	1.33	8.05	-0.38	-0.00	0.00
1.86	0.01	0.07	1.33	10.92	-0.78	-0.01	0.00
1.87	0.01	0.07	1.33	11.30	0.00	0.00	0.00
1.88	0.01	0.07	1.32	8.36	-1.19	-0.01	0.00
1.88	0.01	0.07	1.32	11.22	0.00	0.00	0.00
1.89	0.01	0.07	1.31	8.50	-0.40	-0.00	0.00
1.90	0.01	0.07	1.31	11.33	-0.81	-0.01	0.00
1.91	0.01	0.07	1.30	8.20	-0.39	-0.00	0.00
1.92	0.01	0.07	1.30	11.19	-0.80	-0.01	0.00
1.93	0.01	0.07	1.29	8.48	-0.40	-0.00	0.00
1.94	0.01	0.08	1.29	8.19	-0.39	-0.00	0.00
1.94	0.01	0.08	1.29	14.01	-0.40	-0.00	0.00
1.95	0.01	0.08	1.28	5.58	-0.80	-0.01	0.00
1.96	0.01	0.08	1.28	14.14	-0.40	-0.00	0.00
1.97	0.01	0.08	1.27	8.54	-0.41	-0.00	0.00
1.98	0.01	0.08	1.27	8.27	-0.39	-0.00	0.00
1.99	0.01	0.08	1.27	14.07	-0.40	-0.00	0.00
1.99	0.01	0.08	1.26	5.67	-0.81	-0.01	0.00
2.00	0.01	0.08	1.26	14.16	-0.40	-0.00	0.00
2.01	0.01	0.08	1.25	8.31	-0.40	-0.00	0.00
2.02	0.01	0.08	1.25	8.19	-0.39	-0.00	0.00
2.03	0.01	0.08	1.25	14.03	-0.40	-0.00	0.00
2.04	0.01	0.08	1.24	8.29	-1.18	-0.01	0.00
2.04	0.01	0.09	1.24	11.33	0.00	0.00	0.00
2.05	0.01	0.09	1.23	8.45	-0.40	-0.00	0.00
2.06	0.01	0.09	1.23	11.30	-0.81	-0.01	0.00
2.07	0.01	0.09	1.22	8.14	-0.39	-0.00	0.00
2.08	0.01	0.09	1.22	8.50	-0.40	-0.00	0.00
2.09	0.01	0.09	1.21	11.37	-0.81	-0.01	0.00
2.10	0.01	0.09	1.21	8.41	-0.40	-0.00	0.00
2.10	0.01	0.09	1.21	11.32	0.00	0.00	0.00
2.11	0.01	0.09	1.20	8.39	-1.20	-0.01	0.00
2.12	0.01	0.09	1.20	11.29	0.00	0.00	0.00
2.13	0.01	0.09	1.19	8.46	-1.21	-0.01	0.00
2.14	0.01	0.09	1.19	11.09	0.00	0.00	0.00
2.15	0.01	0.09	1.18	8.51	-0.41	-0.00	0.00
2.15	0.01	0.10	1.18	8.37	-0.40	-0.00	0.00
2.16	0.02	0.10	1.18	12.94	-0.37	-0.00	0.00
2.17	0.02	0.10	1.17	5.63	-0.80	-0.01	0.00
2.18	0.02	0.10	1.17	13.65	-0.39	-0.00	0.00
2.19	0.02	0.10	1.16	8.51	-0.41	-0.00	0.00
2.20	0.02	0.10	1.16	8.40	-0.40	-0.00	0.00
2.21	0.02	0.10	1.15	11.11	-0.79	-0.01	0.00
2.21	0.02	0.10	1.15	8.46	-0.40	-0.00	0.00
2.22	0.02	0.10	1.15	14.17	-0.40	-0.00	0.00
2.23	0.02	0.10	1.14	5.57	-0.80	-0.01	0.00
2.24	0.02	0.10	1.14	11.15	0.00	0.00	0.00
2.25	0.02	0.10	1.14	8.40	-0.40	-0.00	0.00
2.26	0.02	0.10	1.13	11.23	-0.80	-0.01	0.00
2.26	0.02	0.11	1.13	8.50	-0.40	-0.00	0.00
2.27	0.02	0.11	1.12	8.41	-0.40	-0.00	0.00
2.28	0.02	0.11	1.12	14.12	-0.40	-0.00	0.00
2.29	0.02	0.11	1.12	8.15	-0.39	-0.00	0.00
2.30	0.02	0.11	1.11	10.98	-0.78	-0.01	0.00
2.31	0.02	0.11	1.11	8.51	-0.41	-0.00	0.00
2.31	0.02	0.11	1.10	8.51	-0.41	-0.00	0.00
2.32	0.02	0.11	1.10	14.17	-0.40	-0.00	0.00
2.33	0.02	0.11	1.09	5.58	-0.80	-0.01	0.00
2.34	0.02	0.11	1.09	10.90	0.00	0.00	0.00
2.35	0.02	0.11	1.09	8.42	-0.40	-0.00	0.00
2.36	0.02	0.11	1.08	11.32	-0.81	-0.01	0.00
2.36	0.02	0.11	1.08	8.50	-0.40	-0.00	0.00
2.37	0.02	0.11	1.08	8.19	-0.39	-0.00	0.00
2.38	0.02	0.12	1.07	11.21	-0.80	-0.01	0.00
2.39	0.02	0.12	1.07	8.49	-0.40	-0.00	0.00
2.40	0.02	0.12	1.07	11.39	0.00	0.00	0.00
2.41	0.03	0.12	1.06	5.69	-0.81	-0.01	0.00
2.42	0.03	0.12	1.06	13.98	-0.40	-0.00	0.00
2.42	0.03	0.12	1.05	8.47	-0.40	-0.00	0.00
2.43	0.03	0.12	1.05	11.16	-0.80	-0.01	0.00
2.44	0.03	0.12	1.04	8.09	-0.39	-0.00	0.00
2.45	0.03	0.12	1.04	10.85	-0.78	-0.01	0.00
2.46	0.03	0.12	1.04	11.29	0.00	0.00	0.00
2.47	0.03	0.12	1.03	8.53	-1.22	-0.01	0.00
2.47	0.03	0.12	1.03	11.32	0.00	0.00	0.00
2.48	0.03	0.12	1.02	8.32	-0.40	-0.00	0.00
2.49	0.03	0.13	1.02	11.33	-0.81	-0.01	0.00
2.50	0.03	0.13	1.02	10.93	0.00	0.00	0.00
2.51	0.03	0.13	1.01	8.53	-1.22	-0.01	0.00
2.52	0.03	0.13	1.01	11.33	0.00	0.00	0.00
2.52	0.03	0.13	1.00	8.36	-1.19	-0.01	0.00
2.53	0.03	0.13	1.00	10.92	0.00	0.00	0.00
2.54	0.03	0.13	0.99	11.07	-0.79	-0.01	0.00
2.55	0.03	0.13	0.99	8.10	-0.39	-0.00	0.00
2.56	0.03	0.13	0.98	10.96	-0.78	-0.01	0.00
2.57	0.03	0.13	0.98	8.49	-0.40	-0.00	0.00
2.58	0.03	0.13	0.98	11.34	0.00	0.00	0.00
2.58	0.03	0.13	0.97	11.23	-0.80	-0.01	0.00
2.59	0.04	0.13	0.97	8.47	-0.40	-0.00	0.00
2.60	0.04	0.13	0.96	8.51	-0.41	-0.00	0.00
2.61	0.04	0.13	0.96	10.95	-0.78	-0.01	0.00
2.62	0.04	0.14	0.95	8.53	-0.41	-0.00	0.00
2.63	0.04	0.14	0.95	8.40	-0.40	-0.00	0.00
2.63	0.04	0.14	0.95	11.22	0.00	0.00	0.00
2.64	0.04	0.14	0.94	8.33	-1.19	-0.01	0.00
2.65	0.04	0.14	0.94	11.20	0.00	0.00	0.00
2.66	0.04	0.14	0.94	8.07	-0.38	-0.00	0.00
2.67	0.04	0.14	0.93	10.31	-0.74	-0.01	0.00
2.68	0.04	0.14	0.93	11.24	0.00	0.00	0.00
2.69	0.04	0.14	0.92	8.45	-1.21	-0.01	0.00
2.69	0.04	0.14	0.92	11.34	0.00	0.00	0.00
2.70	0.04	0.14	0.91	5.59	-0.80	-0.01	0.00
2.71	0.04	0.14	0.91	14.13	-0.40	-0.00	0.00
2.72	0.04	0.14	0.91	8.24	-0.39	-0.00	0.00
2.73	0.04	0.14	0.90	8.50	-0.40	-0.00	0.00
2.74	0.04	0.14	0.90	11.34	-0.81	-0.01	0.00
2.75	0.04	0.15	0.89	8.34	-0.40	-0.00	0.00
2.75	0.04	0.15	0.89	11.13	0.00	0.00	0.00
2.76	0.04	0.15	0.88	8.52	-1.22	-0.01	0.00
2.77	0.05	0.15	0.88	10.91	0.00	0.00	0.00
2.78	0.05	0.15	0.87	8.23	-1.18	-0.01	0.00
2.79	0.05	0.15	0.87	11.17	0.00	0.00	0.00
2.80	0.05	0.15	0.87	11.18	-0.80	-0.01	0.00
2.80	0.05	0.15	0.86	8.49	-0.40	-0.00	0.00
2.81	0.05	0.15	0.85	11.16	-0.80	-0.01	0.00
2.82	0.05	0.15	0.85	8.46	-0.40	-0.00	0.00
2.83	0.05	0.15	0.85	10.96	0.00	0.00	0.00
2.84	0.05	0.15	0.84	11.30	-0.81	-0.01	0.00
2.85	0.05	0.15	0.84	8.24	-0.39	-0.00	0.00
2.86	0.05	0.15	0.83	11.23	-0.80	-0.01	0.00
2.86	0.05	0.15	0.83	8.49	-0.40	-0.00	0.00
2.87	0.05	0.15	0.83	11.37	0.00	0.00	0.00
2.88	0.05	0.16	0.82	5.63	-0.80	-0.01	0.00
2.89	0.05	0.16	0.82	14.19	-0.41	-0.00	0.00
2.90	0.05	0.16	0.82	8.52	-0.41	-0.00	0.00
2.90	0.05	0.16	0.81	11.34	-0.81	-0.01	0.00
2.91	0.05	0.16	0.81	8.50	-0.40	-0.00	0.00
2.92	0.06	0.16	0.80	8.39	-0.40	-0.00	0.00
2.93	0.06	0.16	0.80	8.46	-0.40	-0.00	0.00
2.94	0.06	0.16	0.79	11.32	-0.81	-0.01	0.00
2.95	0.06	0.16	0.79	8.32	-0.40	-0.00	0.00
2.96	0.06	0.16	0.78	11.12	-0.79	-0.01	0.00
2.96	0.06	0.16	0.78	11.29	0.00	0.00	0.00
2.97	0.06	0.16	0.78	8.52	-0.41	-0.00	0.00
2.98	0.06	0.16	0.78	8.44	-0.40	-0.00	0.00
2.99	0.06	0.16	0.77	11.38	-0.81	-0.01	0.00
3.00	0.06	0.16	0.77	8.51	-0.41	-0.00	0.00
3.01	0.06	0.16	0.76	14.18	-0.41	-0.00	0.00
3.01	0.06	0.16	0.76	5.68	-0.81	-0.01	0.00
3.02	0.06	0.17	0.76	11.23	0.00	0.00	0.00
3.03	0.06	0.17	0.75	8.53	-0.41	-0.00	0.00
3.04	0.06	0.17	0.75	11.31	-0.81	-0.01	0.00
3.05	0.06	0.17	0.74	8.34	-0.40	-0.00	0.00
3.06	0.06	0.17	0.74	8.44	-0.40	-0.00	0.00
3.06	0.07	0.17	0.73	11.35	-0.81	-0.01	0.00
3.07	0.07	0.17	0.73	8.42	-0.40	-0.00	0.00
3.08	0.07	0.17	0.73	10.61	0.00	0.00	0.00
3.09	0.07	0.17	0.72	11.01	-0.79	-0.01	0.00
3.10	0.07	0.17	0.72	8.52	-0.41	-0.00	0.00
3.11	0.07	0.17	0.72	8.52	-0.41	-0.00	0.00
3.11	0.07	0.17	0.71	11.38	-0.81	-0.01	0.00
3.12	0.07	0.17	0.71	11.19	0.00	0.00	0.00
3.13	0.07	0.17	0.71	8.49	-0.40	-0.00	0.00
3.14	0.07	0.17	0.70	10.91	-0.78	-0.01	0.00
3.15	0.07	0.17	0.70	8.16	-0.39	-0.00	0.00
3.16	0.07	0.17	0.69	10.97	-0.78	-0.01	0.00
3.17	0.07	0.17	0.69	10.56	0.00	0.00	0.00
3.17	0.07	0.18	0.68	8.47	-1.21	-0.01	0.00
3.18	0.07	0.18	0.68	14.09	-0.40	-0.00	0.00
3.19	0.07	0.18	0.67	5.59	-0.80	-0.01	0.00
3.20	0.08	0.18	0.67	10.91	0.00	0.00	0.00
3.21	0.08	0.18	0.66	11.22	-0.80	-0.01	0.00
3.22	0.08	0.18	0.66	8.49	-0.40	-0.00	0.00
3.22	0.08	0.18	0.65	11.33	-0.81	-0.01	0.00
3.23	0.08	0.18	0.65	8.45	-0.40	-0.00	0.00
3.24	0.08	0.18	0.65	12.40	-0.35	-0.00	0.00
3.25	0.08	0.18	0.64	8.19	-0.39	-0.00	0.00
3.26	0.08	0.18	0.64	11.16	-0.53	-0.01	0.00
3.27	0.08	0.18	0.63	7.84	-0.37	-0.00	0.00
3.28	0.08	0.18	0.63	10.98	-0.78	-0.01	0.00
3.29	0.08	0.18	0.62	8.07	-0.38	-0.00	0.00
3.30	0.08	0.18	0.62	10.57	0.00	0.00	0.00
3.31	0.08	0.18	0.61	8.36	-1.19	-0.01	0.00
3.32	0.08	0.18	0.61	11.19	0.00	0.00	0.00
3.32	0.09	0.18	0.61	11.36	-0.81	-0.01	0.00
3.33	0.09	0.18	0.60	8.25	-0.39	-0.00	0.00
3.34	0.09	0.18	0.60	8.47	-0.40	-0.00	0.00
3.35	0.09	0.19	0.59	10.63	-0.76	-0.01	0.00
3.36	0.09	0.19	0.59	14.10	-0.40	-0.00	0.00
3.37	0.09	0.19	0.58	5.69	-0.81	-0.01	0.00
3.38	0.09	0.19	0.58	11.37	0.00	0.00	0.00
3.38	0.09	0.19	0.58	8.39	-0.40	-0.00	0.00
3.39	0.09	0.19	0.58	8.47	-0.40	-0.00	0.00
3.40	0.09	0.19	0.57	11.27	-0.80	-0.01	0.00
