t	x	y	th	v*100	w	dTh	dSi
4.32	0.15	0.17	0.79	0.00	-1.07	-0.05	0.00
4.37	0.15	0.17	0.74	0.00	-1.07	-0.05	0.00
4.42	0.15	0.17	0.69	0.00	-1.07	-0.05	0.00
4.47	0.15	0.17	0.64	0.00	-0.94	-0.05	0.00
4.52	0.15	0.17	0.59	0.00	-1.07	-0.05	0.00
4.58	0.15	0.17	0.53	0.00	-1.07	-0.05	0.00
4.63	0.15	0.17	0.48	0.00	-0.94	-0.05	0.00
4.68	0.15	0.17	0.43	0.00	-1.07	-0.05	0.00
4.73	0.15	0.17	0.38	0.00	-1.07	-0.05	0.00
4.78	0.15	0.17	0.32	0.00	-1.07	-0.05	0.00
4.83	0.15	0.17	0.27	0.47	-1.01	-0.05	0.00
4.88	0.15	0.17	0.22	-0.47	-1.01	-0.05	-0.00
4.93	0.15	0.17	0.18	0.00	-0.94	-0.05	0.00
4.98	0.15	0.17	0.12	0.00	-1.07	-0.05	0.00
5.03	0.15	0.17	0.07	-0.47	-1.01	-0.05	-0.00
5.08	0.15	0.17	0.02	0.00	-0.94	-0.05	0.00
5.13	0.15	0.17	-0.03	0.00	-1.07	-0.05	0.00
5.18	0.15	0.17	-0.08	0.47	-1.01	-0.05	0.00
5.23	0.15	0.17	-0.13	0.00	-1.07	-0.05	0.00
5.28	0.15	0.17	-0.19	0.00	-1.07	-0.05	0.00
5.33	0.15	0.17	-0.24	0.00	-0.94	-0.05	0.00
5.38	0.15	0.17	-0.29	0.00	-1.07	-0.05	0.00
5.43	0.15	0.17	-0.34	0.00	-0.94	-0.05	0.00
5.48	0.15	0.17	-0.39	0.00	-1.07	-0.05	0.00
5.53	0.15	0.17	-0.44	-0.47	-1.01	-0.05	-0.00
5.58	0.15	0.17	-0.49	-0.47	-1.01	-0.05	-0.00
5.63	0.15	0.17	-0.54	0.00	-0.94	-0.05	0.00
5.68	0.15	0.17	-0.59	-0.47	-1.01	-0.05	-0.00
5.73	0.15	0.17	-0.64	0.47	-1.01	-0.05	0.00
5.78	0.15	0.17	-0.69	0.00	-1.07	-0.05	0.00
5.83	0.15	0.17	-0.75	0.00	-1.07	-0.05	0.00
5.88	0.15	0.17	-0.80	0.00	-1.07	-0.05	0.00
5.93	0.15	0.17	-0.85	0.47	-1.01	-0.05	0.00
5.98	0.15	0.17	-0.90	0.47	-1.01	-0.05	0.00
6.03	0.15	0.17	-0.96	0.00	-1.07	-0.05	0.00
6.08	0.15	0.17	-1.01	-0.47	-1.01	-0.05	-0.00
6.13	0.15	0.17	-1.06	0.47	-1.01	-0.05	0.00
6.18	0.15	0.17	-1.11	-0.47	-1.01	-0.05	-0.00
6.23	0.15	0.17	-1.16	0.47	-1.01	-0.05	0.00
6.28	0.15	0.17	-1.21	-0.47	-1.01	-0.05	-0.00
6.33	0.15	0.17	-1.26	0.00	-1.07	-0.05	0.00
6.38	0.15	0.17	-1.32	0.00	-1.07	-0.05	0.00
6.43	0.15	0.17	-1.37	-0.47	-1.01	-0.05	-0.00
6.48	0.15	0.17	-1.42	0.47	-1.01	-0.05	0.00
6.53	0.15	0.17	-1.47	0.47	-1.01	-0.05	0.00
6.58	0.15	0.17	-1.52	0.00	-1.07	-0.05	0.00
6.63	0.15	0.17	-1.58	0.00	-1.07	-0.05	0.00
6.68	0.15	0.17	-1.63	0.00	-1.07	-0.05	0.00
6.73	0.15	0.17	-1.68	0.00	-0.94	-0.05	0.00
6.78	0.15	0.17	-1.73	0.00	-1.07	-0.05	0.00
6.83	0.15	0.17	-1.78	-0.47	-1.01	-0.05	-0.00
6.88	0.15	0.17	-1.83	0.47	-1.01	-0.05	0.00
6.93	0.15	0.17	-1.88	0.00	-1.07	-0.05	0.00
6.98	0.15	0.17	-1.94	0.00	-1.07	-0.05	0.00
7.03	0.15	0.17	-1.99	0.00	-1.07	-0.05	0.00
7.08	0.15	0.17	-2.04	0.47	-1.01	-0.05	0.00
7.13	0.15	0.17	-2.09	0.00	-0.94	-0.05	0.00
7.18	0.15	0.17	-2.14	0.00	-1.07	-0.05	0.00
7.23	0.15	0.17	-2.20	0.00	-1.07	-0.05	0.00
7.28	0.15	0.17	-2.25	-0.47	-1.01	-0.05	-0.00
7.33	0.15	0.17	-2.30	0.00	-1.07	-0.05	0.00
7.38	0.15	0.17	-2.35	0.00	-0.94	-0.05	0.00
7.43	0.15	0.17	-2.40	0.00	-0.94	-0.05	0.00
7.48	0.15	0.17	-2.45	0.00	-1.07	-0.05	0.00
7.53	0.15	0.17	-2.50	0.00	-1.07	-0.05	0.00
7.58	0.15	0.17	-2.56	0.00	-1.07	-0.05	0.00
7.63	0.15	0.17	-2.61	0.47	-1.01	-0.05	0.00
7.68	0.15	0.17	-2.66	-0.47	-1.01	-0.05	-0.00
7.73	0.15	0.17	-2.71	0.47	-1.01	-0.05	0.00
7.78	0.15	0.17	-2.76	-0.47	-1.01	-0.05	-0.00
7.83	0.15	0.17	-2.81	0.00	-1.07	-0.05	0.00
7.88	0.15	0.17	-2.86	-0.47	-1.01	-0.05	-0.00
7.93	0.15	0.17	-2.91	0.00	-0.94	-0.05	0.00
7.98	0.15	0.17	-2.96	0.00	-0.94	-0.05	0.00
8.04	0.15	0.17	-3.01	0.00	-1.07	-0.05	0.00
8.09	0.15	0.17	-3.06	-0.47	-1.01	-0.05	-0.00
8.14	0.15	0.17	-3.12	0.00	-1.07	-0.05	0.00
8.19	0.14	0.17	3.13	5.64	-0.81	-0.04	0.00
8.24	0.14	0.17	3.11	16.92	-0.27	-0.01	0.01
8.29	0.12	0.17	3.10	22.56	-0.27	-0.01	0.01
8.34	0.11	0.17	3.09	25.38	-0.13	-0.01	0.01
8.39	0.10	0.17	3.09	26.31	0.00	0.00	0.01
8.44	0.08	0.17	3.09	26.31	0.00	0.00	0.01
8.49	0.07	0.17	3.10	25.85	0.07	0.00	0.01
8.54	0.06	0.18	3.10	24.43	0.00	0.00	0.01
8.59	0.05	0.18	3.10	24.44	0.00	0.00	0.01
8.64	0.04	0.18	3.09	23.97	-0.07	-0.00	0.01
8.69	0.02	0.18	3.09	23.97	-0.07	-0.00	0.01
8.74	0.01	0.18	3.09	23.50	0.00	0.00	0.01
8.79	-0.00	0.18	3.09	23.97	-0.07	-0.00	0.01
8.84	-0.01	0.18	3.08	19.26	-0.07	-0.00	0.01
8.89	-0.01	0.18	3.05	7.52	-0.67	-0.03	0.00
8.94	-0.01	0.18	3.01	1.88	-0.81	-0.04	0.00
8.99	-0.02	0.18	2.96	0.94	-0.94	-0.05	0.00
9.04	-0.02	0.18	2.92	-0.47	-0.87	-0.04	-0.00
9.09	-0.01	0.18	2.87	-1.41	-1.01	-0.05	-0.00
9.14	-0.01	0.18	2.82	-1.41	-1.01	-0.05	-0.00
9.19	-0.01	0.18	2.77	0.47	-1.01	-0.05	0.00
9.24	-0.01	0.18	2.71	0.94	-1.07	-0.05	0.00
9.29	-0.01	0.18	2.66	0.00	-1.07	-0.05	0.00
9.34	-0.01	0.18	2.61	-0.47	-1.01	-0.05	-0.00
9.39	-0.01	0.18	2.56	0.00	-0.94	-0.05	0.00
9.44	-0.01	0.18	2.51	0.00	-0.94	-0.05	0.00
9.49	-0.01	0.18	2.46	0.00	-1.07	-0.05	0.00
9.54	-0.01	0.18	2.41	0.00	-1.07	-0.05	0.00
9.59	-0.01	0.18	2.36	0.47	-1.01	-0.05	0.00
9.64	-0.01	0.18	2.30	0.00	-1.07	-0.05	0.00
9.69	-0.01	0.18	2.25	0.00	-1.07	-0.05	0.00
9.74	-0.01	0.18	2.20	-0.47	-1.00	-0.05	-0.00
9.79	-0.01	0.18	2.15	0.47	-1.01	-0.05	0.00
9.84	-0.01	0.18	2.09	0.00	-1.07	-0.05	0.00
9.89	-0.01	0.18	2.04	0.00	-1.07	-0.05	0.00
9.94	-0.01	0.18	1.99	-0.47	-1.01	-0.05	-0.00
9.99	-0.01	0.18	1.94	0.47	-1.01	-0.05	0.00
10.04	-0.01	0.18	1.88	0.00	-1.07	-0.05	0.00
10.09	-0.01	0.18	1.83	0.47	-1.01	-0.05	0.00
10.14	-0.01	0.18	1.78	0.00	-1.07	-0.05	0.00
10.19	-0.01	0.18	1.73	-0.47	-1.01	-0.05	-0.00
10.24	-0.01	0.18	1.68	0.00	-1.07	-0.05	0.00
10.29	-0.01	0.18	1.62	0.00	-1.07	-0.05	0.00
10.34	-0.01	0.18	1.57	0.00	-0.94	-0.05	0.00
10.39	-0.01	0.18	1.52	0.47	-1.01	-0.05	0.00
10.44	-0.01	0.18	1.47	-0.47	-1.01	-0.05	-0.00
10.49	-0.01	0.18	1.42	-0.47	-1.01	-0.05	-0.00
10.54	-0.01	0.18	1.37	0.00	-1.07	-0.05	0.00
10.59	-0.01	0.18	1.32	0.47	-1.01	-0.05	0.00
10.64	-0.01	0.18	1.26	0.00	-1.07	-0.05	0.00
10.69	-0.01	0.18	1.22	0.00	-0.94	-0.05	0.00
10.74	-0.01	0.18	1.16	0.00	-1.07	-0.05	0.00
10.79	-0.01	0.18	1.11	-0.47	-1.01	-0.05	-0.00
10.84	-0.01	0.18	1.06	0.00	-1.07	-0.05	0.00
10.89	-0.01	0.18	1.01	0.47	-1.00	-0.05	0.00
10.94	-0.01	0.18	0.96	-0.47	-1.00	-0.05	-0.00
10.99	-0.01	0.18	0.91	0.00	-0.94	-0.05	0.00
11.04	-0.01	0.18	0.86	0.00	-1.07	-0.05	0.00
11.09	-0.01	0.18	0.81	-0.47	-1.01	-0.05	-0.00
11.14	-0.01	0.18	0.76	-0.47	-1.01	-0.05	-0.00
11.19	-0.01	0.18	0.71	0.47	-1.01	-0.05	0.00
11.25	-0.01	0.18	0.66	0.00	-0.94	-0.05	0.00
11.30	-0.01	0.18	0.60	0.00	-1.07	-0.05	0.00
11.35	-0.01	0.18	0.55	0.00	-1.07	-0.05	0.00
11.40	-0.01	0.18	0.50	0.94	-1.07	-0.05	0.00
11.45	-0.01	0.18	0.45	-0.47	-1.01	-0.05	-0.00
11.50	-0.01	0.18	0.39	0.00	-1.07	-0.05	0.00
11.55	-0.01	0.18	0.34	0.47	-1.01	-0.05	0.00
11.60	-0.01	0.18	0.29	0.00	-1.07	-0.05	0.00
11.65	-0.01	0.18	0.24	-0.47	-1.01	-0.05	-0.00
11.70	-0.01	0.18	0.19	0.47	-1.01	-0.05	0.00
11.75	-0.01	0.18	0.14	0.00	-0.94	-0.05	0.00
11.80	-0.01	0.18	0.09	0.00	-1.07	-0.05	0.00
11.85	-0.01	0.18	0.04	-0.47	-1.01	-0.05	-0.00
11.90	-0.01	0.18	-0.01	0.47	-1.01	-0.05	0.00
11.95	-0.01	0.18	-0.07	0.00	-1.07	-0.05	0.00
12.00	-0.01	0.18	-0.12	0.00	-1.07	-0.05	0.00
12.05	-0.01	0.18	-0.17	-0.47	-1.01	-0.05	-0.00
12.10	-0.01	0.18	-0.23	0.00	-1.07	-0.05	0.00
12.15	-0.01	0.18	-0.28	0.47	-1.01	-0.05	0.00
12.20	-0.01	0.18	-0.33	0.00	-1.07	-0.05	0.00
12.25	-0.01	0.18	-0.38	-0.47	-1.01	-0.05	-0.00
12.30	-0.01	0.18	-0.43	0.47	-1.01	-0.05	0.00
12.35	-0.01	0.18	-0.49	0.00	-1.07	-0.05	0.00
12.40	-0.01	0.18	-0.54	-0.47	-1.01	-0.05	-0.00
12.45	-0.01	0.18	-0.59	0.47	-1.01	-0.05	0.00
12.50	-0.01	0.18	-0.64	0.00	-1.07	-0.05	0.00
12.55	-0.01	0.18	-0.69	0.00	-1.07	-0.05	0.00
12.60	-0.01	0.18	-0.75	-0.47	-1.01	-0.05	-0.00
12.65	-0.01	0.18	-0.80	0.47	-1.01	-0.05	0.00
12.70	-0.01	0.18	-0.85	0.47	-1.01	-0.05	0.00
12.75	-0.01	0.18	-0.90	-0.47	-1.01	-0.05	-0.00
12.80	-0.01	0.18	-0.95	-0.47	-1.01	-0.05	-0.00
12.85	-0.01	0.18	-1.00	0.00	-1.07	-0.05	0.00
12.90	-0.01	0.18	-1.05	0.47	-1.01	-0.05	0.00
12.95	-0.01	0.18	-1.10	-0.47	-1.01	-0.05	-0.00
13.00	-0.01	0.18	-1.15	0.47	-1.01	-0.05	0.00
13.05	-0.01	0.18	-1.21	0.00	-1.07	-0.05	0.00
13.10	-0.01	0.18	-1.26	-0.47	-1.01	-0.05	-0.00
13.15	-0.01	0.18	-1.31	0.47	-1.01	-0.05	0.00
13.20	-0.01	0.18	-1.36	-0.47	-1.01	-0.05	-0.00
13.25	-0.01	0.18	-1.41	0.00	-1.07	-0.05	0.00
13.30	-0.01	0.18	-1.46	0.00	-0.94	-0.05	0.00
13.35	-0.01	0.18	-1.51	0.00	-1.07	-0.05	0.00
13.40	-0.01	0.18	-1.56	-0.47	-1.01	-0.05	-0.00
13.45	-0.01	0.18	-1.61	0.00	-0.94	-0.05	0.00
t	x	y	th	v*100	w	dTh	dSi
