t	x	y	th	v*100	w	dTh	dSi
4.23	0.16	0.22	0.21	10.35	-0.54	-0.03	0.01
4.28	0.16	0.22	0.19	9.87	-0.47	-0.02	0.00
4.33	0.17	0.22	0.16	9.41	-0.54	-0.03	0.00
4.38	0.17	0.22	0.13	9.88	-0.47	-0.02	0.00
4.43	0.18	0.22	0.11	9.41	-0.54	-0.03	0.00
4.48	0.18	0.22	0.08	9.87	-0.47	-0.02	0.00
4.53	0.18	0.23	0.06	9.87	-0.47	-0.02	0.00
4.58	0.19	0.23	0.04	9.87	-0.47	-0.02	0.00
4.63	0.19	0.23	0.01	9.86	-0.47	-0.02	0.00
4.68	0.20	0.23	-0.01	9.86	-0.47	-0.02	0.00
4.73	0.20	0.23	-0.04	9.40	-0.54	-0.03	0.00
4.78	0.21	0.23	-0.06	9.87	-0.47	-0.02	0.00
4.83	0.21	0.22	-0.08	9.87	-0.47	-0.02	0.00
4.88	0.22	0.22	-0.11	7.99	-0.60	-0.03	0.00
4.93	0.22	0.22	-0.14	10.81	-0.47	-0.02	0.01
4.98	0.23	0.22	-0.16	10.33	-0.40	-0.02	0.01
5.03	0.23	0.22	-0.19	10.33	-0.54	-0.03	0.01
5.08	0.24	0.22	-0.21	10.32	-0.54	-0.03	0.01
5.13	0.24	0.22	-0.24	9.87	-0.47	-0.02	0.00
5.18	0.25	0.22	-0.26	9.86	-0.47	-0.02	0.00
5.23	0.25	0.22	-0.28	8.93	-0.47	-0.02	0.00
5.28	0.26	0.22	-0.31	10.33	-0.54	-0.03	0.01
5.33	0.26	0.21	-0.33	9.87	-0.47	-0.02	0.00
5.38	0.27	0.21	-0.36	9.39	-0.54	-0.03	0.00
5.43	0.27	0.21	-0.38	9.87	-0.34	-0.02	0.00
5.48	0.28	0.21	-0.41	9.86	-0.60	-0.03	0.00
5.53	0.28	0.21	-0.43	9.87	-0.47	-0.02	0.00
5.58	0.29	0.21	-0.46	10.33	-0.54	-0.03	0.01
5.63	0.29	0.20	-0.48	9.87	-0.47	-0.02	0.00
5.68	0.29	0.20	-0.50	9.86	-0.47	-0.02	0.00
5.73	0.30	0.20	-0.53	8.71	-0.46	-0.02	0.00
5.78	0.30	0.20	-0.55	9.86	-0.47	-0.02	0.00
5.83	0.31	0.19	-0.58	9.87	-0.47	-0.02	0.00
5.88	0.31	0.19	-0.60	9.39	-0.54	-0.03	0.00
5.93	0.31	0.19	-0.63	10.81	-0.47	-0.02	0.01
5.99	0.32	0.18	-0.65	9.40	-0.54	-0.03	0.00
6.04	0.32	0.18	-0.67	9.40	-0.40	-0.02	0.00
6.09	0.33	0.18	-0.70	9.86	-0.47	-0.02	0.00
6.14	0.33	0.18	-0.72	10.33	-0.54	-0.03	0.01
6.19	0.33	0.17	-0.75	9.86	-0.47	-0.02	0.00
6.24	0.34	0.17	-0.77	9.40	-0.54	-0.03	0.00
6.29	0.34	0.16	-0.80	10.33	-0.54	-0.03	0.01
6.34	0.34	0.16	-0.82	9.87	-0.47	-0.02	0.00
6.39	0.35	0.16	-0.85	9.86	-0.60	-0.03	0.00
6.44	0.35	0.15	-0.88	9.87	-0.47	-0.02	0.00
6.49	0.35	0.15	-0.90	9.39	-0.40	-0.02	0.00
6.54	0.36	0.15	-0.93	9.40	-0.54	-0.03	0.00
6.59	0.36	0.14	-0.95	9.86	-0.47	-0.02	0.00
6.64	0.36	0.14	-0.97	9.87	-0.47	-0.02	0.00
6.69	0.37	0.13	-1.00	9.39	-0.54	-0.03	0.00
6.74	0.37	0.13	-1.02	9.86	-0.47	-0.02	0.00
6.79	0.37	0.13	-1.05	9.82	-0.47	-0.02	0.00
6.84	0.37	0.12	-1.08	9.87	-0.60	-0.03	0.00
6.89	0.37	0.12	-1.10	10.34	-0.54	-0.03	0.01
6.94	0.38	0.11	-1.13	9.87	-0.47	-0.02	0.00
6.99	0.38	0.11	-1.15	9.39	-0.54	-0.03	0.00
7.04	0.38	0.10	-1.17	9.40	-0.40	-0.02	0.00
7.09	0.38	0.10	-1.20	9.86	-0.47	-0.02	0.00
7.14	0.38	0.10	-1.22	8.93	-0.47	-0.02	0.00
7.19	0.39	0.09	-1.25	10.34	-0.54	-0.03	0.01
7.24	0.39	0.09	-1.27	9.83	-0.47	-0.02	0.00
7.29	0.39	0.08	-1.30	9.87	-0.47	-0.02	0.00
7.34	0.39	0.08	-1.32	9.87	-0.47	-0.02	0.00
7.39	0.39	0.07	-1.34	8.93	-0.47	-0.02	0.00
7.44	0.39	0.07	-1.37	10.34	-0.54	-0.03	0.01
7.49	0.39	0.06	-1.39	9.87	-0.47	-0.02	0.00
7.54	0.39	0.06	-1.42	9.87	-0.60	-0.03	0.00
7.59	0.39	0.05	-1.45	9.87	-0.47	-0.02	0.00
7.64	0.40	0.05	-1.47	9.86	-0.47	-0.02	0.00
7.69	0.40	0.04	-1.50	10.34	-0.54	-0.03	0.01
7.74	0.40	0.04	-1.52	9.86	-0.47	-0.02	0.00
7.79	0.40	0.03	-1.55	9.40	-0.54	-0.03	0.00
7.84	0.40	0.03	-1.57	9.40	-0.40	-0.02	0.00
7.89	0.40	0.02	-1.59	9.87	-0.47	-0.02	0.00
t	x	y	th	v*100	w	dTh	dSi
t	x	y	th	v*100	w	dTh	dSi
