t	x	y	th	v*100	w	dTh	dSi
2.27	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
2.32	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
2.37	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
2.42	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
2.47	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
2.52	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
2.57	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
2.62	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
2.67	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
2.72	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
2.77	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
2.82	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
2.87	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
2.92	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
2.97	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
3.02	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
3.07	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
3.12	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
3.17	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
3.22	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
3.27	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
3.32	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
3.37	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
3.42	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
3.47	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
3.52	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
3.57	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
3.62	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
3.67	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
3.72	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
3.77	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
3.82	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
3.87	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
3.93	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
3.98	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
4.03	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
4.08	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
4.13	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
4.18	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
4.23	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
4.28	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
4.33	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
4.38	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
4.43	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
4.48	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
4.53	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
4.58	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
4.63	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
4.68	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
4.73	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
4.78	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
4.83	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
4.88	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
4.93	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
4.98	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
5.03	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
5.08	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
5.13	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
5.18	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
5.23	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
5.28	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
5.33	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
5.38	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
5.43	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
5.48	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
5.53	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
5.58	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
5.63	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
5.68	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
5.73	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
5.78	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
5.83	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
5.88	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
5.93	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
5.98	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
6.03	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
6.08	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
6.13	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
6.18	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
6.23	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
6.28	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
6.33	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
6.38	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
6.43	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
6.48	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
6.53	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
6.58	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
6.63	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
6.68	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
6.73	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
6.78	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
6.84	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
6.89	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
6.94	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
6.99	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
7.04	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
7.09	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
7.14	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
7.19	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
7.24	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
7.29	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
7.34	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
7.39	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
7.44	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
7.49	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
7.54	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
7.59	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
7.64	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
7.69	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
7.74	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
7.79	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
7.84	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
7.89	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
7.94	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
7.99	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
8.04	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
8.09	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
8.14	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
8.19	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
8.24	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
8.29	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
8.34	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
8.39	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
8.44	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
8.49	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
8.54	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
8.59	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
8.64	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
8.69	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
8.74	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
8.79	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
8.84	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
8.89	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
8.94	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
8.99	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
9.04	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
9.09	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
9.14	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
9.19	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
9.24	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
9.30	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
9.35	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
9.40	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
9.45	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
9.50	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
9.55	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
9.60	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
9.65	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
9.70	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
9.75	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
9.80	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
9.85	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
9.90	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
9.95	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
10.00	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
10.05	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
10.10	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
10.15	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
10.20	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
10.25	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
10.30	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
10.35	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
10.40	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
10.45	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
10.50	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
10.55	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
10.60	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
10.65	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
10.70	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
10.75	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
10.80	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
10.85	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
10.90	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
10.95	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
11.00	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
11.05	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
11.10	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
11.15	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
11.20	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
11.25	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
11.30	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
11.35	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
11.40	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
11.45	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
11.50	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
11.55	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
11.60	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
11.65	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
11.70	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
11.75	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
11.80	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
11.85	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
11.91	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
11.96	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
12.01	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
12.06	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
12.11	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
12.16	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
12.21	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
12.26	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
12.31	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
12.36	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
12.41	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
12.46	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
12.51	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
12.56	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
12.61	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
12.66	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
12.71	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
12.76	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
12.81	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
12.86	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
12.91	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
12.96	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
13.01	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
13.06	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
13.11	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
13.16	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
13.21	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
13.26	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
13.31	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
13.36	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
13.41	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
13.46	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
13.51	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
13.56	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
13.61	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
13.66	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
13.71	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
13.76	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
13.81	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
13.86	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
13.91	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
13.96	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
14.01	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
14.06	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
14.11	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
14.16	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
14.21	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
14.26	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
14.31	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
14.36	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
14.41	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
14.46	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
14.51	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
14.57	-0.00	0.00	-0.00	-0.47	0.07	0.00	-0.00
14.62	-0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.67	-0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.72	-0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.77	-0.00	0.00	0.00	0.47	0.07	0.00	0.00
14.82	-0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.87	-0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.92	-0.00	0.00	-0.00	0.47	-0.07	-0.00	0.00
14.97	-0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.02	-0.00	0.00	0.01	0.00	0.13	0.01	0.00
15.07	0.00	0.00	0.00	0.47	-0.07	-0.00	0.00
15.12	0.00	0.00	-0.00	0.47	-0.07	-0.00	0.00
15.17	0.00	0.00	0.00	-0.47	0.07	0.00	-0.00
15.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.32	0.00	0.00	0.00	0.94	0.00	0.00	0.00
16.37	0.01	0.00	0.01	12.22	0.13	0.01	0.01
16.42	0.02	0.00	0.01	18.32	0.07	0.00	0.01
16.47	0.03	0.00	0.02	21.62	0.13	0.01	0.01
16.52	0.04	0.00	0.04	21.15	0.47	0.02	0.01
16.57	0.05	0.00	0.06	19.26	0.34	0.02	0.01
16.62	0.06	0.00	0.07	20.21	0.20	0.01	0.01
16.67	0.07	0.00	0.07	20.21	0.07	0.00	0.01
16.72	0.08	0.00	0.06	22.07	-0.20	-0.01	0.01
16.77	0.09	0.00	0.05	22.09	-0.20	-0.01	0.01
16.82	0.10	0.00	0.04	21.15	-0.20	-0.01	0.01
16.87	0.11	0.00	0.04	21.60	-0.13	-0.01	0.01
16.92	0.12	0.01	0.03	20.67	-0.13	-0.01	0.01
16.97	0.13	0.01	0.03	20.68	0.00	0.00	0.01
17.02	0.14	0.01	0.02	20.66	-0.13	-0.01	0.01
17.07	0.15	0.01	0.02	20.68	0.00	0.00	0.01
17.12	0.16	0.01	0.02	21.62	0.00	0.00	0.01
17.17	0.17	0.01	0.02	21.12	-0.07	-0.00	0.01
17.22	0.18	0.01	0.02	21.60	0.00	0.00	0.01
17.27	0.20	0.01	0.02	21.14	0.07	0.00	0.01
17.32	0.21	0.01	0.02	20.66	0.00	0.00	0.01
17.37	0.22	0.01	0.02	21.62	0.00	0.00	0.01
17.42	0.23	0.01	0.02	20.68	0.00	0.00	0.01
17.48	0.24	0.01	0.02	21.13	-0.07	-0.00	0.01
17.53	0.25	0.01	0.02	20.68	0.00	0.00	0.01
17.58	0.26	0.01	0.02	21.15	-0.07	-0.00	0.01
17.63	0.27	0.01	0.01	21.13	-0.07	-0.00	0.01
17.68	0.28	0.01	0.01	20.68	0.00	0.00	0.01
17.73	0.29	0.01	0.02	20.21	0.07	0.00	0.01
17.78	0.30	0.01	0.02	20.67	0.00	0.00	0.01
17.83	0.31	0.01	0.02	20.20	0.07	0.00	0.01
17.88	0.32	0.01	0.02	19.27	0.07	0.00	0.01
17.93	0.33	0.01	0.02	20.20	-0.07	-0.00	0.01
17.98	0.34	0.01	0.02	19.26	0.07	0.00	0.01
18.03	0.35	0.01	0.02	18.80	0.00	0.00	0.01
18.08	0.36	0.01	0.02	18.79	0.00	0.00	0.01
18.13	0.37	0.01	0.02	18.80	0.00	0.00	0.01
18.18	0.38	0.01	0.02	17.86	0.00	0.00	0.01
18.23	0.39	0.01	0.02	17.85	0.00	0.00	0.01
18.28	0.39	0.01	0.02	17.39	-0.07	-0.00	0.01
18.33	0.40	0.01	0.02	16.45	0.07	0.00	0.01
18.38	0.41	0.01	0.02	17.85	-0.13	-0.01	0.01
18.43	0.42	0.01	0.02	16.91	0.00	0.00	0.01
18.48	0.43	0.01	0.01	16.44	-0.07	-0.00	0.01
18.53	0.44	0.01	0.01	16.90	0.00	0.00	0.01
18.58	0.45	0.01	0.01	16.92	0.00	0.00	0.01
18.63	0.45	0.01	0.01	15.97	0.00	0.00	0.01
18.68	0.46	0.01	0.02	16.43	0.07	0.00	0.01
18.73	0.47	0.01	0.02	16.43	0.07	0.00	0.01
18.78	0.48	0.01	0.02	15.97	0.00	0.00	0.01
18.83	0.49	0.01	0.02	15.50	0.07	0.00	0.01
18.88	0.49	0.01	0.02	16.90	0.00	0.00	0.01
18.93	0.50	0.01	0.02	16.44	-0.07	-0.00	0.01
18.98	0.51	0.01	0.02	16.91	0.00	0.00	0.01
19.03	0.52	0.01	0.02	17.84	0.00	0.00	0.01
19.08	0.53	0.01	0.02	16.91	0.00	0.00	0.01
19.13	0.54	0.01	0.02	15.03	0.00	0.00	0.01
19.18	0.54	0.01	0.02	15.03	0.00	0.00	0.01
19.23	0.55	0.01	0.02	14.53	0.07	0.00	0.01
19.28	0.56	0.01	0.02	12.66	-0.07	-0.00	0.01
19.33	0.56	0.01	0.02	13.13	0.00	0.00	0.01
19.38	0.57	0.01	0.02	13.15	0.00	0.00	0.01
19.43	0.58	0.01	0.02	13.14	0.00	0.00	0.01
19.48	0.58	0.01	0.02	12.65	-0.07	-0.00	0.01
19.53	0.59	0.01	0.01	12.68	-0.07	-0.00	0.01
19.58	0.60	0.01	0.01	12.20	0.00	0.00	0.01
19.63	0.60	0.02	0.01	11.74	-0.07	-0.00	0.01
19.68	0.61	0.02	0.01	11.27	0.00	0.00	0.01
19.73	0.61	0.02	0.01	11.74	0.07	0.00	0.01
19.78	0.62	0.02	0.01	12.21	0.00	0.00	0.01
19.83	0.63	0.02	0.01	12.21	0.00	0.00	0.01
19.88	0.63	0.02	0.02	11.73	0.07	0.00	0.01
19.93	0.64	0.02	0.02	12.21	0.00	0.00	0.01
19.98	0.64	0.02	0.02	11.74	0.07	0.00	0.01
20.03	0.65	0.02	0.02	11.74	0.07	0.00	0.01
20.08	0.66	0.02	0.02	12.22	0.00	0.00	0.01
20.13	0.66	0.02	0.02	12.20	0.00	0.00	0.01
20.18	0.67	0.02	0.02	12.21	0.00	0.00	0.01
20.23	0.67	0.02	0.02	12.68	-0.07	-0.00	0.01
20.28	0.68	0.02	0.02	11.73	0.07	0.00	0.01
20.34	0.69	0.02	0.02	11.71	-0.07	-0.00	0.01
20.39	0.69	0.02	0.02	11.74	0.07	0.00	0.01
20.44	0.70	0.02	0.02	12.21	0.00	0.00	0.01
20.49	0.70	0.02	0.02	11.75	-0.07	-0.00	0.01
20.54	0.71	0.02	0.02	12.66	0.07	0.00	0.01
20.59	0.72	0.02	0.02	11.75	-0.07	-0.00	0.01
20.64	0.72	0.02	0.02	11.75	0.07	0.00	0.01
20.69	0.73	0.02	0.02	12.21	0.00	0.00	0.01
20.74	0.73	0.02	0.02	11.27	0.00	0.00	0.01
20.79	0.74	0.02	0.02	11.75	-0.07	-0.00	0.01
20.84	0.74	0.02	0.02	10.81	-0.07	-0.00	0.01
20.89	0.75	0.02	0.02	12.21	0.00	0.00	0.01
20.94	0.76	0.02	0.02	11.28	0.00	0.00	0.01
20.99	0.76	0.02	0.01	11.73	-0.07	-0.00	0.01
