t	x	y	th	v*100	w	dTh	dSi
2.62	0.03	0.13	1.00	9.86	-0.47	-0.02	0.00
2.67	0.03	0.14	0.98	9.87	-0.47	-0.02	0.00
2.72	0.04	0.14	0.95	9.39	-0.54	-0.03	0.00
2.77	0.04	0.15	0.93	9.40	-0.40	-0.02	0.00
2.82	0.04	0.15	0.91	9.86	-0.47	-0.02	0.00
2.87	0.04	0.15	0.88	9.87	-0.60	-0.03	0.00
2.92	0.05	0.16	0.85	9.86	-0.47	-0.02	0.00
2.97	0.05	0.16	0.83	9.87	-0.47	-0.02	0.00
3.02	0.05	0.16	0.80	9.86	-0.60	-0.03	0.00
3.07	0.06	0.17	0.77	10.34	-0.54	-0.03	0.01
3.12	0.06	0.17	0.75	9.86	-0.47	-0.02	0.00
3.17	0.06	0.17	0.72	9.87	-0.47	-0.02	0.00
3.22	0.07	0.18	0.70	9.87	-0.47	-0.02	0.00
3.27	0.07	0.18	0.68	8.93	-0.47	-0.02	0.00
3.32	0.08	0.18	0.66	10.33	-0.40	-0.02	0.01
3.37	0.08	0.19	0.63	9.40	-0.54	-0.03	0.00
3.42	0.08	0.19	0.60	10.33	-0.54	-0.03	0.01
3.47	0.09	0.19	0.58	9.86	-0.47	-0.02	0.00
3.52	0.09	0.20	0.55	9.39	-0.54	-0.03	0.00
3.57	0.10	0.20	0.53	9.87	-0.47	-0.02	0.00
3.63	0.10	0.20	0.50	9.86	-0.47	-0.02	0.00
3.68	0.11	0.20	0.48	9.87	-0.47	-0.02	0.00
3.73	0.11	0.20	0.46	9.86	-0.47	-0.02	0.00
3.78	0.11	0.21	0.43	9.40	-0.54	-0.03	0.00
3.83	0.12	0.21	0.41	9.86	-0.47	-0.02	0.00
3.88	0.12	0.21	0.38	9.87	-0.47	-0.02	0.00
3.93	0.13	0.21	0.36	9.86	-0.47	-0.02	0.00
3.98	0.13	0.21	0.34	9.87	-0.47	-0.02	0.00
4.03	0.14	0.22	0.31	9.86	-0.47	-0.02	0.00
4.08	0.14	0.22	0.29	9.87	-0.47	-0.02	0.00
4.13	0.15	0.22	0.26	9.39	-0.54	-0.03	0.00
4.18	0.15	0.22	0.24	9.87	-0.47	-0.02	0.00
4.23	0.16	0.22	0.21	10.33	-0.54	-0.03	0.01
4.28	0.16	0.22	0.18	9.87	-0.60	-0.03	0.00
4.33	0.17	0.22	0.16	10.33	-0.40	-0.02	0.01
4.38	0.17	0.22	0.13	9.40	-0.54	-0.03	0.00
4.43	0.18	0.22	0.11	9.86	-0.47	-0.02	0.00
4.48	0.18	0.22	0.09	9.87	-0.47	-0.02	0.00
4.53	0.19	0.23	0.07	9.85	-0.34	-0.02	0.00
4.58	0.19	0.23	0.06	9.39	-0.13	-0.01	0.00
4.63	0.19	0.23	0.07	9.84	0.07	0.00	0.00
4.68	0.20	0.23	0.06	9.87	-0.07	-0.00	0.00
4.73	0.20	0.23	0.06	9.40	0.00	0.00	0.00
4.78	0.21	0.23	0.06	9.86	-0.07	-0.00	0.00
4.83	0.21	0.23	0.06	9.87	0.07	0.00	0.00
4.88	0.22	0.23	0.06	9.87	-0.07	-0.00	0.00
4.93	0.22	0.23	0.06	9.87	-0.07	-0.00	0.00
4.98	0.23	0.23	0.06	9.87	0.07	0.00	0.00
5.03	0.23	0.23	0.06	9.38	0.00	0.00	0.00
5.08	0.24	0.23	0.06	9.86	-0.07	-0.00	0.00
5.13	0.24	0.23	0.06	8.92	0.07	0.00	0.00
5.18	0.25	0.23	0.06	9.87	-0.07	-0.00	0.00
5.23	0.25	0.23	0.05	8.93	-0.07	-0.00	0.00
5.28	0.26	0.23	0.05	9.40	0.00	0.00	0.00
5.33	0.26	0.23	0.05	10.33	0.00	0.00	0.01
5.38	0.27	0.23	0.06	9.86	0.07	0.00	0.00
5.43	0.27	0.23	0.06	10.33	0.00	0.00	0.01
5.48	0.28	0.23	0.05	9.87	-0.07	-0.00	0.00
5.53	0.28	0.23	0.06	9.87	0.07	0.00	0.00
5.58	0.29	0.23	0.06	9.87	0.07	0.00	0.00
5.63	0.29	0.23	0.06	9.39	0.00	0.00	0.00
5.68	0.30	0.23	0.06	9.40	0.00	0.00	0.00
5.73	0.30	0.23	0.06	9.86	-0.07	-0.00	0.00
5.78	0.31	0.23	0.06	10.34	0.00	0.00	0.01
5.83	0.31	0.23	0.06	9.87	0.07	0.00	0.00
5.88	0.32	0.23	0.06	10.80	-0.07	-0.00	0.01
5.93	0.32	0.23	0.06	9.87	0.07	0.00	0.00
5.98	0.33	0.23	0.06	10.34	0.00	0.00	0.01
6.03	0.33	0.23	0.06	10.33	0.00	0.00	0.01
6.08	0.34	0.23	0.06	9.39	0.00	0.00	0.00
6.13	0.34	0.23	0.06	9.37	0.00	0.00	0.00
6.18	0.35	0.23	0.06	9.39	0.00	0.00	0.00
6.23	0.35	0.23	0.06	9.86	0.07	0.00	0.00
6.28	0.36	0.24	0.06	10.33	0.00	0.00	0.01
6.33	0.36	0.24	0.07	8.92	0.07	0.00	0.00
6.38	0.37	0.24	0.07	9.39	0.00	0.00	0.00
6.43	0.37	0.24	0.07	10.80	0.07	0.00	0.01
6.48	0.38	0.24	0.07	9.85	-0.07	-0.00	0.00
6.53	0.38	0.24	0.07	9.39	0.00	0.00	0.00
6.59	0.39	0.24	0.06	9.83	-0.07	-0.00	0.00
6.64	0.39	0.24	0.06	9.86	-0.07	-0.00	0.00
6.69	0.40	0.24	0.06	10.33	0.00	0.00	0.01
6.74	0.40	0.24	0.06	9.86	-0.07	-0.00	0.00
6.79	0.41	0.24	0.06	9.39	0.00	0.00	0.00
6.84	0.41	0.24	0.06	9.39	0.00	0.00	0.00
6.89	0.42	0.24	0.06	9.86	0.07	0.00	0.00
6.94	0.42	0.24	0.06	8.89	-0.07	-0.00	0.00
6.99	0.42	0.24	0.06	9.86	0.07	0.00	0.00
7.04	0.43	0.24	0.06	9.40	0.00	0.00	0.00
7.09	0.43	0.24	0.06	9.40	0.00	0.00	0.00
7.14	0.44	0.24	0.06	11.27	0.00	0.00	0.01
7.19	0.44	0.24	0.06	9.39	0.00	0.00	0.00
7.24	0.45	0.24	0.06	9.86	-0.07	-0.00	0.00
7.29	0.45	0.24	0.06	9.40	0.00	0.00	0.00
7.34	0.46	0.24	0.06	9.40	0.00	0.00	0.00
7.39	0.46	0.24	0.06	10.33	0.00	0.00	0.01
7.44	0.47	0.24	0.06	9.86	0.07	0.00	0.00
7.49	0.47	0.24	0.06	9.39	0.00	0.00	0.00
7.54	0.48	0.24	0.06	10.34	0.00	0.00	0.01
7.59	0.48	0.24	0.06	10.34	0.00	0.00	0.01
7.64	0.49	0.24	0.06	9.87	-0.07	-0.00	0.00
7.69	0.49	0.24	0.06	10.34	0.00	0.00	0.01
7.74	0.50	0.24	0.06	9.86	0.07	0.00	0.00
7.79	0.50	0.24	0.06	9.87	-0.07	-0.00	0.00
7.84	0.51	0.24	0.06	9.87	0.07	0.00	0.00
7.89	0.51	0.24	0.06	9.87	0.07	0.00	0.00
7.94	0.52	0.25	0.06	9.40	0.00	0.00	0.00
7.99	0.52	0.25	0.06	9.39	0.00	0.00	0.00
8.04	0.53	0.25	0.07	9.87	0.07	0.00	0.00
8.09	0.53	0.25	0.07	9.86	0.07	0.00	0.00
8.14	0.54	0.25	0.07	9.87	-0.07	-0.00	0.00
8.19	0.54	0.25	0.07	10.34	0.00	0.00	0.01
8.24	0.55	0.25	0.06	9.86	-0.07	-0.00	0.00
8.29	0.55	0.25	0.07	9.86	0.07	0.00	0.00
8.34	0.56	0.25	0.06	9.87	-0.07	-0.00	0.00
8.39	0.56	0.25	0.06	9.85	-0.07	-0.00	0.00
8.44	0.57	0.25	0.06	9.39	0.00	0.00	0.00
8.49	0.57	0.25	0.05	10.31	-0.13	-0.01	0.01
8.54	0.58	0.25	0.05	9.39	0.00	0.00	0.00
8.59	0.58	0.25	0.05	9.39	0.00	0.00	0.00
8.64	0.59	0.25	0.06	9.87	0.07	0.00	0.00
8.69	0.59	0.25	0.06	9.40	0.00	0.00	0.00
8.74	0.60	0.25	0.06	9.40	0.00	0.00	0.00
8.79	0.60	0.25	0.06	10.33	0.00	0.00	0.01
8.84	0.61	0.25	0.06	9.39	0.00	0.00	0.00
8.89	0.61	0.25	0.06	10.34	0.00	0.00	0.01
8.94	0.62	0.25	0.06	9.86	0.07	0.00	0.00
8.99	0.62	0.25	0.06	9.86	-0.07	-0.00	0.00
9.04	0.63	0.25	0.06	9.86	0.07	0.00	0.00
9.09	0.63	0.25	0.06	9.36	0.00	0.00	0.00
9.14	0.64	0.25	0.06	10.32	0.00	0.00	0.01
9.19	0.64	0.25	0.06	9.36	0.00	0.00	0.00
9.24	0.65	0.25	0.06	9.87	-0.07	-0.00	0.00
9.29	0.65	0.25	0.06	9.87	0.07	0.00	0.00
9.34	0.66	0.25	0.06	10.34	0.00	0.00	0.01
9.40	0.66	0.25	0.06	10.34	0.00	0.00	0.01
9.45	0.67	0.25	0.06	10.34	0.00	0.00	0.01
9.50	0.67	0.25	0.06	9.87	-0.07	-0.00	0.00
9.55	0.68	0.25	0.06	9.87	0.07	0.00	0.00
9.60	0.68	0.26	0.06	9.39	0.00	0.00	0.00
9.65	0.69	0.26	0.06	9.87	0.07	0.00	0.00
9.70	0.69	0.26	0.06	9.39	0.00	0.00	0.00
9.75	0.70	0.26	0.07	9.85	0.07	0.00	0.00
9.80	0.70	0.26	0.07	10.34	0.00	0.00	0.01
9.85	0.71	0.26	0.07	9.40	0.00	0.00	0.00
9.90	0.71	0.26	0.07	9.39	0.00	0.00	0.00
9.95	0.72	0.26	0.07	10.33	0.00	0.00	0.01
10.00	0.72	0.26	0.07	10.34	0.00	0.00	0.01
10.05	0.73	0.26	0.06	9.87	-0.07	-0.00	0.00
10.10	0.73	0.26	0.06	9.39	0.00	0.00	0.00
10.15	0.74	0.26	0.06	9.86	-0.07	-0.00	0.00
10.20	0.74	0.26	0.06	9.86	-0.07	-0.00	0.00
10.25	0.75	0.26	0.06	9.39	0.00	0.00	0.00
10.30	0.75	0.26	0.06	9.39	0.00	0.00	0.00
10.35	0.75	0.26	0.06	9.39	0.00	0.00	0.00
10.40	0.76	0.26	0.06	9.39	0.00	0.00	0.00
10.45	0.76	0.26	0.05	9.87	-0.07	-0.00	0.00
10.50	0.77	0.26	0.06	9.86	0.07	0.00	0.00
10.55	0.77	0.26	0.06	10.33	0.00	0.00	0.01
10.60	0.78	0.26	0.06	9.40	0.00	0.00	0.00
10.65	0.78	0.26	0.06	10.34	0.00	0.00	0.01
10.70	0.79	0.26	0.06	9.86	0.07	0.00	0.00
10.75	0.79	0.26	0.06	9.82	-0.07	-0.00	0.00
10.80	0.80	0.26	0.06	9.39	0.00	0.00	0.00
10.85	0.80	0.26	0.06	9.86	0.07	0.00	0.00
10.90	0.81	0.26	0.06	9.87	0.07	0.00	0.00
10.95	0.81	0.26	0.06	9.87	-0.07	-0.00	0.00
11.00	0.82	0.26	0.06	10.34	0.00	0.00	0.01
11.05	0.82	0.26	0.06	10.34	0.00	0.00	0.01
11.10	0.83	0.26	0.06	9.87	-0.07	-0.00	0.00
11.15	0.83	0.26	0.05	9.86	-0.07	-0.00	0.00
11.20	0.84	0.26	0.06	9.86	0.07	0.00	0.00
11.25	0.84	0.26	0.06	9.86	0.07	0.00	0.00
11.30	0.85	0.27	0.06	10.33	0.00	0.00	0.01
11.35	0.85	0.27	0.06	8.93	0.07	0.00	0.00
11.40	0.86	0.27	0.06	9.85	-0.07	-0.00	0.00
11.45	0.86	0.27	0.06	9.87	0.07	0.00	0.00
11.50	0.87	0.27	0.06	9.39	0.00	0.00	0.00
11.55	0.87	0.27	0.07	10.81	0.07	0.00	0.01
11.60	0.88	0.27	0.07	9.38	0.00	0.00	0.00
11.65	0.88	0.27	0.06	9.86	-0.07	-0.00	0.00
11.70	0.89	0.27	0.06	9.86	-0.07	-0.00	0.00
11.75	0.89	0.27	0.06	9.39	0.00	0.00	0.00
11.80	0.90	0.27	0.06	9.87	0.07	0.00	0.00
11.85	0.90	0.27	0.06	10.32	0.00	0.00	0.01
11.90	0.91	0.27	0.06	9.86	-0.07	-0.00	0.00
11.95	0.91	0.27	0.06	9.86	-0.07	-0.00	0.00
12.00	0.92	0.27	0.06	9.34	0.00	0.00	0.00
12.05	0.92	0.27	0.06	9.40	0.00	0.00	0.00
12.10	0.93	0.27	0.06	9.39	0.00	0.00	0.00
12.15	0.93	0.27	0.06	9.39	0.00	0.00	0.00
12.20	0.94	0.27	0.06	10.33	0.00	0.00	0.01
12.26	0.94	0.27	0.06	9.40	0.00	0.00	0.00
12.31	0.95	0.27	0.06	9.86	0.07	0.00	0.00
12.36	0.95	0.27	0.06	9.86	-0.07	-0.00	0.00
12.41	0.96	0.27	0.06	10.33	0.00	0.00	0.01
12.46	0.96	0.27	0.06	9.86	0.07	0.00	0.00
12.51	0.97	0.27	0.06	9.39	0.00	0.00	0.00
12.56	0.97	0.27	0.06	9.40	0.00	0.00	0.00
12.61	0.98	0.27	0.06	9.87	-0.07	-0.00	0.00
12.66	0.98	0.27	0.06	9.87	0.07	0.00	0.00
12.71	0.99	0.27	0.06	10.34	0.00	0.00	0.01
12.76	0.99	0.27	0.06	10.34	0.00	0.00	0.01
12.81	1.00	0.27	0.06	9.87	-0.07	-0.00	0.00
12.86	1.00	0.27	0.05	9.86	-0.20	-0.01	0.00
12.91	1.01	0.27	0.02	9.87	-0.47	-0.02	0.00
12.96	1.01	0.27	0.00	10.34	-0.40	-0.02	0.01
13.01	1.02	0.27	-0.02	9.40	-0.40	-0.02	0.00
13.06	1.02	0.27	-0.03	9.87	-0.34	-0.02	0.00
13.11	1.03	0.27	-0.05	9.88	-0.34	-0.02	0.00
13.16	1.03	0.27	-0.07	10.35	-0.40	-0.02	0.01
13.21	1.04	0.27	-0.09	9.41	-0.40	-0.02	0.00
13.26	1.04	0.27	-0.11	10.35	-0.40	-0.02	0.01
13.31	1.05	0.27	-0.13	9.87	-0.34	-0.02	0.00
13.36	1.05	0.27	-0.13	9.40	-0.13	-0.01	0.00
13.41	1.05	0.27	-0.14	9.87	-0.07	-0.00	0.00
13.46	1.06	0.27	-0.14	10.34	0.00	0.00	0.01
13.51	1.07	0.27	-0.14	10.32	0.00	0.00	0.01
13.56	1.07	0.27	-0.14	9.37	0.00	0.00	0.00
13.61	1.07	0.27	-0.14	9.39	0.00	0.00	0.00
13.66	1.08	0.27	-0.14	9.86	-0.07	-0.00	0.00
13.71	1.08	0.27	-0.14	9.39	0.00	0.00	0.00
13.76	1.09	0.27	-0.14	9.86	-0.07	-0.00	0.00
13.81	1.09	0.27	-0.14	9.38	0.00	0.00	0.00
13.86	1.10	0.27	-0.14	9.40	0.00	0.00	0.00
13.91	1.10	0.26	-0.14	9.39	0.13	0.01	0.00
13.96	1.11	0.26	-0.14	9.87	-0.07	-0.00	0.00
14.01	1.11	0.26	-0.14	10.34	0.00	0.00	0.01
14.06	1.12	0.26	-0.14	9.40	0.00	0.00	0.00
14.11	1.12	0.26	-0.14	9.40	0.00	0.00	0.00
14.16	1.13	0.26	-0.14	9.40	0.00	0.00	0.00
14.21	1.13	0.26	-0.14	9.87	0.07	0.00	0.00
14.26	1.14	0.26	-0.14	10.33	0.00	0.00	0.01
14.31	1.14	0.26	-0.14	9.87	-0.07	-0.00	0.00
14.36	1.15	0.26	-0.14	9.87	-0.07	-0.00	0.00
14.41	1.15	0.26	-0.14	10.33	0.00	0.00	0.01
14.46	1.16	0.26	-0.14	9.86	0.07	0.00	0.00
14.51	1.16	0.26	-0.14	9.87	-0.07	-0.00	0.00
14.56	1.17	0.26	-0.14	9.39	0.00	0.00	0.00
14.61	1.17	0.25	-0.14	10.31	0.00	0.00	0.01
14.66	1.18	0.25	-0.14	9.86	0.07	0.00	0.00
14.71	1.18	0.25	-0.14	9.86	0.07	0.00	0.00
14.76	1.19	0.25	-0.14	9.40	0.00	0.00	0.00
14.81	1.19	0.25	-0.13	9.87	0.07	0.00	0.00
14.86	1.20	0.25	-0.13	9.40	0.00	0.00	0.00
14.91	1.20	0.25	-0.13	10.33	0.00	0.00	0.01
14.96	1.21	0.25	-0.13	10.34	0.00	0.00	0.01
15.01	1.21	0.25	-0.13	9.40	0.00	0.00	0.00
15.06	1.22	0.25	-0.13	10.34	0.00	0.00	0.01
15.11	1.22	0.25	-0.14	9.86	-0.07	-0.00	0.00
15.16	1.23	0.25	-0.13	9.87	0.07	0.00	0.00
15.21	1.23	0.25	-0.14	9.86	-0.07	-0.00	0.00
15.26	1.24	0.25	-0.13	9.87	0.07	0.00	0.00
15.31	1.24	0.25	-0.13	9.39	0.00	0.00	0.00
15.36	1.24	0.24	-0.13	9.85	0.07	0.00	0.00
15.41	1.25	0.24	-0.13	9.40	0.00	0.00	0.00
15.47	1.25	0.24	-0.13	9.86	-0.07	-0.00	0.00
15.52	1.26	0.24	-0.14	9.85	-0.07	-0.00	0.00
15.57	1.26	0.24	-0.14	9.87	-0.07	-0.00	0.00
15.62	1.27	0.24	-0.14	9.40	0.00	0.00	0.00
15.67	1.27	0.24	-0.14	9.37	0.00	0.00	0.00
15.72	1.28	0.24	-0.14	9.40	0.00	0.00	0.00
15.77	1.28	0.24	-0.14	9.39	0.00	0.00	0.00
15.82	1.29	0.24	-0.14	9.87	0.07	0.00	0.00
15.87	1.29	0.24	-0.14	9.87	-0.07	-0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
