t	x	y	th	v*100	w	dTh	dSi
2.22	0.40	-0.03	-0.10	20.66	0.00	0.00	0.01
2.27	0.41	-0.03	-0.10	20.67	0.00	0.00	0.01
2.32	0.42	-0.03	-0.10	21.03	-0.07	-0.00	0.01
2.37	0.43	-0.04	-0.10	21.14	0.07	0.00	0.01
2.42	0.44	-0.04	-0.10	20.65	0.00	0.00	0.01
2.47	0.45	-0.04	-0.10	20.67	0.00	0.00	0.01
2.52	0.46	-0.04	-0.09	20.17	0.07	0.00	0.01
2.57	0.47	-0.04	-0.10	20.20	-0.07	-0.00	0.01
2.62	0.48	-0.04	-0.09	20.19	0.07	0.00	0.01
2.67	0.49	-0.04	-0.09	19.72	0.00	0.00	0.01
2.73	0.50	-0.04	-0.09	19.69	0.00	0.00	0.01
2.78	0.51	-0.04	-0.09	20.19	0.07	0.00	0.01
2.83	0.52	-0.04	-0.09	19.25	-0.07	-0.00	0.01
2.88	0.53	-0.04	-0.10	19.26	-0.07	-0.00	0.01
2.93	0.54	-0.05	-0.10	20.66	0.00	0.00	0.01
2.98	0.55	-0.05	-0.10	19.71	0.00	0.00	0.01
3.03	0.56	-0.05	-0.10	20.09	-0.07	-0.00	0.01
3.08	0.57	-0.05	-0.10	19.73	0.00	0.00	0.01
3.13	0.58	-0.05	-0.10	19.25	0.07	0.00	0.01
3.18	0.59	-0.05	-0.10	19.26	-0.07	-0.00	0.01
3.23	0.60	-0.05	-0.10	20.19	0.07	0.00	0.01
3.28	0.61	-0.05	-0.10	19.26	-0.07	-0.00	0.01
3.33	0.62	-0.05	-0.10	19.73	0.00	0.00	0.01
3.38	0.63	-0.05	-0.10	19.25	0.07	0.00	0.01
3.43	0.64	-0.06	-0.10	18.77	0.00	0.00	0.01
3.48	0.65	-0.06	-0.10	18.77	0.00	0.00	0.01
3.53	0.65	-0.06	-0.09	18.31	0.07	0.00	0.01
3.58	0.66	-0.06	-0.09	18.32	0.07	0.00	0.01
3.63	0.67	-0.06	-0.09	18.32	0.07	0.00	0.01
3.68	0.68	-0.06	-0.09	17.81	-0.13	-0.01	0.01
3.74	0.69	-0.06	-0.10	18.54	-0.06	-0.00	0.01
3.79	0.70	-0.06	-0.10	18.26	-0.07	-0.00	0.01
3.84	0.71	-0.06	-0.10	18.76	0.00	0.00	0.01
3.89	0.72	-0.06	-0.10	17.85	0.00	0.00	0.01
3.94	0.73	-0.06	-0.10	18.78	0.00	0.00	0.01
3.99	0.74	-0.07	-0.10	18.28	0.07	0.00	0.01
4.04	0.75	-0.07	-0.10	17.33	-0.07	-0.00	0.01
4.09	0.76	-0.07	-0.10	18.32	0.07	0.00	0.01
4.14	0.76	-0.07	-0.10	17.85	0.00	0.00	0.01
4.19	0.77	-0.07	-0.10	17.85	0.00	0.00	0.01
4.24	0.78	-0.07	-0.10	17.38	-0.07	-0.00	0.01
4.29	0.79	-0.07	-0.09	17.85	0.13	0.01	0.01
4.34	0.80	-0.07	-0.10	17.38	-0.07	-0.00	0.01
4.39	0.81	-0.07	-0.09	16.44	0.07	0.00	0.01
4.44	0.82	-0.07	-0.09	16.42	0.07	0.00	0.01
4.49	0.82	-0.07	-0.09	16.90	0.00	0.00	0.01
4.54	0.83	-0.07	-0.09	15.48	-0.07	-0.00	0.01
4.59	0.84	-0.08	-0.09	16.42	0.07	0.00	0.01
4.64	0.85	-0.08	-0.09	15.49	-0.07	-0.00	0.01
4.69	0.86	-0.08	-0.10	15.49	-0.07	-0.00	0.01
4.74	0.86	-0.08	-0.10	15.49	-0.07	-0.00	0.01
4.79	0.87	-0.08	-0.10	15.98	0.00	0.00	0.01
4.84	0.88	-0.08	-0.10	15.49	0.07	0.00	0.01
4.89	0.89	-0.08	-0.10	15.50	-0.07	-0.00	0.01
4.94	0.89	-0.08	-0.10	15.02	0.00	0.00	0.01
4.99	0.90	-0.08	-0.10	15.03	0.00	0.00	0.01
5.04	0.91	-0.08	-0.10	14.55	0.07	0.00	0.01
5.09	0.92	-0.08	-0.10	15.02	0.00	0.00	0.01
5.14	0.92	-0.08	-0.10	14.55	-0.07	-0.00	0.01
5.19	0.93	-0.08	-0.10	14.09	0.00	0.00	0.01
5.24	0.94	-0.08	-0.11	13.15	-0.13	-0.01	0.01
5.29	0.95	-0.09	-0.10	14.07	0.13	0.01	0.01
5.34	0.95	-0.09	-0.10	14.09	0.00	0.00	0.01
5.39	0.96	-0.09	-0.10	13.62	0.07	0.00	0.01
5.44	0.97	-0.09	-0.09	13.62	0.07	0.00	0.01
5.49	0.97	-0.09	-0.09	12.21	0.00	0.00	0.01
5.54	0.98	-0.09	-0.09	12.20	0.00	0.00	0.01
5.59	0.98	-0.09	-0.09	11.27	0.00	0.00	0.01
5.64	0.99	-0.09	-0.09	12.21	0.00	0.00	0.01
5.69	1.00	-0.09	-0.09	11.26	0.00	0.00	0.01
5.74	1.00	-0.09	-0.09	10.31	0.00	0.00	0.01
5.79	1.01	-0.09	-0.09	10.79	0.07	0.00	0.01
5.84	1.01	-0.09	-0.09	10.81	-0.07	-0.00	0.01
5.89	1.02	-0.09	-0.10	8.92	-0.07	-0.00	0.00
5.95	1.02	-0.09	-0.10	7.43	0.00	0.00	0.00
6.00	1.02	-0.09	-0.10	7.97	-0.07	-0.00	0.00
6.05	1.03	-0.09	-0.10	9.82	-0.07	-0.00	0.00
6.10	1.03	-0.09	-0.10	12.21	0.00	0.00	0.01
6.15	1.04	-0.09	-0.10	12.66	0.07	0.00	0.01
6.20	1.05	-0.10	-0.10	13.15	0.00	0.00	0.01
6.25	1.05	-0.10	-0.10	12.21	0.00	0.00	0.01
6.30	1.06	-0.10	-0.10	12.21	0.00	0.00	0.01
6.35	1.07	-0.10	-0.10	11.27	0.00	0.00	0.01
6.40	1.07	-0.10	-0.10	12.68	-0.07	-0.00	0.01
6.45	1.08	-0.10	-0.10	12.68	0.07	0.00	0.01
6.50	1.08	-0.10	-0.10	11.75	-0.07	-0.00	0.01
6.55	1.09	-0.10	-0.10	12.21	0.13	0.01	0.01
6.60	1.10	-0.10	-0.10	11.73	-0.07	-0.00	0.01
6.65	1.10	-0.10	-0.10	12.21	0.00	0.00	0.01
6.70	1.11	-0.10	-0.10	12.20	0.00	0.00	0.01
6.75	1.11	-0.10	-0.10	11.74	-0.07	-0.00	0.01
6.80	1.12	-0.10	-0.10	11.73	0.07	0.00	0.01
6.85	1.13	-0.10	-0.10	12.22	0.00	0.00	0.01
6.90	1.13	-0.10	-0.10	11.73	0.07	0.00	0.01
6.95	1.14	-0.10	-0.09	11.74	0.07	0.00	0.01
7.00	1.14	-0.11	-0.10	11.70	-0.07	-0.00	0.01
7.05	1.15	-0.11	-0.10	11.27	0.00	0.00	0.01
7.10	1.15	-0.11	-0.10	11.27	0.00	0.00	0.01
7.15	1.16	-0.11	-0.10	12.20	0.00	0.00	0.01
7.20	1.17	-0.11	-0.09	10.80	0.07	0.00	0.01
7.25	1.17	-0.11	-0.09	11.27	0.00	0.00	0.01
7.30	1.18	-0.11	-0.09	11.27	0.00	0.00	0.01
7.35	1.18	-0.11	-0.09	11.27	0.00	0.00	0.01
7.40	1.19	-0.11	-0.09	10.32	0.00	0.00	0.01
7.45	1.19	-0.11	-0.10	11.74	-0.07	-0.00	0.01
7.50	1.20	-0.11	-0.10	12.69	-0.07	-0.00	0.01
7.55	1.21	-0.11	-0.10	11.73	-0.07	-0.00	0.01
7.60	1.21	-0.11	-0.10	11.75	0.07	0.00	0.01
7.65	1.22	-0.11	-0.10	11.27	0.00	0.00	0.01
7.70	1.22	-0.11	-0.10	11.28	0.00	0.00	0.01
7.75	1.23	-0.11	-0.10	6.58	0.00	0.00	0.00
7.80	1.23	-0.11	-0.10	2.82	0.00	0.00	0.00
7.85	1.23	-0.11	-0.10	-0.47	0.07	0.00	-0.00
7.90	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
7.95	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
8.00	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
8.05	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
8.10	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
8.15	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
8.20	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
8.25	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
8.30	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
8.35	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
8.40	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
8.45	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
8.50	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
8.55	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
8.60	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
8.65	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
8.70	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
8.75	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
8.80	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
8.85	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
8.90	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
8.96	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
9.01	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
9.06	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
9.11	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
9.16	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
9.21	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
9.26	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
9.31	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
9.36	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
9.41	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
9.46	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
9.51	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
9.56	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
9.61	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
9.66	1.23	-0.11	-0.10	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
