t	x	y	th	v*100	w	dTh	dSi
4.93	0.35	0.17	-0.93	15.04	-0.67	-0.03	0.01
4.98	0.36	0.16	-0.96	15.50	-0.74	-0.04	0.01
5.03	0.36	0.16	-1.00	14.57	-0.74	-0.04	0.01
5.08	0.37	0.15	-1.04	15.50	-0.74	-0.04	0.01
5.13	0.37	0.14	-1.08	15.04	-0.81	-0.04	0.01
5.18	0.37	0.14	-1.11	15.50	-0.74	-0.04	0.01
5.23	0.38	0.13	-1.15	15.04	-0.81	-0.04	0.01
5.28	0.38	0.12	-1.19	15.03	-0.81	-0.04	0.01
5.33	0.38	0.12	-1.23	15.04	-0.67	-0.03	0.01
5.39	0.38	0.11	-1.27	14.56	-0.74	-0.04	0.01
5.44	0.39	0.10	-1.31	15.04	-0.81	-0.04	0.01
5.49	0.39	0.09	-1.34	15.50	-0.74	-0.04	0.01
5.54	0.39	0.09	-1.38	15.04	-0.81	-0.04	0.01
5.59	0.39	0.08	-1.42	15.41	-0.73	-0.04	0.01
5.64	0.39	0.07	-1.46	15.51	-0.74	-0.04	0.01
5.69	0.39	0.06	-1.49	14.56	-0.74	-0.04	0.01
5.74	0.39	0.06	-1.53	14.10	-0.67	-0.03	0.01
5.79	0.39	0.05	-1.57	15.50	-0.74	-0.04	0.01
5.84	0.39	0.04	-1.61	15.03	-0.81	-0.04	0.01
5.89	0.39	0.03	-1.63	15.02	-0.54	-0.03	0.01
5.94	0.39	0.03	-1.63	15.51	0.07	0.00	0.01
5.99	0.39	0.02	-1.61	15.50	0.47	0.02	0.01
6.04	0.39	0.01	-1.58	14.57	0.60	0.03	0.01
6.09	0.39	0.00	-1.54	14.56	0.74	0.04	0.01
6.14	0.39	-0.00	-1.50	15.04	0.81	0.04	0.01
6.19	0.39	-0.01	-1.46	14.56	0.74	0.04	0.01
6.24	0.39	-0.02	-1.42	15.51	0.74	0.04	0.01
6.29	0.40	-0.03	-1.38	15.03	0.81	0.04	0.01
6.34	0.40	-0.03	-1.34	15.04	0.81	0.04	0.01
6.39	0.40	-0.04	-1.31	15.50	0.74	0.04	0.01
6.44	0.40	-0.05	-1.26	14.57	0.87	0.04	0.01
6.49	0.40	-0.06	-1.23	15.50	0.74	0.04	0.01
6.54	0.41	-0.06	-1.18	14.10	0.81	0.04	0.01
6.59	0.41	-0.07	-1.15	15.50	0.74	0.04	0.01
6.64	0.41	-0.08	-1.11	15.51	0.74	0.04	0.01
6.69	0.42	-0.08	-1.07	15.02	0.80	0.04	0.01
6.74	0.42	-0.09	-1.04	15.04	0.67	0.03	0.01
6.79	0.42	-0.10	-1.00	15.03	0.81	0.04	0.01
6.84	0.43	-0.10	-0.97	14.57	0.60	0.03	0.01
6.89	0.43	-0.11	-0.93	15.03	0.81	0.04	0.01
6.94	0.44	-0.11	-0.89	14.10	0.67	0.03	0.01
6.99	0.44	-0.12	-0.85	15.03	0.81	0.04	0.01
7.04	0.45	-0.13	-0.81	15.51	0.74	0.04	0.01
7.09	0.45	-0.13	-0.78	15.00	0.67	0.03	0.01
7.14	0.46	-0.14	-0.74	15.03	0.81	0.04	0.01
7.19	0.46	-0.14	-0.70	15.49	0.74	0.04	0.01
7.24	0.47	-0.15	-0.67	14.57	0.74	0.04	0.01
7.29	0.48	-0.15	-0.63	15.97	0.80	0.04	0.01
7.34	0.48	-0.15	-0.59	15.04	0.81	0.04	0.01
7.39	0.49	-0.16	-0.55	14.56	0.74	0.04	0.01
7.44	0.49	-0.16	-0.51	15.04	0.81	0.04	0.01
7.49	0.50	-0.17	-0.47	15.03	0.81	0.04	0.01
7.54	0.51	-0.17	-0.43	15.04	0.81	0.04	0.01
7.59	0.51	-0.17	-0.39	15.01	0.80	0.04	0.01
7.64	0.52	-0.17	-0.36	14.57	0.60	0.03	0.01
7.69	0.53	-0.18	-0.32	15.50	0.74	0.04	0.01
7.74	0.54	-0.18	-0.29	14.57	0.60	0.03	0.01
7.79	0.54	-0.18	-0.25	14.56	0.74	0.04	0.01
7.84	0.55	-0.18	-0.22	15.04	0.67	0.03	0.01
7.89	0.56	-0.18	-0.18	15.03	0.81	0.04	0.01
7.94	0.56	-0.19	-0.14	15.04	0.81	0.04	0.01
7.99	0.57	-0.19	-0.10	15.50	0.74	0.04	0.01
8.04	0.58	-0.19	-0.06	15.51	0.74	0.04	0.01
8.09	0.59	-0.19	-0.02	15.03	0.81	0.04	0.01
8.14	0.60	-0.19	0.02	15.04	0.81	0.04	0.01
8.19	0.60	-0.19	0.06	15.03	0.81	0.04	0.01
8.24	0.61	-0.19	0.10	15.04	0.81	0.04	0.01
8.29	0.62	-0.19	0.14	15.03	0.81	0.04	0.01
8.34	0.63	-0.19	0.18	15.51	0.74	0.04	0.01
8.39	0.63	-0.18	0.21	14.56	0.74	0.04	0.01
8.44	0.64	-0.18	0.25	15.04	0.67	0.03	0.01
8.50	0.65	-0.18	0.28	14.56	0.74	0.04	0.01
8.55	0.65	-0.18	0.32	15.02	0.67	0.03	0.01
8.60	0.66	-0.18	0.35	15.01	0.67	0.03	0.01
8.65	0.67	-0.17	0.39	14.57	0.74	0.04	0.01
8.70	0.68	-0.17	0.42	15.03	0.67	0.03	0.01
8.75	0.68	-0.17	0.46	15.04	0.81	0.04	0.01
8.80	0.69	-0.16	0.50	15.96	0.80	0.04	0.01
8.85	0.70	-0.16	0.54	14.57	0.74	0.04	0.01
8.90	0.70	-0.16	0.58	15.03	0.80	0.04	0.01
8.95	0.71	-0.15	0.62	15.04	0.81	0.04	0.01
9.00	0.71	-0.15	0.66	15.50	0.74	0.04	0.01
9.05	0.72	-0.14	0.70	15.04	0.81	0.04	0.01
9.10	0.73	-0.14	0.73	15.50	0.74	0.04	0.01
9.15	0.73	-0.13	0.77	15.04	0.81	0.04	0.01
9.20	0.74	-0.13	0.81	15.03	0.81	0.04	0.01
9.25	0.74	-0.12	0.85	14.57	0.74	0.04	0.01
9.30	0.75	-0.11	0.90	14.56	0.87	0.04	0.01
9.35	0.75	-0.11	0.93	14.10	0.67	0.03	0.01
9.40	0.76	-0.10	0.96	15.03	0.67	0.03	0.01
9.45	0.76	-0.10	1.00	15.04	0.67	0.03	0.01
9.50	0.76	-0.09	1.03	15.03	0.67	0.03	0.01
9.55	0.77	-0.08	1.07	15.51	0.74	0.04	0.01
9.60	0.77	-0.08	1.10	15.50	0.74	0.04	0.01
9.65	0.77	-0.07	1.14	15.04	0.81	0.04	0.01
9.70	0.78	-0.06	1.18	14.56	0.74	0.04	0.01
9.75	0.78	-0.06	1.22	15.98	0.81	0.04	0.01
9.80	0.78	-0.05	1.26	15.03	0.81	0.04	0.01
9.85	0.78	-0.04	1.30	15.50	0.74	0.04	0.01
9.90	0.79	-0.03	1.34	14.55	0.74	0.04	0.01
9.95	0.79	-0.03	1.38	15.04	0.81	0.04	0.01
10.00	0.79	-0.02	1.42	15.03	0.80	0.04	0.01
10.05	0.79	-0.01	1.45	15.49	0.74	0.04	0.01
10.10	0.79	-0.00	1.49	15.01	0.80	0.04	0.01
10.15	0.79	0.00	1.53	14.10	0.67	0.03	0.01
10.20	0.79	0.01	1.57	15.03	0.80	0.04	0.01
10.25	0.79	0.02	1.60	14.10	0.67	0.03	0.01
10.30	0.79	0.02	1.64	15.03	0.67	0.03	0.01
10.35	0.79	0.03	1.67	15.04	0.67	0.03	0.01
10.40	0.79	0.04	1.71	15.50	0.74	0.04	0.01
10.45	0.79	0.05	1.75	15.04	0.81	0.04	0.01
10.50	0.79	0.05	1.79	15.03	0.80	0.04	0.01
10.55	0.79	0.06	1.82	15.50	0.74	0.04	0.01
10.60	0.78	0.07	1.87	14.07	0.94	0.05	0.01
10.65	0.78	0.08	1.91	15.49	0.74	0.04	0.01
10.70	0.78	0.08	1.94	15.96	0.67	0.03	0.01
10.75	0.78	0.09	1.98	15.04	0.81	0.04	0.01
10.80	0.77	0.10	2.02	15.47	0.74	0.04	0.01
10.85	0.77	0.10	2.06	15.04	0.81	0.04	0.01
10.90	0.76	0.11	2.10	15.02	0.80	0.04	0.01
10.95	0.76	0.12	2.13	14.57	0.60	0.03	0.01
11.00	0.76	0.12	2.17	14.09	0.80	0.04	0.01
11.05	0.75	0.13	2.21	14.57	0.74	0.04	0.01
11.10	0.75	0.14	2.25	14.56	0.74	0.04	0.01
11.15	0.74	0.14	2.28	15.04	0.67	0.03	0.01
11.20	0.74	0.15	2.32	15.50	0.74	0.04	0.01
11.25	0.73	0.15	2.35	15.51	0.74	0.04	0.01
11.30	0.73	0.16	2.39	15.03	0.81	0.04	0.01
11.35	0.72	0.16	2.43	15.51	0.74	0.04	0.01
11.40	0.72	0.17	2.47	15.03	0.81	0.04	0.01
11.45	0.71	0.17	2.51	15.51	0.74	0.04	0.01
11.50	0.70	0.18	2.55	15.03	0.81	0.04	0.01
11.56	0.70	0.18	2.59	15.49	0.74	0.04	0.01
11.61	0.69	0.19	2.63	15.01	0.80	0.04	0.01
11.66	0.68	0.19	2.66	14.53	0.74	0.04	0.01
11.71	0.68	0.19	2.70	14.53	0.74	0.04	0.01
11.76	0.67	0.19	2.74	15.02	0.80	0.04	0.01
11.81	0.66	0.20	2.78	15.49	0.74	0.04	0.01
11.86	0.66	0.20	2.81	14.09	0.67	0.03	0.01
11.91	0.65	0.20	2.84	15.03	0.67	0.03	0.01
11.96	0.64	0.20	2.88	14.56	0.74	0.04	0.01
12.01	0.64	0.21	2.91	15.03	0.67	0.03	0.01
12.06	0.63	0.21	2.95	15.03	0.67	0.03	0.01
12.11	0.62	0.21	2.99	15.50	0.87	0.04	0.01
12.16	0.61	0.21	3.03	15.50	0.74	0.04	0.01
12.21	0.61	0.21	3.07	15.02	0.80	0.04	0.01
12.26	0.60	0.21	3.11	14.56	0.74	0.04	0.01
12.31	0.59	0.21	-3.13	15.50	0.87	0.04	0.01
12.36	0.58	0.21	-3.10	15.50	0.74	0.04	0.01
12.41	0.58	0.21	-3.06	14.56	0.74	0.04	0.01
12.46	0.57	0.21	-3.02	15.51	0.74	0.04	0.01
12.51	0.56	0.21	-2.98	15.04	0.81	0.04	0.01
12.56	0.55	0.21	-2.94	15.50	0.74	0.04	0.01
12.61	0.54	0.21	-2.90	15.04	0.81	0.04	0.01
12.66	0.54	0.20	-2.87	14.09	0.67	0.03	0.01
12.71	0.53	0.20	-2.83	14.56	0.74	0.04	0.01
12.76	0.52	0.20	-2.80	14.56	0.74	0.04	0.01
12.81	0.52	0.20	-2.76	13.62	0.74	0.04	0.01
12.86	0.51	0.19	-2.72	15.50	0.74	0.04	0.01
12.91	0.50	0.19	-2.68	15.50	0.74	0.04	0.01
12.96	0.50	0.19	-2.65	15.50	0.74	0.04	0.01
13.01	0.49	0.18	-2.61	15.49	0.74	0.04	0.01
13.06	0.48	0.18	-2.57	15.04	0.81	0.04	0.01
13.11	0.48	0.18	-2.53	15.50	0.74	0.04	0.01
13.16	0.47	0.17	-2.49	15.03	0.81	0.04	0.01
13.21	0.46	0.17	-2.46	15.50	0.74	0.04	0.01
13.26	0.46	0.16	-2.42	14.09	0.81	0.04	0.01
13.31	0.45	0.16	-2.38	15.97	0.81	0.04	0.01
13.36	0.45	0.15	-2.33	15.04	0.81	0.04	0.01
13.41	0.44	0.15	-2.30	14.56	0.74	0.04	0.01
13.46	0.44	0.14	-2.26	14.56	0.74	0.04	0.01
13.51	0.43	0.13	-2.22	15.03	0.81	0.04	0.01
13.56	0.43	0.13	-2.19	14.55	0.60	0.03	0.01
13.61	0.43	0.12	-2.15	14.56	0.74	0.04	0.01
13.66	0.42	0.12	-2.12	15.04	0.67	0.03	0.01
13.71	0.42	0.11	-2.08	15.05	0.81	0.04	0.01
13.76	0.41	0.10	-2.05	15.99	0.67	0.03	0.01
13.81	0.41	0.10	-2.01	15.05	0.81	0.04	0.01
13.86	0.41	0.09	-1.97	15.49	0.74	0.04	0.01
13.91	0.40	0.08	-1.93	15.51	0.74	0.04	0.01
13.96	0.40	0.07	-1.89	15.04	0.81	0.04	0.01
14.01	0.40	0.07	-1.85	15.04	0.81	0.04	0.01
14.06	0.40	0.06	-1.81	15.04	0.81	0.04	0.01
14.11	0.40	0.05	-1.78	15.04	0.67	0.03	0.01
14.16	0.39	0.04	-1.74	15.04	0.81	0.04	0.01
14.21	0.39	0.04	-1.70	15.04	0.81	0.04	0.01
14.26	0.39	0.03	-1.66	15.51	0.74	0.04	0.01
14.31	0.39	0.02	-1.62	14.57	0.74	0.04	0.01
14.36	0.39	0.01	-1.59	14.10	0.67	0.03	0.01
14.41	0.39	0.01	-1.55	14.57	0.74	0.04	0.01
14.46	0.39	0.00	-1.51	14.57	0.74	0.04	0.01
14.51	0.39	-0.01	-1.49	14.10	0.40	0.02	0.01
14.56	0.39	-0.01	-1.50	15.50	-0.07	-0.00	0.01
14.61	0.39	-0.02	-1.53	15.49	-0.60	-0.03	0.01
14.67	0.39	-0.03	-1.57	15.04	-0.81	-0.04	0.01
14.72	0.39	-0.04	-1.60	15.51	-0.74	-0.04	0.01
14.77	0.39	-0.05	-1.64	15.04	-0.81	-0.04	0.01
14.82	0.39	-0.05	-1.68	15.51	-0.74	-0.04	0.01
14.87	0.39	-0.06	-1.72	14.57	-0.74	-0.04	0.01
14.92	0.39	-0.07	-1.76	15.51	-0.74	-0.04	0.01
14.97	0.39	-0.08	-1.79	15.04	-0.67	-0.03	0.01
15.02	0.39	-0.08	-1.83	15.51	-0.87	-0.04	0.01
15.07	0.39	-0.09	-1.87	15.03	-0.81	-0.04	0.01
15.12	0.38	-0.10	-1.91	15.04	-0.67	-0.03	0.01
15.17	0.38	-0.10	-1.94	14.57	-0.74	-0.04	0.01
15.22	0.38	-0.11	-1.98	15.04	-0.67	-0.03	0.01
15.27	0.37	-0.12	-2.02	15.04	-0.81	-0.04	0.01
15.32	0.37	-0.12	-2.06	15.51	-0.74	-0.04	0.01
15.37	0.37	-0.13	-2.10	15.04	-0.81	-0.04	0.01
15.42	0.36	-0.14	-2.13	15.04	-0.67	-0.03	0.01
15.47	0.36	-0.14	-2.17	15.04	-0.81	-0.04	0.01
15.52	0.35	-0.15	-2.21	15.51	-0.74	-0.04	0.01
15.57	0.35	-0.16	-2.25	15.04	-0.81	-0.04	0.01
15.62	0.34	-0.16	-2.28	15.51	-0.74	-0.04	0.01
15.67	0.34	-0.17	-2.32	14.57	-0.74	-0.04	0.01
15.72	0.33	-0.17	-2.36	14.57	-0.74	-0.04	0.01
15.77	0.33	-0.18	-2.40	15.04	-0.81	-0.04	0.01
15.82	0.32	-0.18	-2.44	15.04	-0.81	-0.04	0.01
15.87	0.32	-0.19	-2.48	15.04	-0.81	-0.04	0.01
15.92	0.31	-0.19	-2.52	14.97	-0.80	-0.04	0.01
15.97	0.31	-0.20	-2.56	14.56	-0.74	-0.04	0.01
16.02	0.30	-0.20	-2.59	14.57	-0.74	-0.04	0.01
16.07	0.29	-0.20	-2.63	14.53	-0.74	-0.04	0.01
16.12	0.29	-0.21	-2.67	15.50	-0.74	-0.04	0.01
16.17	0.28	-0.21	-2.71	15.51	-0.74	-0.04	0.01
16.22	0.27	-0.21	-2.74	14.57	-0.74	-0.04	0.01
16.27	0.27	-0.22	-2.78	15.51	-0.74	-0.04	0.01
16.32	0.26	-0.22	-2.82	15.04	-0.81	-0.04	0.01
16.37	0.25	-0.22	-2.86	15.98	-0.81	-0.04	0.01
16.42	0.24	-0.22	-2.90	14.57	-0.74	-0.04	0.01
16.47	0.24	-0.23	-2.93	15.04	-0.67	-0.03	0.01
16.52	0.23	-0.23	-2.97	15.51	-0.74	-0.04	0.01
16.57	0.22	-0.23	-3.00	14.57	-0.74	-0.04	0.01
16.62	0.21	-0.23	-3.05	15.04	-0.81	-0.04	0.01
16.67	0.21	-0.23	-3.08	15.51	-0.74	-0.04	0.01
16.72	0.20	-0.23	-3.12	15.51	-0.74	-0.04	0.01
16.77	0.19	-0.23	3.13	14.57	-0.74	-0.04	0.01
16.82	0.18	-0.23	3.09	14.54	-0.74	-0.04	0.01
16.87	0.18	-0.23	3.05	14.57	-0.74	-0.04	0.01
16.92	0.17	-0.23	3.02	14.57	-0.74	-0.04	0.01
16.97	0.16	-0.23	2.98	15.04	-0.81	-0.04	0.01
17.02	0.15	-0.23	2.94	16.45	-0.74	-0.04	0.01
17.07	0.15	-0.22	2.90	14.57	-0.74	-0.04	0.01
17.12	0.14	-0.22	2.86	15.04	-0.81	-0.04	0.01
17.17	0.13	-0.22	2.82	15.51	-0.74	-0.04	0.01
17.22	0.12	-0.22	2.78	15.98	-0.81	-0.04	0.01
17.27	0.12	-0.21	2.74	15.04	-0.81	-0.04	0.01
17.32	0.11	-0.21	2.71	14.57	-0.60	-0.03	0.01
17.37	0.10	-0.21	2.67	15.02	-0.80	-0.04	0.01
17.42	0.10	-0.20	2.63	15.04	-0.81	-0.04	0.01
17.47	0.09	-0.20	2.59	15.04	-0.81	-0.04	0.01
17.52	0.08	-0.20	2.56	15.04	-0.67	-0.03	0.01
17.57	0.08	-0.19	2.51	15.49	-0.87	-0.04	0.01
17.62	0.07	-0.19	2.47	15.03	-0.80	-0.04	0.01
17.67	0.07	-0.18	2.44	14.10	-0.67	-0.03	0.01
17.72	0.06	-0.18	2.40	14.57	-0.74	-0.04	0.01
17.77	0.06	-0.17	2.36	15.04	-0.81	-0.04	0.01
17.82	0.05	-0.17	2.33	14.57	-0.74	-0.04	0.01
17.87	0.05	-0.16	2.29	15.04	-0.81	-0.04	0.01
17.92	0.04	-0.16	2.25	15.51	-0.74	-0.04	0.01
17.97	0.04	-0.15	2.21	15.04	-0.67	-0.03	0.01
18.02	0.03	-0.14	2.17	15.51	-0.87	-0.04	0.01
18.07	0.03	-0.14	2.13	15.51	-0.74	-0.04	0.01
18.12	0.02	-0.13	2.10	14.57	-0.74	-0.04	0.01
18.18	0.02	-0.13	2.06	15.04	-0.67	-0.03	0.01
18.23	0.02	-0.12	2.02	15.04	-0.81	-0.04	0.01
18.28	0.01	-0.11	1.99	14.57	-0.74	-0.04	0.01
18.33	0.01	-0.10	1.95	15.97	-0.81	-0.04	0.01
18.38	0.01	-0.10	1.91	15.51	-0.74	-0.04	0.01
18.43	0.01	-0.09	1.87	15.04	-0.81	-0.04	0.01
18.48	0.00	-0.08	1.83	15.04	-0.67	-0.03	0.01
18.53	0.00	-0.08	1.80	15.04	-0.67	-0.03	0.01
18.58	-0.00	-0.07	1.76	14.57	-0.74	-0.04	0.01
18.63	-0.00	-0.06	1.72	15.04	-0.81	-0.04	0.01
18.68	-0.00	-0.05	1.69	14.57	-0.74	-0.04	0.01
18.73	-0.00	-0.05	1.65	15.51	-0.74	-0.04	0.01
18.78	-0.00	-0.04	1.61	15.04	-0.81	-0.04	0.01
18.83	-0.00	-0.03	1.57	15.51	-0.74	-0.04	0.01
18.88	-0.00	-0.02	1.53	15.04	-0.81	-0.04	0.01
t	x	y	th	v*100	w	dTh	dSi
18.93	-0.00	-0.02	1.49	15.51	-0.74	-0.04	0.01
t	x	y	th	v*100	w	dTh	dSi
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.06	0.00	0.00	0.02	0.00	0.40	0.02	0.00
0.11	0.00	0.00	0.06	0.47	0.87	0.04	0.00
0.16	0.00	0.00	0.13	0.47	1.28	0.06	0.00
0.21	0.00	0.00	0.20	0.00	1.48	0.07	0.00
0.27	0.00	0.00	0.28	0.00	1.48	0.07	0.00
0.32	0.00	0.00	0.35	0.00	1.48	0.07	0.00
0.37	0.00	0.00	0.42	0.00	1.48	0.07	0.00
0.42	0.00	0.00	0.50	0.00	1.48	0.07	0.00
0.47	0.00	0.00	0.57	0.00	1.48	0.07	0.00
0.52	0.00	-0.00	0.64	-0.47	1.41	0.07	-0.00
0.57	-0.00	-0.00	0.72	-0.94	1.48	0.07	-0.00
0.62	0.00	-0.00	0.79	0.47	1.41	0.07	0.00
0.67	-0.00	-0.00	0.87	-0.47	1.54	0.08	-0.00
0.72	0.00	-0.00	0.94	0.47	1.54	0.08	0.00
0.77	0.00	-0.00	1.02	0.00	1.48	0.07	0.00
0.82	0.00	-0.00	1.09	0.47	1.54	0.08	0.00
0.87	0.00	-0.00	1.17	-0.47	1.54	0.08	-0.00
0.92	0.00	-0.00	1.25	0.00	1.48	0.07	0.00
0.97	0.00	-0.00	1.32	0.00	1.48	0.07	0.00
1.02	0.00	-0.00	1.40	0.00	1.61	0.08	0.00
1.07	0.00	-0.00	1.48	0.47	1.54	0.08	0.00
1.12	0.00	-0.00	1.55	0.00	1.48	0.07	0.00
1.17	0.00	-0.00	1.63	0.00	1.48	0.07	0.00
1.22	0.00	-0.00	1.71	0.00	1.61	0.08	0.00
1.27	-0.00	0.00	1.76	2.35	1.01	0.05	0.00
1.32	-0.00	0.00	1.77	6.11	0.20	0.01	0.00
1.37	-0.00	0.01	1.76	7.05	-0.07	-0.00	0.00
1.42	-0.00	0.01	1.75	7.99	-0.20	-0.01	0.00
1.47	-0.00	0.02	1.73	8.46	-0.40	-0.02	0.00
1.52	-0.00	0.02	1.72	8.93	-0.34	-0.02	0.00
1.57	-0.00	0.03	1.69	9.87	-0.47	-0.02	0.00
