t	x	y	th	v*100	w	dTh	dSi
4.28	0.22	0.17	0.57	16.91	0.00	0.00	0.01
4.33	0.23	0.17	0.57	16.91	0.00	0.00	0.01
4.38	0.24	0.17	0.57	18.79	0.00	0.00	0.01
4.43	0.25	0.18	0.57	17.37	0.07	0.00	0.01
4.48	0.25	0.18	0.57	18.32	-0.07	-0.00	0.01
4.53	0.26	0.19	0.57	17.85	0.00	0.00	0.01
4.58	0.27	0.19	0.57	17.83	0.00	0.00	0.01
4.63	0.28	0.20	0.57	18.32	0.07	0.00	0.01
4.68	0.28	0.20	0.57	17.38	-0.07	-0.00	0.01
4.73	0.29	0.21	0.57	17.85	0.00	0.00	0.01
4.78	0.30	0.21	0.57	17.84	0.00	0.00	0.01
4.83	0.31	0.22	0.57	16.91	0.00	0.00	0.01
4.88	0.31	0.22	0.57	17.85	0.00	0.00	0.01
4.93	0.32	0.23	0.57	16.79	0.00	0.00	0.01
4.98	0.33	0.23	0.57	17.83	0.00	0.00	0.01
5.03	0.34	0.24	0.57	15.96	0.00	0.00	0.01
5.08	0.34	0.24	0.57	16.38	-0.07	-0.00	0.01
5.13	0.35	0.25	0.57	16.44	0.07	0.00	0.01
5.18	0.36	0.25	0.57	15.50	-0.07	-0.00	0.01
5.23	0.36	0.25	0.57	15.95	0.00	0.00	0.01
5.28	0.37	0.26	0.57	15.97	0.00	0.00	0.01
5.33	0.38	0.26	0.57	15.97	0.00	0.00	0.01
5.38	0.38	0.27	0.57	15.50	0.07	0.00	0.01
5.43	0.39	0.27	0.57	15.01	0.00	0.00	0.01
5.48	0.40	0.27	0.57	14.56	0.07	0.00	0.01
5.53	0.40	0.28	0.57	14.55	-0.07	-0.00	0.01
5.58	0.41	0.28	0.56	15.02	-0.13	-0.01	0.01
5.63	0.41	0.29	0.56	14.56	-0.07	-0.00	0.01
5.68	0.42	0.29	0.56	14.56	-0.07	-0.00	0.01
5.73	0.43	0.29	0.56	14.08	0.00	0.00	0.01
5.78	0.43	0.30	0.55	14.56	-0.07	-0.00	0.01
5.83	0.44	0.30	0.55	13.61	-0.07	-0.00	0.01
5.89	0.44	0.31	0.55	13.54	0.00	0.00	0.01
5.94	0.45	0.31	0.55	13.14	0.00	0.00	0.01
5.99	0.46	0.31	0.55	13.14	0.00	0.00	0.01
6.04	0.46	0.32	0.55	13.61	0.07	0.00	0.01
6.09	0.47	0.32	0.55	13.15	0.00	0.00	0.01
6.14	0.47	0.32	0.55	12.20	0.00	0.00	0.01
6.19	0.48	0.33	0.55	12.66	-0.07	-0.00	0.01
6.24	0.48	0.33	0.55	11.24	0.00	0.00	0.01
6.29	0.49	0.33	0.55	12.21	0.00	0.00	0.01
6.34	0.49	0.34	0.55	11.74	0.07	0.00	0.01
6.39	0.50	0.34	0.55	10.81	-0.07	-0.00	0.01
6.44	0.50	0.34	0.55	11.26	0.00	0.00	0.01
6.49	0.51	0.34	0.55	10.79	-0.07	-0.00	0.01
6.54	0.51	0.35	0.55	10.77	0.07	0.00	0.01
6.59	0.52	0.35	0.55	9.86	-0.07	-0.00	0.00
6.64	0.52	0.35	0.55	8.46	0.00	0.00	0.00
6.69	0.52	0.35	0.55	7.03	0.07	0.00	0.00
6.74	0.53	0.36	0.55	9.86	0.07	0.00	0.00
6.79	0.53	0.36	0.55	10.33	0.00	0.00	0.01
6.84	0.54	0.36	0.55	12.21	0.00	0.00	0.01
6.89	0.54	0.37	0.55	13.14	0.00	0.00	0.01
6.94	0.55	0.37	0.55	12.67	-0.07	-0.00	0.01
6.99	0.55	0.37	0.55	12.21	0.00	0.00	0.01
7.04	0.56	0.37	0.55	11.71	-0.07	-0.00	0.01
7.09	0.56	0.38	0.55	12.68	0.07	0.00	0.01
7.14	0.57	0.38	0.55	11.74	-0.07	-0.00	0.01
7.19	0.57	0.38	0.55	11.74	0.07	0.00	0.01
7.24	0.58	0.39	0.55	12.21	0.00	0.00	0.01
7.29	0.58	0.39	0.55	12.21	0.00	0.00	0.01
7.34	0.59	0.39	0.55	12.21	0.00	0.00	0.01
7.40	0.59	0.40	0.55	12.02	0.00	0.00	0.01
7.45	0.60	0.40	0.55	11.75	-0.07	-0.00	0.01
7.50	0.60	0.40	0.55	12.67	0.07	0.00	0.01
7.55	0.61	0.41	0.55	11.27	0.00	0.00	0.01
7.60	0.61	0.41	0.55	12.21	0.00	0.00	0.01
7.65	0.62	0.41	0.55	11.74	0.07	0.00	0.01
7.70	0.62	0.42	0.55	11.73	-0.07	-0.00	0.01
7.75	0.63	0.42	0.55	11.28	0.00	0.00	0.01
7.80	0.63	0.42	0.55	12.10	0.00	0.00	0.01
7.85	0.64	0.42	0.55	10.80	-0.07	-0.00	0.01
7.90	0.64	0.43	0.55	11.27	0.00	0.00	0.01
7.95	0.65	0.43	0.55	11.27	0.00	0.00	0.01
8.00	0.65	0.43	0.55	11.22	0.00	0.00	0.01
8.05	0.66	0.44	0.55	12.21	0.00	0.00	0.01
8.10	0.66	0.44	0.55	11.27	0.00	0.00	0.01
8.15	0.67	0.44	0.55	11.73	0.07	0.00	0.01
8.20	0.67	0.45	0.55	11.26	0.00	0.00	0.01
8.26	0.68	0.45	0.55	11.50	0.06	0.00	0.01
8.31	0.68	0.45	0.55	10.33	0.00	0.00	0.01
8.36	0.69	0.45	0.55	9.86	-0.07	-0.00	0.00
8.41	0.69	0.46	0.55	4.23	-0.07	-0.00	0.00
8.46	0.69	0.46	0.55	0.94	0.00	0.00	0.00
8.51	0.69	0.46	0.55	0.00	0.00	0.00	0.00
8.56	0.69	0.46	0.55	0.00	0.00	0.00	0.00
8.61	0.69	0.46	0.55	0.00	0.00	0.00	0.00
8.66	0.69	0.46	0.55	0.00	0.00	0.00	0.00
8.71	0.69	0.46	0.55	0.00	0.00	0.00	0.00
8.76	0.69	0.46	0.55	0.00	0.00	0.00	0.00
8.81	0.69	0.46	0.55	0.00	0.00	0.00	0.00
8.86	0.69	0.46	0.55	0.00	0.00	0.00	0.00
8.91	0.69	0.46	0.55	0.00	0.00	0.00	0.00
8.96	0.69	0.46	0.55	0.00	0.00	0.00	0.00
9.01	0.69	0.46	0.55	0.00	0.00	0.00	0.00
9.06	0.69	0.46	0.55	0.00	0.00	0.00	0.00
9.11	0.69	0.46	0.55	0.00	0.00	0.00	0.00
9.16	0.69	0.46	0.55	0.00	0.00	0.00	0.00
9.21	0.69	0.46	0.55	0.00	0.00	0.00	0.00
9.26	0.69	0.46	0.55	0.00	0.00	0.00	0.00
9.31	0.69	0.46	0.55	0.00	0.00	0.00	0.00
9.36	0.69	0.46	0.55	0.00	0.00	0.00	0.00
9.41	0.69	0.46	0.55	0.00	0.00	0.00	0.00
9.46	0.69	0.46	0.55	0.00	0.00	0.00	0.00
9.51	0.69	0.46	0.55	0.00	0.00	0.00	0.00
9.56	0.69	0.46	0.55	0.00	0.00	0.00	0.00
9.61	0.69	0.46	0.55	0.00	0.00	0.00	0.00
9.66	0.69	0.46	0.55	0.00	0.00	0.00	0.00
9.71	0.69	0.46	0.55	0.00	0.00	0.00	0.00
9.76	0.69	0.46	0.55	0.00	0.00	0.00	0.00
9.81	0.69	0.46	0.55	0.00	0.00	0.00	0.00
9.86	0.69	0.46	0.55	0.00	0.00	0.00	0.00
9.91	0.69	0.46	0.55	0.00	0.00	0.00	0.00
9.96	0.69	0.46	0.55	0.00	0.00	0.00	0.00
10.01	0.69	0.46	0.55	0.00	0.00	0.00	0.00
10.06	0.69	0.46	0.55	0.00	0.00	0.00	0.00
10.11	0.69	0.46	0.55	0.00	0.00	0.00	0.00
10.16	0.69	0.46	0.55	0.00	0.00	0.00	0.00
10.21	0.69	0.46	0.55	0.00	0.00	0.00	0.00
10.26	0.69	0.46	0.55	0.00	0.00	0.00	0.00
10.31	0.69	0.46	0.55	0.00	0.00	0.00	0.00
10.36	0.69	0.46	0.55	0.00	0.00	0.00	0.00
10.41	0.69	0.46	0.55	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
t	x	y	th	v*100	w	dTh	dSi
0.21	-0.00	0.00	-0.00	-0.11	-0.02	-0.00	-0.00
0.26	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
0.31	-0.00	0.00	-0.00	0.00	0.00	0.00	0.00
0.36	-0.00	0.00	0.00	0.00	0.13	0.01	0.00
0.41	-0.00	-0.00	0.01	-0.94	0.13	0.01	-0.00
0.46	-0.00	-0.00	0.02	0.00	0.27	0.01	0.00
0.51	-0.00	-0.00	0.04	0.00	0.27	0.01	0.00
0.56	-0.00	0.00	0.05	0.47	0.20	0.01	0.00
0.61	-0.00	0.00	0.06	0.47	0.33	0.02	0.00
0.66	-0.00	0.00	0.08	0.47	0.33	0.02	0.00
0.71	0.00	0.00	0.09	0.47	0.20	0.01	0.00
0.76	-0.00	0.00	0.11	-0.47	0.34	0.02	-0.00
0.81	-0.00	0.00	0.12	-0.47	0.34	0.02	-0.00
0.87	-0.00	0.00	0.14	0.47	0.34	0.02	0.00
0.92	-0.00	0.00	0.16	0.00	0.40	0.02	0.00
0.97	-0.00	-0.00	0.18	-0.47	0.34	0.02	-0.00
1.02	-0.00	0.00	0.20	0.47	0.34	0.02	0.00
1.07	0.00	0.00	0.21	0.47	0.34	0.02	0.00
1.12	-0.00	0.00	0.23	-0.47	0.34	0.02	-0.00
1.17	0.00	0.00	0.25	0.47	0.33	0.02	0.00
1.22	0.00	0.00	0.27	0.00	0.40	0.02	0.00
1.27	0.00	0.00	0.28	0.00	0.27	0.01	0.00
1.32	0.00	0.00	0.30	-0.47	0.34	0.02	-0.00
1.37	-0.00	-0.00	0.31	-0.47	0.33	0.02	-0.00
1.42	0.00	0.00	0.33	0.47	0.34	0.02	0.00
1.47	0.00	0.00	0.35	0.00	0.40	0.02	0.00
1.52	0.00	0.00	0.36	0.00	0.27	0.01	0.00
1.57	0.00	0.00	0.38	0.00	0.40	0.02	0.00
1.62	0.00	0.00	0.40	0.47	0.34	0.02	0.00
1.67	0.00	0.00	0.42	-0.47	0.34	0.02	-0.00
1.72	0.00	0.00	0.43	0.00	0.27	0.01	0.00
1.77	0.00	0.00	0.45	0.00	0.40	0.02	0.00
1.82	0.00	0.00	0.47	0.00	0.40	0.02	0.00
1.87	0.00	0.00	0.48	0.00	0.27	0.01	0.00
1.92	-0.00	-0.00	0.50	-0.47	0.34	0.02	-0.00
1.97	0.00	0.00	0.52	0.94	0.40	0.02	0.00
2.02	0.00	0.00	0.54	-0.47	0.34	0.02	-0.00
2.07	0.00	0.00	0.55	0.00	0.27	0.01	0.00
2.12	-0.00	-0.00	0.57	-0.47	0.34	0.02	-0.00
2.17	0.00	0.00	0.59	0.94	0.40	0.02	0.00
2.22	0.00	0.00	0.61	-0.47	0.34	0.02	-0.00
2.27	-0.00	-0.00	0.62	-0.47	0.34	0.02	-0.00
2.32	-0.00	-0.00	0.64	0.00	0.27	0.01	0.00
2.37	-0.00	-0.00	0.66	0.00	0.40	0.02	0.00
2.42	-0.00	0.00	0.67	0.47	0.34	0.02	0.00
2.47	-0.00	0.00	0.69	0.00	0.27	0.01	0.00
2.52	-0.00	0.00	0.71	0.00	0.40	0.02	0.00
2.57	0.00	0.00	0.72	0.47	0.34	0.02	0.00
2.62	-0.00	0.00	0.74	-0.47	0.34	0.02	-0.00
2.67	-0.00	0.00	0.76	0.00	0.40	0.02	0.00
2.72	0.00	0.00	0.78	0.47	0.34	0.02	0.00
2.77	0.00	0.00	0.79	-0.47	0.34	0.02	-0.00
2.82	0.00	0.00	0.81	0.00	0.27	0.01	0.00
2.87	0.00	0.00	0.83	0.47	0.47	0.02	0.00
2.92	0.00	0.00	0.84	0.00	0.27	0.01	0.00
2.97	0.00	0.00	0.87	0.00	0.40	0.02	0.00
3.02	0.00	0.00	0.88	0.47	0.34	0.02	0.00
3.07	0.00	0.00	0.90	-0.47	0.33	0.02	-0.00
3.12	0.00	0.00	0.91	0.00	0.27	0.01	0.00
3.17	0.00	0.00	0.93	0.00	0.40	0.02	0.00
3.22	0.00	0.00	0.95	0.00	0.40	0.02	0.00
3.27	0.00	0.00	0.97	0.00	0.27	0.01	0.00
3.32	0.00	0.00	0.99	0.00	0.40	0.02	0.00
3.37	0.00	0.00	1.00	0.47	0.34	0.02	0.00
3.42	0.00	0.00	1.02	-0.47	0.33	0.02	-0.00
3.47	0.00	0.00	1.03	0.00	0.27	0.01	0.00
3.52	0.00	0.00	1.05	0.47	0.34	0.02	0.00
3.57	0.00	0.00	1.07	-0.47	0.34	0.02	-0.00
3.62	0.00	0.00	1.09	0.00	0.40	0.02	0.00
3.68	0.00	0.00	1.10	0.00	0.27	0.01	0.00
3.73	0.00	0.00	1.12	0.00	0.40	0.02	0.00
3.78	0.00	0.00	1.14	0.00	0.40	0.02	0.00
3.83	0.00	0.00	1.15	0.00	0.27	0.01	0.00
3.88	0.00	0.00	1.17	0.00	0.27	0.01	0.00
3.93	0.00	-0.00	1.18	-0.47	0.34	0.02	-0.00
3.98	0.00	-0.00	1.21	0.00	0.40	0.02	0.00
4.03	0.00	0.00	1.22	0.47	0.34	0.02	0.00
4.08	0.00	-0.00	1.24	-0.47	0.34	0.02	-0.00
4.13	0.00	-0.00	1.26	-0.47	0.34	0.02	-0.00
4.18	0.00	-0.00	1.27	0.47	0.34	0.02	0.00
4.23	0.00	0.00	1.29	0.47	0.34	0.02	0.00
4.28	0.00	0.00	1.30	0.00	0.27	0.01	0.00
4.33	0.00	0.00	1.32	0.00	0.40	0.02	0.00
4.38	0.00	0.00	1.34	0.00	0.40	0.02	0.00
4.43	0.00	0.00	1.36	0.00	0.27	0.01	0.00
4.48	0.00	0.00	1.37	0.00	0.27	0.01	0.00
4.54	0.00	-0.00	1.39	-0.39	0.39	0.02	-0.00
4.59	0.00	-0.00	1.41	0.00	0.27	0.01	0.00
4.64	0.00	-0.00	1.43	0.00	0.40	0.02	0.00
4.69	0.00	-0.00	1.44	0.00	0.26	0.01	0.00
4.74	0.00	-0.00	1.46	0.00	0.40	0.02	0.00
4.79	0.00	0.00	1.48	0.47	0.34	0.02	0.00
4.84	0.00	-0.00	1.49	-0.47	0.34	0.02	-0.00
4.89	0.00	-0.00	1.51	0.00	0.27	0.01	0.00
4.94	0.00	-0.00	1.53	0.00	0.40	0.02	0.00
4.99	0.00	-0.00	1.54	0.00	0.27	0.01	0.00
5.04	0.00	-0.00	1.56	0.00	0.40	0.02	0.00
5.09	0.00	-0.00	1.58	0.00	0.27	0.01	0.00
5.14	0.00	-0.00	1.59	-0.47	0.34	0.02	-0.00
5.19	0.00	-0.00	1.61	0.00	0.27	0.01	0.00
5.24	0.00	-0.00	1.63	0.00	0.40	0.02	0.00
5.29	0.00	-0.00	1.64	0.47	0.34	0.02	0.00
5.34	0.00	-0.00	1.66	-0.47	0.34	0.02	-0.00
5.39	0.00	-0.00	1.67	0.00	0.27	0.01	0.00
5.44	0.00	-0.00	1.69	0.47	0.34	0.02	0.00
5.49	0.00	-0.00	1.71	0.00	0.40	0.02	0.00
5.54	0.00	-0.00	1.73	-0.47	0.34	0.02	-0.00
5.59	0.00	-0.00	1.74	0.00	0.27	0.01	0.00
5.64	0.00	-0.00	1.76	-0.47	0.34	0.02	-0.00
5.69	0.00	-0.00	1.77	0.47	0.34	0.02	0.00
5.74	0.00	-0.00	1.79	0.00	0.40	0.02	0.00
5.79	0.00	-0.00	1.81	0.00	0.27	0.01	0.00
5.84	0.00	-0.00	1.82	0.00	0.27	0.01	0.00
5.89	0.00	-0.00	1.84	0.47	0.47	0.02	0.00
5.94	0.00	-0.00	1.86	0.00	0.27	0.01	0.00
5.99	0.00	-0.00	1.87	-0.47	0.34	0.02	-0.00
6.04	0.00	-0.00	1.90	0.47	0.47	0.02	0.00
6.09	0.00	-0.00	1.91	0.00	0.27	0.01	0.00
6.14	0.00	-0.00	1.93	-0.47	0.34	0.02	-0.00
6.19	0.00	-0.00	1.95	0.47	0.34	0.02	0.00
6.24	0.00	-0.00	1.97	0.00	0.40	0.02	0.00
6.29	0.00	-0.00	1.98	0.00	0.27	0.01	0.00
6.34	0.00	-0.00	2.00	0.00	0.40	0.02	0.00
6.39	-0.00	0.00	2.02	0.47	0.34	0.02	0.00
6.45	0.00	-0.00	2.03	-0.47	0.34	0.02	-0.00
6.50	0.00	-0.00	2.05	0.00	0.40	0.02	0.00
6.55	-0.00	0.00	2.07	0.47	0.34	0.02	0.00
6.60	-0.00	0.00	2.08	0.00	0.27	0.01	0.00
6.65	0.00	-0.00	2.10	-0.47	0.34	0.02	-0.00
6.70	-0.00	0.00	2.12	0.47	0.34	0.02	0.00
6.75	0.00	-0.00	2.13	-0.47	0.34	0.02	-0.00
6.80	-0.00	0.00	2.15	0.47	0.34	0.02	0.00
6.85	0.00	-0.00	2.17	-0.47	0.34	0.02	-0.00
6.90	-0.00	0.00	2.18	0.47	0.34	0.02	0.00
6.95	-0.00	0.00	2.20	0.00	0.40	0.02	0.00
7.00	-0.00	0.00	2.22	0.00	0.27	0.01	0.00
7.05	0.00	-0.00	2.24	-0.47	0.34	0.02	-0.00
7.10	0.00	-0.00	2.25	0.00	0.27	0.01	0.00
7.15	0.00	-0.00	2.27	0.00	0.40	0.02	0.00
7.20	-0.00	0.00	2.29	0.47	0.34	0.02	0.00
7.25	0.00	-0.00	2.31	-0.94	0.40	0.02	-0.00
7.30	0.00	-0.00	2.32	0.47	0.34	0.02	0.00
7.35	-0.00	0.00	2.34	0.47	0.34	0.02	0.00
7.40	0.00	-0.00	2.36	-0.47	0.34	0.02	-0.00
7.45	-0.00	0.00	2.37	0.47	0.34	0.02	0.00
7.50	0.00	-0.00	2.39	-0.47	0.34	0.02	-0.00
7.55	0.00	-0.00	2.40	0.00	0.27	0.01	0.00
7.60	0.00	-0.00	2.42	0.00	0.40	0.02	0.00
7.65	0.00	-0.00	2.44	-0.47	0.34	0.02	-0.00
7.70	0.00	-0.00	2.46	0.47	0.33	0.02	0.00
7.75	0.00	-0.00	2.47	-0.47	0.34	0.02	-0.00
7.80	0.00	-0.00	2.49	0.47	0.34	0.02	0.00
7.85	0.00	-0.00	2.51	0.00	0.40	0.02	0.00
7.90	-0.00	0.00	2.53	0.47	0.34	0.02	0.00
7.95	-0.00	0.00	2.54	0.00	0.27	0.01	0.00
8.00	0.00	-0.00	2.56	-0.47	0.34	0.02	-0.00
8.05	0.00	-0.00	2.57	-0.47	0.34	0.02	-0.00
8.10	0.00	-0.00	2.59	0.47	0.34	0.02	0.00
8.15	0.00	-0.00	2.61	0.00	0.40	0.02	0.00
8.20	0.00	-0.00	2.63	0.00	0.27	0.01	0.00
8.25	0.00	-0.00	2.65	0.00	0.40	0.02	0.00
8.30	-0.00	0.00	2.66	0.47	0.34	0.02	0.00
8.35	-0.00	0.00	2.68	0.00	0.27	0.01	0.00
8.40	0.00	-0.00	2.69	-0.47	0.34	0.02	-0.00
8.45	0.00	-0.00	2.71	0.00	0.40	0.02	0.00
8.50	-0.00	0.00	2.73	0.47	0.34	0.02	0.00
8.55	-0.00	0.00	2.74	0.00	0.27	0.01	0.00
8.60	0.00	-0.00	2.76	-0.47	0.34	0.02	-0.00
8.65	0.00	-0.00	2.78	-0.47	0.34	0.02	-0.00
8.70	0.00	-0.00	2.80	0.47	0.47	0.02	0.00
8.75	0.00	-0.00	2.81	0.00	0.27	0.01	0.00
8.80	-0.00	0.00	2.83	0.47	0.34	0.02	0.00
8.85	-0.00	0.00	2.85	0.00	0.40	0.02	0.00
8.90	-0.00	0.00	2.86	0.00	0.27	0.01	0.00
8.95	0.00	0.00	2.88	-0.47	0.34	0.02	-0.00
9.01	0.00	0.00	2.90	0.00	0.38	0.02	0.00
9.06	-0.00	0.00	2.92	0.47	0.34	0.02	0.00
9.11	0.00	0.00	2.94	-0.47	0.34	0.02	-0.00
9.16	0.00	0.00	2.96	0.00	0.40	0.02	0.00
9.21	-0.00	0.00	2.97	0.47	0.34	0.02	0.00
9.26	-0.00	0.00	2.99	0.00	0.27	0.01	0.00
9.31	0.00	0.00	3.00	-0.47	0.34	0.02	-0.00
9.36	0.00	0.00	3.02	0.00	0.36	0.02	0.00
9.41	-0.00	0.00	3.04	0.47	0.34	0.02	0.00
9.46	0.00	0.00	3.06	-0.47	0.34	0.02	-0.00
9.51	0.00	-0.00	3.07	-0.47	0.34	0.02	-0.00
9.56	0.00	0.00	3.09	0.47	0.34	0.02	0.00
9.61	0.00	0.00	3.11	0.00	0.40	0.02	0.00
9.67	0.00	0.00	3.12	0.00	0.26	0.01	0.00
9.72	0.00	0.00	-3.14	0.00	0.40	0.02	0.00
9.77	-0.00	0.00	-3.12	0.47	0.33	0.02	0.00
9.82	-0.00	-0.00	-3.10	6.57	0.40	0.02	0.00
9.87	-0.01	-0.00	-3.07	15.96	0.67	0.03	0.01
9.92	-0.02	-0.00	-3.03	18.31	0.74	0.04	0.01
9.97	-0.03	-0.00	-3.00	19.73	0.54	0.03	0.01
10.02	-0.04	-0.00	-2.98	19.24	0.47	0.02	0.01
10.07	-0.05	-0.01	-2.96	18.31	0.34	0.02	0.01
10.12	-0.06	-0.01	-2.96	15.96	0.13	0.01	0.01
10.17	-0.07	-0.01	-2.96	16.89	0.00	0.00	0.01
10.22	-0.07	-0.01	-2.95	17.76	0.13	0.01	0.01
10.27	-0.08	-0.01	-2.95	17.84	0.00	0.00	0.01
10.32	-0.09	-0.01	-2.95	17.31	0.07	0.00	0.01
10.37	-0.10	-0.02	-2.95	16.89	0.00	0.00	0.01
10.42	-0.11	-0.02	-2.95	15.96	0.00	0.00	0.01
10.47	-0.12	-0.02	-2.95	16.44	-0.07	-0.00	0.01
10.52	-0.12	-0.02	-2.95	16.90	0.00	0.00	0.01
10.57	-0.13	-0.02	-2.95	15.97	0.00	0.00	0.01
10.62	-0.14	-0.02	-2.95	15.97	0.00	0.00	0.01
10.67	-0.15	-0.02	-2.95	16.44	0.07	0.00	0.01
10.72	-0.16	-0.03	-2.95	15.00	0.00	0.00	0.01
10.77	-0.16	-0.03	-2.95	14.98	0.00	0.00	0.01
10.82	-0.17	-0.03	-2.94	15.50	0.07	0.00	0.01
10.87	-0.18	-0.03	-2.95	14.55	-0.07	-0.00	0.01
10.92	-0.18	-0.03	-2.95	15.03	0.00	0.00	0.01
10.97	-0.19	-0.03	-2.94	13.61	0.07	0.00	0.01
11.02	-0.20	-0.03	-2.94	14.08	0.00	0.00	0.01
