t	x	y	th	v*100	w	dTh	dSi
2.42	0.02	0.12	1.12	9.87	-0.47	-0.02	0.00
2.48	0.02	0.12	1.09	9.87	-0.47	-0.02	0.00
2.53	0.02	0.13	1.07	9.40	-0.54	-0.03	0.00
2.58	0.03	0.13	1.04	9.87	-0.47	-0.02	0.00
2.63	0.03	0.13	1.02	9.87	-0.47	-0.02	0.00
2.68	0.03	0.14	1.00	8.93	-0.47	-0.02	0.00
2.73	0.03	0.14	0.97	9.87	-0.47	-0.02	0.00
2.78	0.04	0.15	0.95	10.34	-0.54	-0.03	0.01
2.83	0.04	0.15	0.93	10.34	-0.40	-0.02	0.01
2.88	0.04	0.15	0.90	9.86	-0.60	-0.03	0.00
2.93	0.05	0.16	0.87	9.87	-0.47	-0.02	0.00
2.98	0.05	0.16	0.85	9.87	-0.47	-0.02	0.00
3.03	0.05	0.17	0.82	9.86	-0.60	-0.03	0.00
3.08	0.06	0.17	0.79	10.33	-0.54	-0.03	0.01
3.13	0.06	0.17	0.77	9.40	-0.40	-0.02	0.00
3.18	0.06	0.18	0.74	9.39	-0.54	-0.03	0.00
3.23	0.07	0.18	0.72	10.32	-0.40	-0.02	0.01
3.28	0.07	0.18	0.70	8.93	-0.47	-0.02	0.00
3.33	0.07	0.19	0.68	9.88	-0.47	-0.02	0.00
3.38	0.08	0.19	0.65	9.88	-0.47	-0.02	0.00
3.43	0.08	0.19	0.64	9.88	-0.34	-0.02	0.00
3.48	0.09	0.19	0.61	9.88	-0.60	-0.03	0.00
3.53	0.09	0.20	0.58	9.88	-0.47	-0.02	0.00
3.58	0.09	0.20	0.56	10.35	-0.54	-0.03	0.01
3.63	0.10	0.20	0.53	9.41	-0.54	-0.03	0.00
3.68	0.10	0.20	0.50	9.88	-0.47	-0.02	0.00
3.73	0.11	0.21	0.48	9.88	-0.47	-0.02	0.00
3.78	0.11	0.21	0.45	9.41	-0.54	-0.03	0.00
3.83	0.11	0.21	0.42	9.88	-0.60	-0.03	0.00
3.88	0.12	0.21	0.40	10.35	-0.40	-0.02	0.01
3.93	0.12	0.22	0.38	8.94	-0.47	-0.02	0.00
3.98	0.13	0.22	0.35	9.41	-0.54	-0.03	0.00
4.03	0.13	0.22	0.33	9.88	-0.47	-0.02	0.00
4.08	0.14	0.22	0.30	9.41	-0.54	-0.03	0.00
4.13	0.14	0.22	0.28	10.35	-0.54	-0.03	0.01
4.18	0.15	0.22	0.25	9.87	-0.47	-0.02	0.00
4.23	0.15	0.22	0.23	9.86	-0.47	-0.02	0.00
4.28	0.16	0.22	0.20	9.40	-0.54	-0.03	0.00
4.33	0.16	0.23	0.18	9.40	-0.54	-0.03	0.00
4.38	0.17	0.23	0.16	9.84	-0.33	-0.02	0.00
4.43	0.17	0.23	0.15	9.85	-0.20	-0.01	0.00
4.48	0.18	0.23	0.14	9.85	-0.07	-0.00	0.00
4.53	0.18	0.23	0.15	9.85	0.07	0.00	0.00
4.58	0.19	0.23	0.15	9.39	0.00	0.00	0.00
4.63	0.19	0.23	0.15	9.39	0.00	0.00	0.00
4.68	0.19	0.23	0.15	9.39	0.00	0.00	0.00
4.73	0.20	0.23	0.15	9.87	0.07	0.00	0.00
4.78	0.20	0.23	0.15	9.40	0.00	0.00	0.00
4.83	0.21	0.23	0.15	10.33	0.00	0.00	0.01
4.88	0.21	0.23	0.15	9.87	-0.07	-0.00	0.00
4.93	0.22	0.23	0.15	10.81	0.07	0.00	0.01
4.98	0.22	0.24	0.15	9.86	-0.07	-0.00	0.00
5.03	0.23	0.24	0.14	9.86	-0.07	-0.00	0.00
5.08	0.23	0.24	0.15	10.34	0.13	0.01	0.01
5.13	0.24	0.24	0.15	9.40	0.00	0.00	0.00
5.18	0.24	0.24	0.15	9.40	0.00	0.00	0.00
5.23	0.25	0.24	0.15	9.40	0.00	0.00	0.00
5.28	0.25	0.24	0.15	10.80	0.07	0.00	0.01
5.33	0.26	0.24	0.15	9.39	0.00	0.00	0.00
5.38	0.26	0.24	0.15	9.38	0.00	0.00	0.00
5.43	0.27	0.24	0.16	9.86	0.07	0.00	0.00
5.48	0.27	0.24	0.16	10.33	0.00	0.00	0.01
5.53	0.28	0.24	0.16	9.40	0.00	0.00	0.00
5.58	0.28	0.24	0.15	9.87	-0.07	-0.00	0.00
5.63	0.29	0.25	0.15	9.78	-0.07	-0.00	0.00
5.68	0.29	0.25	0.15	9.87	0.07	0.00	0.00
5.73	0.30	0.25	0.15	10.34	0.00	0.00	0.01
5.78	0.30	0.25	0.15	9.39	0.00	0.00	0.00
5.84	0.31	0.25	0.15	9.40	0.00	0.00	0.00
5.89	0.31	0.25	0.15	9.40	0.00	0.00	0.00
5.94	0.32	0.25	0.15	9.40	0.00	0.00	0.00
5.99	0.32	0.25	0.15	9.87	-0.07	-0.00	0.00
6.04	0.33	0.25	0.15	9.87	0.07	0.00	0.00
6.09	0.33	0.25	0.15	9.85	-0.07	-0.00	0.00
6.14	0.34	0.25	0.15	9.86	-0.07	-0.00	0.00
6.19	0.34	0.25	0.15	10.31	0.00	0.00	0.01
6.24	0.35	0.25	0.15	9.38	0.00	0.00	0.00
6.29	0.35	0.25	0.15	10.33	0.00	0.00	0.01
6.34	0.36	0.26	0.15	10.32	0.00	0.00	0.01
6.39	0.36	0.26	0.15	8.93	0.07	0.00	0.00
6.44	0.36	0.26	0.15	9.39	0.00	0.00	0.00
6.49	0.37	0.26	0.15	9.87	0.07	0.00	0.00
6.54	0.37	0.26	0.15	10.34	0.00	0.00	0.01
6.59	0.38	0.26	0.15	9.40	0.00	0.00	0.00
6.64	0.38	0.26	0.15	9.87	-0.07	-0.00	0.00
6.69	0.39	0.26	0.15	10.34	0.00	0.00	0.01
6.74	0.39	0.26	0.15	9.87	0.07	0.00	0.00
6.79	0.40	0.26	0.15	10.34	-0.13	-0.01	0.01
6.84	0.40	0.26	0.15	9.38	0.13	0.01	0.00
6.89	0.41	0.26	0.15	9.39	0.00	0.00	0.00
6.94	0.41	0.26	0.15	10.34	0.00	0.00	0.01
6.99	0.42	0.27	0.15	10.33	0.00	0.00	0.01
7.04	0.42	0.27	0.15	9.39	0.00	0.00	0.00
7.09	0.43	0.27	0.16	8.93	0.20	0.01	0.00
7.14	0.43	0.27	0.16	10.30	-0.13	-0.01	0.01
7.19	0.44	0.27	0.16	10.34	0.00	0.00	0.01
7.24	0.44	0.27	0.16	10.33	0.00	0.00	0.01
7.29	0.45	0.27	0.16	10.32	0.00	0.00	0.01
7.34	0.45	0.27	0.15	8.93	-0.07	-0.00	0.00
7.39	0.46	0.27	0.15	10.34	0.00	0.00	0.01
7.44	0.46	0.27	0.15	10.34	0.00	0.00	0.01
7.49	0.47	0.27	0.15	9.40	0.00	0.00	0.00
7.54	0.47	0.27	0.15	9.40	0.00	0.00	0.00
7.59	0.48	0.27	0.15	9.40	0.00	0.00	0.00
7.64	0.48	0.28	0.15	9.40	0.00	0.00	0.00
7.69	0.49	0.28	0.15	9.40	0.00	0.00	0.00
7.74	0.49	0.28	0.15	9.87	-0.07	-0.00	0.00
7.79	0.50	0.28	0.15	9.38	0.00	0.00	0.00
7.84	0.50	0.28	0.15	9.86	-0.07	-0.00	0.00
7.89	0.51	0.28	0.15	9.87	0.07	0.00	0.00
7.94	0.51	0.28	0.15	9.87	-0.07	-0.00	0.00
7.99	0.52	0.28	0.15	10.34	0.00	0.00	0.01
8.04	0.52	0.28	0.15	9.40	0.00	0.00	0.00
8.09	0.53	0.28	0.15	9.87	0.07	0.00	0.00
8.14	0.53	0.28	0.15	9.40	0.00	0.00	0.00
8.19	0.54	0.28	0.15	10.34	0.00	0.00	0.01
8.24	0.54	0.28	0.15	9.40	0.00	0.00	0.00
8.29	0.55	0.28	0.15	10.34	0.00	0.00	0.01
8.34	0.55	0.29	0.15	10.29	0.00	0.00	0.01
8.39	0.56	0.29	0.15	9.87	-0.07	-0.00	0.00
8.44	0.56	0.29	0.15	9.86	0.07	0.00	0.00
8.49	0.57	0.29	0.15	10.34	0.00	0.00	0.01
8.54	0.57	0.29	0.15	9.40	0.00	0.00	0.00
8.59	0.58	0.29	0.15	10.33	0.00	0.00	0.01
8.64	0.58	0.29	0.15	9.86	0.07	0.00	0.00
8.69	0.58	0.29	0.15	9.39	0.00	0.00	0.00
8.74	0.59	0.29	0.15	9.38	0.00	0.00	0.00
8.79	0.59	0.29	0.15	9.87	-0.07	-0.00	0.00
8.84	0.60	0.29	0.16	10.33	0.13	0.01	0.01
8.90	0.60	0.29	0.15	9.87	-0.07	-0.00	0.00
8.95	0.61	0.29	0.15	10.34	0.00	0.00	0.01
9.00	0.61	0.30	0.15	10.33	0.00	0.00	0.01
9.05	0.62	0.30	0.15	9.40	0.00	0.00	0.00
9.10	0.62	0.30	0.15	9.40	0.00	0.00	0.00
9.15	0.63	0.30	0.15	10.34	0.00	0.00	0.01
9.20	0.63	0.30	0.15	9.87	-0.07	-0.00	0.00
9.25	0.64	0.30	0.15	8.93	0.07	0.00	0.00
9.30	0.64	0.30	0.15	9.86	-0.07	-0.00	0.00
9.35	0.65	0.30	0.15	9.40	0.00	0.00	0.00
9.40	0.65	0.30	0.15	9.39	0.00	0.00	0.00
9.45	0.66	0.30	0.15	9.86	0.07	0.00	0.00
9.50	0.66	0.30	0.15	9.84	-0.07	-0.00	0.00
9.55	0.67	0.30	0.15	9.39	0.00	0.00	0.00
9.60	0.67	0.30	0.15	8.93	0.07	0.00	0.00
9.65	0.68	0.30	0.15	9.87	-0.07	-0.00	0.00
9.70	0.68	0.31	0.15	10.33	0.00	0.00	0.01
9.75	0.69	0.31	0.15	10.34	0.00	0.00	0.01
9.80	0.69	0.31	0.15	9.87	0.07	0.00	0.00
9.85	0.70	0.31	0.15	9.86	-0.07	-0.00	0.00
9.90	0.70	0.31	0.15	9.40	0.00	0.00	0.00
9.95	0.71	0.31	0.15	9.87	0.07	0.00	0.00
10.00	0.71	0.31	0.15	9.85	-0.07	-0.00	0.00
10.05	0.72	0.31	0.15	10.32	0.00	0.00	0.01
10.10	0.72	0.31	0.15	10.33	0.00	0.00	0.01
10.15	0.73	0.31	0.15	9.39	0.00	0.00	0.00
10.20	0.73	0.31	0.15	9.87	-0.07	-0.00	0.00
10.25	0.74	0.31	0.15	9.86	0.07	0.00	0.00
10.30	0.74	0.31	0.15	10.33	0.00	0.00	0.01
10.35	0.75	0.32	0.15	9.83	0.07	0.00	0.00
10.40	0.75	0.32	0.15	9.40	0.00	0.00	0.00
10.45	0.76	0.32	0.15	10.34	0.00	0.00	0.01
10.50	0.76	0.32	0.15	9.39	0.00	0.00	0.00
10.55	0.76	0.32	0.16	9.36	0.13	0.01	0.00
10.60	0.77	0.32	0.16	9.85	-0.07	-0.00	0.00
10.65	0.77	0.32	0.16	9.86	0.07	0.00	0.00
10.70	0.78	0.32	0.16	9.87	-0.07	-0.00	0.00
10.75	0.78	0.32	0.16	10.79	0.07	0.00	0.01
10.80	0.79	0.32	0.16	9.87	-0.07	-0.00	0.00
10.85	0.79	0.32	0.16	9.40	0.00	0.00	0.00
10.90	0.80	0.32	0.15	9.86	-0.07	-0.00	0.00
10.95	0.80	0.32	0.15	10.34	0.00	0.00	0.01
11.00	0.81	0.33	0.15	9.87	-0.07	-0.00	0.00
11.05	0.81	0.33	0.15	8.93	-0.07	-0.00	0.00
11.10	0.82	0.33	0.15	8.92	0.07	0.00	0.00
11.15	0.82	0.33	0.15	9.85	-0.07	-0.00	0.00
11.20	0.83	0.33	0.15	9.84	0.07	0.00	0.00
11.25	0.83	0.33	0.15	9.40	0.00	0.00	0.00
11.30	0.84	0.33	0.15	10.33	0.00	0.00	0.01
11.35	0.84	0.33	0.15	9.39	0.00	0.00	0.00
11.40	0.85	0.33	0.15	9.87	-0.07	-0.00	0.00
11.45	0.85	0.33	0.15	10.32	0.00	0.00	0.01
11.50	0.86	0.33	0.15	9.39	0.13	0.01	0.00
11.55	0.86	0.33	0.15	9.82	-0.07	-0.00	0.00
11.61	0.87	0.33	0.15	9.31	0.00	0.00	0.00
11.66	0.87	0.34	0.15	9.84	0.07	0.00	0.00
11.71	0.88	0.34	0.16	9.75	0.07	0.00	0.00
11.76	0.88	0.34	0.15	9.86	-0.07	-0.00	0.00
11.81	0.89	0.34	0.15	10.29	0.00	0.00	0.01
11.86	0.89	0.34	0.15	10.33	0.00	0.00	0.01
11.91	0.90	0.34	0.15	10.32	0.00	0.00	0.01
11.96	0.90	0.34	0.15	9.87	-0.07	-0.00	0.00
12.01	0.91	0.34	0.15	9.86	0.07	0.00	0.00
12.06	0.91	0.34	0.15	9.34	0.00	0.00	0.00
12.11	0.92	0.34	0.15	9.36	0.00	0.00	0.00
12.16	0.92	0.34	0.15	9.86	-0.07	-0.00	0.00
12.21	0.92	0.34	0.15	9.30	0.00	0.00	0.00
12.26	0.93	0.34	0.15	10.81	0.07	0.00	0.01
12.31	0.93	0.35	0.15	9.38	0.00	0.00	0.00
12.36	0.94	0.35	0.16	10.80	0.07	0.00	0.01
12.41	0.94	0.35	0.16	9.40	0.00	0.00	0.00
12.46	0.95	0.35	0.15	9.87	-0.07	-0.00	0.00
12.51	0.95	0.35	0.15	10.32	0.00	0.00	0.01
12.56	0.96	0.35	0.15	9.39	0.00	0.00	0.00
12.61	0.96	0.35	0.16	9.86	0.07	0.00	0.00
12.66	0.97	0.35	0.15	9.86	-0.07	-0.00	0.00
12.71	0.97	0.35	0.15	9.39	0.00	0.00	0.00
12.76	0.98	0.35	0.15	9.87	-0.07	-0.00	0.00
12.81	0.98	0.35	0.14	8.93	-0.20	-0.01	0.00
12.86	0.99	0.35	0.13	9.40	-0.27	-0.01	0.00
12.91	0.99	0.35	0.11	9.87	-0.34	-0.02	0.00
12.96	1.00	0.35	0.09	9.85	-0.33	-0.02	0.00
13.01	1.00	0.35	0.08	9.86	-0.34	-0.02	0.00
13.06	1.01	0.36	0.06	9.87	-0.34	-0.02	0.00
13.11	1.01	0.36	0.04	9.87	-0.34	-0.02	0.00
13.16	1.02	0.36	0.03	9.87	-0.34	-0.02	0.00
13.21	1.02	0.36	0.01	9.87	-0.34	-0.02	0.00
13.26	1.03	0.36	-0.01	9.87	-0.34	-0.02	0.00
13.31	1.03	0.36	-0.02	9.86	-0.34	-0.02	0.00
13.36	1.04	0.36	-0.04	9.40	-0.27	-0.01	0.00
13.41	1.04	0.36	-0.05	10.34	-0.27	-0.01	0.01
13.46	1.05	0.35	-0.07	10.33	-0.40	-0.02	0.01
13.51	1.05	0.35	-0.09	9.86	-0.47	-0.02	0.00
13.56	1.06	0.35	-0.11	10.33	-0.27	-0.01	0.01
13.61	1.06	0.35	-0.12	9.39	-0.27	-0.01	0.00
13.66	1.07	0.35	-0.14	9.40	-0.40	-0.02	0.00
13.71	1.07	0.35	-0.16	9.88	-0.34	-0.02	0.00
13.76	1.08	0.35	-0.17	9.40	-0.27	-0.01	0.00
t	x	y	th	v*100	w	dTh	dSi
t	x	y	th	v*100	w	dTh	dSi
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.06	-0.00	-0.00	0.02	-0.47	0.33	0.02	-0.00
0.11	-0.00	0.00	0.07	0.47	1.01	0.05	0.00
0.16	0.00	0.00	0.13	0.47	1.28	0.06	0.00
0.21	0.00	0.00	0.21	0.00	1.48	0.07	0.00
0.26	0.00	0.00	0.28	0.00	1.48	0.07	0.00
0.31	0.00	0.00	0.36	0.00	1.61	0.08	0.00
0.36	0.00	0.00	0.43	0.94	1.48	0.07	0.00
0.41	0.00	0.00	0.51	0.00	1.61	0.08	0.00
0.46	0.00	0.00	0.59	0.00	1.48	0.07	0.00
0.51	0.00	0.00	0.67	0.00	1.61	0.08	0.00
0.57	0.00	0.00	0.75	0.00	1.55	0.08	0.00
0.62	0.00	0.00	0.83	0.93	1.60	0.08	0.00
0.67	0.00	0.00	0.91	-0.94	1.48	0.07	-0.00
0.72	0.00	0.00	0.99	0.00	1.61	0.08	0.00
0.77	0.00	0.00	1.06	0.00	1.48	0.07	0.00
0.82	0.00	-0.00	1.14	-0.47	1.54	0.08	-0.00
0.87	0.00	-0.00	1.21	-0.47	1.41	0.07	-0.00
0.92	0.00	-0.00	1.28	0.00	1.48	0.07	0.00
0.97	0.00	-0.00	1.36	0.00	1.48	0.07	0.00
1.02	0.00	-0.00	1.44	0.00	1.61	0.08	0.00
1.07	0.00	-0.00	1.51	-0.47	1.54	0.08	-0.00
1.12	0.00	-0.00	1.59	0.00	1.48	0.07	0.00
1.17	0.00	0.00	1.64	1.88	1.07	0.05	0.00
1.22	0.00	0.00	1.65	6.11	0.20	0.01	0.00
1.27	-0.00	0.01	1.65	7.99	-0.07	-0.00	0.00
1.32	-0.00	0.01	1.64	8.46	-0.27	-0.01	0.00
1.37	-0.00	0.02	1.62	8.93	-0.34	-0.02	0.00
1.42	-0.00	0.02	1.59	9.40	-0.54	-0.03	0.00
1.47	-0.00	0.03	1.57	9.87	-0.47	-0.02	0.00
1.52	-0.00	0.03	1.54	9.87	-0.47	-0.02	0.00
1.57	-0.00	0.04	1.52	9.39	-0.40	-0.02	0.00
1.62	-0.00	0.04	1.50	9.87	-0.47	-0.02	0.00
1.67	0.00	0.05	1.48	9.87	-0.47	-0.02	0.00
1.72	0.00	0.05	1.45	10.34	-0.54	-0.03	0.01
1.77	0.00	0.06	1.43	9.87	-0.47	-0.02	0.00
1.82	0.00	0.06	1.40	10.34	-0.54	-0.03	0.01
1.87	0.00	0.07	1.38	9.40	-0.40	-0.02	0.00
1.92	0.00	0.07	1.36	9.87	-0.47	-0.02	0.00
1.97	0.01	0.08	1.33	10.34	-0.54	-0.03	0.01
2.02	0.01	0.08	1.31	9.87	-0.47	-0.02	0.00
2.07	0.01	0.08	1.28	9.40	-0.54	-0.03	0.00
2.12	0.01	0.09	1.26	9.40	-0.40	-0.02	0.00
2.17	0.01	0.09	1.24	9.87	-0.47	-0.02	0.00
2.22	0.01	0.10	1.21	9.87	-0.47	-0.02	0.00
2.27	0.01	0.10	1.18	10.34	-0.54	-0.03	0.01
2.32	0.02	0.11	1.15	9.87	-0.60	-0.03	0.00
2.37	0.02	0.11	1.13	9.87	-0.47	-0.02	0.00
2.42	0.02	0.12	1.10	9.40	-0.54	-0.03	0.00
2.47	0.02	0.12	1.08	9.86	-0.47	-0.02	0.00
2.52	0.02	0.12	1.05	9.39	-0.54	-0.03	0.00
2.57	0.03	0.13	1.03	9.87	-0.47	-0.02	0.00
2.62	0.03	0.13	1.01	9.88	-0.47	-0.02	0.00
2.67	0.03	0.14	0.99	10.35	-0.40	-0.02	0.01
2.72	0.04	0.14	0.96	9.88	-0.60	-0.03	0.00
2.77	0.04	0.15	0.93	9.88	-0.47	-0.02	0.00
2.82	0.04	0.15	0.91	9.88	-0.47	-0.02	0.00
2.87	0.04	0.15	0.88	9.40	-0.54	-0.03	0.00
2.92	0.05	0.16	0.87	9.88	-0.34	-0.02	0.00
2.97	0.05	0.16	0.83	9.88	-0.60	-0.03	0.00
3.02	0.05	0.16	0.81	9.88	-0.47	-0.02	0.00
3.07	0.06	0.17	0.79	9.88	-0.47	-0.02	0.00
3.12	0.06	0.17	0.76	9.88	-0.60	-0.03	0.00
3.17	0.06	0.17	0.73	9.88	-0.47	-0.02	0.00
3.22	0.07	0.18	0.71	9.41	-0.40	-0.02	0.00
3.27	0.07	0.18	0.69	9.41	-0.54	-0.03	0.00
3.32	0.08	0.18	0.67	9.39	-0.40	-0.02	0.00
3.37	0.08	0.19	0.64	9.88	-0.47	-0.02	0.00
3.42	0.08	0.19	0.61	9.88	-0.60	-0.03	0.00
3.47	0.09	0.19	0.59	9.40	-0.54	-0.03	0.00
3.52	0.09	0.20	0.56	10.81	-0.47	-0.02	0.01
3.57	0.10	0.20	0.53	9.87	-0.60	-0.03	0.00
3.62	0.10	0.20	0.51	9.87	-0.47	-0.02	0.00
3.67	0.10	0.20	0.48	9.40	-0.54	-0.03	0.00
3.72	0.11	0.20	0.46	9.40	-0.40	-0.02	0.00
3.78	0.11	0.21	0.43	9.40	-0.54	-0.03	0.00
3.83	0.12	0.21	0.41	9.87	-0.47	-0.02	0.00
3.88	0.12	0.21	0.39	9.86	-0.47	-0.02	0.00
3.93	0.13	0.21	0.36	9.40	-0.54	-0.03	0.00
3.98	0.13	0.21	0.34	10.33	-0.40	-0.02	0.01
4.03	0.14	0.22	0.31	9.40	-0.54	-0.03	0.00
4.08	0.14	0.22	0.29	10.33	-0.40	-0.02	0.01
4.13	0.15	0.22	0.27	9.40	-0.54	-0.03	0.00
4.18	0.15	0.22	0.24	10.33	-0.54	-0.03	0.01
4.23	0.16	0.22	0.22	9.87	-0.47	-0.02	0.00
4.28	0.16	0.22	0.19	9.86	-0.60	-0.03	0.00
4.33	0.16	0.22	0.17	9.86	-0.34	-0.02	0.00
4.38	0.17	0.22	0.16	10.33	-0.13	-0.01	0.01
4.43	0.17	0.22	0.15	9.40	-0.13	-0.01	0.00
4.48	0.18	0.23	0.16	9.85	0.07	0.00	0.00
4.53	0.18	0.23	0.16	9.39	0.00	0.00	0.00
4.58	0.19	0.23	0.16	9.37	0.00	0.00	0.00
4.63	0.19	0.23	0.16	9.86	0.07	0.00	0.00
4.68	0.20	0.23	0.16	9.83	0.07	0.00	0.00
4.73	0.20	0.23	0.16	9.86	-0.07	-0.00	0.00
4.78	0.21	0.23	0.16	9.87	-0.07	-0.00	0.00
4.83	0.21	0.23	0.16	9.87	0.07	0.00	0.00
4.88	0.22	0.23	0.16	10.33	0.00	0.00	0.01
4.93	0.22	0.23	0.16	9.87	-0.07	-0.00	0.00
4.98	0.23	0.23	0.16	9.87	0.07	0.00	0.00
5.03	0.23	0.23	0.16	9.85	-0.07	-0.00	0.00
5.08	0.24	0.23	0.16	9.87	0.07	0.00	0.00
5.13	0.24	0.24	0.16	10.29	0.00	0.00	0.01
5.18	0.25	0.24	0.16	9.38	0.00	0.00	0.00
5.23	0.25	0.24	0.16	9.87	0.07	0.00	0.00
5.28	0.26	0.24	0.16	9.39	0.00	0.00	0.00
5.33	0.26	0.24	0.16	9.40	0.00	0.00	0.00
5.38	0.27	0.24	0.16	9.40	0.00	0.00	0.00
5.43	0.27	0.24	0.16	9.86	-0.07	-0.00	0.00
5.48	0.28	0.24	0.16	9.86	-0.07	-0.00	0.00
5.53	0.28	0.24	0.16	9.85	0.07	0.00	0.00
5.58	0.29	0.24	0.16	10.32	0.00	0.00	0.01
5.63	0.29	0.24	0.16	9.39	0.00	0.00	0.00
5.68	0.30	0.24	0.16	9.85	-0.07	-0.00	0.00
5.73	0.30	0.25	0.16	9.37	0.00	0.00	0.00
5.78	0.31	0.25	0.16	9.39	0.00	0.00	0.00
5.83	0.31	0.25	0.16	9.38	0.00	0.00	0.00
5.88	0.31	0.25	0.16	10.33	0.00	0.00	0.01
5.93	0.32	0.25	0.16	10.30	0.00	0.00	0.01
5.98	0.32	0.25	0.15	9.87	-0.07	-0.00	0.00
6.03	0.33	0.25	0.16	9.87	0.07	0.00	0.00
6.08	0.33	0.25	0.16	10.32	0.00	0.00	0.01
6.13	0.34	0.25	0.16	9.40	0.00	0.00	0.00
6.18	0.34	0.25	0.16	9.39	0.00	0.00	0.00
6.23	0.35	0.25	0.16	9.87	0.07	0.00	0.00
6.28	0.35	0.25	0.16	10.34	0.00	0.00	0.01
6.33	0.36	0.25	0.16	9.40	0.00	0.00	0.00
6.38	0.36	0.26	0.16	9.40	0.00	0.00	0.00
6.43	0.37	0.26	0.16	9.87	0.07	0.00	0.00
6.48	0.37	0.26	0.16	10.33	0.00	0.00	0.01
6.53	0.38	0.26	0.16	9.40	0.00	0.00	0.00
6.59	0.38	0.26	0.16	10.33	0.00	0.00	0.01
6.64	0.39	0.26	0.16	10.32	0.00	0.00	0.01
6.69	0.39	0.26	0.16	9.38	0.00	0.00	0.00
6.74	0.40	0.26	0.16	9.86	-0.07	-0.00	0.00
6.79	0.40	0.26	0.16	10.81	0.07	0.00	0.01
6.84	0.41	0.26	0.16	9.87	-0.07	-0.00	0.00
6.89	0.41	0.26	0.16	9.83	0.07	0.00	0.00
6.94	0.42	0.26	0.16	8.93	-0.07	-0.00	0.00
6.99	0.42	0.26	0.16	9.86	0.07	0.00	0.00
7.04	0.43	0.27	0.16	9.40	0.00	0.00	0.00
7.09	0.43	0.27	0.16	9.40	0.00	0.00	0.00
7.14	0.44	0.27	0.17	9.86	0.07	0.00	0.00
7.19	0.44	0.27	0.16	9.87	-0.07	-0.00	0.00
