t	x	y	th	v*100	w	dTh	dSi
2.72	-0.00	0.00	2.17	0.00	0.27	0.01	0.00
2.77	-0.00	0.00	2.19	0.00	0.40	0.02	0.00
2.82	-0.00	0.00	2.20	0.47	0.34	0.02	0.00
2.87	-0.00	0.00	2.22	-0.47	0.34	0.02	-0.00
2.92	-0.00	0.00	2.24	0.47	0.33	0.02	0.00
2.98	-0.00	0.00	2.26	0.00	0.40	0.02	0.00
3.03	-0.00	0.00	2.27	0.00	0.27	0.01	0.00
3.08	-0.00	0.00	2.29	-0.47	0.34	0.02	-0.00
3.13	-0.00	0.00	2.30	0.00	0.27	0.01	0.00
3.18	-0.00	0.00	2.32	0.00	0.40	0.02	0.00
3.23	-0.00	0.00	2.34	0.47	0.34	0.02	0.00
3.28	0.00	0.00	2.36	-0.47	0.34	0.02	-0.00
3.33	0.00	0.00	2.37	0.00	0.27	0.01	0.00
3.38	-0.00	0.00	2.39	0.47	0.34	0.02	0.00
3.43	-0.00	0.00	2.41	0.00	0.40	0.02	0.00
3.48	-0.00	0.00	2.42	0.00	0.27	0.01	0.00
3.53	0.00	0.00	2.44	-0.47	0.34	0.02	-0.00
3.58	0.00	0.00	2.45	0.00	0.27	0.01	0.00
3.63	0.00	0.00	2.47	0.00	0.40	0.02	0.00
3.68	0.00	0.00	2.49	0.00	0.40	0.02	0.00
3.73	0.00	0.00	2.50	0.00	0.27	0.01	0.00
3.78	0.00	0.00	2.52	0.00	0.40	0.02	0.00
3.83	-0.00	0.00	2.54	0.47	0.34	0.02	0.00
3.88	-0.00	0.00	2.55	0.00	0.27	0.01	0.00
3.93	-0.00	0.00	2.57	0.00	0.40	0.02	0.00
3.98	0.00	0.00	2.59	-0.47	0.34	0.02	-0.00
4.03	-0.00	0.00	2.61	0.42	0.30	0.02	0.00
4.09	0.00	0.00	2.63	-0.47	0.34	0.02	-0.00
4.14	0.00	0.00	2.64	0.00	0.27	0.01	0.00
4.19	0.00	0.00	2.66	0.00	0.40	0.02	0.00
4.24	-0.00	0.00	2.68	0.47	0.34	0.02	0.00
4.29	-0.00	0.00	2.69	0.00	0.27	0.01	0.00
4.34	0.00	0.00	2.71	-0.47	0.34	0.02	-0.00
4.39	-0.00	0.00	2.73	0.47	0.47	0.02	0.00
4.44	-0.00	0.00	2.74	0.00	0.27	0.01	0.00
4.49	0.00	0.00	2.76	-0.47	0.34	0.02	-0.00
4.54	-0.00	0.00	2.78	0.47	0.34	0.02	0.00
4.59	0.00	0.00	2.79	-0.47	0.34	0.02	-0.00
4.64	-0.00	0.00	2.81	0.47	0.34	0.02	0.00
4.69	0.00	0.00	2.83	-0.47	0.34	0.02	-0.00
4.74	0.00	0.00	2.84	0.00	0.27	0.01	0.00
4.79	-0.00	0.00	2.86	0.47	0.34	0.02	0.00
4.84	-0.00	0.00	2.88	0.00	0.40	0.02	0.00
4.89	0.00	0.00	2.89	-0.47	0.34	0.02	-0.00
4.94	0.00	0.00	2.91	0.00	0.27	0.01	0.00
4.99	0.00	0.00	2.93	-0.47	0.34	0.02	-0.00
5.04	0.00	0.00	2.94	0.47	0.34	0.02	0.00
5.09	-0.00	0.00	2.96	0.46	0.33	0.02	0.00
5.14	-0.00	0.00	2.98	0.00	0.40	0.02	0.00
5.19	-0.00	0.00	3.00	0.47	0.33	0.02	0.00
5.24	-0.00	0.00	3.01	-0.47	0.34	0.02	-0.00
5.29	-0.00	0.00	3.03	0.00	0.40	0.02	0.00
5.34	-0.00	0.00	3.05	0.47	0.34	0.02	0.00
5.39	-0.00	0.00	3.07	-0.47	0.33	0.02	-0.00
5.44	-0.00	0.00	3.08	0.00	0.27	0.01	0.00
5.49	-0.00	0.00	3.10	0.47	0.34	0.02	0.00
5.54	-0.00	0.00	3.11	-0.47	0.33	0.02	-0.00
5.59	-0.00	0.00	3.13	0.00	0.40	0.02	0.00
5.64	-0.00	0.00	-3.14	0.00	0.27	0.01	0.00
5.69	-0.00	0.00	-3.12	0.00	0.40	0.02	0.00
5.74	-0.00	0.00	-3.10	0.47	0.34	0.02	0.00
5.79	-0.00	0.00	-3.08	-0.46	0.33	0.02	-0.00
5.84	-0.00	0.00	-3.07	0.00	0.27	0.01	0.00
5.89	0.00	0.00	-3.05	-0.47	0.34	0.02	-0.00
5.94	-0.00	0.00	-3.04	0.47	0.33	0.02	0.00
6.00	-0.00	0.00	-3.02	0.47	0.34	0.02	0.00
6.05	-0.00	0.00	-3.00	-0.47	0.34	0.02	-0.00
6.10	-0.00	0.00	-2.99	0.00	0.27	0.01	0.00
6.15	-0.00	0.00	-2.97	0.00	0.40	0.02	0.00
6.20	-0.00	0.00	-2.95	0.47	0.34	0.02	0.00
6.25	-0.00	0.00	-2.93	-0.45	0.32	0.02	-0.00
6.30	0.00	0.00	-2.92	-0.47	0.34	0.02	-0.00
6.35	-0.00	0.00	-2.90	0.47	0.34	0.02	0.00
6.40	-0.00	0.00	-2.88	0.00	0.40	0.02	0.00
6.45	-0.00	0.00	-2.87	0.00	0.27	0.01	0.00
6.50	-0.00	0.00	-2.85	0.46	0.33	0.02	0.00
6.55	-0.00	0.00	-2.83	-0.47	0.34	0.02	-0.00
6.60	-0.00	0.00	-2.82	0.47	0.34	0.02	0.00
6.65	-0.00	0.00	-2.80	-0.47	0.34	0.02	-0.00
6.70	0.00	0.00	-2.78	-0.47	0.34	0.02	-0.00
6.75	-0.00	-0.00	-2.77	1.88	0.27	0.01	0.00
6.80	-0.00	-0.00	-2.77	7.52	0.00	0.00	0.00
6.85	-0.01	-0.00	-2.78	10.33	-0.13	-0.01	0.01
6.90	-0.01	-0.01	-2.77	12.20	0.13	0.01	0.01
6.95	-0.02	-0.01	-2.77	14.56	0.07	0.00	0.01
7.00	-0.03	-0.01	-2.76	13.13	0.13	0.01	0.01
7.05	-0.03	-0.01	-2.75	13.61	0.20	0.01	0.01
7.10	-0.04	-0.02	-2.74	14.55	0.20	0.01	0.01
7.15	-0.05	-0.02	-2.73	15.97	0.27	0.01	0.01
7.20	-0.06	-0.02	-2.72	15.49	0.20	0.01	0.01
7.25	-0.06	-0.03	-2.71	15.03	0.13	0.01	0.01
7.30	-0.07	-0.03	-2.70	15.03	0.27	0.01	0.01
7.35	-0.08	-0.03	-2.67	17.38	0.47	0.02	0.01
7.40	-0.08	-0.04	-2.68	13.14	-0.13	-0.01	0.01
7.45	-0.09	-0.04	-2.67	15.02	0.13	0.01	0.01
7.50	-0.10	-0.04	-2.66	15.00	0.13	0.01	0.01
7.55	-0.10	-0.05	-2.65	14.31	0.20	0.01	0.01
7.61	-0.11	-0.05	-2.65	14.08	0.13	0.01	0.01
7.66	-0.11	-0.05	-2.64	13.60	0.07	0.00	0.01
7.71	-0.12	-0.06	-2.63	13.62	0.20	0.01	0.01
7.76	-0.13	-0.06	-2.62	13.61	0.20	0.01	0.01
7.81	-0.13	-0.06	-2.60	15.96	0.54	0.03	0.01
7.86	-0.14	-0.07	-2.61	9.85	-0.33	-0.02	0.00
7.91	-0.14	-0.07	-2.61	12.20	0.13	0.01	0.01
7.96	-0.15	-0.07	-2.60	12.19	0.13	0.01	0.01
8.01	-0.15	-0.07	-2.59	11.72	0.20	0.01	0.01
8.06	-0.16	-0.08	-2.59	7.03	0.07	0.00	0.00
8.11	-0.16	-0.08	-2.58	2.35	0.20	0.01	0.00
8.16	-0.16	-0.08	-2.56	0.94	0.27	0.01	0.00
8.21	-0.16	-0.08	-2.56	0.00	0.13	0.01	0.00
8.26	-0.16	-0.08	-2.54	-0.47	0.34	0.02	-0.00
8.31	-0.16	-0.08	-2.53	0.00	0.27	0.01	0.00
8.36	-0.16	-0.08	-2.52	0.47	0.20	0.01	0.00
8.41	-0.16	-0.08	-2.50	0.47	0.34	0.02	0.00
8.46	-0.16	-0.08	-2.49	0.00	0.27	0.01	0.00
8.51	-0.16	-0.08	-2.47	0.00	0.40	0.02	0.00
8.56	-0.16	-0.08	-2.45	0.00	0.27	0.01	0.00
8.61	-0.16	-0.08	-2.43	0.00	0.40	0.02	0.00
8.66	-0.16	-0.08	-2.41	0.00	0.40	0.02	0.00
8.71	-0.16	-0.08	-2.40	0.00	0.27	0.01	0.00
8.76	-0.16	-0.08	-2.39	0.00	0.27	0.01	0.00
8.81	-0.16	-0.08	-2.37	-0.47	0.34	0.02	-0.00
8.86	-0.16	-0.08	-2.35	0.47	0.34	0.02	0.00
8.91	-0.16	-0.08	-2.33	0.00	0.40	0.02	0.00
8.96	-0.16	-0.08	-2.31	0.47	0.34	0.02	0.00
9.01	-0.16	-0.08	-2.30	0.47	0.34	0.02	0.00
9.06	-0.16	-0.08	-2.28	-0.47	0.34	0.02	-0.00
9.11	-0.16	-0.08	-2.27	0.00	0.27	0.01	0.00
9.16	-0.16	-0.08	-2.25	0.00	0.40	0.02	0.00
9.21	-0.16	-0.08	-2.23	0.00	0.27	0.01	0.00
9.26	-0.16	-0.08	-2.21	0.00	0.40	0.02	0.00
9.31	-0.16	-0.08	-2.20	0.00	0.27	0.01	0.00
9.36	-0.16	-0.08	-2.18	-0.47	0.34	0.02	-0.00
9.41	-0.16	-0.08	-2.17	0.47	0.34	0.02	0.00
9.46	-0.16	-0.08	-2.15	0.47	0.34	0.02	0.00
9.51	-0.16	-0.08	-2.14	0.00	0.27	0.01	0.00
9.56	-0.16	-0.08	-2.12	-0.47	0.34	0.02	-0.00
9.61	-0.16	-0.08	-2.10	-0.47	0.34	0.02	-0.00
9.66	-0.16	-0.08	-2.09	0.47	0.34	0.02	0.00
9.71	-0.16	-0.08	-2.07	0.00	0.40	0.02	0.00
9.76	-0.16	-0.08	-2.05	0.00	0.27	0.01	0.00
9.81	-0.16	-0.08	-2.04	-0.47	0.34	0.02	-0.00
9.86	-0.16	-0.08	-2.02	0.47	0.34	0.02	0.00
9.91	-0.16	-0.08	-2.00	0.00	0.40	0.02	0.00
9.96	-0.16	-0.08	-1.98	0.00	0.27	0.01	0.00
10.01	-0.16	-0.08	-1.96	0.00	0.40	0.02	0.00
10.06	-0.16	-0.08	-1.95	0.00	0.27	0.01	0.00
10.11	-0.16	-0.08	-1.93	0.47	0.34	0.02	0.00
10.16	-0.16	-0.08	-1.92	-0.47	0.34	0.02	-0.00
10.22	-0.16	-0.08	-1.90	-0.47	0.34	0.02	-0.00
10.27	-0.16	-0.08	-1.89	0.00	0.27	0.01	0.00
10.32	-0.16	-0.08	-1.87	0.94	0.40	0.02	0.00
10.37	-0.16	-0.08	-1.85	-0.47	0.34	0.02	-0.00
10.42	-0.16	-0.08	-1.83	0.00	0.40	0.02	0.00
10.47	-0.16	-0.08	-1.82	0.00	0.27	0.01	0.00
10.52	-0.16	-0.08	-1.80	0.00	0.40	0.02	0.00
10.57	-0.16	-0.08	-1.78	0.00	0.27	0.01	0.00
10.62	-0.16	-0.08	-1.77	-0.47	0.34	0.02	-0.00
10.67	-0.16	-0.08	-1.75	0.00	0.27	0.01	0.00
10.72	-0.16	-0.08	-1.73	0.94	0.40	0.02	0.00
10.77	-0.16	-0.08	-1.72	-0.47	0.34	0.02	-0.00
10.82	-0.16	-0.08	-1.70	0.47	0.34	0.02	0.00
10.87	-0.16	-0.08	-1.68	-0.47	0.34	0.02	-0.00
10.92	-0.16	-0.08	-1.67	0.47	0.34	0.02	0.00
10.97	-0.16	-0.08	-1.65	-0.47	0.34	0.02	-0.00
11.02	-0.16	-0.08	-1.63	-0.47	0.34	0.02	-0.00
11.07	-0.16	-0.08	-1.62	0.00	0.27	0.01	0.00
11.12	-0.16	-0.08	-1.60	0.47	0.34	0.02	0.00
11.17	-0.16	-0.08	-1.58	0.00	0.40	0.02	0.00
11.22	-0.16	-0.08	-1.57	0.00	0.27	0.01	0.00
11.27	-0.16	-0.08	-1.55	-0.47	0.34	0.02	-0.00
11.32	-0.16	-0.08	-1.53	0.47	0.34	0.02	0.00
11.37	-0.16	-0.08	-1.51	0.00	0.40	0.02	0.00
11.42	-0.16	-0.08	-1.50	0.00	0.27	0.01	0.00
11.47	-0.16	-0.08	-1.48	-0.47	0.34	0.02	-0.00
11.52	-0.16	-0.08	-1.47	0.47	0.33	0.02	0.00
11.57	-0.16	-0.08	-1.45	0.00	0.40	0.02	0.00
11.62	-0.16	-0.08	-1.43	-0.47	0.34	0.02	-0.00
11.67	-0.16	-0.08	-1.41	0.47	0.34	0.02	0.00
11.72	-0.16	-0.08	-1.40	0.47	0.34	0.02	0.00
11.77	-0.16	-0.08	-1.38	-0.47	0.34	0.02	-0.00
11.82	-0.16	-0.08	-1.36	0.47	0.34	0.02	0.00
11.87	-0.16	-0.08	-1.35	-0.47	0.34	0.02	-0.00
11.92	-0.16	-0.08	-1.33	0.47	0.34	0.02	0.00
11.97	-0.16	-0.08	-1.31	-0.47	0.34	0.02	-0.00
12.02	-0.16	-0.08	-1.30	0.00	0.27	0.01	0.00
12.07	-0.16	-0.08	-1.28	-0.47	0.34	0.02	-0.00
12.12	-0.16	-0.08	-1.26	0.47	0.34	0.02	0.00
12.17	-0.16	-0.08	-1.25	0.47	0.34	0.02	0.00
12.22	-0.16	-0.08	-1.23	-0.47	0.34	0.02	-0.00
12.27	-0.16	-0.08	-1.21	0.47	0.34	0.02	0.00
12.32	-0.16	-0.08	-1.20	-0.47	0.34	0.02	-0.00
12.37	-0.16	-0.08	-1.18	0.47	0.34	0.02	0.00
12.42	-0.16	-0.08	-1.16	-0.47	0.34	0.02	-0.00
12.47	-0.16	-0.08	-1.15	0.00	0.27	0.01	0.00
12.52	-0.16	-0.08	-1.13	0.47	0.47	0.02	0.00
12.57	-0.16	-0.08	-1.11	0.00	0.27	0.01	0.00
12.62	-0.16	-0.08	-1.09	0.00	0.40	0.02	0.00
12.67	-0.16	-0.08	-1.08	0.47	0.34	0.02	0.00
12.73	-0.16	-0.08	-1.06	-0.47	0.34	0.02	-0.00
12.78	-0.16	-0.08	-1.05	0.00	0.27	0.01	0.00
12.83	-0.16	-0.08	-1.03	0.00	0.40	0.02	0.00
12.88	-0.16	-0.08	-1.01	0.00	0.27	0.01	0.00
12.93	-0.16	-0.08	-0.99	0.00	0.40	0.02	0.00
12.98	-0.16	-0.08	-0.98	0.00	0.27	0.01	0.00
13.03	-0.16	-0.08	-0.96	0.00	0.40	0.02	0.00
13.08	-0.16	-0.08	-0.94	0.47	0.34	0.02	0.00
13.13	-0.16	-0.08	-0.92	-0.47	0.34	0.02	-0.00
13.18	-0.16	-0.08	-0.91	0.47	0.34	0.02	0.00
13.23	-0.16	-0.08	-0.89	0.00	0.40	0.02	0.00
13.28	-0.16	-0.08	-0.87	0.00	0.27	0.01	0.00
13.33	-0.16	-0.08	-0.86	-0.47	0.33	0.02	-0.00
13.38	-0.16	-0.08	-0.84	-0.47	0.34	0.02	-0.00
13.43	-0.16	-0.08	-0.82	0.47	0.34	0.02	0.00
13.48	-0.16	-0.08	-0.81	0.47	0.34	0.02	0.00
13.53	-0.16	-0.08	-0.79	0.00	0.27	0.01	0.00
13.58	-0.16	-0.08	-0.77	0.00	0.40	0.02	0.00
13.63	-0.16	-0.08	-0.75	0.00	0.40	0.02	0.00
13.68	-0.16	-0.08	-0.74	0.00	0.27	0.01	0.00
13.73	-0.16	-0.08	-0.72	-0.47	0.34	0.02	-0.00
13.78	-0.16	-0.08	-0.71	0.00	0.27	0.01	0.00
13.83	-0.16	-0.08	-0.69	0.00	0.40	0.02	0.00
13.88	-0.16	-0.08	-0.67	0.47	0.34	0.02	0.00
13.93	-0.16	-0.08	-0.66	0.00	0.27	0.01	0.00
13.98	-0.16	-0.08	-0.64	-0.47	0.34	0.02	-0.00
14.03	-0.16	-0.08	-0.62	0.00	0.40	0.02	0.00
14.08	-0.16	-0.08	-0.60	0.47	0.34	0.02	0.00
14.13	-0.16	-0.08	-0.59	-0.47	0.34	0.02	-0.00
14.18	-0.16	-0.08	-0.57	0.00	0.27	0.01	0.00
14.23	-0.16	-0.08	-0.55	0.00	0.40	0.02	0.00
14.28	-0.16	-0.08	-0.54	0.47	0.34	0.02	0.00
14.33	-0.16	-0.08	-0.52	-0.44	0.32	0.02	-0.00
14.38	-0.16	-0.08	-0.51	0.00	0.27	0.01	0.00
14.43	-0.16	-0.08	-0.49	0.00	0.40	0.02	0.00
14.48	-0.16	-0.08	-0.47	0.47	0.34	0.02	0.00
14.53	-0.16	-0.08	-0.45	-0.47	0.33	0.02	-0.00
14.59	-0.16	-0.08	-0.44	0.00	0.27	0.01	0.00
14.64	-0.16	-0.08	-0.42	-0.47	0.33	0.02	-0.00
14.69	-0.16	-0.08	-0.41	0.00	0.27	0.01	0.00
14.74	-0.16	-0.08	-0.39	0.00	0.40	0.02	0.00
14.79	-0.16	-0.08	-0.37	0.47	0.34	0.02	0.00
14.84	-0.16	-0.08	-0.36	-0.47	0.34	0.02	-0.00
14.89	-0.16	-0.08	-0.34	0.00	0.27	0.01	0.00
14.94	-0.16	-0.08	-0.33	-0.47	0.34	0.02	-0.00
14.99	-0.16	-0.08	-0.31	0.47	0.34	0.02	0.00
15.04	-0.16	-0.08	-0.29	0.00	0.40	0.02	0.00
15.09	-0.16	-0.08	-0.27	0.00	0.27	0.01	0.00
15.14	-0.16	-0.08	-0.26	-0.47	0.34	0.02	-0.00
15.19	-0.16	-0.08	-0.24	-0.47	0.34	0.02	-0.00
15.24	-0.16	-0.08	-0.22	0.47	0.34	0.02	0.00
15.29	-0.16	-0.08	-0.21	-0.47	0.34	0.02	-0.00
15.34	-0.16	-0.08	-0.19	0.47	0.34	0.02	0.00
15.39	-0.16	-0.08	-0.18	0.00	0.27	0.01	0.00
15.44	-0.16	-0.08	-0.16	0.47	0.34	0.02	0.00
15.49	-0.16	-0.08	-0.14	-0.47	0.34	0.02	-0.00
15.54	-0.16	-0.08	-0.13	-0.47	0.34	0.02	-0.00
15.59	-0.16	-0.08	-0.11	0.47	0.34	0.02	0.00
15.64	-0.16	-0.08	-0.09	-0.46	0.33	0.02	-0.00
15.69	-0.16	-0.08	-0.08	0.00	0.27	0.01	0.00
15.74	-0.16	-0.08	-0.07	0.00	0.27	0.01	0.00
15.79	-0.16	-0.08	-0.05	0.00	0.40	0.02	0.00
15.84	-0.16	-0.08	-0.03	0.47	0.34	0.02	0.00
15.89	-0.16	-0.08	-0.01	0.00	0.40	0.02	0.00
15.94	-0.16	-0.08	0.01	0.47	0.34	0.02	0.00
15.99	-0.16	-0.08	0.02	-0.47	0.33	0.02	-0.00
16.04	-0.16	-0.08	0.04	0.00	0.27	0.01	0.00
16.09	-0.16	-0.08	0.05	-0.47	0.34	0.02	-0.00
16.14	-0.16	-0.08	0.07	0.47	0.34	0.02	0.00
16.19	-0.16	-0.08	0.09	0.00	0.40	0.02	0.00
16.24	-0.16	-0.08	0.11	0.47	0.34	0.02	0.00
16.29	-0.16	-0.08	0.13	0.47	0.33	0.02	0.00
16.34	-0.16	-0.08	0.14	-0.47	0.34	0.02	-0.00
16.39	-0.16	-0.08	0.16	0.00	0.27	0.01	0.00
16.44	-0.16	-0.08	0.18	0.00	0.40	0.02	0.00
16.49	-0.16	-0.08	0.19	0.47	0.33	0.02	0.00
16.54	-0.16	-0.08	0.21	0.00	0.27	0.01	0.00
16.60	-0.16	-0.08	0.23	-0.94	0.40	0.02	-0.00
16.65	-0.16	-0.08	0.24	0.47	0.34	0.02	0.00
16.70	-0.16	-0.08	0.26	0.00	0.27	0.01	0.00
16.75	-0.16	-0.08	0.28	0.00	0.40	0.02	0.00
16.80	-0.16	-0.08	0.29	0.00	0.27	0.01	0.00
16.85	-0.16	-0.08	0.31	-0.47	0.34	0.02	-0.00
16.90	-0.16	-0.08	0.32	0.00	0.27	0.01	0.00
16.95	-0.16	-0.08	0.34	0.94	0.40	0.02	0.00
17.00	-0.16	-0.08	0.36	-0.47	0.34	0.02	-0.00
17.05	-0.16	-0.08	0.37	-0.47	0.34	0.02	-0.00
17.10	-0.16	-0.08	0.39	0.47	0.33	0.02	0.00
17.15	-0.16	-0.08	0.41	0.47	0.33	0.02	0.00
17.20	-0.16	-0.08	0.43	-0.47	0.34	0.02	-0.00
17.25	-0.16	-0.08	0.44	0.47	0.33	0.02	0.00
17.30	-0.16	-0.08	0.46	0.00	0.40	0.02	0.00
17.35	-0.16	-0.08	0.48	0.00	0.27	0.01	0.00
17.40	-0.16	-0.08	0.49	-0.47	0.34	0.02	-0.00
17.45	-0.16	-0.08	0.51	0.47	0.34	0.02	0.00
17.50	-0.16	-0.08	0.53	-0.47	0.34	0.02	-0.00
17.55	-0.16	-0.08	0.54	0.47	0.34	0.02	0.00
17.60	-0.16	-0.08	0.56	0.00	0.27	0.01	0.00
17.65	-0.16	-0.08	0.58	0.00	0.40	0.02	0.00
17.70	-0.16	-0.08	0.59	-0.47	0.34	0.02	-0.00
17.75	-0.16	-0.08	0.61	0.47	0.34	0.02	0.00
17.80	-0.16	-0.08	0.63	-0.47	0.34	0.02	-0.00
17.85	-0.16	-0.08	0.64	0.00	0.27	0.01	0.00
17.90	-0.16	-0.08	0.66	-0.47	0.34	0.02	-0.00
17.95	-0.16	-0.08	0.67	0.47	0.34	0.02	0.00
18.00	-0.16	-0.08	0.69	0.47	0.34	0.02	0.00
t	x	y	th	v*100	w	dTh	dSi
