t	x	y	th	v*100	w	dTh	dSi
1.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
