t	x	y	th	v*100	w	dTh	dSi
3.14	0.04	0.17	0.85	9.40	-0.54	-0.03	0.00
3.19	0.05	0.17	0.83	9.39	-0.54	-0.03	0.00
3.24	0.05	0.18	0.80	9.87	-0.47	-0.02	0.00
3.29	0.05	0.18	0.78	9.39	-0.40	-0.02	0.00
3.34	0.06	0.18	0.76	8.93	-0.47	-0.02	0.00
3.39	0.06	0.19	0.74	8.93	-0.47	-0.02	0.00
3.44	0.06	0.19	0.71	9.87	-0.47	-0.02	0.00
3.49	0.07	0.19	0.69	9.86	-0.47	-0.02	0.00
3.54	0.07	0.20	0.66	10.34	-0.54	-0.03	0.01
3.59	0.08	0.20	0.64	10.33	-0.54	-0.03	0.01
3.64	0.08	0.20	0.61	9.87	-0.47	-0.02	0.00
3.69	0.09	0.20	0.59	10.33	-0.54	-0.03	0.01
3.74	0.09	0.21	0.56	8.93	-0.47	-0.02	0.00
3.79	0.09	0.21	0.54	9.39	-0.54	-0.03	0.00
3.84	0.10	0.21	0.51	9.87	-0.47	-0.02	0.00
3.89	0.10	0.21	0.49	9.39	-0.40	-0.02	0.00
3.94	0.11	0.22	0.47	9.86	-0.47	-0.02	0.00
3.99	0.11	0.22	0.44	9.86	-0.47	-0.02	0.00
4.04	0.11	0.22	0.42	10.34	-0.54	-0.03	0.01
4.09	0.12	0.22	0.39	9.86	-0.47	-0.02	0.00
4.14	0.12	0.22	0.37	10.34	-0.54	-0.03	0.01
4.19	0.13	0.23	0.35	9.37	-0.40	-0.02	0.00
4.24	0.13	0.23	0.33	8.43	-0.40	-0.02	0.00
4.29	0.14	0.23	0.30	9.39	-0.54	-0.03	0.00
4.34	0.14	0.23	0.28	9.86	-0.47	-0.02	0.00
4.39	0.15	0.23	0.25	9.87	-0.47	-0.02	0.00
4.44	0.15	0.23	0.23	9.40	-0.54	-0.03	0.00
4.49	0.16	0.23	0.21	10.33	-0.40	-0.02	0.01
4.54	0.16	0.23	0.18	9.40	-0.54	-0.03	0.00
4.59	0.17	0.24	0.15	9.40	-0.54	-0.03	0.00
4.64	0.17	0.24	0.13	9.40	-0.40	-0.02	0.00
4.69	0.18	0.24	0.11	9.86	-0.47	-0.02	0.00
4.74	0.18	0.24	0.08	9.40	-0.54	-0.03	0.00
4.79	0.18	0.24	0.06	9.87	-0.34	-0.02	0.00
4.84	0.19	0.24	0.05	9.39	-0.27	-0.01	0.00
4.89	0.19	0.24	0.05	9.87	-0.07	-0.00	0.00
4.94	0.20	0.24	0.04	9.87	-0.07	-0.00	0.00
4.99	0.20	0.24	0.04	9.40	0.00	0.00	0.00
5.05	0.21	0.24	0.04	10.33	0.00	0.00	0.01
5.10	0.21	0.24	0.04	9.87	-0.07	-0.00	0.00
5.15	0.22	0.24	0.05	10.32	0.13	0.01	0.01
5.20	0.22	0.24	0.04	9.85	-0.07	-0.00	0.00
5.25	0.23	0.24	0.04	5.61	0.00	0.00	0.00
5.30	0.23	0.24	0.04	6.09	-0.07	-0.00	0.00
5.35	0.23	0.24	0.04	6.84	0.07	0.00	0.00
5.40	0.24	0.24	0.04	8.41	0.00	0.00	0.00
5.45	0.24	0.24	0.04	8.91	-0.07	-0.00	0.00
5.50	0.25	0.24	0.04	9.86	0.07	0.00	0.00
5.55	0.25	0.24	0.04	9.86	-0.07	-0.00	0.00
5.60	0.26	0.24	0.04	9.39	0.00	0.00	0.00
5.65	0.26	0.24	0.04	9.82	-0.07	-0.00	0.00
5.70	0.27	0.24	0.04	9.38	0.00	0.00	0.00
5.75	0.27	0.24	0.04	9.38	0.00	0.00	0.00
5.80	0.28	0.24	0.04	9.85	0.07	0.00	0.00
5.85	0.28	0.24	0.04	9.32	0.00	0.00	0.00
5.90	0.29	0.24	0.04	10.32	0.00	0.00	0.01
5.95	0.29	0.24	0.04	9.85	-0.07	-0.00	0.00
6.00	0.30	0.24	0.04	9.85	0.07	0.00	0.00
6.05	0.30	0.24	0.04	9.86	-0.07	-0.00	0.00
6.10	0.31	0.24	0.04	9.86	0.07	0.00	0.00
6.15	0.31	0.24	0.04	9.86	-0.07	-0.00	0.00
6.20	0.32	0.24	0.04	9.85	0.07	0.00	0.00
6.25	0.32	0.24	0.04	9.84	0.07	0.00	0.00
6.30	0.33	0.24	0.04	9.38	0.00	0.00	0.00
6.35	0.33	0.24	0.04	9.30	0.00	0.00	0.00
6.40	0.34	0.24	0.05	9.86	0.07	0.00	0.00
6.45	0.34	0.24	0.05	8.92	0.07	0.00	0.00
6.50	0.34	0.24	0.05	10.32	0.00	0.00	0.01
6.55	0.35	0.24	0.05	9.83	0.07	0.00	0.00
6.60	0.35	0.24	0.05	10.32	-0.13	-0.01	0.01
6.66	0.36	0.24	0.05	9.85	0.07	0.00	0.00
6.71	0.36	0.25	0.05	9.84	-0.07	-0.00	0.00
6.76	0.37	0.25	0.04	9.80	-0.07	-0.00	0.00
6.81	0.37	0.25	0.04	10.32	0.00	0.00	0.01
6.86	0.38	0.25	0.04	10.31	0.00	0.00	0.01
6.91	0.38	0.25	0.04	9.39	0.00	0.00	0.00
6.96	0.39	0.25	0.04	9.39	0.00	0.00	0.00
7.01	0.39	0.25	0.04	9.33	0.00	0.00	0.00
7.06	0.40	0.25	0.04	9.38	0.00	0.00	0.00
7.11	0.40	0.25	0.04	9.84	-0.07	-0.00	0.00
7.16	0.41	0.25	0.04	9.38	0.00	0.00	0.00
7.21	0.41	0.25	0.04	9.38	0.00	0.00	0.00
7.26	0.42	0.25	0.04	9.85	0.07	0.00	0.00
7.31	0.42	0.25	0.04	9.38	0.00	0.00	0.00
7.36	0.43	0.25	0.04	9.85	-0.07	-0.00	0.00
7.41	0.43	0.25	0.04	8.91	-0.07	-0.00	0.00
7.46	0.44	0.25	0.04	9.85	0.07	0.00	0.00
7.51	0.44	0.25	0.04	9.37	0.00	0.00	0.00
7.56	0.45	0.25	0.04	9.80	0.07	0.00	0.00
7.61	0.45	0.25	0.04	9.36	0.00	0.00	0.00
7.66	0.46	0.25	0.04	9.35	0.00	0.00	0.00
7.71	0.46	0.25	0.04	10.78	-0.07	-0.00	0.01
7.76	0.47	0.25	0.04	9.84	0.07	0.00	0.00
7.81	0.47	0.25	0.04	9.86	-0.07	-0.00	0.00
7.86	0.48	0.25	0.04	10.32	0.00	0.00	0.01
7.91	0.48	0.25	0.04	10.32	0.00	0.00	0.01
7.96	0.49	0.25	0.04	8.89	0.07	0.00	0.00
8.01	0.49	0.25	0.04	10.33	0.00	0.00	0.01
8.06	0.50	0.25	0.05	9.39	0.13	0.01	0.00
8.11	0.50	0.25	0.05	9.85	-0.07	-0.00	0.00
8.16	0.51	0.25	0.05	9.39	0.00	0.00	0.00
8.21	0.51	0.25	0.05	9.85	0.07	0.00	0.00
8.26	0.52	0.25	0.05	9.39	0.00	0.00	0.00
8.31	0.52	0.25	0.05	10.33	0.00	0.00	0.01
8.36	0.53	0.25	0.05	9.86	-0.07	-0.00	0.00
8.41	0.53	0.25	0.05	9.38	0.00	0.00	0.00
8.46	0.54	0.25	0.05	10.32	0.00	0.00	0.01
8.51	0.54	0.25	0.05	9.39	0.00	0.00	0.00
8.56	0.55	0.25	0.05	10.33	0.00	0.00	0.01
8.62	0.55	0.25	0.04	9.86	-0.07	-0.00	0.00
8.67	0.56	0.25	0.04	9.86	-0.07	-0.00	0.00
8.72	0.56	0.25	0.04	9.39	0.00	0.00	0.00
8.77	0.56	0.25	0.04	9.39	0.00	0.00	0.00
8.82	0.57	0.25	0.04	9.85	0.07	0.00	0.00
8.87	0.58	0.25	0.05	11.74	0.07	0.00	0.01
8.92	0.58	0.25	0.04	9.38	-0.13	-0.01	0.00
8.97	0.58	0.25	0.04	5.16	-0.07	-0.00	0.00
9.02	0.59	0.25	0.04	4.69	0.00	0.00	0.00
9.07	0.59	0.25	0.04	6.56	0.00	0.00	0.00
9.12	0.59	0.25	0.04	7.51	0.00	0.00	0.00
9.17	0.60	0.26	0.04	8.92	0.07	0.00	0.00
9.22	0.60	0.26	0.04	10.33	0.00	0.00	0.01
9.27	0.61	0.26	0.04	9.86	0.07	0.00	0.00
9.32	0.61	0.26	0.04	8.91	-0.07	-0.00	0.00
9.37	0.62	0.26	0.04	8.90	0.07	0.00	0.00
9.42	0.62	0.26	0.04	10.33	0.00	0.00	0.01
9.47	0.63	0.26	0.04	9.38	0.00	0.00	0.00
9.52	0.63	0.26	0.05	9.85	0.07	0.00	0.00
9.57	0.64	0.26	0.05	11.74	0.07	0.00	0.01
9.62	0.64	0.26	0.05	11.74	-0.07	-0.00	0.01
9.67	0.65	0.26	0.04	6.10	-0.07	-0.00	0.00
9.72	0.65	0.26	0.04	5.63	0.00	0.00	0.00
9.77	0.65	0.26	0.04	7.51	0.00	0.00	0.00
9.82	0.66	0.26	0.05	7.04	0.07	0.00	0.00
9.87	0.66	0.26	0.05	8.41	0.00	0.00	0.00
9.92	0.66	0.26	0.05	8.91	0.07	0.00	0.00
9.97	0.67	0.26	0.05	10.68	-0.07	-0.00	0.01
10.02	0.67	0.26	0.05	9.85	0.07	0.00	0.00
10.07	0.68	0.26	0.05	9.81	0.07	0.00	0.00
10.12	0.68	0.26	0.05	9.86	-0.07	-0.00	0.00
10.17	0.69	0.26	0.05	9.86	-0.07	-0.00	0.00
10.22	0.69	0.26	0.05	10.31	0.00	0.00	0.01
10.27	0.70	0.26	0.05	9.85	0.07	0.00	0.00
10.32	0.70	0.26	0.05	9.85	-0.07	-0.00	0.00
10.37	0.71	0.26	0.05	9.39	0.00	0.00	0.00
10.42	0.71	0.26	0.04	9.86	-0.07	-0.00	0.00
10.47	0.72	0.26	0.04	11.22	0.00	0.00	0.01
10.52	0.72	0.26	0.04	9.34	0.00	0.00	0.00
10.57	0.73	0.26	0.04	9.36	0.00	0.00	0.00
10.63	0.73	0.26	0.04	9.85	-0.07	-0.00	0.00
10.68	0.74	0.26	0.04	9.39	0.00	0.00	0.00
10.73	0.74	0.26	0.04	9.38	0.00	0.00	0.00
10.78	0.75	0.26	0.04	9.39	0.00	0.00	0.00
10.83	0.75	0.26	0.04	9.38	0.00	0.00	0.00
10.88	0.76	0.26	0.04	9.86	0.07	0.00	0.00
10.93	0.76	0.26	0.04	9.85	-0.07	-0.00	0.00
10.98	0.77	0.26	0.04	9.38	0.00	0.00	0.00
11.03	0.77	0.26	0.04	8.45	0.00	0.00	0.00
11.08	0.78	0.26	0.04	9.86	-0.07	-0.00	0.00
11.13	0.78	0.26	0.04	9.85	0.07	0.00	0.00
11.18	0.79	0.26	0.04	9.85	0.07	0.00	0.00
11.23	0.79	0.26	0.04	9.38	0.00	0.00	0.00
11.28	0.80	0.26	0.04	9.39	0.00	0.00	0.00
11.33	0.80	0.26	0.04	10.32	0.00	0.00	0.01
11.38	0.81	0.26	0.04	10.33	0.00	0.00	0.01
11.43	0.81	0.26	0.04	9.86	-0.07	-0.00	0.00
11.48	0.82	0.26	0.04	9.85	-0.07	-0.00	0.00
11.53	0.82	0.27	0.04	9.86	0.07	0.00	0.00
11.58	0.83	0.27	0.04	9.86	0.07	0.00	0.00
11.63	0.83	0.27	0.04	9.38	0.00	0.00	0.00
11.68	0.84	0.27	0.04	9.39	0.00	0.00	0.00
11.73	0.84	0.27	0.04	10.33	0.00	0.00	0.01
11.78	0.85	0.27	0.05	9.86	0.07	0.00	0.00
11.83	0.85	0.27	0.04	9.86	-0.07	-0.00	0.00
11.88	0.86	0.27	0.04	9.39	0.00	0.00	0.00
11.93	0.86	0.27	0.05	9.85	0.07	0.00	0.00
11.98	0.87	0.27	0.05	9.39	0.00	0.00	0.00
12.03	0.87	0.27	0.05	10.31	0.00	0.00	0.01
12.08	0.88	0.27	0.05	9.39	0.00	0.00	0.00
12.13	0.88	0.27	0.04	9.86	-0.07	-0.00	0.00
12.18	0.89	0.27	0.04	10.33	0.00	0.00	0.01
12.23	0.89	0.27	0.04	10.33	0.00	0.00	0.01
12.28	0.90	0.27	0.04	9.39	0.00	0.00	0.00
12.33	0.90	0.27	0.04	9.39	0.00	0.00	0.00
12.38	0.90	0.27	0.04	9.38	0.00	0.00	0.00
12.43	0.91	0.27	0.04	9.38	0.00	0.00	0.00
12.48	0.91	0.27	0.04	9.39	0.00	0.00	0.00
12.53	0.92	0.27	0.04	9.84	-0.07	-0.00	0.00
12.58	0.92	0.27	0.04	9.86	0.07	0.00	0.00
12.63	0.93	0.27	0.04	9.39	0.00	0.00	0.00
12.68	0.93	0.27	0.04	9.86	-0.07	-0.00	0.00
12.73	0.94	0.27	0.04	8.92	-0.07	-0.00	0.00
12.78	0.94	0.27	0.04	9.39	0.00	0.00	0.00
12.83	0.95	0.27	0.04	8.92	0.07	0.00	0.00
12.88	0.95	0.27	0.04	9.82	0.07	0.00	0.00
12.93	0.96	0.27	0.05	9.86	0.07	0.00	0.00
12.98	0.96	0.27	0.04	9.87	-0.07	-0.00	0.00
13.03	0.97	0.27	0.04	9.37	0.00	0.00	0.00
13.08	0.97	0.27	0.04	9.40	0.00	0.00	0.00
13.14	0.98	0.27	0.05	10.78	0.07	0.00	0.01
13.19	0.98	0.27	0.04	11.74	-0.07	-0.00	0.01
13.24	0.99	0.27	0.04	7.51	0.00	0.00	0.00
13.29	0.99	0.27	0.04	6.10	-0.07	-0.00	0.00
13.34	0.99	0.27	0.04	7.05	0.07	0.00	0.00
13.39	1.00	0.27	0.04	7.51	0.00	0.00	0.00
13.44	1.00	0.27	0.04	7.51	0.00	0.00	0.00
13.49	1.01	0.27	0.05	9.86	0.07	0.00	0.00
13.54	1.01	0.27	0.05	10.32	0.00	0.00	0.01
13.59	1.02	0.27	0.05	10.33	0.00	0.00	0.01
13.64	1.02	0.27	0.05	9.39	0.00	0.00	0.00
13.69	1.03	0.27	0.05	9.76	0.07	0.00	0.00
13.74	1.03	0.27	0.05	9.85	-0.07	-0.00	0.00
13.79	1.04	0.27	0.04	9.86	-0.07	-0.00	0.00
13.84	1.04	0.27	0.04	9.85	-0.07	-0.00	0.00
13.89	1.05	0.27	0.02	9.86	-0.34	-0.02	0.00
13.94	1.05	0.27	0.01	9.86	-0.34	-0.02	0.00
13.99	1.06	0.27	-0.01	9.86	-0.34	-0.02	0.00
14.04	1.06	0.27	-0.03	10.34	-0.40	-0.02	0.01
14.09	1.07	0.27	-0.04	9.40	-0.27	-0.01	0.00
14.14	1.07	0.27	-0.06	9.87	-0.34	-0.02	0.00
14.19	1.07	0.27	-0.07	9.40	-0.27	-0.01	0.00
14.24	1.08	0.27	-0.09	8.93	-0.34	-0.02	0.00
14.29	1.08	0.27	-0.10	9.40	-0.27	-0.01	0.00
14.34	1.09	0.27	-0.12	9.87	-0.34	-0.02	0.00
14.39	1.09	0.27	-0.14	10.34	-0.40	-0.02	0.01
14.44	1.10	0.27	-0.16	9.37	-0.32	-0.02	0.00
14.49	1.10	0.27	-0.18	9.38	-0.40	-0.02	0.00
14.54	1.11	0.27	-0.19	9.38	-0.27	-0.01	0.00
14.59	1.11	0.27	-0.21	9.39	-0.27	-0.01	0.00
14.64	1.12	0.27	-0.22	9.86	-0.34	-0.02	0.00
14.69	1.12	0.27	-0.24	9.38	-0.27	-0.01	0.00
14.74	1.13	0.27	-0.26	9.86	-0.47	-0.02	0.00
14.79	1.13	0.26	-0.28	9.39	-0.40	-0.02	0.00
14.84	1.14	0.26	-0.30	9.86	-0.34	-0.02	0.00
14.89	1.14	0.26	-0.31	9.39	-0.27	-0.01	0.00
14.94	1.15	0.26	-0.33	9.86	-0.34	-0.02	0.00
14.99	1.15	0.26	-0.34	9.39	-0.27	-0.01	0.00
15.05	1.15	0.26	-0.36	9.86	-0.34	-0.02	0.00
15.10	1.16	0.25	-0.37	9.85	-0.33	-0.02	0.00
15.15	1.16	0.25	-0.39	9.86	-0.34	-0.02	0.00
15.20	1.17	0.25	-0.41	9.86	-0.34	-0.02	0.00
15.25	1.17	0.25	-0.42	9.86	-0.34	-0.02	0.00
15.30	1.18	0.25	-0.44	9.84	-0.33	-0.02	0.00
15.35	1.18	0.24	-0.46	9.86	-0.34	-0.02	0.00
15.40	1.19	0.24	-0.47	9.85	-0.34	-0.02	0.00
15.45	1.19	0.24	-0.49	9.86	-0.34	-0.02	0.00
15.50	1.20	0.24	-0.50	10.33	-0.27	-0.01	0.01
15.55	1.20	0.24	-0.52	9.84	-0.33	-0.02	0.00
15.60	1.20	0.23	-0.54	9.18	-0.26	-0.01	0.00
15.65	1.21	0.23	-0.55	8.92	-0.34	-0.02	0.00
15.70	1.21	0.23	-0.57	9.39	-0.27	-0.01	0.00
15.75	1.22	0.23	-0.58	9.87	-0.34	-0.02	0.00
15.80	1.22	0.22	-0.60	9.85	-0.33	-0.02	0.00
15.85	1.22	0.22	-0.61	10.33	-0.27	-0.01	0.01
15.90	1.23	0.22	-0.63	9.39	-0.27	-0.01	0.00
15.95	1.23	0.21	-0.64	9.39	-0.27	-0.01	0.00
16.00	1.24	0.21	-0.66	8.93	-0.34	-0.02	0.00
16.05	1.24	0.21	-0.67	9.86	-0.34	-0.02	0.00
16.10	1.24	0.21	-0.69	9.87	-0.34	-0.02	0.00
16.15	1.25	0.20	-0.71	9.87	-0.34	-0.02	0.00
16.20	1.25	0.20	-0.72	9.86	-0.34	-0.02	0.00
16.25	1.25	0.20	-0.74	10.33	-0.40	-0.02	0.01
16.30	1.26	0.19	-0.76	9.40	-0.27	-0.01	0.00
16.35	1.26	0.19	-0.77	9.40	-0.27	-0.01	0.00
t	x	y	th	v*100	w	dTh	dSi
