t	x	y	th	v*100	w	dTh	dSi
2.77	0.04	0.15	0.92	9.40	-0.54	-0.03	0.00
2.82	0.04	0.15	0.89	9.39	-0.54	-0.03	0.00
2.87	0.05	0.15	0.87	9.87	-0.47	-0.02	0.00
2.92	0.05	0.16	0.84	9.86	-0.47	-0.02	0.00
2.97	0.05	0.16	0.82	9.87	-0.47	-0.02	0.00
3.02	0.06	0.17	0.79	9.86	-0.47	-0.02	0.00
3.08	0.06	0.17	0.77	9.40	-0.54	-0.03	0.00
3.13	0.06	0.17	0.74	9.86	-0.60	-0.03	0.00
3.18	0.07	0.18	0.71	9.87	-0.47	-0.02	0.00
3.23	0.07	0.18	0.69	9.86	-0.47	-0.02	0.00
3.28	0.07	0.18	0.67	8.46	-0.40	-0.02	0.00
3.33	0.08	0.18	0.64	9.39	-0.54	-0.03	0.00
3.38	0.08	0.19	0.62	10.34	-0.54	-0.03	0.01
3.43	0.09	0.19	0.59	10.33	-0.54	-0.03	0.01
3.48	0.09	0.19	0.56	9.40	-0.54	-0.03	0.00
3.53	0.09	0.20	0.54	10.32	-0.40	-0.02	0.01
3.58	0.10	0.20	0.51	9.40	-0.54	-0.03	0.00
3.63	0.10	0.20	0.49	9.86	-0.47	-0.02	0.00
3.68	0.11	0.20	0.47	9.87	-0.47	-0.02	0.00
3.73	0.11	0.20	0.44	9.86	-0.47	-0.02	0.00
3.78	0.12	0.21	0.42	10.34	-0.54	-0.03	0.01
3.83	0.12	0.21	0.39	9.39	-0.54	-0.03	0.00
3.88	0.12	0.21	0.37	9.40	-0.40	-0.02	0.00
3.93	0.13	0.21	0.35	9.86	-0.47	-0.02	0.00
3.98	0.13	0.21	0.32	9.40	-0.54	-0.03	0.00
4.03	0.14	0.21	0.30	9.87	-0.47	-0.02	0.00
4.08	0.14	0.22	0.27	10.34	-0.54	-0.03	0.01
4.13	0.15	0.22	0.25	9.87	-0.47	-0.02	0.00
4.18	0.15	0.22	0.23	9.40	-0.40	-0.02	0.00
4.23	0.16	0.22	0.20	9.40	-0.54	-0.03	0.00
4.28	0.16	0.22	0.18	9.87	-0.47	-0.02	0.00
4.33	0.17	0.22	0.15	9.87	-0.47	-0.02	0.00
4.38	0.17	0.22	0.12	10.34	-0.54	-0.03	0.01
4.43	0.18	0.22	0.10	9.86	-0.47	-0.02	0.00
4.48	0.18	0.22	0.08	9.87	-0.47	-0.02	0.00
4.53	0.19	0.22	0.05	8.93	-0.47	-0.02	0.00
4.58	0.19	0.22	0.03	9.87	-0.47	-0.02	0.00
4.63	0.20	0.22	0.00	10.33	-0.54	-0.03	0.01
4.68	0.20	0.22	-0.02	9.87	-0.47	-0.02	0.00
4.73	0.21	0.22	-0.05	9.86	-0.60	-0.03	0.00
4.78	0.21	0.22	-0.07	10.32	-0.40	-0.02	0.01
4.83	0.22	0.22	-0.08	9.39	-0.13	-0.01	0.00
4.88	0.22	0.22	-0.08	10.33	0.00	0.00	0.01
4.93	0.23	0.22	-0.08	9.37	0.00	0.00	0.00
4.98	0.23	0.22	-0.08	9.40	0.00	0.00	0.00
5.03	0.24	0.22	-0.07	9.85	0.07	0.00	0.00
5.08	0.24	0.22	-0.07	10.33	0.00	0.00	0.01
5.13	0.25	0.22	-0.07	9.40	0.00	0.00	0.00
5.18	0.25	0.22	-0.07	10.34	0.00	0.00	0.01
5.23	0.26	0.22	-0.07	9.40	0.00	0.00	0.00
5.28	0.26	0.22	-0.08	9.86	-0.07	-0.00	0.00
5.33	0.27	0.22	-0.07	9.87	0.07	0.00	0.00
5.38	0.27	0.22	-0.07	9.40	0.00	0.00	0.00
5.43	0.28	0.22	-0.08	9.87	-0.07	-0.00	0.00
5.48	0.28	0.22	-0.08	9.86	-0.07	-0.00	0.00
5.53	0.29	0.22	-0.08	9.39	0.00	0.00	0.00
5.58	0.29	0.22	-0.08	9.38	0.00	0.00	0.00
5.63	0.29	0.22	-0.08	9.40	0.00	0.00	0.00
5.68	0.30	0.22	-0.08	9.85	-0.07	-0.00	0.00
5.73	0.30	0.22	-0.08	9.86	0.07	0.00	0.00
5.78	0.31	0.22	-0.08	9.40	0.00	0.00	0.00
5.83	0.31	0.22	-0.08	9.86	-0.07	-0.00	0.00
5.88	0.32	0.21	-0.08	10.34	0.00	0.00	0.01
5.93	0.32	0.21	-0.08	9.86	0.07	0.00	0.00
5.99	0.33	0.21	-0.08	9.73	0.00	0.00	0.01
6.04	0.33	0.21	-0.08	9.40	0.00	0.00	0.00
6.09	0.34	0.21	-0.08	9.85	0.07	0.00	0.00
6.14	0.34	0.21	-0.08	9.38	0.00	0.00	0.00
6.19	0.35	0.21	-0.08	10.32	0.00	0.00	0.01
6.24	0.35	0.21	-0.08	9.39	0.00	0.00	0.00
6.29	0.36	0.21	-0.07	10.78	0.07	0.00	0.01
6.34	0.36	0.21	-0.08	9.84	-0.07	-0.00	0.00
6.39	0.37	0.21	-0.08	9.39	0.00	0.00	0.00
6.44	0.37	0.21	-0.08	10.33	0.00	0.00	0.01
6.49	0.38	0.21	-0.08	10.33	0.00	0.00	0.01
6.54	0.38	0.21	-0.08	9.38	0.00	0.00	0.00
6.59	0.39	0.21	-0.07	9.85	0.07	0.00	0.00
6.64	0.39	0.21	-0.07	9.39	0.00	0.00	0.00
6.69	0.40	0.21	-0.07	9.87	0.07	0.00	0.00
6.74	0.40	0.21	-0.07	9.87	-0.07	-0.00	0.00
6.79	0.41	0.21	-0.07	10.31	0.00	0.00	0.01
6.84	0.41	0.21	-0.07	9.86	0.07	0.00	0.00
6.89	0.42	0.21	-0.07	9.39	0.00	0.00	0.00
6.94	0.42	0.21	-0.07	9.86	-0.07	-0.00	0.00
6.99	0.43	0.21	-0.08	9.86	-0.07	-0.00	0.00
7.04	0.43	0.21	-0.07	9.86	0.07	0.00	0.00
7.09	0.44	0.21	-0.07	9.39	0.00	0.00	0.00
7.14	0.44	0.21	-0.07	10.33	0.00	0.00	0.01
7.19	0.45	0.20	-0.08	9.86	-0.07	-0.00	0.00
7.24	0.45	0.20	-0.08	9.38	0.00	0.00	0.00
7.29	0.46	0.20	-0.08	9.39	0.00	0.00	0.00
7.34	0.46	0.20	-0.08	9.39	0.00	0.00	0.00
7.39	0.47	0.20	-0.08	9.85	-0.07	-0.00	0.00
7.44	0.47	0.20	-0.08	9.86	0.07	0.00	0.00
7.49	0.48	0.20	-0.08	9.39	0.00	0.00	0.00
7.54	0.48	0.20	-0.08	9.86	-0.07	-0.00	0.00
7.59	0.49	0.20	-0.08	10.29	0.00	0.00	0.01
7.64	0.49	0.20	-0.08	9.86	0.07	0.00	0.00
7.69	0.50	0.20	-0.08	9.86	-0.07	-0.00	0.00
7.74	0.50	0.20	-0.08	9.86	0.07	0.00	0.00
7.79	0.51	0.20	-0.08	9.39	0.00	0.00	0.00
7.84	0.51	0.20	-0.08	9.39	0.00	0.00	0.00
7.89	0.52	0.20	-0.07	9.86	0.07	0.00	0.00
7.95	0.52	0.20	-0.07	9.86	0.07	0.00	0.00
8.00	0.53	0.20	-0.08	10.33	-0.13	-0.01	0.01
8.05	0.53	0.20	-0.07	9.86	0.07	0.00	0.00
8.10	0.54	0.20	-0.08	9.85	-0.07	-0.00	0.00
8.15	0.54	0.20	-0.08	10.33	0.00	0.00	0.01
8.20	0.55	0.20	-0.08	9.39	0.00	0.00	0.00
8.25	0.55	0.20	-0.07	10.80	0.07	0.00	0.01
8.30	0.56	0.20	-0.07	9.38	0.00	0.00	0.00
8.35	0.56	0.20	-0.07	9.40	0.00	0.00	0.00
8.40	0.56	0.20	-0.08	9.82	-0.07	-0.00	0.00
8.45	0.57	0.20	-0.07	10.33	0.13	0.01	0.01
8.50	0.57	0.20	-0.07	9.86	-0.07	-0.00	0.00
8.55	0.58	0.19	-0.07	9.86	0.07	0.00	0.00
8.60	0.58	0.19	-0.07	9.86	-0.07	-0.00	0.00
8.65	0.59	0.19	-0.07	9.86	0.07	0.00	0.00
8.70	0.59	0.19	-0.07	9.87	-0.07	-0.00	0.00
8.75	0.60	0.19	-0.07	9.40	0.00	0.00	0.00
8.80	0.60	0.19	-0.07	9.39	0.00	0.00	0.00
8.85	0.61	0.19	-0.07	10.33	0.00	0.00	0.01
8.90	0.61	0.19	-0.07	9.39	0.00	0.00	0.00
8.95	0.62	0.19	-0.08	9.86	-0.07	-0.00	0.00
9.00	0.62	0.19	-0.08	10.31	0.00	0.00	0.01
9.05	0.63	0.19	-0.08	9.39	0.00	0.00	0.00
9.10	0.63	0.19	-0.08	9.39	0.00	0.00	0.00
9.15	0.64	0.19	-0.08	9.39	0.00	0.00	0.00
9.20	0.64	0.19	-0.08	9.40	0.00	0.00	0.00
9.25	0.65	0.19	-0.08	9.87	-0.07	-0.00	0.00
9.30	0.65	0.19	-0.08	10.81	0.07	0.00	0.01
9.35	0.66	0.19	-0.08	9.40	0.00	0.00	0.00
9.40	0.66	0.19	-0.08	9.40	0.00	0.00	0.00
9.45	0.67	0.19	-0.08	10.33	0.00	0.00	0.01
9.50	0.67	0.19	-0.08	9.40	0.00	0.00	0.00
9.55	0.68	0.19	-0.08	9.40	0.00	0.00	0.00
9.60	0.68	0.19	-0.08	10.33	0.00	0.00	0.01
9.65	0.69	0.19	-0.08	9.38	0.00	0.00	0.00
9.70	0.69	0.19	-0.07	9.86	0.07	0.00	0.00
9.75	0.70	0.19	-0.07	10.33	0.00	0.00	0.01
9.80	0.70	0.19	-0.08	9.87	-0.07	-0.00	0.00
9.85	0.71	0.19	-0.08	10.34	0.00	0.00	0.01
9.90	0.71	0.18	-0.07	9.86	0.07	0.00	0.00
9.95	0.72	0.18	-0.08	9.86	-0.07	-0.00	0.00
10.00	0.72	0.18	-0.08	10.33	0.00	0.00	0.01
10.05	0.73	0.18	-0.07	9.87	0.07	0.00	0.00
10.10	0.73	0.18	-0.07	9.40	0.00	0.00	0.00
10.15	0.74	0.18	-0.07	9.39	0.00	0.00	0.00
10.20	0.74	0.18	-0.07	10.33	0.00	0.00	0.01
10.25	0.75	0.18	-0.07	9.87	0.07	0.00	0.00
10.30	0.75	0.18	-0.07	9.86	-0.07	-0.00	0.00
10.35	0.76	0.18	-0.07	9.39	0.00	0.00	0.00
10.40	0.76	0.18	-0.07	10.34	0.00	0.00	0.01
10.45	0.77	0.18	-0.07	9.37	0.00	0.00	0.00
10.50	0.77	0.18	-0.07	9.85	0.07	0.00	0.00
10.55	0.78	0.18	-0.07	9.40	0.00	0.00	0.00
10.60	0.78	0.18	-0.07	9.86	-0.07	-0.00	0.00
10.65	0.79	0.18	-0.08	9.86	-0.07	-0.00	0.00
10.70	0.79	0.18	-0.08	9.86	-0.07	-0.00	0.00
10.76	0.80	0.18	-0.08	9.86	0.07	0.00	0.00
10.81	0.80	0.18	-0.08	9.39	0.00	0.00	0.00
10.86	0.80	0.18	-0.08	8.93	-0.07	-0.00	0.00
10.91	0.81	0.18	-0.09	9.40	-0.27	-0.01	0.00
10.96	0.81	0.18	-0.11	9.88	-0.34	-0.02	0.00
11.01	0.82	0.18	-0.13	10.35	-0.40	-0.02	0.01
11.06	0.82	0.18	-0.15	10.35	-0.40	-0.02	0.01
11.11	0.83	0.17	-0.17	10.35	-0.40	-0.02	0.01
11.16	0.83	0.17	-0.19	9.88	-0.34	-0.02	0.00
11.21	0.84	0.17	-0.21	8.94	-0.47	-0.02	0.00
11.26	0.84	0.17	-0.23	9.88	-0.34	-0.02	0.00
11.31	0.85	0.17	-0.25	9.41	-0.40	-0.02	0.00
11.36	0.85	0.17	-0.27	9.41	-0.40	-0.02	0.00
11.41	0.86	0.17	-0.29	10.34	-0.40	-0.02	0.01
11.46	0.86	0.17	-0.31	10.34	-0.40	-0.02	0.01
11.51	0.87	0.16	-0.33	9.87	-0.34	-0.02	0.00
11.56	0.87	0.16	-0.35	9.86	-0.47	-0.02	0.00
11.61	0.88	0.16	-0.37	9.40	-0.40	-0.02	0.00
11.66	0.88	0.16	-0.39	9.87	-0.34	-0.02	0.00
11.71	0.89	0.16	-0.41	10.34	-0.40	-0.02	0.01
11.76	0.89	0.16	-0.42	9.87	-0.34	-0.02	0.00
11.81	0.89	0.15	-0.44	9.40	-0.40	-0.02	0.00
11.86	0.90	0.15	-0.46	9.40	-0.40	-0.02	0.00
11.91	0.90	0.15	-0.48	9.87	-0.34	-0.02	0.00
11.96	0.91	0.15	-0.50	10.34	-0.40	-0.02	0.01
12.01	0.91	0.14	-0.53	9.87	-0.47	-0.02	0.00
12.06	0.92	0.14	-0.55	9.87	-0.47	-0.02	0.00
12.11	0.92	0.14	-0.57	9.86	-0.34	-0.02	0.00
12.16	0.92	0.14	-0.58	9.87	-0.34	-0.02	0.00
12.21	0.93	0.13	-0.60	9.39	-0.40	-0.02	0.00
12.26	0.93	0.13	-0.62	9.40	-0.40	-0.02	0.00
12.31	0.94	0.13	-0.64	9.86	-0.34	-0.02	0.00
12.36	0.94	0.13	-0.66	10.34	-0.40	-0.02	0.01
12.41	0.94	0.12	-0.68	9.86	-0.34	-0.02	0.00
12.46	0.95	0.12	-0.70	9.87	-0.47	-0.02	0.00
12.51	0.95	0.12	-0.72	9.39	-0.40	-0.02	0.00
12.56	0.96	0.11	-0.74	9.87	-0.34	-0.02	0.00
12.61	0.96	0.11	-0.76	9.39	-0.40	-0.02	0.00
12.66	0.96	0.11	-0.78	9.40	-0.40	-0.02	0.00
12.71	0.97	0.10	-0.80	10.33	-0.40	-0.02	0.01
12.76	0.97	0.10	-0.82	9.40	-0.40	-0.02	0.00
12.81	0.97	0.10	-0.84	10.33	-0.40	-0.02	0.01
12.86	0.98	0.09	-0.86	9.87	-0.47	-0.02	0.00
12.91	0.98	0.09	-0.88	9.86	-0.34	-0.02	0.00
12.96	0.98	0.08	-0.90	9.40	-0.40	-0.02	0.00
13.01	0.99	0.08	-0.92	9.39	-0.40	-0.02	0.00
13.06	0.99	0.08	-0.94	9.86	-0.34	-0.02	0.00
13.11	0.99	0.07	-0.96	9.39	-0.40	-0.02	0.00
13.16	0.99	0.07	-0.98	9.87	-0.47	-0.02	0.00
13.21	1.00	0.06	-1.00	10.33	-0.40	-0.02	0.01
13.26	1.00	0.06	-1.02	9.40	-0.40	-0.02	0.00
13.31	1.00	0.06	-1.04	9.37	-0.40	-0.02	0.00
13.36	1.00	0.05	-1.06	10.34	-0.40	-0.02	0.01
13.41	1.01	0.05	-1.08	9.87	-0.47	-0.02	0.00
13.46	1.01	0.04	-1.10	9.87	-0.34	-0.02	0.00
13.51	1.01	0.04	-1.12	9.40	-0.40	-0.02	0.00
13.56	1.01	0.03	-1.14	9.87	-0.34	-0.02	0.00
13.61	1.02	0.03	-1.15	9.87	-0.34	-0.02	0.00
13.66	1.02	0.03	-1.18	8.93	-0.47	-0.02	0.00
13.71	1.02	0.02	-1.19	9.87	-0.34	-0.02	0.00
13.76	1.02	0.02	-1.22	10.32	-0.40	-0.02	0.01
13.81	1.02	0.01	-1.24	9.87	-0.47	-0.02	0.00
13.86	1.02	0.01	-1.26	9.40	-0.40	-0.02	0.00
13.91	1.03	0.00	-1.28	9.87	-0.34	-0.02	0.00
13.96	1.03	-0.00	-1.29	9.87	-0.34	-0.02	0.00
14.01	1.03	-0.01	-1.31	9.40	-0.40	-0.02	0.00
14.06	1.03	-0.01	-1.33	9.87	-0.34	-0.02	0.00
14.11	1.03	-0.02	-1.35	9.87	-0.47	-0.02	0.00
14.16	1.03	-0.02	-1.37	10.34	-0.40	-0.02	0.01
14.21	1.03	-0.03	-1.39	10.34	-0.40	-0.02	0.01
14.26	1.03	-0.03	-1.41	9.40	-0.40	-0.02	0.00
14.31	1.03	-0.04	-1.43	9.87	-0.34	-0.02	0.00
14.37	1.03	-0.04	-1.45	9.40	-0.40	-0.02	0.00
14.42	1.03	-0.05	-1.47	10.34	-0.40	-0.02	0.01
14.47	1.04	-0.05	-1.49	9.87	-0.34	-0.02	0.00
14.52	1.04	-0.06	-1.50	8.93	-0.34	-0.02	0.00
14.57	1.04	-0.06	-1.53	9.86	-0.47	-0.02	0.00
14.62	1.04	-0.07	-1.55	10.34	-0.40	-0.02	0.01
14.67	1.04	-0.07	-1.57	10.34	-0.40	-0.02	0.01
14.72	1.04	-0.08	-1.59	9.40	-0.40	-0.02	0.00
14.77	1.04	-0.08	-1.61	9.86	-0.47	-0.02	0.00
14.82	1.04	-0.09	-1.63	9.85	-0.33	-0.02	0.00
14.87	1.04	-0.09	-1.65	9.87	-0.34	-0.02	0.00
14.92	1.04	-0.09	-1.66	8.93	-0.20	-0.01	0.00
14.97	1.03	-0.10	-1.68	9.87	-0.47	-0.02	0.00
15.02	1.03	-0.10	-1.70	9.86	-0.47	-0.02	0.00
15.07	1.03	-0.11	-1.72	10.33	-0.40	-0.02	0.01
15.12	1.03	-0.11	-1.74	9.40	-0.40	-0.02	0.00
15.17	1.03	-0.12	-1.77	9.87	-0.47	-0.02	0.00
15.22	1.03	-0.12	-1.78	9.87	-0.34	-0.02	0.00
15.27	1.03	-0.13	-1.80	9.40	-0.40	-0.02	0.00
15.32	1.03	-0.13	-1.82	9.40	-0.40	-0.02	0.00
15.37	1.03	-0.14	-1.84	9.87	-0.34	-0.02	0.00
15.42	1.03	-0.14	-1.86	9.87	-0.47	-0.02	0.00
15.47	1.02	-0.15	-1.89	9.87	-0.47	-0.02	0.00
15.52	1.02	-0.15	-1.91	9.87	-0.34	-0.02	0.00
15.57	1.02	-0.16	-1.93	9.87	-0.47	-0.02	0.00
15.62	1.02	-0.16	-1.95	9.40	-0.40	-0.02	0.00
15.67	1.02	-0.17	-1.97	9.87	-0.34	-0.02	0.00
15.72	1.02	-0.17	-1.99	9.40	-0.40	-0.02	0.00
15.77	1.01	-0.17	-2.01	9.40	-0.40	-0.02	0.00
15.82	1.01	-0.18	-2.02	9.86	-0.34	-0.02	0.00
15.87	1.01	-0.18	-2.04	10.34	-0.40	-0.02	0.01
15.92	1.01	-0.19	-2.06	9.87	-0.34	-0.02	0.00
15.97	1.00	-0.19	-2.08	9.87	-0.47	-0.02	0.00
16.02	1.00	-0.20	-2.11	10.03	-0.44	-0.02	0.01
16.07	1.00	-0.20	-2.12	9.87	-0.34	-0.02	0.00
16.12	1.00	-0.21	-2.15	9.87	-0.47	-0.02	0.00
16.17	0.99	-0.21	-2.17	9.40	-0.40	-0.02	0.00
16.23	0.99	-0.21	-2.19	9.66	-0.38	-0.02	0.01
16.28	0.99	-0.22	-2.21	9.37	-0.40	-0.02	0.00
16.33	0.99	-0.22	-2.22	9.86	-0.34	-0.02	0.00
16.38	0.98	-0.23	-2.24	9.87	-0.34	-0.02	0.00
16.43	0.98	-0.23	-2.26	10.33	-0.40	-0.02	0.01
16.48	0.98	-0.23	-2.28	9.86	-0.34	-0.02	0.00
16.53	0.97	-0.24	-2.30	9.87	-0.47	-0.02	0.00
16.58	0.97	-0.24	-2.32	9.38	-0.40	-0.02	0.00
16.63	0.97	-0.24	-2.34	9.87	-0.34	-0.02	0.00
16.68	0.96	-0.25	-2.36	8.92	-0.47	-0.02	0.00
16.73	0.96	-0.25	-2.38	9.87	-0.34	-0.02	0.00
16.78	0.96	-0.25	-2.40	10.34	-0.40	-0.02	0.01
16.83	0.95	-0.26	-2.42	9.87	-0.34	-0.02	0.00
16.88	0.95	-0.26	-2.44	9.87	-0.47	-0.02	0.00
16.93	0.94	-0.26	-2.46	10.34	-0.40	-0.02	0.01
16.98	0.94	-0.27	-2.48	9.40	-0.40	-0.02	0.00
17.03	0.94	-0.27	-2.50	9.87	-0.34	-0.02	0.00
17.08	0.93	-0.27	-2.52	9.40	-0.40	-0.02	0.00
17.13	0.93	-0.28	-2.53	9.87	-0.34	-0.02	0.00
17.18	0.92	-0.28	-2.56	9.87	-0.47	-0.02	0.00
17.23	0.92	-0.28	-2.57	9.87	-0.34	-0.02	0.00
17.28	0.92	-0.28	-2.59	9.87	-0.34	-0.02	0.00
17.33	0.91	-0.29	-2.62	9.87	-0.47	-0.02	0.00
17.38	0.91	-0.29	-2.64	9.40	-0.40	-0.02	0.00
17.43	0.90	-0.29	-2.66	10.34	-0.40	-0.02	0.01
17.48	0.90	-0.29	-2.68	10.34	-0.40	-0.02	0.01
17.53	0.89	-0.30	-2.70	9.40	-0.40	-0.02	0.00
17.58	0.89	-0.30	-2.72	9.40	-0.40	-0.02	0.00
17.63	0.89	-0.30	-2.73	9.40	-0.27	-0.01	0.00
17.68	0.88	-0.30	-2.75	9.87	-0.47	-0.02	0.00
17.73	0.88	-0.30	-2.77	9.40	-0.40	-0.02	0.00
17.78	0.87	-0.30	-2.79	9.87	-0.34	-0.02	0.00
17.83	0.87	-0.31	-2.81	9.87	-0.47	-0.02	0.00
17.88	0.86	-0.31	-2.83	9.40	-0.40	-0.02	0.00
17.93	0.86	-0.31	-2.85	9.87	-0.34	-0.02	0.00
17.98	0.85	-0.31	-2.87	9.40	-0.40	-0.02	0.00
18.03	0.85	-0.31	-2.89	9.39	-0.40	-0.02	0.00
18.08	0.84	-0.31	-2.91	10.33	-0.40	-0.02	0.01
18.13	0.84	-0.31	-2.93	9.40	-0.40	-0.02	0.00
18.18	0.83	-0.31	-2.96	9.85	-0.47	-0.02	0.00
18.23	0.83	-0.32	-2.97	9.86	-0.34	-0.02	0.00
18.28	0.82	-0.32	-2.99	10.34	-0.40	-0.02	0.01
18.33	0.82	-0.32	-3.01	9.88	-0.34	-0.02	0.00
18.38	0.82	-0.32	-3.03	9.88	-0.47	-0.02	0.00
18.43	0.81	-0.32	-3.05	9.41	-0.40	-0.02	0.00
18.48	0.81	-0.32	-3.07	9.41	-0.40	-0.02	0.00
18.53	0.80	-0.32	-3.09	9.41	-0.27	-0.01	0.00
18.58	0.80	-0.32	-3.11	10.35	-0.40	-0.02	0.01
18.63	0.79	-0.32	-3.13	10.34	-0.40	-0.02	0.01
18.68	0.79	-0.32	-3.13	9.40	-0.13	-0.01	0.00
18.73	0.78	-0.32	-3.14	9.87	-0.07	-0.00	0.00
18.78	0.78	-0.32	-3.14	9.37	0.00	0.00	0.00
18.84	0.77	-0.32	-3.14	10.33	0.00	0.00	0.01
18.89	0.77	-0.32	-3.14	10.32	0.00	0.00	0.01
18.94	0.76	-0.32	-3.14	9.40	0.00	0.00	0.00
18.99	0.76	-0.32	-3.14	9.39	0.00	0.00	0.00
19.04	0.75	-0.32	-3.13	10.33	0.13	0.01	0.01
19.09	0.75	-0.32	-3.13	9.39	0.00	0.00	0.00
19.14	0.74	-0.32	-3.13	9.87	-0.07	-0.00	0.00
19.19	0.74	-0.32	-3.13	9.85	0.07	0.00	0.00
19.24	0.73	-0.32	-3.13	10.33	0.00	0.00	0.01
19.29	0.73	-0.32	-3.13	9.40	0.00	0.00	0.00
19.34	0.72	-0.32	-3.13	9.86	-0.07	-0.00	0.00
19.39	0.72	-0.32	-3.13	9.86	0.07	0.00	0.00
19.44	0.71	-0.32	-3.13	9.86	0.07	0.00	0.00
19.49	0.71	-0.32	-3.13	9.39	0.00	0.00	0.00
19.54	0.70	-0.32	-3.12	9.87	0.07	0.00	0.00
19.59	0.70	-0.32	-3.13	8.93	-0.07	-0.00	0.00
19.64	0.69	-0.32	-3.13	10.34	0.00	0.00	0.01
19.69	0.69	-0.32	-3.13	9.86	-0.07	-0.00	0.00
19.74	0.68	-0.32	-3.13	10.31	0.00	0.00	0.01
19.79	0.68	-0.32	-3.13	9.85	-0.07	-0.00	0.00
19.84	0.67	-0.32	-3.13	9.37	0.00	0.00	0.00
19.89	0.67	-0.32	-3.14	9.86	-0.07	-0.00	0.00
19.94	0.66	-0.32	-3.14	9.39	0.00	0.00	0.00
19.99	0.66	-0.32	-3.13	9.82	0.07	0.00	0.00
20.04	0.65	-0.32	-3.14	9.37	-0.13	-0.01	0.00
20.09	0.65	-0.32	-3.14	9.87	0.07	0.00	0.00
20.14	0.64	-0.32	-3.14	10.34	0.00	0.00	0.01
20.19	0.64	-0.32	-3.14	9.37	0.00	0.00	0.00
20.24	0.63	-0.32	-3.13	9.87	0.07	0.00	0.00
