t	x	y	th	v*100	w	dTh	dSi
9.75	0.69	0.18	-0.08	9.87	0.07	0.00	0.00
9.80	0.70	0.18	-0.08	9.87	-0.07	-0.00	0.00
9.85	0.70	0.18	-0.09	9.87	-0.07	-0.00	0.00
9.90	0.71	0.18	-0.09	9.40	0.00	0.00	0.00
9.95	0.71	0.18	-0.09	9.39	0.00	0.00	0.00
10.00	0.72	0.18	-0.09	9.40	0.00	0.00	0.00
10.05	0.72	0.18	-0.09	9.86	-0.07	-0.00	0.00
10.10	0.73	0.18	-0.09	9.39	0.00	0.00	0.00
10.15	0.73	0.18	-0.09	9.40	0.00	0.00	0.00
10.20	0.74	0.18	-0.09	9.87	0.07	0.00	0.00
10.25	0.74	0.18	-0.09	9.84	-0.07	-0.00	0.00
10.30	0.75	0.18	-0.09	9.86	0.07	0.00	0.00
10.35	0.75	0.18	-0.09	10.30	0.00	0.00	0.01
10.40	0.76	0.18	-0.09	9.38	0.00	0.00	0.00
10.45	0.76	0.18	-0.09	10.34	0.00	0.00	0.01
10.50	0.77	0.18	-0.09	9.40	0.00	0.00	0.00
10.55	0.77	0.18	-0.09	9.40	0.00	0.00	0.00
10.60	0.78	0.18	-0.09	9.39	0.00	0.00	0.00
10.65	0.78	0.17	-0.09	10.34	0.00	0.00	0.01
10.70	0.79	0.17	-0.08	9.87	0.07	0.00	0.00
10.75	0.79	0.17	-0.09	10.80	-0.07	-0.00	0.01
10.80	0.80	0.17	-0.09	10.30	0.00	0.00	0.01
10.85	0.80	0.17	-0.09	9.40	0.00	0.00	0.00
10.90	0.81	0.17	-0.09	9.39	0.00	0.00	0.00
10.95	0.81	0.17	-0.09	10.33	0.00	0.00	0.01
11.00	0.82	0.17	-0.08	9.86	0.07	0.00	0.00
11.05	0.82	0.17	-0.08	9.19	0.00	0.00	0.00
11.10	0.83	0.17	-0.08	9.36	0.00	0.00	0.00
11.15	0.83	0.17	-0.08	10.34	0.00	0.00	0.01
11.20	0.84	0.17	-0.08	9.86	0.07	0.00	0.00
11.25	0.84	0.17	-0.08	9.84	-0.07	-0.00	0.00
11.30	0.85	0.17	-0.08	9.87	0.07	0.00	0.00
11.35	0.85	0.17	-0.08	10.33	0.00	0.00	0.01
11.40	0.86	0.17	-0.08	9.39	0.00	0.00	0.00
11.45	0.86	0.17	-0.08	9.86	-0.07	-0.00	0.00
11.51	0.87	0.17	-0.08	9.39	0.00	0.00	0.00
11.56	0.87	0.17	-0.09	9.73	-0.07	-0.00	0.00
11.61	0.88	0.17	-0.08	9.87	0.07	0.00	0.00
11.66	0.88	0.17	-0.09	9.86	-0.07	-0.00	0.00
11.71	0.89	0.17	-0.08	9.85	0.07	0.00	0.00
11.76	0.89	0.17	-0.09	9.86	-0.07	-0.00	0.00
11.81	0.89	0.17	-0.09	8.45	0.00	0.00	0.00
11.86	0.90	0.16	-0.09	9.86	-0.07	-0.00	0.00
11.91	0.90	0.16	-0.09	9.86	0.07	0.00	0.00
11.96	0.91	0.16	-0.09	9.86	-0.07	-0.00	0.00
12.01	0.91	0.16	-0.09	9.87	-0.07	-0.00	0.00
12.06	0.92	0.16	-0.09	10.34	0.13	0.01	0.01
12.11	0.92	0.16	-0.09	9.39	0.00	0.00	0.00
12.16	0.93	0.16	-0.09	9.86	-0.07	-0.00	0.00
12.21	0.93	0.16	-0.09	9.86	0.07	0.00	0.00
12.26	0.94	0.16	-0.09	9.39	0.00	0.00	0.00
12.31	0.94	0.16	-0.08	9.86	0.07	0.00	0.00
12.36	0.95	0.16	-0.08	9.39	0.00	0.00	0.00
12.41	0.95	0.16	-0.08	10.29	0.00	0.00	0.01
12.46	0.96	0.16	-0.09	9.86	-0.07	-0.00	0.00
12.51	0.96	0.16	-0.09	10.28	0.00	0.00	0.01
12.56	0.97	0.16	-0.09	10.32	0.00	0.00	0.01
12.61	0.97	0.16	-0.08	9.86	0.07	0.00	0.00
12.66	0.98	0.16	-0.09	9.87	-0.07	-0.00	0.00
12.71	0.98	0.16	-0.08	9.86	0.07	0.00	0.00
12.76	0.99	0.16	-0.08	9.39	0.00	0.00	0.00
12.81	0.99	0.16	-0.08	9.39	0.00	0.00	0.00
12.86	1.00	0.16	-0.08	9.39	0.00	0.00	0.00
12.91	1.00	0.16	-0.08	9.85	0.07	0.00	0.00
12.96	1.01	0.16	-0.08	9.86	-0.07	-0.00	0.00
13.01	1.01	0.16	-0.08	10.33	0.13	0.01	0.01
13.06	1.02	0.15	-0.08	9.86	-0.07	-0.00	0.00
13.11	1.02	0.15	-0.08	9.39	0.00	0.00	0.00
13.16	1.03	0.15	-0.08	10.32	0.00	0.00	0.01
13.21	1.03	0.15	-0.08	9.86	-0.07	-0.00	0.00
13.26	1.04	0.15	-0.08	9.84	0.07	0.00	0.00
13.31	1.04	0.15	-0.08	9.85	-0.07	-0.00	0.00
13.36	1.05	0.15	-0.09	9.83	-0.07	-0.00	0.00
13.41	1.05	0.15	-0.09	9.39	0.00	0.00	0.00
13.46	1.06	0.15	-0.09	9.40	0.00	0.00	0.00
13.51	1.06	0.15	-0.08	9.85	0.07	0.00	0.00
13.56	1.07	0.15	-0.09	9.39	-0.13	-0.01	0.00
13.61	1.07	0.15	-0.09	9.38	0.00	0.00	0.00
13.66	1.08	0.15	-0.09	10.30	0.00	0.00	0.01
13.71	1.08	0.15	-0.09	9.38	0.00	0.00	0.00
13.76	1.09	0.15	-0.09	10.33	0.00	0.00	0.01
13.82	1.09	0.15	-0.09	10.33	0.00	0.00	0.01
13.87	1.10	0.15	-0.09	9.87	0.07	0.00	0.00
13.92	1.10	0.15	-0.09	9.39	0.00	0.00	0.00
13.97	1.11	0.15	-0.09	9.40	0.00	0.00	0.00
14.02	1.11	0.15	-0.09	9.40	0.00	0.00	0.00
14.07	1.12	0.15	-0.09	10.33	0.00	0.00	0.01
14.12	1.12	0.15	-0.09	9.40	0.00	0.00	0.00
14.17	1.13	0.15	-0.09	10.33	0.00	0.00	0.01
14.22	1.13	0.14	-0.09	10.33	0.00	0.00	0.01
14.27	1.14	0.14	-0.09	10.34	0.00	0.00	0.01
14.32	1.14	0.14	-0.09	9.40	0.00	0.00	0.00
14.37	1.15	0.14	-0.09	10.34	0.00	0.00	0.01
14.42	1.15	0.14	-0.08	9.86	0.07	0.00	0.00
14.47	1.16	0.14	-0.08	9.38	0.00	0.00	0.00
14.52	1.16	0.14	-0.08	9.39	0.00	0.00	0.00
14.57	1.16	0.14	-0.09	9.86	-0.07	-0.00	0.00
14.62	1.17	0.14	-0.08	9.87	0.07	0.00	0.00
14.67	1.17	0.14	-0.08	9.86	0.07	0.00	0.00
14.72	1.18	0.14	-0.08	9.86	-0.07	-0.00	0.00
14.77	1.18	0.14	-0.08	10.33	0.00	0.00	0.01
14.82	1.19	0.14	-0.08	9.86	0.07	0.00	0.00
14.87	1.19	0.14	-0.08	9.84	-0.07	-0.00	0.00
14.92	1.20	0.14	-0.08	9.39	0.00	0.00	0.00
14.97	1.20	0.14	-0.09	9.87	-0.07	-0.00	0.00
15.02	1.21	0.14	-0.10	9.86	-0.34	-0.02	0.00
15.07	1.21	0.14	-0.12	9.87	-0.34	-0.02	0.00
15.12	1.22	0.14	-0.14	9.40	-0.40	-0.02	0.00
15.17	1.22	0.14	-0.16	9.41	-0.40	-0.02	0.00
15.22	1.23	0.14	-0.18	10.35	-0.40	-0.02	0.01
15.27	1.23	0.13	-0.20	9.41	-0.40	-0.02	0.00
15.32	1.24	0.13	-0.22	9.40	-0.40	-0.02	0.00
15.37	1.24	0.13	-0.24	10.35	-0.40	-0.02	0.01
15.42	1.25	0.13	-0.26	9.40	-0.40	-0.02	0.00
15.47	1.25	0.13	-0.28	9.41	-0.40	-0.02	0.00
15.52	1.26	0.13	-0.30	9.88	-0.34	-0.02	0.00
15.57	1.26	0.13	-0.32	9.87	-0.34	-0.02	0.00
15.62	1.27	0.13	-0.34	9.87	-0.47	-0.02	0.00
15.67	1.27	0.12	-0.36	9.39	-0.40	-0.02	0.00
15.72	1.28	0.12	-0.38	10.34	-0.40	-0.02	0.01
15.77	1.28	0.12	-0.40	10.34	-0.40	-0.02	0.01
15.82	1.28	0.12	-0.42	10.34	-0.40	-0.02	0.01
15.87	1.29	0.12	-0.44	9.40	-0.40	-0.02	0.00
15.92	1.29	0.11	-0.46	9.40	-0.40	-0.02	0.00
15.97	1.30	0.11	-0.48	9.40	-0.40	-0.02	0.00
16.02	1.30	0.11	-0.50	9.40	-0.40	-0.02	0.00
16.07	1.31	0.11	-0.52	9.87	-0.34	-0.02	0.00
16.12	1.31	0.10	-0.54	10.34	-0.40	-0.02	0.01
16.17	1.31	0.10	-0.56	9.87	-0.34	-0.02	0.00
16.22	1.32	0.10	-0.57	9.87	-0.34	-0.02	0.00
16.27	1.32	0.10	-0.60	9.87	-0.47	-0.02	0.00
16.32	1.33	0.09	-0.62	9.87	-0.47	-0.02	0.00
16.37	1.33	0.09	-0.64	10.34	-0.40	-0.02	0.01
16.42	1.34	0.09	-0.66	9.84	-0.33	-0.02	0.00
16.47	1.34	0.08	-0.68	9.40	-0.40	-0.02	0.00
16.52	1.34	0.08	-0.70	9.36	-0.40	-0.02	0.00
16.57	1.35	0.08	-0.71	9.86	-0.34	-0.02	0.00
16.62	1.35	0.08	-0.73	9.87	-0.34	-0.02	0.00
16.67	1.35	0.07	-0.75	10.34	-0.40	-0.02	0.01
16.72	1.36	0.07	-0.77	9.40	-0.40	-0.02	0.00
16.77	1.36	0.06	-0.79	9.87	-0.47	-0.02	0.00
16.82	1.36	0.06	-0.81	9.86	-0.34	-0.02	0.00
16.87	1.37	0.06	-0.83	9.40	-0.40	-0.02	0.00
16.92	1.37	0.05	-0.85	9.87	-0.34	-0.02	0.00
16.97	1.37	0.05	-0.87	9.40	-0.40	-0.02	0.00
17.02	1.38	0.05	-0.89	10.34	-0.40	-0.02	0.01
17.07	1.38	0.04	-0.91	9.87	-0.34	-0.02	0.00
17.12	1.38	0.04	-0.93	9.40	-0.40	-0.02	0.00
17.18	1.39	0.04	-0.95	9.86	-0.47	-0.02	0.00
17.23	1.39	0.03	-0.97	10.34	-0.40	-0.02	0.01
17.28	1.39	0.03	-0.99	9.39	-0.40	-0.02	0.00
17.33	1.39	0.02	-1.01	9.40	-0.40	-0.02	0.00
17.38	1.40	0.02	-1.03	10.33	-0.40	-0.02	0.01
17.43	1.40	0.01	-1.05	9.87	-0.34	-0.02	0.00
17.48	1.40	0.01	-1.07	9.40	-0.40	-0.02	0.00
17.53	1.40	0.01	-1.09	9.87	-0.47	-0.02	0.00
17.58	1.41	0.00	-1.11	10.34	-0.40	-0.02	0.01
17.63	1.41	-0.00	-1.13	9.40	-0.40	-0.02	0.00
17.68	1.41	-0.01	-1.15	9.40	-0.40	-0.02	0.00
17.73	1.41	-0.01	-1.17	9.87	-0.34	-0.02	0.00
17.78	1.41	-0.02	-1.19	9.87	-0.47	-0.02	0.00
17.83	1.42	-0.02	-1.21	9.40	-0.40	-0.02	0.00
17.88	1.42	-0.03	-1.23	9.87	-0.34	-0.02	0.00
17.93	1.42	-0.03	-1.25	9.40	-0.40	-0.02	0.00
17.98	1.42	-0.03	-1.27	9.40	-0.40	-0.02	0.00
18.03	1.42	-0.04	-1.29	9.87	-0.38	-0.02	0.01
18.08	1.42	-0.04	-1.31	9.39	-0.40	-0.02	0.00
18.13	1.42	-0.05	-1.33	10.81	-0.34	-0.02	0.01
18.18	1.43	-0.05	-1.35	9.40	-0.40	-0.02	0.00
18.23	1.43	-0.06	-1.37	9.40	-0.40	-0.02	0.00
18.28	1.43	-0.06	-1.38	9.86	-0.34	-0.02	0.00
18.33	1.43	-0.07	-1.40	9.87	-0.34	-0.02	0.00
18.38	1.43	-0.07	-1.42	9.39	-0.40	-0.02	0.00
18.43	1.43	-0.08	-1.44	9.87	-0.47	-0.02	0.00
18.48	1.43	-0.08	-1.46	10.34	-0.40	-0.02	0.01
18.53	1.43	-0.09	-1.48	10.34	-0.40	-0.02	0.01
18.58	1.43	-0.09	-1.50	9.87	-0.34	-0.02	0.00
18.63	1.43	-0.10	-1.52	9.87	-0.47	-0.02	0.00
18.68	1.43	-0.10	-1.54	8.93	-0.34	-0.02	0.00
18.73	1.43	-0.11	-1.56	9.87	-0.34	-0.02	0.00
18.78	1.43	-0.11	-1.58	9.87	-0.47	-0.02	0.00
18.83	1.43	-0.12	-1.61	9.87	-0.47	-0.02	0.00
18.88	1.43	-0.12	-1.62	9.87	-0.34	-0.02	0.00
18.93	1.43	-0.13	-1.64	10.34	-0.40	-0.02	0.01
18.98	1.43	-0.13	-1.66	9.87	-0.34	-0.02	0.00
19.03	1.43	-0.14	-1.68	9.87	-0.47	-0.02	0.00
19.08	1.43	-0.14	-1.70	9.40	-0.40	-0.02	0.00
19.13	1.43	-0.15	-1.72	10.34	-0.40	-0.02	0.01
19.18	1.43	-0.15	-1.74	9.87	-0.34	-0.02	0.00
19.23	1.43	-0.16	-1.76	8.92	-0.34	-0.02	0.00
19.28	1.43	-0.16	-1.78	9.40	-0.40	-0.02	0.00
19.33	1.43	-0.17	-1.80	10.34	-0.40	-0.02	0.01
19.38	1.42	-0.17	-1.81	9.86	-0.34	-0.02	0.00
19.43	1.42	-0.18	-1.83	9.40	-0.40	-0.02	0.00
19.48	1.42	-0.18	-1.86	9.87	-0.47	-0.02	0.00
19.53	1.42	-0.18	-1.87	9.87	-0.34	-0.02	0.00
19.58	1.42	-0.19	-1.89	9.87	-0.34	-0.02	0.00
19.63	1.42	-0.19	-1.91	9.40	-0.40	-0.02	0.00
19.68	1.42	-0.20	-1.93	9.40	-0.40	-0.02	0.00
19.73	1.41	-0.20	-1.95	9.87	-0.34	-0.02	0.00
19.78	1.41	-0.21	-1.97	9.87	-0.47	-0.02	0.00
19.83	1.41	-0.21	-1.99	10.34	-0.40	-0.02	0.01
19.88	1.41	-0.22	-2.01	9.39	-0.40	-0.02	0.00
19.94	1.41	-0.22	-2.03	10.34	-0.40	-0.02	0.01
19.99	1.40	-0.23	-2.06	9.87	-0.47	-0.02	0.00
20.04	1.40	-0.23	-2.07	8.92	-0.34	-0.02	0.00
20.09	1.40	-0.23	-2.09	9.39	-0.40	-0.02	0.00
20.14	1.40	-0.24	-2.11	9.40	-0.40	-0.02	0.00
20.19	1.39	-0.24	-2.13	9.86	-0.34	-0.02	0.00
20.24	1.39	-0.25	-2.15	9.87	-0.34	-0.02	0.00
20.29	1.39	-0.25	-2.17	9.39	-0.54	-0.03	0.00
20.34	1.39	-0.25	-2.19	10.34	-0.40	-0.02	0.01
20.39	1.38	-0.26	-2.21	9.85	-0.34	-0.02	0.00
20.44	1.38	-0.26	-2.24	10.34	-0.54	-0.03	0.01
