t	x	y	th	v*100	w	dTh	dSi
0.34	-0.00	-0.00	0.42	0.00	1.77	0.01	0.00
0.34	-0.00	-0.00	0.43	0.00	1.82	0.01	0.00
0.35	-0.00	-0.00	0.44	0.00	0.91	0.01	0.00
0.36	-0.00	-0.00	0.45	0.00	1.68	0.01	0.00
0.37	-0.00	-0.00	0.46	0.00	1.77	0.01	0.00
0.37	0.00	0.00	0.47	3.30	1.37	0.01	0.00
0.38	-0.00	-0.00	0.48	-3.28	1.36	0.01	-0.00
0.39	-0.00	-0.00	0.49	0.00	1.78	0.01	0.00
0.39	-0.00	-0.00	0.50	0.00	0.91	0.01	0.00
0.40	-0.00	-0.00	0.51	0.00	1.83	0.01	0.00
0.41	-0.00	-0.00	0.53	0.00	1.83	0.01	0.00
0.41	-0.00	-0.00	0.53	0.00	0.91	0.01	0.00
0.42	-0.00	-0.00	0.54	0.00	1.83	0.01	0.00
0.43	-0.00	-0.00	0.55	-3.27	1.35	0.01	-0.00
0.43	-0.00	-0.00	0.57	0.00	1.76	0.01	0.00
0.44	-0.00	-0.00	0.58	3.09	1.28	0.01	0.00
0.45	-0.00	-0.00	0.59	0.00	1.80	0.01	0.00
0.46	0.00	0.00	0.60	3.30	1.37	0.01	0.00
0.46	-0.00	-0.00	0.61	-3.24	1.34	0.01	-0.00
0.47	-0.00	-0.00	0.62	0.00	1.81	0.01	0.00
0.48	-0.00	-0.00	0.63	0.00	1.50	0.01	0.00
0.49	-0.00	-0.00	0.64	0.00	1.51	0.01	0.00
0.50	0.00	0.00	0.66	2.65	1.83	0.02	0.00
0.50	0.00	0.00	0.67	0.00	1.49	0.01	0.00
0.51	0.00	0.00	0.69	0.00	1.48	0.01	0.00
0.52	0.00	0.00	0.70	0.00	1.41	0.01	0.00
0.53	0.00	0.00	0.71	0.00	1.47	0.01	0.00
0.54	0.00	0.00	0.72	0.00	1.48	0.01	0.00
0.55	0.00	-0.00	0.74	-2.53	1.74	0.02	-0.00
0.56	0.00	-0.00	0.75	0.00	1.49	0.01	0.00
0.56	0.00	0.00	0.77	2.69	1.86	0.02	0.00
0.57	0.00	0.00	0.78	0.00	1.40	0.01	0.00
0.58	0.00	0.00	0.79	2.62	1.81	0.02	0.00
0.59	0.00	0.00	0.81	0.00	1.51	0.01	0.00
0.60	0.00	0.00	0.82	0.00	1.51	0.01	0.00
0.61	0.00	0.00	0.83	0.00	1.45	0.01	0.00
0.62	0.00	0.00	0.85	-2.42	1.67	0.02	-0.00
0.62	0.00	0.00	0.86	0.00	1.42	0.01	0.00
0.63	0.00	0.00	0.87	0.00	1.47	0.01	0.00
0.64	0.00	0.00	0.89	0.00	1.45	0.01	0.00
0.65	0.00	0.00	0.90	2.49	1.71	0.02	0.00
0.66	0.00	0.00	0.91	0.00	1.41	0.01	0.00
0.67	0.00	0.00	0.93	-2.47	1.70	0.02	-0.00
0.68	0.00	0.00	0.95	2.59	1.79	0.02	0.00
0.69	0.00	0.00	0.96	0.00	1.45	0.01	0.00
0.70	0.00	0.00	0.97	0.00	1.45	0.01	0.00
0.70	0.00	0.00	0.98	0.00	1.48	0.01	0.00
0.71	0.00	0.00	1.00	0.00	1.49	0.01	0.00
0.72	0.00	0.00	1.01	0.00	1.41	0.01	0.00
0.73	0.00	0.00	1.02	-2.59	1.79	0.02	-0.00
0.74	0.00	0.00	1.04	0.00	1.47	0.01	0.00
0.75	0.00	0.00	1.05	0.00	1.44	0.01	0.00
0.76	0.00	0.00	1.06	0.00	1.48	0.01	0.00
0.76	0.00	0.00	1.07	0.00	1.51	0.01	0.00
0.77	0.00	0.00	1.09	0.00	1.51	0.01	0.00
0.78	0.00	0.00	1.10	0.00	1.48	0.01	0.00
0.79	0.00	0.00	1.11	0.00	1.47	0.01	0.00
0.80	0.00	0.00	1.13	2.68	1.85	0.02	0.00
0.81	0.00	0.00	1.14	0.00	1.46	0.01	0.00
0.81	0.00	0.00	1.15	0.00	1.44	0.01	0.00
0.82	0.00	0.00	1.16	5.39	0.74	0.01	0.00
0.83	0.00	0.00	1.17	2.73	1.88	0.02	0.00
0.84	0.00	0.00	1.19	-2.59	1.79	0.02	-0.00
0.85	0.00	0.00	1.20	0.00	1.46	0.01	0.00
0.86	0.00	0.00	1.21	0.00	1.50	0.01	0.00
0.87	0.00	0.00	1.23	-2.75	1.90	0.02	-0.00
0.87	0.00	0.00	1.24	0.00	1.47	0.01	0.00
0.88	0.00	0.00	1.25	0.00	1.44	0.01	0.00
0.89	0.00	0.00	1.27	-2.73	1.88	0.02	-0.00
0.90	0.00	0.00	1.28	0.00	1.50	0.01	0.00
0.91	0.00	0.00	1.30	0.00	1.45	0.01	0.00
0.92	0.00	0.00	1.31	0.00	1.44	0.01	0.00
0.92	0.00	0.00	1.32	-2.73	1.88	0.02	-0.00
0.93	0.00	0.00	1.34	2.63	1.82	0.02	0.00
0.94	0.00	0.00	1.35	0.00	1.46	0.01	0.00
0.95	0.00	0.00	1.36	0.00	1.51	0.01	0.00
0.96	0.00	0.00	1.38	0.00	1.51	0.01	0.00
0.97	0.00	0.00	1.39	0.00	1.50	0.01	0.00
0.98	0.00	0.00	1.41	-2.64	1.82	0.02	-0.00
0.98	0.00	0.00	1.42	0.00	1.46	0.01	0.00
0.99	0.00	0.00	1.43	2.73	1.88	0.02	0.00
1.00	0.00	0.00	1.45	0.00	1.45	0.01	0.00
1.01	0.00	0.00	1.46	0.00	1.47	0.01	0.00
1.02	0.00	0.00	1.47	0.00	1.50	0.01	0.00
1.03	0.00	0.00	1.49	-2.61	1.80	0.02	-0.00
1.03	0.00	0.00	1.50	0.00	1.48	0.01	0.00
1.04	0.00	0.00	1.51	0.00	1.49	0.01	0.00
1.05	0.00	0.00	1.52	0.00	1.51	0.01	0.00
1.06	0.00	0.00	1.54	0.00	1.48	0.01	0.00
1.07	0.00	0.00	1.55	0.00	1.43	0.01	0.00
1.08	0.00	0.00	1.56	0.00	1.49	0.01	0.00
1.09	0.00	0.00	1.57	0.00	1.44	0.01	0.00
1.09	0.00	0.00	1.59	2.62	1.81	0.02	0.00
1.10	0.00	0.00	1.60	0.00	1.49	0.01	0.00
1.11	0.00	0.00	1.61	0.00	1.42	0.01	0.00
1.12	0.00	0.00	1.62	5.42	0.75	0.01	0.00
1.13	0.00	0.00	1.63	0.00	0.75	0.01	0.00
1.14	0.00	0.00	1.63	6.86	0.32	0.00	0.00
1.15	0.00	0.00	1.64	4.33	0.60	0.01	0.00
1.16	0.00	0.00	1.64	9.03	0.00	0.00	0.00
1.17	0.00	0.00	1.64	7.36	0.34	0.00	0.00
1.18	0.00	0.00	1.64	4.66	0.00	0.00	0.00
1.19	0.00	0.00	1.64	7.21	-0.33	-0.00	0.00
1.20	-0.00	0.01	1.63	10.76	-0.30	-0.00	0.00
1.21	-0.00	0.01	1.63	8.58	0.00	0.00	0.00
1.22	-0.00	0.01	1.63	4.98	-0.69	-0.01	0.00
1.23	-0.00	0.01	1.63	7.54	0.35	0.00	0.00
1.24	-0.00	0.01	1.62	5.40	-0.74	-0.01	0.00
1.24	-0.00	0.01	1.62	10.06	0.00	0.00	0.00
1.25	-0.00	0.01	1.62	8.04	-0.37	-0.00	0.00
1.26	-0.00	0.01	1.62	8.00	-0.37	-0.00	0.00
1.27	-0.00	0.01	1.61	7.69	-0.35	-0.00	0.00
1.28	-0.00	0.01	1.61	8.05	-0.37	-0.00	0.00
1.29	-0.00	0.01	1.61	13.07	-0.36	-0.00	0.00
1.30	-0.00	0.01	1.60	5.44	-0.75	-0.01	0.00
1.30	-0.00	0.01	1.60	13.44	-0.37	-0.00	0.00
1.31	-0.00	0.02	1.60	8.02	-0.37	-0.00	0.00
1.32	-0.00	0.02	1.59	7.78	-0.36	-0.00	0.00
1.33	-0.00	0.02	1.59	10.66	-0.74	-0.01	0.00
1.34	-0.00	0.02	1.58	8.18	-0.38	-0.00	0.00
1.35	-0.00	0.02	1.58	12.39	-0.34	-0.00	0.00
1.36	-0.00	0.02	1.58	7.85	-0.36	-0.00	0.00
1.36	-0.00	0.02	1.57	10.82	-0.75	-0.01	0.00
1.37	-0.00	0.02	1.57	7.86	-0.36	-0.00	0.00
1.38	-0.00	0.02	1.56	10.53	-0.73	-0.01	0.00
1.39	-0.00	0.02	1.56	10.68	0.00	0.00	0.00
1.40	-0.00	0.02	1.56	10.84	-0.75	-0.01	0.00
1.41	-0.00	0.02	1.55	10.80	-0.75	-0.01	0.00
1.42	-0.00	0.03	1.55	8.05	-0.37	-0.00	0.00
1.42	-0.00	0.03	1.54	8.17	-0.38	-0.00	0.00
1.43	-0.00	0.03	1.54	10.75	-0.74	-0.01	0.00
1.44	-0.00	0.03	1.53	10.02	-0.69	-0.01	0.00
1.45	-0.00	0.03	1.53	10.82	0.00	0.00	0.00
1.46	-0.00	0.03	1.52	10.94	-0.75	-0.01	0.00
1.47	-0.00	0.03	1.52	10.16	-0.70	-0.01	0.00
1.48	-0.00	0.03	1.52	10.72	0.00	0.00	0.00
1.48	-0.00	0.03	1.51	8.15	-1.12	-0.01	0.00
1.49	-0.00	0.03	1.51	13.49	-0.37	-0.00	0.00
1.50	-0.00	0.03	1.50	8.11	-0.37	-0.00	0.00
1.51	-0.00	0.03	1.50	10.51	-0.72	-0.01	0.00
1.52	0.00	0.04	1.49	8.15	-0.37	-0.00	0.00
1.53	0.00	0.04	1.49	10.68	-0.74	-0.01	0.00
1.53	0.00	0.04	1.48	12.99	-0.36	-0.00	0.00
1.54	0.00	0.04	1.48	7.82	-0.36	-0.00	0.00
1.55	0.00	0.04	1.47	10.80	-0.74	-0.01	0.00
1.56	0.00	0.04	1.47	10.36	0.00	0.00	0.00
1.57	0.00	0.04	1.46	7.96	-1.10	-0.01	0.00
1.58	0.00	0.04	1.46	10.70	0.00	0.00	0.00
1.59	0.00	0.04	1.46	10.18	-0.70	-0.01	0.00
1.59	0.00	0.04	1.46	7.92	-0.36	-0.00	0.00
1.60	0.00	0.04	1.45	10.51	-0.73	-0.01	0.00
1.61	0.00	0.04	1.45	7.79	-0.36	-0.00	0.00
1.62	0.00	0.05	1.44	13.05	-0.36	-0.00	0.00
1.63	0.00	0.05	1.44	5.34	-0.74	-0.01	0.00
1.64	0.00	0.05	1.44	10.90	0.00	0.00	0.00
1.65	0.00	0.05	1.43	10.21	-0.70	-0.01	0.00
1.66	0.00	0.05	1.42	10.66	-0.73	-0.01	0.00
1.66	0.00	0.05	1.42	8.18	-0.38	-0.00	0.00
1.67	0.00	0.05	1.41	10.91	-0.75	-0.01	0.00
1.68	0.00	0.05	1.41	10.52	0.00	0.00	0.00
1.69	0.00	0.05	1.41	8.08	-1.11	-0.01	0.00
1.70	0.00	0.05	1.41	10.68	0.00	0.00	0.00
1.71	0.00	0.05	1.40	10.16	-0.70	-0.01	0.00
1.71	0.00	0.05	1.40	8.02	-0.37	-0.00	0.00
1.72	0.00	0.06	1.39	10.91	-0.75	-0.01	0.00
1.73	0.00	0.06	1.39	7.83	-0.36	-0.00	0.00
1.74	0.00	0.06	1.38	12.70	-0.35	-0.00	0.00
1.75	0.00	0.06	1.38	7.93	-0.36	-0.00	0.00
1.76	0.00	0.06	1.37	10.87	-0.75	-0.01	0.00
1.77	0.00	0.06	1.37	10.57	0.00	0.00	0.00
1.77	0.00	0.06	1.36	7.84	-1.08	-0.01	0.00
1.78	0.00	0.06	1.36	10.93	0.00	0.00	0.00
1.79	0.00	0.06	1.36	10.89	-0.75	-0.01	0.00
1.80	0.00	0.06	1.36	7.74	-0.36	-0.00	0.00
1.81	0.00	0.06	1.35	10.80	-0.74	-0.01	0.00
1.82	0.00	0.06	1.34	10.57	-0.73	-0.01	0.00
1.83	0.00	0.07	1.34	10.19	0.00	0.00	0.00
1.83	0.00	0.07	1.33	8.06	-1.11	-0.01	0.00
1.84	0.01	0.07	1.33	10.61	0.00	0.00	0.00
1.85	0.01	0.07	1.33	10.29	-0.71	-0.01	0.00
1.86	0.01	0.07	1.32	8.02	-0.37	-0.00	0.00
1.87	0.01	0.07	1.32	13.63	-0.38	-0.00	0.00
1.88	0.01	0.07	1.31	5.48	-0.76	-0.01	0.00
1.89	0.01	0.07	1.31	13.50	-0.37	-0.00	0.00
1.89	0.01	0.07	1.31	7.89	-0.36	-0.00	0.00
1.90	0.01	0.07	1.30	10.76	-0.74	-0.01	0.00
1.91	0.01	0.07	1.30	10.92	-0.75	-0.01	0.00
1.92	0.01	0.07	1.29	7.85	-0.36	-0.00	0.00
1.93	0.01	0.08	1.29	10.75	-0.74	-0.01	0.00
1.94	0.01	0.08	1.28	7.90	-0.36	-0.00	0.00
1.95	0.01	0.08	1.28	12.66	-0.35	-0.00	0.00
1.95	0.01	0.08	1.27	5.34	-0.74	-0.01	0.00
1.96	0.01	0.08	1.27	13.48	-0.37	-0.00	0.00
1.97	0.01	0.08	1.26	10.95	-0.75	-0.01	0.00
1.98	0.01	0.08	1.26	8.20	-0.38	-0.00	0.00
1.99	0.01	0.08	1.26	7.88	-0.36	-0.00	0.00
2.00	0.01	0.08	1.25	10.40	-0.72	-0.01	0.00
2.00	0.01	0.08	1.25	13.42	-0.37	-0.00	0.00
2.01	0.01	0.08	1.25	7.85	-0.36	-0.00	0.00
2.02	0.01	0.08	1.24	10.76	-0.74	-0.01	0.00
2.03	0.01	0.08	1.24	8.18	-0.38	-0.00	0.00
2.04	0.01	0.09	1.23	10.95	-0.75	-0.01	0.00
2.05	0.01	0.09	1.23	10.43	0.00	0.00	0.00
2.06	0.01	0.09	1.22	10.20	-0.70	-0.01	0.00
2.06	0.01	0.09	1.22	8.17	-0.38	-0.00	0.00
2.07	0.01	0.09	1.21	10.93	-0.75	-0.01	0.00
2.08	0.01	0.09	1.21	7.88	-0.36	-0.00	0.00
2.09	0.01	0.09	1.20	10.81	-0.75	-0.01	0.00
2.10	0.01	0.09	1.20	10.70	-0.74	-0.01	0.00
2.11	0.01	0.09	1.20	10.25	0.00	0.00	0.00
2.12	0.01	0.09	1.19	9.90	-0.68	-0.01	0.00
2.12	0.01	0.09	1.19	8.11	-0.37	-0.00	0.00
2.13	0.01	0.09	1.18	10.30	-0.71	-0.01	0.00
2.14	0.01	0.09	1.18	7.78	-0.36	-0.00	0.00
2.15	0.01	0.10	1.17	10.12	-0.70	-0.01	0.00
2.16	0.01	0.10	1.17	7.47	-0.34	-0.00	0.00
2.17	0.02	0.10	1.17	12.95	-0.36	-0.00	0.00
2.18	0.02	0.10	1.16	8.05	-0.37	-0.00	0.00
2.19	0.02	0.10	1.16	10.41	-0.72	-0.01	0.00
2.19	0.02	0.10	1.15	13.67	-0.38	-0.00	0.00
2.20	0.02	0.10	1.15	5.37	-0.74	-0.01	0.00
2.21	0.02	0.10	1.15	10.41	0.00	0.00	0.00
2.22	0.02	0.10	1.14	10.71	-0.74	-0.01	0.00
2.23	0.02	0.10	1.14	7.76	-0.36	-0.00	0.00
2.24	0.02	0.10	1.14	12.87	-0.36	-0.00	0.00
2.25	0.02	0.10	1.13	5.11	-0.70	-0.01	0.00
2.26	0.02	0.10	1.13	13.42	-0.37	-0.00	0.00
2.26	0.02	0.11	1.12	7.79	-0.36	-0.00	0.00
2.27	0.02	0.11	1.12	10.79	-0.74	-0.01	0.00
2.28	0.02	0.11	1.12	10.92	0.00	0.00	0.00
2.29	0.02	0.11	1.11	10.98	-0.76	-0.01	0.00
2.30	0.02	0.11	1.10	10.79	-0.74	-0.01	0.00
2.31	0.02	0.11	1.10	10.41	0.00	0.00	0.00
2.31	0.02	0.11	1.10	8.13	-1.12	-0.01	0.00
2.32	0.02	0.11	1.10	10.92	0.00	0.00	0.00
2.33	0.02	0.11	1.09	10.49	-0.72	-0.01	0.00
2.34	0.02	0.11	1.09	8.03	-0.37	-0.00	0.00
2.35	0.02	0.11	1.08	10.69	-0.74	-0.01	0.00
2.36	0.02	0.11	1.08	7.68	-0.35	-0.00	0.00
2.37	0.02	0.11	1.07	10.48	-0.72	-0.01	0.00
2.37	0.02	0.12	1.07	8.13	-0.37	-0.00	0.00
2.38	0.02	0.12	1.06	13.68	-0.38	-0.00	0.00
2.39	0.02	0.12	1.05	8.22	-1.13	-0.01	0.00
2.40	0.03	0.12	1.05	10.41	0.00	0.00	0.00
2.41	0.03	0.12	1.05	8.09	-0.37	-0.00	0.00
2.42	0.03	0.12	1.05	10.34	-0.71	-0.01	0.00
2.43	0.03	0.12	1.04	13.08	-0.36	-0.00	0.00
2.43	0.03	0.12	1.04	5.43	-0.75	-0.01	0.00
2.44	0.03	0.12	1.04	10.08	0.00	0.00	0.00
2.45	0.03	0.12	1.03	10.42	-0.72	-0.01	0.00
2.46	0.03	0.12	1.03	8.05	-0.37	-0.00	0.00
2.47	0.03	0.12	1.02	10.76	-0.74	-0.01	0.00
2.48	0.03	0.12	1.02	7.67	-0.35	-0.00	0.00
2.49	0.03	0.12	1.01	12.92	-0.36	-0.00	0.00
2.49	0.03	0.13	1.01	8.18	-0.38	-0.00	0.00
2.50	0.03	0.13	1.01	7.88	-0.36	-0.00	0.00
2.51	0.03	0.13	1.00	10.62	-0.73	-0.01	0.00
2.52	0.03	0.13	1.00	8.16	-0.38	-0.00	0.00
2.53	0.03	0.13	1.00	10.96	0.00	0.00	0.00
2.54	0.03	0.13	0.99	8.23	-1.14	-0.01	0.00
2.55	0.03	0.13	0.99	10.30	0.00	0.00	0.00
2.55	0.03	0.13	0.98	10.81	-0.75	-0.01	0.00
2.56	0.03	0.13	0.98	8.09	-0.37	-0.00	0.00
2.57	0.03	0.13	0.97	10.48	-0.72	-0.01	0.00
2.58	0.03	0.13	0.97	10.59	-0.73	-0.01	0.00
2.59	0.03	0.13	0.97	10.91	0.00	0.00	0.00
2.60	0.04	0.13	0.96	5.25	-0.72	-0.01	0.00
2.60	0.04	0.13	0.96	13.58	-0.37	-0.00	0.00
2.61	0.04	0.14	0.95	10.30	-0.71	-0.01	0.00
2.62	0.04	0.14	0.95	8.18	-0.38	-0.00	0.00
2.63	0.04	0.14	0.95	13.68	-0.38	-0.00	0.00
2.64	0.04	0.14	0.94	10.52	-0.73	-0.01	0.00
2.65	0.04	0.14	0.94	7.67	-0.35	-0.00	0.00
2.66	0.04	0.14	0.93	10.41	-0.72	-0.01	0.00
2.67	0.04	0.14	0.92	10.38	-0.72	-0.01	0.00
2.67	0.04	0.14	0.92	10.83	0.00	0.00	0.00
2.68	0.04	0.14	0.91	8.22	-1.13	-0.01	0.00
2.69	0.04	0.14	0.91	13.12	-0.36	-0.00	0.00
2.70	0.04	0.14	0.91	7.87	-0.36	-0.00	0.00
2.71	0.04	0.14	0.90	10.56	-0.73	-0.01	0.00
2.72	0.04	0.14	0.90	12.56	-0.35	-0.00	0.00
2.73	0.04	0.14	0.90	7.83	-0.36	-0.00	0.00
2.73	0.04	0.14	0.89	10.70	-0.74	-0.01	0.00
2.74	0.04	0.15	0.89	9.91	0.00	0.00	0.00
2.75	0.04	0.15	0.88	8.02	-1.11	-0.01	0.00
2.76	0.05	0.15	0.88	10.92	0.00	0.00	0.00
2.77	0.05	0.15	0.87	10.50	-0.72	-0.01	0.00
2.78	0.05	0.15	0.87	10.39	-0.72	-0.01	0.00
2.79	0.05	0.15	0.87	10.97	0.00	0.00	0.00
2.79	0.05	0.15	0.86	8.17	-1.13	-0.01	0.00
2.80	0.05	0.15	0.86	10.95	0.00	0.00	0.00
2.81	0.05	0.15	0.85	10.32	-0.71	-0.01	0.00
2.82	0.05	0.15	0.85	8.07	-0.37	-0.00	0.00
2.83	0.05	0.15	0.85	10.93	0.00	0.00	0.00
2.84	0.05	0.15	0.84	7.66	-1.06	-0.01	0.00
2.85	0.05	0.15	0.84	13.10	-0.36	-0.00	0.00
2.85	0.05	0.15	0.83	8.11	-0.37	-0.00	0.00
2.86	0.05	0.15	0.83	10.47	-0.72	-0.01	0.00
2.87	0.05	0.15	0.82	8.00	-0.37	-0.00	0.00
2.88	0.05	0.16	0.82	10.73	-0.74	-0.01	0.00
2.89	0.05	0.16	0.82	10.97	0.00	0.00	0.00
2.90	0.05	0.16	0.81	7.97	-1.10	-0.01	0.00
2.90	0.05	0.16	0.81	10.73	0.00	0.00	0.00
2.91	0.06	0.16	0.80	10.96	-0.76	-0.01	0.00
2.92	0.06	0.16	0.80	8.00	-0.37	-0.00	0.00
2.93	0.06	0.16	0.79	13.14	-0.36	-0.00	0.00
2.94	0.06	0.16	0.79	5.35	-0.74	-0.01	0.00
2.95	0.06	0.16	0.79	12.76	-0.35	-0.00	0.00
2.96	0.06	0.16	0.78	10.04	-0.69	-0.01	0.00
2.96	0.06	0.16	0.78	8.04	-0.37	-0.00	0.00
2.97	0.06	0.16	0.77	8.18	-0.38	-0.00	0.00
2.98	0.06	0.16	0.77	10.48	-0.72	-0.01	0.00
2.99	0.06	0.16	0.77	10.71	0.00	0.00	0.00
3.00	0.06	0.16	0.76	10.42	-0.72	-0.01	0.00
3.01	0.06	0.16	0.76	8.19	-0.38	-0.00	0.00
3.02	0.06	0.17	0.75	12.97	-0.36	-0.00	0.00
3.02	0.06	0.17	0.75	5.25	-0.72	-0.01	0.00
3.03	0.06	0.17	0.75	10.94	0.00	0.00	0.00
3.04	0.06	0.17	0.74	10.97	-0.76	-0.01	0.00
3.05	0.07	0.17	0.74	10.24	-0.71	-0.01	0.00
3.06	0.07	0.17	0.73	8.01	-0.37	-0.00	0.00
3.07	0.07	0.17	0.73	10.88	-0.75	-0.01	0.00
3.08	0.07	0.17	0.72	13.17	-0.36	-0.00	0.00
3.08	0.07	0.17	0.72	7.90	-0.36	-0.00	0.00
3.09	0.07	0.17	0.72	8.01	-0.37	-0.00	0.00
3.10	0.07	0.17	0.71	10.92	-0.75	-0.01	0.00
3.11	0.07	0.17	0.71	8.19	-0.38	-0.00	0.00
3.12	0.07	0.17	0.70	10.27	-0.71	-0.01	0.00
3.13	0.07	0.17	0.70	7.92	-0.36	-0.00	0.00
3.13	0.07	0.17	0.69	13.65	-0.38	-0.00	0.00
3.14	0.07	0.17	0.69	9.99	-0.69	-0.01	0.00
3.15	0.07	0.17	0.69	8.03	-0.37	-0.00	0.00
3.16	0.07	0.17	0.68	13.65	-0.38	-0.00	0.00
3.17	0.07	0.18	0.67	7.74	-1.07	-0.01	0.00
3.18	0.07	0.18	0.67	10.71	0.00	0.00	0.00
3.19	0.08	0.18	0.67	10.42	-0.72	-0.01	0.00
3.20	0.08	0.18	0.66	9.77	-0.67	-0.01	0.00
3.20	0.08	0.18	0.66	10.39	0.00	0.00	0.00
3.21	0.08	0.18	0.65	8.09	-1.12	-0.01	0.00
3.22	0.08	0.18	0.65	10.33	0.00	0.00	0.00
3.23	0.08	0.18	0.64	10.45	-0.72	-0.01	0.00
3.24	0.08	0.18	0.64	8.14	-0.37	-0.00	0.00
3.25	0.08	0.18	0.64	12.83	-0.35	-0.00	0.00
3.26	0.08	0.18	0.63	5.20	-0.72	-0.01	0.00
3.26	0.08	0.18	0.63	13.65	-0.38	-0.00	0.00
3.27	0.08	0.18	0.63	7.61	-0.35	-0.00	0.00
3.28	0.08	0.18	0.62	10.68	-0.74	-0.01	0.00
3.29	0.08	0.18	0.62	8.10	-0.37	-0.00	0.00
3.30	0.08	0.18	0.61	10.27	-0.71	-0.01	0.00
3.31	0.08	0.18	0.61	10.50	0.00	0.00	0.00
3.32	0.09	0.18	0.60	10.75	-0.74	-0.01	0.00
3.32	0.09	0.18	0.60	8.24	-0.38	-0.00	0.00
3.33	0.09	0.18	0.59	10.95	-0.75	-0.01	0.00
3.34	0.09	0.18	0.59	7.90	-0.36	-0.00	0.00
3.35	0.09	0.19	0.59	10.44	0.00	0.00	0.00
3.36	0.09	0.19	0.58	8.00	-1.10	-0.01	0.00
3.37	0.09	0.19	0.58	10.50	0.00	0.00	0.00
3.38	0.09	0.19	0.58	10.43	-0.72	-0.01	0.00
3.38	0.09	0.19	0.57	8.18	-0.38	-0.00	0.00
3.39	0.09	0.19	0.57	13.12	-0.36	-0.00	0.00
3.40	0.09	0.19	0.56	5.35	-0.74	-0.01	0.00
3.41	0.09	0.19	0.56	13.50	-0.37	-0.00	0.00
3.42	0.09	0.19	0.55	5.44	-0.75	-0.01	0.00
3.43	0.09	0.19	0.55	13.68	-0.38	-0.00	0.00
3.44	0.10	0.19	0.55	7.93	-0.36	-0.00	0.00
3.44	0.10	0.19	0.54	10.07	-0.69	-0.01	0.00
3.45	0.10	0.19	0.54	10.67	0.00	0.00	0.00
3.46	0.10	0.19	0.54	10.55	-0.73	-0.01	0.00
3.47	0.10	0.19	0.53	10.77	-0.74	-0.01	0.00
3.48	0.10	0.19	0.53	10.91	0.00	0.00	0.00
3.49	0.10	0.19	0.52	7.60	-1.05	-0.01	0.00
3.50	0.10	0.19	0.52	10.52	0.00	0.00	0.00
3.50	0.10	0.19	0.51	10.93	-0.75	-0.01	0.00
