t	x	y	th	v*100	w	dTh	dSi
4.34	0.37	0.26	0.61	15.51	-0.07	-0.00	0.01
4.39	0.37	0.26	0.61	15.98	0.00	0.00	0.01
4.44	0.38	0.27	0.61	15.98	0.00	0.00	0.01
4.49	0.39	0.27	0.61	15.50	0.07	0.00	0.01
4.54	0.39	0.28	0.61	15.51	-0.07	-0.00	0.01
4.59	0.40	0.28	0.61	15.50	0.07	0.00	0.01
4.64	0.41	0.29	0.61	15.04	0.00	0.00	0.01
4.69	0.41	0.29	0.61	15.04	0.00	0.00	0.01
4.74	0.42	0.30	0.61	15.04	0.00	0.00	0.01
4.79	0.43	0.30	0.61	15.03	0.00	0.00	0.01
4.84	0.43	0.30	0.61	14.10	0.00	0.00	0.01
4.89	0.44	0.31	0.62	14.56	0.07	0.00	0.01
4.94	0.44	0.31	0.62	14.10	0.00	0.00	0.01
4.99	0.45	0.32	0.62	14.09	0.00	0.00	0.01
5.04	0.45	0.32	0.62	14.10	0.00	0.00	0.01
5.09	0.46	0.32	0.62	14.09	0.00	0.00	0.01
5.14	0.47	0.33	0.62	13.16	0.00	0.00	0.01
5.19	0.47	0.33	0.62	13.15	0.00	0.00	0.01
5.24	0.48	0.34	0.62	13.15	0.00	0.00	0.01
5.29	0.48	0.34	0.62	13.15	0.00	0.00	0.01
5.34	0.49	0.34	0.61	13.16	-0.13	-0.01	0.01
5.39	0.49	0.35	0.61	12.21	0.00	0.00	0.01
5.44	0.50	0.35	0.61	11.28	0.00	0.00	0.01
5.49	0.50	0.35	0.61	11.27	0.00	0.00	0.01
5.54	0.51	0.36	0.61	10.80	-0.07	-0.00	0.01
5.60	0.51	0.36	0.61	10.81	0.07	0.00	0.01
5.65	0.51	0.36	0.61	10.33	0.00	0.00	0.01
5.70	0.52	0.37	0.61	10.34	0.00	0.00	0.01
5.75	0.52	0.37	0.61	7.35	0.00	0.00	0.00
5.80	0.52	0.37	0.61	6.11	-0.07	-0.00	0.00
5.85	0.53	0.37	0.61	7.98	0.07	0.00	0.00
5.90	0.53	0.37	0.61	9.86	0.07	0.00	0.00
5.95	0.54	0.38	0.61	11.75	-0.07	-0.00	0.01
6.00	0.54	0.38	0.61	12.69	0.07	0.00	0.01
6.05	0.55	0.39	0.61	13.16	0.00	0.00	0.01
6.10	0.55	0.39	0.61	11.75	-0.07	-0.00	0.01
6.15	0.56	0.39	0.62	12.22	0.13	0.01	0.01
6.20	0.56	0.40	0.61	11.75	-0.07	-0.00	0.01
6.25	0.57	0.40	0.61	12.22	0.00	0.00	0.01
6.30	0.57	0.40	0.61	12.22	0.00	0.00	0.01
6.35	0.58	0.41	0.61	11.28	0.00	0.00	0.01
6.40	0.58	0.41	0.61	12.21	0.00	0.00	0.01
6.45	0.59	0.41	0.61	12.22	0.00	0.00	0.01
6.50	0.59	0.42	0.62	11.75	0.07	0.00	0.01
6.55	0.60	0.42	0.62	12.22	0.00	0.00	0.01
6.60	0.60	0.42	0.61	11.74	-0.07	-0.00	0.01
6.65	0.61	0.43	0.62	11.74	0.07	0.00	0.01
6.70	0.61	0.43	0.61	11.74	-0.07	-0.00	0.01
6.75	0.62	0.43	0.61	11.28	0.00	0.00	0.01
6.80	0.62	0.44	0.62	11.74	0.07	0.00	0.01
6.85	0.62	0.44	0.61	11.75	-0.07	-0.00	0.01
6.90	0.63	0.44	0.61	11.74	-0.07	-0.00	0.01
6.95	0.63	0.45	0.61	11.28	0.00	0.00	0.01
7.00	0.64	0.45	0.61	11.28	0.00	0.00	0.01
7.05	0.64	0.45	0.61	11.28	0.00	0.00	0.01
7.10	0.65	0.46	0.61	11.27	0.00	0.00	0.01
7.15	0.65	0.46	0.61	11.28	0.00	0.00	0.01
7.20	0.66	0.46	0.61	11.28	0.00	0.00	0.01
7.25	0.66	0.47	0.61	11.74	-0.07	-0.00	0.01
7.30	0.67	0.47	0.61	11.28	0.00	0.00	0.01
7.35	0.67	0.47	0.61	11.28	0.00	0.00	0.01
7.40	0.68	0.48	0.61	10.81	0.07	0.00	0.01
7.45	0.68	0.48	0.61	11.74	0.07	0.00	0.01
7.50	0.68	0.48	0.61	8.93	-0.07	-0.00	0.00
7.55	0.69	0.48	0.61	3.76	0.00	0.00	0.00
7.60	0.69	0.48	0.61	0.47	0.07	0.00	0.00
7.65	0.69	0.48	0.61	0.00	0.00	0.00	0.00
7.70	0.69	0.48	0.61	0.00	0.00	0.00	0.00
7.75	0.69	0.48	0.61	0.00	0.00	0.00	0.00
7.80	0.69	0.48	0.61	0.00	0.00	0.00	0.00
7.85	0.69	0.48	0.61	0.00	0.00	0.00	0.00
7.90	0.69	0.48	0.61	0.00	0.00	0.00	0.00
7.95	0.69	0.48	0.61	0.00	0.00	0.00	0.00
8.00	0.69	0.48	0.61	0.00	0.00	0.00	0.00
8.05	0.69	0.48	0.61	0.00	0.00	0.00	0.00
8.10	0.69	0.48	0.61	0.00	0.00	0.00	0.00
8.15	0.69	0.48	0.61	0.00	0.00	0.00	0.00
8.20	0.69	0.48	0.61	0.00	0.00	0.00	0.00
8.25	0.69	0.48	0.61	0.00	0.00	0.00	0.00
8.30	0.69	0.48	0.61	0.00	0.00	0.00	0.00
8.35	0.69	0.48	0.61	0.00	0.00	0.00	0.00
8.40	0.69	0.48	0.61	0.00	0.00	0.00	0.00
8.45	0.69	0.48	0.61	0.00	0.00	0.00	0.00
8.50	0.69	0.48	0.61	0.00	0.00	0.00	0.00
8.55	0.69	0.48	0.61	0.00	0.00	0.00	0.00
8.60	0.69	0.48	0.61	0.00	0.00	0.00	0.00
8.65	0.69	0.48	0.61	0.00	0.00	0.00	0.00
8.70	0.69	0.48	0.61	0.00	0.00	0.00	0.00
8.75	0.69	0.48	0.61	0.00	0.00	0.00	0.00
8.81	0.69	0.48	0.61	0.00	0.00	0.00	0.00
8.86	0.69	0.48	0.61	0.00	0.00	0.00	0.00
8.91	0.69	0.48	0.61	0.00	0.00	0.00	0.00
8.96	0.69	0.48	0.61	0.00	0.00	0.00	0.00
9.01	0.69	0.48	0.61	0.00	0.00	0.00	0.00
9.06	0.69	0.48	0.61	0.00	0.00	0.00	0.00
9.11	0.69	0.48	0.61	0.00	0.00	0.00	0.00
9.16	0.69	0.48	0.61	0.00	0.00	0.00	0.00
9.21	0.69	0.48	0.61	0.00	0.00	0.00	0.00
9.26	0.69	0.48	0.61	0.00	0.00	0.00	0.00
9.31	0.69	0.48	0.61	0.00	0.00	0.00	0.00
9.36	0.69	0.48	0.61	0.00	0.00	0.00	0.00
9.41	0.69	0.48	0.61	0.00	0.00	0.00	0.00
9.46	0.69	0.48	0.61	0.00	0.00	0.00	0.00
9.51	0.69	0.48	0.61	0.00	0.00	0.00	0.00
9.56	0.69	0.48	0.61	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
t	x	y	th	v*100	w	dTh	dSi
0.21	0.00	-0.00	-0.00	0.11	-0.02	-0.00	0.00
0.26	0.00	0.00	-0.00	-0.47	0.07	0.00	-0.00
0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.41	0.00	0.00	0.01	0.94	0.13	0.01	0.00
0.46	0.00	0.00	0.02	0.47	0.20	0.01	0.00
0.51	0.00	0.00	0.03	0.00	0.27	0.01	0.00
0.56	0.00	0.00	0.04	0.00	0.27	0.01	0.00
0.61	0.00	-0.00	0.06	-0.47	0.34	0.02	-0.00
0.66	0.00	-0.00	0.08	0.00	0.40	0.02	0.00
0.71	0.00	-0.00	0.09	0.00	0.27	0.01	0.00
0.76	0.00	-0.00	0.11	0.00	0.40	0.02	0.00
0.81	0.00	-0.00	0.13	0.00	0.27	0.01	0.00
0.86	0.00	-0.00	0.14	-0.47	0.34	0.02	-0.00
0.91	0.00	-0.00	0.16	0.47	0.34	0.02	0.00
0.96	0.00	0.00	0.18	0.47	0.34	0.02	0.00
1.01	0.00	-0.00	0.20	-0.47	0.34	0.02	-0.00
1.06	0.00	-0.00	0.22	0.00	0.40	0.02	0.00
1.11	0.00	-0.00	0.23	0.00	0.27	0.01	0.00
1.17	0.00	-0.00	0.25	0.00	0.40	0.02	0.00
1.22	0.00	-0.00	0.26	0.00	0.27	0.01	0.00
1.27	0.00	-0.00	0.28	-0.47	0.34	0.02	-0.00
1.32	0.00	-0.00	0.30	0.47	0.34	0.02	0.00
1.37	0.00	-0.00	0.32	0.00	0.40	0.02	0.00
1.42	0.00	-0.00	0.33	0.00	0.27	0.01	0.00
1.47	0.00	-0.00	0.35	-0.47	0.34	0.02	-0.00
1.52	0.00	-0.00	0.36	0.47	0.34	0.02	0.00
1.57	0.00	0.00	0.38	0.47	0.34	0.02	0.00
1.62	0.00	-0.00	0.40	-0.47	0.34	0.02	-0.00
1.67	0.00	-0.00	0.41	-0.47	0.34	0.02	-0.00
1.72	0.00	-0.00	0.43	0.47	0.34	0.02	0.00
1.77	0.00	-0.00	0.45	0.00	0.40	0.02	0.00
1.82	0.00	-0.00	0.47	-0.47	0.34	0.02	-0.00
1.87	0.00	-0.00	0.48	0.00	0.27	0.01	0.00
1.92	0.00	0.00	0.50	0.47	0.34	0.02	0.00
1.97	0.00	0.00	0.52	0.00	0.40	0.02	0.00
2.02	0.00	0.00	0.53	0.00	0.27	0.01	0.00
2.07	0.00	-0.00	0.55	-0.47	0.34	0.02	-0.00
2.12	0.00	0.00	0.57	0.47	0.34	0.02	0.00
2.17	0.00	0.00	0.59	0.00	0.40	0.02	0.00
2.22	0.00	-0.00	0.60	-0.47	0.34	0.02	-0.00
2.27	0.00	-0.00	0.62	0.00	0.27	0.01	0.00
2.32	0.00	0.00	0.63	0.47	0.34	0.02	0.00
2.37	0.00	0.00	0.65	0.00	0.40	0.02	0.00
2.42	0.00	-0.00	0.67	-0.47	0.34	0.02	-0.00
2.47	0.00	0.00	0.69	0.47	0.34	0.02	0.00
2.52	0.00	0.00	0.70	0.47	0.34	0.02	0.00
2.57	0.00	0.00	0.72	-0.47	0.34	0.02	-0.00
2.62	0.00	-0.00	0.74	-0.47	0.34	0.02	-0.00
2.67	0.00	0.00	0.75	0.47	0.34	0.02	0.00
2.72	0.00	-0.00	0.77	-0.47	0.34	0.02	-0.00
2.77	0.00	0.00	0.79	0.47	0.34	0.02	0.00
2.82	0.00	-0.00	0.80	-0.47	0.34	0.02	-0.00
2.87	0.00	0.00	0.82	0.47	0.34	0.02	0.00
2.92	0.00	0.00	0.84	0.47	0.34	0.02	0.00
2.97	0.00	0.00	0.85	-0.47	0.34	0.02	-0.00
3.02	0.00	-0.00	0.87	-0.47	0.34	0.02	-0.00
3.07	0.00	0.00	0.89	0.47	0.34	0.02	0.00
3.12	0.00	0.00	0.91	0.47	0.34	0.02	0.00
3.17	0.00	0.00	0.92	-0.47	0.34	0.02	-0.00
3.22	0.00	0.00	0.94	0.00	0.27	0.01	0.00
3.27	0.00	0.00	0.96	0.47	0.47	0.02	0.00
3.32	0.00	0.00	0.97	0.00	0.27	0.01	0.00
3.37	0.00	0.00	0.99	-0.47	0.34	0.02	-0.00
3.42	0.00	0.00	1.01	0.47	0.34	0.02	0.00
3.47	0.00	0.00	1.02	-0.47	0.34	0.02	-0.00
3.52	0.00	0.00	1.04	0.00	0.40	0.02	0.00
3.57	0.00	-0.00	1.06	-0.47	0.34	0.02	-0.00
3.62	0.00	-0.00	1.07	0.00	0.27	0.01	0.00
3.67	0.00	-0.00	1.09	0.00	0.40	0.02	0.00
3.72	0.00	0.00	1.11	0.47	0.34	0.02	0.00
3.77	0.00	-0.00	1.13	-0.47	0.34	0.02	-0.00
3.82	0.00	-0.00	1.14	0.00	0.27	0.01	0.00
3.87	0.00	-0.00	1.16	0.00	0.40	0.02	0.00
3.92	0.00	0.00	1.18	0.47	0.34	0.02	0.00
3.97	0.00	-0.00	1.19	-0.47	0.34	0.02	-0.00
4.02	0.00	-0.00	1.21	0.00	0.27	0.01	0.00
4.07	0.00	-0.00	1.23	0.00	0.40	0.02	0.00
4.12	0.00	0.00	1.25	0.47	0.34	0.02	0.00
4.17	0.00	-0.00	1.26	-0.47	0.34	0.02	-0.00
4.22	0.00	-0.00	1.28	0.00	0.27	0.01	0.00
4.27	0.00	-0.00	1.30	0.00	0.40	0.02	0.00
4.32	0.00	-0.00	1.31	0.00	0.27	0.01	0.00
4.37	0.00	-0.00	1.33	0.00	0.40	0.02	0.00
4.42	0.00	-0.00	1.34	0.00	0.27	0.01	0.00
4.47	0.00	-0.00	1.36	-0.47	0.34	0.02	-0.00
4.52	0.00	-0.00	1.38	0.47	0.34	0.02	0.00
4.57	0.00	-0.00	1.40	0.00	0.40	0.02	0.00
4.63	0.00	-0.00	1.41	0.00	0.27	0.01	0.00
4.68	0.00	-0.00	1.43	-0.47	0.34	0.02	-0.00
4.73	0.00	-0.00	1.44	0.47	0.34	0.02	0.00
4.78	0.00	-0.00	1.46	0.00	0.40	0.02	0.00
4.83	0.00	-0.00	1.48	0.00	0.27	0.01	0.00
4.88	0.00	-0.00	1.49	0.00	0.27	0.01	0.00
4.93	0.00	-0.00	1.51	-0.47	0.34	0.02	-0.00
4.98	0.00	-0.00	1.52	-0.47	0.34	0.02	-0.00
5.03	0.00	-0.00	1.54	0.47	0.34	0.02	0.00
5.08	0.00	-0.00	1.56	0.47	0.34	0.02	0.00
5.13	0.00	-0.00	1.58	-0.47	0.34	0.02	-0.00
5.18	0.00	-0.00	1.59	0.00	0.27	0.01	0.00
5.23	0.00	-0.00	1.61	0.00	0.40	0.02	0.00
5.28	0.00	-0.00	1.63	0.47	0.34	0.02	0.00
5.33	0.00	-0.00	1.64	0.00	0.27	0.01	0.00
5.38	0.00	-0.00	1.66	-0.47	0.34	0.02	-0.00
5.43	0.00	-0.00	1.67	-0.47	0.34	0.02	-0.00
5.48	0.00	-0.00	1.69	0.47	0.34	0.02	0.00
5.53	0.00	-0.00	1.71	0.47	0.34	0.02	0.00
5.58	0.00	-0.00	1.73	0.00	0.40	0.02	0.00
5.63	0.00	0.00	1.74	0.47	0.34	0.02	0.00
5.68	0.00	-0.00	1.76	-0.47	0.34	0.02	-0.00
5.73	0.00	-0.00	1.77	0.00	0.27	0.01	0.00
5.78	0.00	-0.00	1.79	0.00	0.40	0.02	0.00
5.83	0.00	-0.00	1.81	0.00	0.27	0.01	0.00
5.88	0.00	-0.00	1.83	0.00	0.40	0.02	0.00
5.93	0.00	-0.00	1.84	0.00	0.27	0.01	0.00
5.98	0.00	-0.00	1.86	0.00	0.40	0.02	0.00
6.03	0.00	0.00	1.88	0.47	0.34	0.02	0.00
6.08	0.00	-0.00	1.90	-0.47	0.34	0.02	-0.00
6.13	0.00	-0.00	1.91	0.00	0.27	0.01	0.00
6.18	0.00	-0.00	1.92	0.00	0.27	0.01	0.00
6.23	0.00	-0.00	1.94	-0.47	0.34	0.02	-0.00
6.28	0.00	-0.00	1.96	0.47	0.34	0.02	0.00
6.33	0.00	-0.00	1.98	0.00	0.40	0.02	0.00
6.38	0.00	-0.00	1.99	0.00	0.27	0.01	0.00
6.43	0.00	-0.00	2.01	-0.47	0.33	0.02	-0.00
6.48	0.00	-0.00	2.02	0.47	0.34	0.02	0.00
6.53	0.00	-0.00	2.04	0.00	0.40	0.02	0.00
6.58	0.00	-0.00	2.06	-0.47	0.33	0.02	-0.00
6.63	0.00	-0.00	2.08	0.47	0.34	0.02	0.00
6.68	0.00	-0.00	2.09	-0.47	0.34	0.02	-0.00
6.73	0.00	-0.00	2.11	0.47	0.33	0.02	0.00
6.78	0.00	-0.00	2.13	-0.47	0.34	0.02	-0.00
6.83	0.00	-0.00	2.14	0.47	0.34	0.02	0.00
6.88	0.00	-0.00	2.16	0.00	0.40	0.02	0.00
6.93	0.00	-0.00	2.18	0.00	0.27	0.01	0.00
6.98	0.00	-0.00	2.19	0.47	0.34	0.02	0.00
7.03	0.00	-0.00	2.21	0.00	0.40	0.02	0.00
7.08	0.00	-0.00	2.23	-0.47	0.33	0.02	-0.00
7.13	0.00	-0.00	2.25	0.47	0.34	0.02	0.00
7.18	0.00	-0.00	2.27	-0.47	0.34	0.02	-0.00
7.23	0.00	-0.00	2.29	0.00	0.40	0.02	0.00
7.28	0.00	-0.00	2.30	0.00	0.27	0.01	0.00
7.33	0.00	-0.00	2.31	0.00	0.27	0.01	0.00
7.38	0.00	-0.00	2.33	0.00	0.40	0.02	0.00
7.44	0.00	-0.00	2.35	0.47	0.34	0.02	0.00
7.49	0.00	-0.00	2.36	0.00	0.27	0.01	0.00
7.54	0.00	-0.00	2.38	-0.47	0.34	0.02	-0.00
7.59	0.00	-0.00	2.40	-0.47	0.34	0.02	-0.00
7.64	0.00	-0.00	2.42	0.00	0.40	0.02	0.00
7.69	0.00	-0.00	2.43	0.47	0.34	0.02	0.00
7.74	0.00	-0.00	2.45	0.47	0.34	0.02	0.00
7.79	0.00	-0.00	2.47	0.00	0.40	0.02	0.00
7.84	0.00	-0.00	2.49	-0.47	0.34	0.02	-0.00
7.89	0.00	-0.00	2.50	0.00	0.27	0.01	0.00
7.94	0.00	-0.00	2.52	0.47	0.34	0.02	0.00
7.99	0.00	-0.00	2.54	0.00	0.40	0.02	0.00
8.04	0.00	-0.00	2.55	-0.47	0.34	0.02	-0.00
8.09	0.00	-0.00	2.57	0.00	0.27	0.01	0.00
8.14	0.00	-0.00	2.59	0.47	0.34	0.02	0.00
8.19	0.00	-0.00	2.61	0.00	0.40	0.02	0.00
8.24	0.00	-0.00	2.62	0.00	0.27	0.01	0.00
8.29	0.00	-0.00	2.64	-0.47	0.34	0.02	-0.00
8.34	0.00	-0.00	2.65	0.47	0.34	0.02	0.00
8.39	0.00	-0.00	2.67	0.00	0.40	0.02	0.00
8.44	0.00	-0.00	2.69	0.00	0.27	0.01	0.00
8.49	0.00	-0.00	2.70	-0.47	0.34	0.02	-0.00
8.54	0.00	-0.00	2.72	0.47	0.34	0.02	0.00
8.59	0.00	-0.00	2.74	0.00	0.40	0.02	0.00
8.64	0.00	-0.00	2.76	-0.47	0.34	0.02	-0.00
8.69	0.00	-0.00	2.77	0.00	0.26	0.01	0.00
8.74	-0.00	0.00	2.79	0.94	0.40	0.02	0.00
8.79	0.00	-0.00	2.81	-0.47	0.34	0.02	-0.00
8.84	0.00	-0.00	2.82	-0.47	0.34	0.02	-0.00
8.89	0.00	-0.00	2.84	0.00	0.27	0.01	0.00
8.94	0.00	-0.00	2.86	0.00	0.40	0.02	0.00
8.99	0.00	-0.00	2.88	0.00	0.40	0.02	0.00
9.04	0.00	-0.00	2.89	0.00	0.27	0.01	0.00
9.09	0.00	-0.00	2.90	0.00	0.27	0.01	0.00
9.14	0.00	-0.00	2.93	0.47	0.47	0.02	0.00
9.19	0.00	-0.00	2.94	0.00	0.27	0.01	0.00
9.24	0.00	-0.00	2.96	0.00	0.40	0.02	0.00
9.29	0.00	-0.00	2.98	0.00	0.27	0.01	0.00
9.34	0.00	-0.00	3.00	0.00	0.40	0.02	0.00
9.39	0.00	-0.00	3.01	-0.47	0.34	0.02	-0.00
9.44	0.00	-0.00	3.03	0.00	0.27	0.01	0.00
9.49	-0.00	-0.00	3.05	0.94	0.40	0.02	0.00
9.54	0.00	-0.00	3.06	-0.47	0.34	0.02	-0.00
9.59	0.00	-0.00	3.08	0.00	0.40	0.02	0.00
9.64	0.00	-0.00	3.10	0.00	0.27	0.01	0.00
9.69	-0.00	-0.00	3.11	0.47	0.34	0.02	0.00
9.74	0.00	-0.00	3.13	-0.47	0.34	0.02	-0.00
9.79	0.00	-0.00	-3.13	0.00	0.40	0.02	0.00
9.84	0.00	-0.00	-3.12	0.00	0.27	0.01	0.00
9.89	-0.00	-0.00	-3.10	0.47	0.34	0.02	0.00
9.94	0.00	-0.00	-3.09	-0.47	0.34	0.02	-0.00
9.99	-0.00	-0.00	-3.07	0.47	0.34	0.02	0.00
10.04	0.00	-0.00	-3.05	-0.47	0.34	0.02	-0.00
10.09	-0.00	-0.00	-3.04	0.47	0.34	0.02	0.00
10.14	-0.00	-0.00	-3.02	0.00	0.27	0.01	0.00
10.20	0.00	-0.00	-3.00	-0.47	0.34	0.02	-0.00
10.25	0.00	-0.00	-2.98	0.00	0.40	0.02	0.00
10.30	-0.00	-0.00	-2.97	0.47	0.34	0.02	0.00
10.35	0.00	-0.00	-2.95	-0.47	0.34	0.02	-0.00
10.40	-0.00	-0.00	-2.93	0.47	0.34	0.02	0.00
10.45	0.00	-0.00	-2.92	-0.47	0.34	0.02	-0.00
10.50	-0.00	-0.00	-2.90	0.47	0.34	0.02	0.00
10.55	0.00	-0.00	-2.88	-0.47	0.34	0.02	-0.00
10.60	-0.00	-0.00	-2.87	0.47	0.34	0.02	0.00
10.65	-0.00	-0.00	-2.85	0.00	0.40	0.02	0.00
10.70	-0.00	-0.00	-2.83	0.00	0.27	0.01	0.00
10.75	0.00	-0.00	-2.82	-0.47	0.34	0.02	-0.00
10.80	0.00	0.00	-2.80	-0.47	0.34	0.02	-0.00
10.85	0.00	-0.00	-2.78	0.47	0.34	0.02	0.00
10.90	0.00	-0.00	-2.76	0.00	0.40	0.02	0.00
10.95	0.00	-0.00	-2.75	0.00	0.27	0.01	0.00
11.00	0.00	-0.00	-2.73	0.00	0.40	0.02	0.00
11.05	-0.00	-0.00	-2.71	0.47	0.34	0.02	0.00
11.10	0.00	-0.00	-2.70	-0.47	0.33	0.02	-0.00
11.15	0.00	0.00	-2.68	-0.47	0.34	0.02	-0.00
11.20	0.00	-0.00	-2.66	0.47	0.34	0.02	0.00
11.25	0.00	-0.00	-2.64	0.00	0.40	0.02	0.00
11.30	0.00	-0.00	-2.63	0.00	0.27	0.01	0.00
11.35	0.00	0.00	-2.61	-0.47	0.34	0.02	-0.00
11.40	0.00	0.00	-2.60	0.00	0.27	0.01	0.00
11.45	0.00	-0.00	-2.58	0.47	0.34	0.02	0.00
11.50	0.00	0.00	-2.56	-0.47	0.34	0.02	-0.00
11.55	0.00	0.00	-2.54	0.00	0.40	0.02	0.00
11.60	0.00	0.00	-2.53	0.00	0.27	0.01	0.00
11.65	0.00	0.00	-2.51	-0.47	0.34	0.02	-0.00
11.70	0.00	0.00	-2.50	0.47	0.34	0.02	0.00
11.75	0.00	0.00	-2.48	-0.47	0.34	0.02	-0.00
11.80	0.00	0.00	-2.46	0.47	0.34	0.02	0.00
