t	x	y	th	v*100	w	dTh	dSi
4.18	0.68	-0.00	0.42	0.00	1.07	0.05	0.00
4.23	0.68	-0.00	0.46	0.00	0.94	0.05	0.00
4.28	0.68	-0.00	0.51	-0.47	1.01	0.05	-0.00
4.33	0.68	-0.00	0.57	0.00	1.07	0.05	0.00
4.38	0.68	-0.00	0.62	0.47	1.00	0.05	0.00
4.43	0.68	-0.00	0.67	-0.47	1.01	0.05	-0.00
4.48	0.68	-0.00	0.72	0.00	1.07	0.05	0.00
4.53	0.68	-0.00	0.77	-0.47	1.00	0.05	-0.00
4.58	0.68	-0.00	0.83	0.00	1.07	0.05	0.00
4.63	0.68	-0.00	0.88	0.00	0.94	0.05	0.00
4.68	0.68	-0.00	0.93	0.00	1.07	0.05	0.00
4.73	0.68	-0.00	0.98	-0.47	1.00	0.05	-0.00
4.78	0.68	-0.00	1.03	0.00	0.94	0.05	0.00
4.83	0.68	-0.00	1.08	0.00	1.07	0.05	0.00
4.88	0.68	-0.00	1.13	0.00	0.94	0.05	0.00
4.93	0.68	-0.00	1.18	0.00	1.07	0.05	0.00
4.98	0.68	-0.00	1.23	-0.47	1.01	0.05	-0.00
5.03	0.68	-0.00	1.28	0.00	0.94	0.05	0.00
5.08	0.68	-0.00	1.33	0.00	1.07	0.05	0.00
5.13	0.68	-0.00	1.39	0.94	1.07	0.05	0.00
5.18	0.68	-0.00	1.44	0.00	1.07	0.05	0.00
5.23	0.68	-0.00	1.49	-0.47	1.01	0.05	-0.00
5.28	0.68	-0.00	1.54	0.47	1.01	0.05	0.00
5.33	0.68	-0.00	1.59	0.00	0.94	0.05	0.00
5.38	0.68	-0.00	1.64	0.00	1.07	0.05	0.00
5.43	0.68	-0.00	1.70	0.00	1.07	0.05	0.00
5.48	0.68	-0.00	1.75	0.00	1.07	0.05	0.00
5.53	0.68	-0.00	1.80	-0.47	1.01	0.05	-0.00
5.58	0.68	-0.00	1.85	0.47	1.00	0.05	0.00
5.63	0.68	-0.00	1.91	0.00	1.07	0.05	0.00
5.68	0.68	-0.00	1.96	0.00	1.07	0.05	0.00
5.73	0.68	-0.00	2.01	0.47	1.01	0.05	0.00
5.78	0.68	-0.00	2.06	0.00	1.07	0.05	0.00
5.83	0.68	-0.00	2.12	0.00	1.07	0.05	0.00
5.88	0.68	-0.00	2.17	-0.47	1.01	0.05	-0.00
5.93	0.68	-0.00	2.22	0.47	1.01	0.05	0.00
5.98	0.68	-0.00	2.27	0.00	1.07	0.05	0.00
6.03	0.68	-0.00	2.33	0.00	1.07	0.05	0.00
6.08	0.68	-0.00	2.37	0.00	0.94	0.05	0.00
6.13	0.68	-0.00	2.43	0.00	1.07	0.05	0.00
6.19	0.68	-0.00	2.48	0.00	1.07	0.05	0.00
6.24	0.68	-0.00	2.53	0.47	1.01	0.05	0.00
6.29	0.68	-0.00	2.59	0.00	1.07	0.05	0.00
6.34	0.68	-0.00	2.64	0.00	1.07	0.05	0.00
6.39	0.68	-0.00	2.69	-0.47	1.01	0.05	-0.00
6.44	0.68	-0.00	2.74	0.47	1.01	0.05	0.00
6.49	0.68	-0.00	2.79	0.00	1.07	0.05	0.00
6.54	0.68	-0.00	2.85	0.00	1.07	0.05	0.00
6.59	0.68	-0.00	2.90	-0.47	1.01	0.05	-0.00
6.64	0.68	-0.00	2.95	0.47	1.01	0.05	0.00
6.69	0.68	-0.00	3.00	0.00	1.07	0.05	0.00
6.74	0.68	-0.00	3.05	0.00	0.94	0.05	0.00
6.79	0.68	-0.00	3.10	-0.47	1.01	0.05	-0.00
6.84	0.68	-0.00	-3.13	0.00	1.07	0.05	0.00
6.89	0.68	-0.00	-3.08	0.00	1.07	0.05	0.00
6.94	0.68	-0.00	-3.02	-0.47	1.01	0.05	-0.00
6.99	0.68	-0.00	-2.97	0.00	1.07	0.05	0.00
7.04	0.68	-0.00	-2.92	0.00	0.94	0.05	0.00
7.09	0.68	-0.00	-2.87	0.00	1.07	0.05	0.00
7.14	0.68	-0.00	-2.82	-0.47	1.01	0.05	-0.00
7.19	0.68	-0.00	-2.77	0.00	0.94	0.05	0.00
7.24	0.68	-0.00	-2.72	0.00	1.07	0.05	0.00
7.29	0.68	-0.00	-2.67	-0.47	1.01	0.05	-0.00
7.34	0.68	-0.00	-2.62	1.41	1.01	0.05	0.00
7.39	0.67	-0.00	-2.58	9.39	0.81	0.04	0.00
7.44	0.67	-0.01	-2.54	13.15	0.81	0.04	0.01
7.49	0.66	-0.01	-2.50	15.03	0.67	0.03	0.01
7.54	0.65	-0.02	-2.49	16.43	0.34	0.02	0.01
7.59	0.65	-0.02	-2.49	15.95	-0.13	-0.01	0.01
7.64	0.64	-0.03	-2.51	15.50	-0.34	-0.02	0.01
7.69	0.63	-0.03	-2.53	18.78	-0.40	-0.02	0.01
7.74	0.63	-0.04	-2.56	21.14	-0.60	-0.03	0.01
7.79	0.62	-0.04	-2.59	23.01	-0.60	-0.03	0.01
7.84	0.61	-0.05	-2.62	23.47	-0.67	-0.03	0.01
7.89	0.60	-0.06	-2.64	21.14	-0.34	-0.02	0.01
7.94	0.59	-0.06	-2.65	19.73	-0.27	-0.01	0.01
7.99	0.58	-0.06	-2.66	20.18	-0.07	-0.00	0.01
8.04	0.57	-0.07	-2.67	20.20	-0.20	-0.01	0.01
8.09	0.56	-0.07	-2.68	18.32	-0.20	-0.01	0.01
8.14	0.55	-0.08	-2.68	15.96	0.00	0.00	0.01
8.19	0.55	-0.08	-2.68	14.09	0.00	0.00	0.01
8.24	0.54	-0.08	-2.68	12.68	-0.07	-0.00	0.01
8.29	0.54	-0.09	-2.68	13.59	-0.07	-0.00	0.01
8.34	0.53	-0.09	-2.68	14.09	0.00	0.00	0.01
8.39	0.52	-0.09	-2.68	14.09	0.00	0.00	0.01
8.44	0.52	-0.10	-2.68	14.09	0.00	0.00	0.01
8.49	0.51	-0.10	-2.68	13.14	0.00	0.00	0.01
8.54	0.51	-0.10	-2.69	12.68	-0.07	-0.00	0.01
8.59	0.50	-0.10	-2.69	12.19	0.00	0.00	0.01
8.64	0.49	-0.11	-2.68	11.73	0.07	0.00	0.01
8.69	0.49	-0.11	-2.68	12.21	0.00	0.00	0.01
8.74	0.48	-0.11	-2.69	12.20	-0.13	-0.01	0.01
8.79	0.48	-0.11	-2.70	11.73	-0.07	-0.00	0.01
8.85	0.47	-0.12	-2.70	12.21	-0.13	-0.01	0.01
8.90	0.47	-0.12	-2.71	11.34	-0.19	-0.01	0.01
8.95	0.46	-0.12	-2.73	11.26	-0.27	-0.01	0.01
9.00	0.46	-0.12	-2.74	12.21	-0.27	-0.01	0.01
9.05	0.45	-0.13	-2.75	10.33	-0.27	-0.01	0.01
9.10	0.45	-0.13	-2.77	10.32	-0.27	-0.01	0.01
9.15	0.44	-0.13	-2.78	11.27	-0.27	-0.01	0.01
9.20	0.44	-0.13	-2.79	8.92	-0.20	-0.01	0.00
9.25	0.43	-0.13	-2.79	7.04	-0.07	-0.00	0.00
9.30	0.43	-0.13	-2.80	7.98	-0.07	-0.00	0.00
9.35	0.43	-0.14	-2.79	9.85	0.07	0.00	0.00
9.40	0.42	-0.14	-2.79	11.27	0.00	0.00	0.01
9.46	0.41	-0.14	-2.79	12.78	0.06	0.00	0.01
9.51	0.41	-0.14	-2.79	13.62	-0.07	-0.00	0.01
9.56	0.40	-0.15	-2.79	12.21	0.00	0.00	0.01
9.61	0.40	-0.15	-2.79	11.28	0.00	0.00	0.01
9.66	0.39	-0.15	-2.80	12.67	-0.07	-0.00	0.01
9.71	0.38	-0.15	-2.80	12.20	0.00	0.00	0.01
9.76	0.38	-0.15	-2.80	11.74	-0.07	-0.00	0.01
9.81	0.37	-0.16	-2.80	11.27	0.00	0.00	0.01
9.86	0.37	-0.16	-2.80	11.74	-0.07	-0.00	0.01
9.91	0.36	-0.16	-2.81	11.73	-0.07	-0.00	0.01
9.96	0.36	-0.16	-2.80	12.67	0.07	0.00	0.01
10.01	0.35	-0.16	-2.80	12.20	0.00	0.00	0.01
10.06	0.34	-0.17	-2.80	11.73	0.07	0.00	0.01
10.11	0.34	-0.17	-2.80	11.72	-0.07	-0.00	0.01
10.16	0.33	-0.17	-2.80	11.74	0.07	0.00	0.01
10.21	0.33	-0.17	-2.80	12.20	0.00	0.00	0.01
10.26	0.32	-0.17	-2.80	11.22	0.00	0.00	0.01
10.31	0.32	-0.18	-2.80	11.73	0.07	0.00	0.01
10.36	0.31	-0.18	-2.80	12.18	0.00	0.00	0.01
10.41	0.31	-0.18	-2.79	10.80	0.07	0.00	0.01
10.46	0.30	-0.18	-2.79	12.11	0.13	0.01	0.01
10.51	0.29	-0.18	-2.79	11.73	-0.07	-0.00	0.01
10.56	0.29	-0.19	-2.79	11.27	0.00	0.00	0.01
10.62	0.28	-0.19	-2.79	12.20	0.00	0.00	0.01
10.67	0.28	-0.19	-2.79	12.68	-0.07	-0.00	0.01
10.72	0.27	-0.19	-2.79	11.26	0.00	0.00	0.01
10.77	0.27	-0.19	-2.79	11.27	0.00	0.00	0.01
10.82	0.26	-0.20	-2.79	11.27	0.00	0.00	0.01
10.87	0.26	-0.20	-2.79	11.27	0.00	0.00	0.01
10.92	0.25	-0.20	-2.79	12.20	0.00	0.00	0.01
10.97	0.25	-0.20	-2.79	11.26	0.00	0.00	0.01
11.02	0.24	-0.20	-2.79	10.33	0.00	0.00	0.01
11.07	0.24	-0.20	-2.80	4.23	-0.07	-0.00	0.00
11.12	0.24	-0.20	-2.80	0.47	-0.07	-0.00	0.00
11.17	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
11.22	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
11.27	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
11.32	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
11.37	0.24	-0.20	-2.80	0.47	0.07	0.00	0.00
11.42	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
11.47	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
11.52	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
11.57	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
11.62	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
11.67	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
11.72	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
11.77	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
11.82	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
11.87	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
11.92	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
11.97	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
12.02	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
12.07	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
12.12	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
12.17	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
12.22	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
12.27	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
12.32	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
12.37	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
12.42	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
12.47	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
12.52	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
12.57	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
12.62	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
12.67	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
12.72	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
12.77	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
12.82	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
12.87	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
12.92	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
12.97	0.24	-0.20	-2.80	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
