t	x	y	th	v*100	w	dTh	dSi
2.32	0.00	0.00	0.96	0.00	0.54	0.03	0.00
2.37	0.00	0.00	0.98	-0.47	0.47	0.02	-0.00
2.42	0.00	0.00	1.01	0.00	0.54	0.03	0.00
2.47	0.00	0.00	1.03	0.00	0.40	0.02	0.00
2.52	0.00	0.00	1.06	0.00	0.54	0.03	0.00
2.57	0.00	0.00	1.08	0.00	0.54	0.03	0.00
2.62	0.00	-0.00	1.11	-0.47	0.47	0.02	-0.00
2.67	0.00	-0.00	1.13	0.00	0.54	0.03	0.00
2.72	0.00	0.00	1.16	0.47	0.60	0.03	0.00
2.77	0.00	0.00	1.19	0.47	0.47	0.02	0.00
2.82	0.00	0.00	1.21	-0.47	0.47	0.02	-0.00
2.87	0.00	0.00	1.24	0.00	0.54	0.03	0.00
2.92	0.00	-0.00	1.26	-0.47	0.47	0.02	-0.00
2.97	0.00	-0.00	1.29	0.00	0.54	0.03	0.00
3.02	0.00	-0.00	1.32	0.00	0.54	0.03	0.00
3.07	0.00	0.00	1.34	0.47	0.47	0.02	0.00
3.12	0.00	-0.00	1.36	-0.47	0.47	0.02	-0.00
3.17	0.00	-0.00	1.39	0.00	0.54	0.03	0.00
3.22	0.00	-0.00	1.41	-0.47	0.47	0.02	-0.00
3.27	0.00	-0.00	1.44	0.00	0.54	0.03	0.00
3.32	0.00	-0.00	1.47	0.00	0.54	0.03	0.00
3.38	0.00	-0.00	1.49	0.00	0.53	0.03	0.00
3.43	0.00	-0.00	1.52	0.47	0.47	0.02	0.00
3.48	0.00	-0.00	1.54	-0.94	0.40	0.02	-0.00
3.53	0.00	-0.00	1.57	0.00	0.54	0.03	0.00
3.58	0.00	-0.00	1.59	0.00	0.53	0.03	0.00
3.63	0.00	-0.00	1.62	0.00	0.54	0.03	0.00
3.68	0.00	-0.00	1.65	0.00	0.54	0.03	0.00
3.73	0.00	-0.00	1.67	0.00	0.40	0.02	0.00
3.78	0.00	-0.00	1.69	0.00	0.54	0.03	0.00
3.83	0.00	-0.00	1.72	0.00	0.54	0.03	0.00
3.88	0.00	-0.00	1.75	0.00	0.54	0.03	0.00
3.93	0.00	-0.00	1.77	-0.47	0.47	0.02	-0.00
3.98	0.00	-0.00	1.79	0.47	0.47	0.02	0.00
4.03	0.00	-0.00	1.82	0.00	0.54	0.03	0.00
4.08	0.00	-0.00	1.85	0.47	0.60	0.03	0.00
4.13	0.00	-0.00	1.87	-0.47	0.47	0.02	-0.00
4.18	0.00	-0.00	1.90	0.00	0.54	0.03	0.00
4.23	0.00	-0.00	1.93	0.00	0.54	0.03	0.00
4.29	0.00	-0.00	1.96	0.00	0.47	0.03	0.00
4.34	0.00	-0.00	1.98	0.00	0.54	0.03	0.00
4.39	0.00	-0.00	2.01	-0.47	0.47	0.02	-0.00
4.44	0.00	-0.00	2.03	-0.47	0.47	0.02	-0.00
4.49	0.00	-0.00	2.06	0.47	0.60	0.03	0.00
4.54	0.00	-0.00	2.08	0.47	0.47	0.02	0.00
4.59	0.00	-0.00	2.11	-0.47	0.47	0.02	-0.00
4.64	0.00	-0.00	2.13	0.00	0.54	0.03	0.00
4.69	0.00	-0.00	2.16	0.00	0.54	0.03	0.00
4.74	0.00	-0.00	2.19	0.00	0.54	0.03	0.00
4.79	0.00	-0.00	2.22	0.47	0.60	0.03	0.00
4.84	0.00	-0.00	2.25	0.00	0.54	0.03	0.00
4.89	0.00	-0.00	2.27	0.47	0.47	0.02	0.00
4.94	0.00	-0.00	2.29	-0.47	0.47	0.02	-0.00
4.99	0.00	-0.00	2.32	0.00	0.54	0.03	0.00
5.04	0.00	-0.00	2.35	0.00	0.53	0.03	0.00
5.09	0.00	-0.00	2.37	0.00	0.54	0.03	0.00
5.14	0.00	-0.00	2.40	-0.47	0.47	0.02	-0.00
5.19	0.00	-0.00	2.42	0.94	0.54	0.03	0.00
5.24	0.00	-0.00	2.45	-0.47	0.47	0.02	-0.00
5.29	0.00	-0.00	2.47	0.47	0.47	0.02	0.00
5.34	0.00	-0.00	2.50	0.00	0.54	0.03	0.00
5.39	0.00	-0.00	2.52	-0.47	0.47	0.02	-0.00
5.44	0.00	-0.00	2.55	0.00	0.54	0.03	0.00
5.49	0.00	-0.00	2.57	0.47	0.47	0.02	0.00
5.54	0.00	-0.00	2.60	0.00	0.54	0.03	0.00
5.59	0.00	-0.00	2.63	0.00	0.54	0.03	0.00
5.64	0.00	-0.00	2.65	0.00	0.53	0.03	0.00
5.69	-0.00	-0.00	2.68	0.47	0.47	0.02	0.00
5.74	-0.00	-0.00	2.70	0.00	0.53	0.03	0.00
5.79	-0.00	-0.00	2.73	0.00	0.54	0.03	0.00
5.84	-0.00	-0.00	2.76	0.00	0.53	0.03	0.00
5.89	-0.00	-0.00	2.78	0.00	0.54	0.03	0.00
5.94	-0.00	-0.00	2.81	0.47	0.47	0.02	0.00
5.99	-0.00	-0.00	2.83	-0.47	0.47	0.02	-0.00
6.04	-0.00	-0.00	2.86	0.00	0.54	0.03	0.00
6.09	-0.00	-0.00	2.88	0.00	0.54	0.03	0.00
6.14	-0.00	-0.00	2.90	0.00	0.40	0.02	0.00
6.19	-0.00	-0.00	2.93	0.00	0.54	0.03	0.00
6.24	-0.00	-0.00	2.96	0.00	0.54	0.03	0.00
6.30	-0.00	-0.00	2.99	0.00	0.53	0.03	0.00
6.35	-0.00	-0.00	3.01	0.00	0.54	0.03	0.00
6.40	-0.00	-0.00	3.04	0.00	0.54	0.03	0.00
6.45	-0.00	-0.00	3.07	0.00	0.54	0.03	0.00
6.50	-0.00	-0.00	3.09	0.47	0.47	0.02	0.00
6.55	-0.00	-0.00	3.12	0.00	0.54	0.03	0.00
6.60	-0.00	-0.00	-3.14	0.00	0.54	0.03	0.00
6.65	-0.00	-0.00	-3.11	0.00	0.54	0.03	0.00
6.70	-0.00	-0.00	-3.09	0.00	0.54	0.03	0.00
6.75	-0.00	-0.00	-3.06	0.00	0.54	0.03	0.00
6.80	-0.00	-0.00	-3.03	0.00	0.54	0.03	0.00
6.85	-0.00	-0.00	-3.01	0.47	0.47	0.02	0.00
6.90	-0.00	-0.00	-2.98	0.00	0.54	0.03	0.00
6.95	-0.00	-0.00	-2.96	-0.47	0.47	0.02	-0.00
7.00	-0.00	-0.00	-2.93	0.00	0.54	0.03	0.00
7.05	-0.00	-0.00	-2.90	0.00	0.54	0.03	0.00
7.10	-0.00	-0.00	-2.88	-0.47	0.47	0.02	-0.00
7.15	-0.00	-0.00	-2.86	0.47	0.47	0.02	0.00
7.20	-0.00	-0.00	-2.83	0.00	0.54	0.03	0.00
7.25	-0.00	-0.00	-2.80	0.00	0.54	0.03	0.00
7.30	-0.00	-0.00	-2.78	0.00	0.54	0.03	0.00
7.35	-0.00	-0.00	-2.75	-0.47	0.47	0.02	-0.00
7.40	-0.00	-0.00	-2.73	0.00	0.40	0.02	0.00
7.45	-0.00	-0.00	-2.71	0.00	0.54	0.03	0.00
7.50	-0.00	-0.00	-2.67	0.47	0.60	0.03	0.00
7.55	-0.00	-0.00	-2.65	-0.47	0.47	0.02	-0.00
7.60	-0.00	-0.00	-2.62	0.00	0.53	0.03	0.00
7.65	-0.00	-0.00	-2.60	0.47	0.47	0.02	0.00
7.70	-0.00	-0.00	-2.57	0.00	0.54	0.03	0.00
7.75	-0.00	-0.00	-2.55	-0.47	0.47	0.02	-0.00
7.80	-0.00	-0.00	-2.52	0.00	0.54	0.03	0.00
7.85	-0.00	-0.00	-2.50	0.00	0.54	0.03	0.00
7.90	-0.00	-0.00	-2.47	0.00	0.54	0.03	0.00
7.95	0.00	0.00	-2.45	-0.47	0.47	0.02	-0.00
8.00	0.00	0.00	-2.42	0.00	0.53	0.03	0.00
8.05	-0.00	-0.00	-2.40	0.47	0.47	0.02	0.00
8.10	-0.00	-0.00	-2.37	0.00	0.54	0.03	0.00
8.15	0.00	0.00	-2.34	-0.47	0.47	0.02	-0.00
8.20	0.00	0.00	-2.32	-0.47	0.47	0.02	-0.00
8.25	0.00	0.00	-2.29	0.00	0.54	0.03	0.00
8.30	0.00	0.00	-2.27	0.00	0.54	0.03	0.00
8.35	-0.00	-0.00	-2.25	0.94	0.40	0.02	0.00
8.40	-0.00	-0.00	-2.22	10.79	0.60	0.03	0.01
8.45	-0.01	-0.01	-2.18	17.79	0.67	0.03	0.01
8.50	-0.01	-0.02	-2.15	19.71	0.67	0.03	0.01
8.55	-0.02	-0.03	-2.12	18.79	0.54	0.03	0.01
8.60	-0.02	-0.04	-2.10	19.70	0.40	0.02	0.01
8.66	-0.03	-0.04	-2.09	18.32	0.34	0.02	0.01
8.71	-0.03	-0.05	-2.08	16.44	0.07	0.00	0.01
8.76	-0.04	-0.06	-2.08	16.90	0.13	0.01	0.01
8.81	-0.04	-0.07	-2.08	17.37	-0.07	-0.00	0.01
8.86	-0.05	-0.07	-2.08	17.85	0.00	0.00	0.01
8.91	-0.05	-0.08	-2.08	16.90	0.00	0.00	0.01
8.96	-0.05	-0.09	-2.08	16.44	-0.07	-0.00	0.01
9.01	-0.06	-0.10	-2.09	16.43	-0.07	-0.00	0.01
9.06	-0.06	-0.10	-2.09	16.91	0.00	0.00	0.01
9.11	-0.07	-0.11	-2.09	15.50	-0.07	-0.00	0.01
9.16	-0.07	-0.12	-2.09	15.97	0.00	0.00	0.01
9.21	-0.07	-0.12	-2.09	16.43	-0.07	-0.00	0.01
9.26	-0.08	-0.13	-2.09	15.03	0.00	0.00	0.01
9.31	-0.08	-0.14	-2.10	15.49	-0.07	-0.00	0.01
9.36	-0.09	-0.14	-2.10	15.03	0.00	0.00	0.01
9.41	-0.09	-0.15	-2.10	15.03	0.00	0.00	0.01
9.46	-0.09	-0.16	-2.10	15.03	0.00	0.00	0.01
9.51	-0.10	-0.16	-2.10	15.02	0.00	0.00	0.01
9.56	-0.10	-0.17	-2.10	15.03	0.00	0.00	0.01
9.61	-0.10	-0.18	-2.09	14.56	0.07	0.00	0.01
9.66	-0.11	-0.18	-2.09	13.16	0.00	0.00	0.01
9.71	-0.11	-0.19	-2.09	14.09	0.00	0.00	0.01
9.76	-0.11	-0.19	-2.09	14.10	0.00	0.00	0.01
9.81	-0.12	-0.20	-2.09	14.09	0.00	0.00	0.01
9.86	-0.12	-0.21	-2.09	14.09	0.00	0.00	0.01
9.91	-0.13	-0.21	-2.09	13.60	0.07	0.00	0.01
9.96	-0.13	-0.22	-2.09	12.68	-0.07	-0.00	0.01
10.01	-0.13	-0.22	-2.09	13.13	0.00	0.00	0.01
10.06	-0.13	-0.23	-2.09	12.68	0.07	0.00	0.01
10.11	-0.14	-0.23	-2.09	12.21	0.00	0.00	0.01
10.16	-0.14	-0.24	-2.09	12.21	0.00	0.00	0.01
10.21	-0.14	-0.25	-2.09	11.73	-0.07	-0.00	0.01
10.26	-0.15	-0.25	-2.09	11.71	0.07	0.00	0.01
10.31	-0.15	-0.26	-2.09	10.80	-0.07	-0.00	0.01
10.36	-0.15	-0.26	-2.09	11.21	0.00	0.00	0.01
10.41	-0.15	-0.26	-2.09	7.51	0.00	0.00	0.00
10.46	-0.16	-0.27	-2.09	7.52	0.00	0.00	0.00
10.51	-0.16	-0.27	-2.09	9.39	0.00	0.00	0.00
10.56	-0.16	-0.28	-2.09	11.28	0.00	0.00	0.01
10.61	-0.16	-0.28	-2.10	11.72	-0.07	-0.00	0.01
10.66	-0.17	-0.29	-2.10	13.16	0.00	0.00	0.01
10.71	-0.17	-0.29	-2.10	12.20	0.00	0.00	0.01
10.76	-0.17	-0.30	-2.10	12.22	0.00	0.00	0.01
10.81	-0.18	-0.30	-2.10	11.27	0.00	0.00	0.01
10.86	-0.18	-0.31	-2.10	12.21	0.00	0.00	0.01
10.91	-0.18	-0.31	-2.10	12.68	-0.07	-0.00	0.01
10.96	-0.19	-0.32	-2.10	11.75	0.07	0.00	0.01
11.01	-0.19	-0.32	-2.09	11.72	0.07	0.00	0.01
11.06	-0.19	-0.33	-2.10	11.74	-0.07	-0.00	0.01
11.11	-0.19	-0.33	-2.09	11.73	0.07	0.00	0.01
11.16	-0.20	-0.34	-2.09	12.15	0.00	0.00	0.01
11.21	-0.20	-0.34	-2.09	11.27	0.00	0.00	0.01
11.26	-0.20	-0.35	-2.09	12.22	0.00	0.00	0.01
11.32	-0.21	-0.35	-2.09	12.20	0.00	0.00	0.01
11.37	-0.21	-0.36	-2.09	12.21	0.00	0.00	0.01
11.42	-0.21	-0.36	-2.09	11.73	0.07	0.00	0.01
11.47	-0.22	-0.37	-2.09	11.74	-0.07	-0.00	0.01
11.52	-0.22	-0.37	-2.09	11.27	0.00	0.00	0.01
11.57	-0.22	-0.38	-2.09	12.21	0.00	0.00	0.01
11.62	-0.22	-0.38	-2.09	11.72	0.07	0.00	0.01
11.67	-0.23	-0.39	-2.09	11.72	-0.07	-0.00	0.01
11.72	-0.23	-0.39	-2.09	11.25	0.00	0.00	0.01
11.77	-0.23	-0.40	-2.09	11.73	0.07	0.00	0.01
11.82	-0.24	-0.40	-2.09	11.73	-0.07	-0.00	0.01
11.87	-0.24	-0.41	-2.09	11.27	0.00	0.00	0.01
11.92	-0.24	-0.41	-2.09	11.73	0.07	0.00	0.01
11.97	-0.24	-0.42	-2.09	11.26	0.00	0.00	0.01
12.02	-0.25	-0.42	-2.10	11.27	-0.13	-0.01	0.01
12.07	-0.25	-0.43	-2.10	11.26	0.00	0.00	0.01
12.12	-0.25	-0.43	-2.10	10.80	-0.07	-0.00	0.01
12.17	-0.26	-0.44	-2.10	10.78	0.07	0.00	0.01
12.22	-0.26	-0.44	-2.10	10.33	0.00	0.00	0.01
12.27	-0.26	-0.45	-2.10	4.70	0.00	0.00	0.00
12.32	-0.26	-0.45	-2.10	0.94	0.00	0.00	0.00
12.37	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
12.42	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
12.47	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
12.52	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
12.57	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
12.62	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
12.67	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
12.72	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
12.77	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
12.82	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
12.87	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
12.92	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
12.97	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
13.02	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
13.07	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
13.12	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
13.17	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
13.22	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
13.27	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
13.32	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
13.37	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
13.42	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
13.47	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
13.52	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
13.57	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
13.62	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
13.67	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
13.72	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
13.77	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
13.82	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
13.87	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
13.92	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
13.97	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
14.02	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
14.07	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
14.12	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
14.17	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
14.22	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
14.27	-0.26	-0.45	-2.10	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
