t	x	y	th	v*100	w	dTh	dSi
4.28	-0.00	-0.00	1.29	-0.47	0.34	0.02	-0.00
4.33	-0.00	-0.00	1.30	0.00	0.27	0.01	0.00
4.38	-0.00	-0.00	1.32	0.00	0.40	0.02	0.00
4.43	-0.00	-0.00	1.34	0.00	0.27	0.01	0.00
4.48	-0.00	-0.00	1.36	0.00	0.40	0.02	0.00
4.53	-0.00	-0.00	1.37	0.00	0.27	0.01	0.00
4.58	-0.00	-0.00	1.39	-0.47	0.34	0.02	-0.00
4.63	-0.00	-0.00	1.40	0.47	0.34	0.02	0.00
4.68	-0.00	-0.00	1.42	0.00	0.40	0.02	0.00
4.73	-0.00	-0.00	1.44	0.00	0.27	0.01	0.00
4.78	-0.00	-0.00	1.45	-0.47	0.34	0.02	-0.00
4.83	-0.00	-0.00	1.47	0.00	0.27	0.01	0.00
4.88	-0.00	-0.00	1.49	0.00	0.40	0.02	0.00
4.93	-0.00	-0.00	1.50	0.00	0.27	0.01	0.00
4.98	-0.00	-0.00	1.52	0.00	0.40	0.02	0.00
5.03	-0.00	-0.00	1.53	0.00	0.27	0.01	0.00
5.08	-0.00	-0.00	1.55	-0.46	0.33	0.02	-0.00
5.13	-0.00	-0.00	1.57	0.00	0.27	0.01	0.00
5.18	-0.00	-0.00	1.59	0.00	0.40	0.02	0.00
5.23	-0.00	-0.00	1.60	0.47	0.34	0.02	0.00
5.28	-0.00	-0.00	1.62	-0.47	0.34	0.02	-0.00
5.33	-0.00	-0.00	1.63	0.00	0.27	0.01	0.00
5.38	-0.00	-0.00	1.66	0.47	0.47	0.02	0.00
5.43	-0.00	-0.00	1.67	0.00	0.27	0.01	0.00
5.48	-0.00	-0.00	1.69	0.00	0.40	0.02	0.00
5.53	-0.00	-0.00	1.71	0.47	0.34	0.02	0.00
5.58	-0.00	-0.00	1.72	-0.47	0.34	0.02	-0.00
5.63	-0.00	-0.00	1.74	0.00	0.27	0.01	0.00
5.68	-0.00	-0.00	1.75	-0.47	0.34	0.02	-0.00
5.73	-0.00	-0.00	1.77	0.47	0.34	0.02	0.00
5.78	-0.00	-0.00	1.79	0.00	0.40	0.02	0.00
5.83	-0.00	-0.00	1.81	0.47	0.34	0.02	0.00
5.88	-0.00	-0.00	1.83	0.00	0.40	0.02	0.00
5.93	-0.00	-0.00	1.84	0.00	0.27	0.01	0.00
5.98	-0.00	-0.00	1.85	0.00	0.27	0.01	0.00
6.04	-0.00	-0.00	1.87	0.00	0.40	0.02	0.00
6.09	-0.00	-0.00	1.89	0.47	0.34	0.02	0.00
6.14	-0.00	-0.00	1.91	-0.47	0.34	0.02	-0.00
6.19	-0.00	-0.00	1.93	-0.47	0.34	0.02	-0.00
6.24	-0.00	-0.00	1.94	0.47	0.34	0.02	0.00
6.29	-0.00	-0.00	1.96	0.47	0.34	0.02	0.00
6.34	-0.00	-0.00	1.97	0.00	0.27	0.01	0.00
6.39	-0.00	-0.00	1.99	-0.47	0.34	0.02	-0.00
6.44	-0.00	-0.00	2.01	-0.47	0.34	0.02	-0.00
6.49	-0.00	-0.00	2.02	0.47	0.34	0.02	0.00
6.54	-0.00	-0.00	2.04	-0.47	0.34	0.02	-0.00
6.59	-0.00	-0.00	2.06	0.00	0.40	0.02	0.00
6.64	-0.00	-0.00	2.07	0.00	0.27	0.01	0.00
6.69	-0.00	-0.00	2.09	0.47	0.34	0.02	0.00
6.74	-0.00	-0.00	2.11	0.00	0.40	0.02	0.00
6.79	-0.00	-0.00	2.12	0.00	0.27	0.01	0.00
6.84	-0.00	-0.00	2.14	0.00	0.40	0.02	0.00
6.89	-0.00	0.00	2.16	2.35	0.34	0.02	0.00
6.94	-0.00	0.01	2.17	13.14	0.27	0.01	0.01
6.99	-0.01	0.01	2.19	17.38	0.34	0.02	0.01
7.04	-0.02	0.02	2.20	20.53	0.13	0.01	0.01
7.09	-0.02	0.03	2.20	20.67	0.13	0.01	0.01
7.16	-0.03	0.03	2.22	8.42	0.20	0.01	0.01
7.21	-0.03	0.04	2.23	3.75	0.27	0.01	0.00
7.26	-0.03	0.04	2.24	12.68	0.07	0.00	0.01
7.31	-0.04	0.05	2.23	16.90	-0.13	-0.01	0.01
7.36	-0.04	0.06	2.22	18.31	-0.20	-0.01	0.01
7.41	-0.05	0.06	2.21	20.19	-0.20	-0.01	0.01
7.46	-0.05	0.07	2.20	20.19	-0.20	-0.01	0.01
7.51	-0.06	0.08	2.19	20.18	-0.20	-0.01	0.01
7.56	-0.06	0.09	2.17	18.78	-0.27	-0.01	0.01
7.61	-0.07	0.09	2.17	17.85	-0.13	-0.01	0.01
7.66	-0.07	0.10	2.15	17.84	-0.27	-0.01	0.01
7.71	-0.08	0.11	2.14	18.78	-0.27	-0.01	0.01
7.76	-0.08	0.12	2.13	18.78	-0.13	-0.01	0.01
7.81	-0.09	0.13	2.12	19.25	-0.20	-0.01	0.01
7.86	-0.09	0.13	2.12	18.31	-0.07	-0.00	0.01
7.91	-0.10	0.14	2.12	19.25	-0.07	-0.00	0.01
7.96	-0.10	0.15	2.11	18.29	-0.07	-0.00	0.01
8.01	-0.11	0.16	2.11	17.84	0.00	0.00	0.01
8.06	-0.11	0.17	2.11	18.45	0.00	0.00	0.01
8.11	-0.12	0.17	2.11	18.78	0.00	0.00	0.01
8.16	-0.12	0.18	2.11	18.76	0.00	0.00	0.01
8.21	-0.13	0.19	2.11	17.84	0.00	0.00	0.01
8.26	-0.13	0.20	2.11	17.84	0.00	0.00	0.01
8.31	-0.14	0.21	2.12	17.84	0.13	0.01	0.01
8.36	-0.14	0.21	2.12	17.85	0.00	0.00	0.01
8.41	-0.15	0.22	2.13	17.83	0.13	0.01	0.01
8.46	-0.15	0.23	2.13	17.38	0.07	0.00	0.01
8.51	-0.16	0.24	2.13	17.36	0.07	0.00	0.01
8.56	-0.16	0.24	2.14	16.38	0.20	0.01	0.01
8.61	-0.17	0.25	2.14	17.80	0.00	0.00	0.01
8.66	-0.17	0.26	2.15	17.37	0.07	0.00	0.01
8.71	-0.17	0.26	2.15	17.38	0.07	0.00	0.01
8.76	-0.18	0.27	2.16	17.84	0.13	0.01	0.01
8.81	-0.18	0.28	2.16	17.84	0.13	0.01	0.01
8.86	-0.19	0.29	2.17	18.31	0.20	0.01	0.01
8.91	-0.20	0.29	2.18	17.76	0.13	0.01	0.01
8.97	-0.20	0.30	2.20	17.36	0.34	0.02	0.01
9.02	-0.21	0.31	2.21	17.77	0.27	0.01	0.01
9.07	-0.21	0.32	2.22	17.38	0.20	0.01	0.01
9.12	-0.22	0.32	2.24	16.89	0.27	0.01	0.01
9.17	-0.22	0.33	2.25	17.34	0.20	0.01	0.01
9.22	-0.23	0.34	2.26	17.84	0.27	0.01	0.01
9.27	-0.23	0.34	2.28	17.37	0.34	0.02	0.01
9.32	-0.24	0.35	2.29	16.86	0.27	0.01	0.01
9.37	-0.24	0.36	2.30	16.88	0.27	0.01	0.01
9.42	-0.25	0.36	2.31	15.50	0.20	0.01	0.01
9.47	-0.25	0.37	2.32	16.43	0.20	0.01	0.01
9.52	-0.26	0.37	2.34	15.95	0.27	0.01	0.01
9.57	-0.27	0.38	2.34	15.92	0.13	0.01	0.01
9.62	-0.27	0.38	2.36	15.96	0.27	0.01	0.01
9.67	-0.28	0.39	2.37	16.41	0.20	0.01	0.01
9.72	-0.28	0.40	2.38	16.91	0.27	0.01	0.01
9.77	-0.29	0.40	2.39	16.43	0.20	0.01	0.01
9.82	-0.29	0.41	2.40	15.97	0.27	0.01	0.01
9.87	-0.30	0.41	2.42	15.01	0.27	0.01	0.01
9.92	-0.31	0.42	2.43	15.03	0.27	0.01	0.01
9.97	-0.31	0.42	2.44	15.02	0.27	0.01	0.01
10.02	-0.32	0.43	2.46	14.54	0.33	0.02	0.01
10.07	-0.32	0.43	2.48	14.53	0.33	0.02	0.01
10.12	-0.33	0.44	2.50	14.09	0.40	0.02	0.01
10.17	-0.33	0.44	2.51	14.08	0.27	0.01	0.01
10.22	-0.34	0.44	2.53	14.09	0.40	0.02	0.01
10.27	-0.35	0.45	2.55	13.60	0.34	0.02	0.01
10.32	-0.35	0.45	2.57	13.16	0.40	0.02	0.01
10.37	-0.36	0.46	2.58	14.07	0.27	0.01	0.01
10.42	-0.36	0.46	2.60	12.66	0.34	0.02	0.01
10.47	-0.37	0.46	2.61	13.14	0.27	0.01	0.01
10.52	-0.37	0.47	2.63	13.15	0.27	0.01	0.01
10.57	-0.38	0.47	2.64	12.67	0.34	0.02	0.01
10.62	-0.39	0.47	2.66	12.66	0.33	0.02	0.01
10.67	-0.39	0.47	2.68	14.08	0.40	0.02	0.01
10.72	-0.40	0.48	2.70	13.62	0.34	0.02	0.01
10.77	-0.40	0.48	2.72	13.14	0.40	0.02	0.01
10.82	-0.41	0.48	2.74	13.63	0.47	0.02	0.01
10.87	-0.42	0.49	2.75	13.15	0.27	0.01	0.01
10.92	-0.42	0.49	2.77	12.69	0.34	0.02	0.01
10.97	-0.43	0.49	2.79	12.20	0.40	0.02	0.01
11.02	-0.43	0.49	2.81	12.68	0.34	0.02	0.01
11.07	-0.44	0.49	2.83	12.21	0.40	0.02	0.01
11.12	-0.45	0.50	2.84	12.69	0.34	0.02	0.01
11.17	-0.45	0.50	2.86	12.67	0.34	0.02	0.01
11.22	-0.46	0.50	2.88	12.67	0.34	0.02	0.01
11.27	-0.46	0.50	2.90	12.21	0.40	0.02	0.01
11.32	-0.47	0.50	2.91	12.68	0.34	0.02	0.01
11.37	-0.48	0.50	2.93	12.68	0.34	0.02	0.01
11.43	-0.48	0.51	2.95	12.69	0.34	0.02	0.01
11.48	-0.49	0.51	2.97	12.66	0.33	0.02	0.01
11.53	-0.50	0.51	2.98	12.67	0.34	0.02	0.01
11.58	-0.50	0.51	3.00	12.64	0.33	0.02	0.01
11.63	-0.51	0.51	3.02	13.16	0.40	0.02	0.01
11.68	-0.51	0.51	3.03	13.13	0.27	0.01	0.01
11.73	-0.52	0.51	3.05	13.63	0.34	0.02	0.01
11.78	-0.53	0.51	3.07	14.09	0.40	0.02	0.01
11.83	-0.54	0.51	3.09	15.04	0.40	0.02	0.01
11.88	-0.54	0.51	3.11	14.56	0.47	0.02	0.01
11.93	-0.55	0.51	3.13	14.55	0.34	0.02	0.01
11.98	-0.56	0.51	-3.13	15.03	0.40	0.02	0.01
12.03	-0.57	0.51	-3.12	14.53	0.33	0.02	0.01
12.08	-0.57	0.51	-3.10	14.09	0.40	0.02	0.01
12.13	-0.58	0.51	-3.08	15.01	0.40	0.02	0.01
12.18	-0.59	0.51	-3.06	14.53	0.33	0.02	0.01
12.23	-0.59	0.51	-3.03	15.03	0.54	0.03	0.01
12.28	-0.60	0.51	-3.01	14.56	0.34	0.02	0.01
12.33	-0.61	0.51	-2.99	15.49	0.47	0.02	0.01
12.38	-0.62	0.51	-2.97	15.02	0.40	0.02	0.01
12.43	-0.62	0.51	-2.95	15.96	0.40	0.02	0.01
12.48	-0.63	0.50	-2.93	15.96	0.40	0.02	0.01
12.53	-0.64	0.50	-2.91	16.90	0.40	0.02	0.01
12.58	-0.65	0.50	-2.89	18.77	0.40	0.02	0.01
12.63	-0.66	0.50	-2.87	18.76	0.40	0.02	0.01
12.68	-0.67	0.49	-2.86	20.50	0.27	0.01	0.01
12.73	-0.68	0.49	-2.86	21.11	-0.07	-0.00	0.01
12.78	-0.69	0.49	-2.87	20.20	-0.20	-0.01	0.01
12.83	-0.70	0.49	-2.88	20.68	-0.27	-0.01	0.01
12.88	-0.71	0.48	-2.90	20.67	-0.27	-0.01	0.01
12.93	-0.72	0.48	-2.92	19.73	-0.40	-0.02	0.01
12.98	-0.73	0.48	-2.93	20.20	-0.20	-0.01	0.01
13.03	-0.74	0.48	-2.94	20.68	-0.27	-0.01	0.01
13.08	-0.75	0.48	-2.96	17.37	-0.34	-0.02	0.01
13.13	-0.76	0.47	-2.97	16.90	-0.27	-0.01	0.01
13.18	-0.76	0.47	-2.98	15.51	-0.20	-0.01	0.01
13.23	-0.77	0.47	-2.99	17.84	-0.27	-0.01	0.01
13.28	-0.78	0.47	-3.00	19.26	-0.20	-0.01	0.01
13.33	-0.79	0.47	-3.02	20.64	-0.27	-0.01	0.01
13.38	-0.80	0.47	-3.03	21.13	-0.20	-0.01	0.01
13.43	-0.81	0.47	-3.04	18.78	-0.13	-0.01	0.01
13.48	-0.82	0.47	-3.04	7.51	0.00	0.00	0.00
13.53	-0.82	0.47	-3.02	1.41	0.20	0.01	0.00
13.58	-0.82	0.47	-3.01	0.00	0.27	0.01	0.00
13.63	-0.82	0.47	-3.00	0.00	0.27	0.01	0.00
13.68	-0.82	0.47	-2.99	-1.41	0.20	0.01	-0.00
13.74	-0.82	0.47	-2.97	0.93	0.26	0.01	0.00
13.79	-0.82	0.47	-2.96	0.94	0.27	0.01	0.00
13.84	-0.82	0.47	-2.95	0.94	0.27	0.01	0.00
13.89	-0.82	0.47	-2.93	-0.47	0.34	0.02	-0.00
13.94	-0.82	0.47	-2.91	-0.47	0.34	0.02	-0.00
13.99	-0.82	0.47	-2.89	0.00	0.40	0.02	0.00
14.04	-0.82	0.47	-2.88	0.00	0.27	0.01	0.00
14.09	-0.82	0.46	-2.87	4.70	0.13	0.01	0.00
14.14	-0.82	0.46	-2.88	11.27	-0.13	-0.01	0.01
14.19	-0.83	0.46	-2.89	14.09	-0.13	-0.01	0.01
14.24	-0.84	0.46	-2.90	17.83	-0.27	-0.01	0.01
14.29	-0.85	0.46	-2.92	19.73	-0.40	-0.02	0.01
14.34	-0.86	0.46	-2.94	20.18	-0.47	-0.02	0.01
14.39	-0.87	0.45	-2.97	21.15	-0.60	-0.03	0.01
14.44	-0.88	0.45	-2.98	12.68	-0.20	-0.01	0.01
14.49	-0.88	0.45	-2.98	4.70	0.13	0.01	0.00
14.54	-0.88	0.45	-2.96	0.00	0.27	0.01	0.00
14.59	-0.88	0.45	-2.95	0.00	0.27	0.01	0.00
14.64	-0.88	0.45	-2.94	1.88	0.27	0.01	0.00
14.69	-0.88	0.45	-2.94	4.23	-0.07	-0.00	0.00
14.74	-0.89	0.45	-2.94	7.98	0.07	0.00	0.00
14.79	-0.89	0.45	-2.93	11.27	0.13	0.01	0.01
14.84	-0.90	0.45	-2.93	12.68	0.07	0.00	0.01
14.89	-0.90	0.45	-2.93	12.21	0.00	0.00	0.01
14.94	-0.91	0.45	-2.93	12.20	0.00	0.00	0.01
14.99	-0.92	0.44	-2.92	12.68	0.07	0.00	0.01
15.04	-0.92	0.44	-2.93	11.74	-0.07	-0.00	0.01
15.09	-0.93	0.44	-2.93	11.73	-0.07	-0.00	0.01
15.14	-0.93	0.44	-2.92	12.21	0.13	0.01	0.01
15.19	-0.94	0.44	-2.92	12.21	0.00	0.00	0.01
15.24	-0.94	0.44	-2.92	11.74	0.07	0.00	0.01
15.29	-0.95	0.44	-2.92	11.74	-0.07	-0.00	0.01
15.34	-0.96	0.44	-2.92	10.33	0.13	0.01	0.01
15.39	-0.96	0.43	-2.92	12.66	-0.07	-0.00	0.01
15.44	-0.97	0.43	-2.92	12.21	0.00	0.00	0.01
15.49	-0.97	0.43	-2.92	11.74	-0.07	-0.00	0.01
15.54	-0.98	0.43	-2.92	11.27	0.00	0.00	0.01
15.59	-0.98	0.43	-2.92	11.27	0.00	0.00	0.01
15.64	-0.99	0.43	-2.93	11.27	-0.13	-0.01	0.01
15.69	-1.00	0.43	-2.93	11.75	0.07	0.00	0.01
15.74	-1.00	0.42	-2.93	11.74	-0.07	-0.00	0.01
15.79	-1.01	0.42	-2.93	11.27	0.00	0.00	0.01
15.84	-1.01	0.42	-2.93	12.20	0.00	0.00	0.01
15.89	-1.02	0.42	-2.93	11.74	0.07	0.00	0.01
15.94	-1.02	0.42	-2.93	11.26	0.00	0.00	0.01
15.99	-1.03	0.42	-2.93	11.27	0.00	0.00	0.01
16.04	-1.04	0.42	-2.93	11.26	0.00	0.00	0.01
16.09	-1.04	0.42	-2.93	11.72	-0.07	-0.00	0.01
16.14	-1.05	0.42	-2.93	11.74	0.07	0.00	0.01
16.19	-1.05	0.41	-2.93	11.28	0.00	0.00	0.01
16.24	-1.06	0.41	-2.93	11.27	0.00	0.00	0.01
16.29	-1.06	0.41	-2.93	11.28	0.00	0.00	0.01
16.34	-1.07	0.41	-2.93	11.27	0.00	0.00	0.01
16.39	-1.07	0.41	-2.93	11.28	0.00	0.00	0.01
16.44	-1.08	0.41	-2.93	11.72	-0.07	-0.00	0.01
16.49	-1.08	0.41	-2.93	9.39	0.00	0.00	0.00
16.55	-1.09	0.41	-2.93	3.76	0.00	0.00	0.00
16.60	-1.09	0.41	-2.93	0.94	0.00	0.00	0.00
16.65	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
16.70	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
16.75	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
16.80	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
16.85	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
16.90	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
16.95	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
17.00	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
17.05	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
17.10	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
17.15	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
17.20	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
17.25	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
17.30	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
17.35	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
17.40	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
17.45	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
17.50	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
17.55	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
17.60	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
17.65	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
17.70	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
17.75	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
17.80	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
17.85	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
17.90	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
17.95	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
18.00	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
18.05	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
18.10	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
18.15	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
18.20	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
18.25	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
18.30	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
18.35	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
18.40	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
18.45	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
18.50	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
18.55	-1.09	0.41	-2.93	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
