t	x	y	th	v*100	w	dTh	dSi
1.47	-0.00	0.02	1.63	9.37	-0.40	-0.02	0.00
1.52	-0.00	0.03	1.61	8.91	-0.47	-0.02	0.00
1.57	-0.00	0.03	1.58	9.86	-0.47	-0.02	0.00
1.62	-0.00	0.04	1.56	9.86	-0.47	-0.02	0.00
1.67	-0.00	0.04	1.53	9.39	-0.54	-0.03	0.00
1.72	-0.00	0.05	1.51	10.80	-0.47	-0.02	0.01
1.77	-0.00	0.05	1.48	9.39	-0.54	-0.03	0.00
1.82	-0.00	0.06	1.46	8.93	-0.47	-0.02	0.00
1.87	-0.00	0.06	1.43	9.86	-0.47	-0.02	0.00
1.92	0.00	0.07	1.41	9.40	-0.40	-0.02	0.00
1.97	0.00	0.07	1.39	9.87	-0.47	-0.02	0.00
2.02	0.00	0.08	1.37	8.92	-0.47	-0.02	0.00
2.07	0.00	0.08	1.34	9.86	-0.47	-0.02	0.00
2.12	0.00	0.09	1.32	9.40	-0.54	-0.03	0.00
2.17	0.01	0.09	1.29	9.39	-0.54	-0.03	0.00
2.22	0.01	0.09	1.27	9.87	-0.47	-0.02	0.00
2.27	0.01	0.10	1.24	9.87	-0.47	-0.02	0.00
2.32	0.01	0.10	1.22	9.40	-0.54	-0.03	0.00
2.37	0.01	0.11	1.19	9.87	-0.47	-0.02	0.00
2.42	0.01	0.11	1.16	9.40	-0.54	-0.03	0.00
2.47	0.02	0.12	1.14	9.40	-0.40	-0.02	0.00
2.52	0.02	0.12	1.12	9.40	-0.54	-0.03	0.00
2.57	0.02	0.13	1.09	8.92	-0.47	-0.02	0.00
2.62	0.02	0.13	1.07	9.86	-0.47	-0.02	0.00
2.67	0.02	0.13	1.05	9.87	-0.47	-0.02	0.00
2.72	0.03	0.14	1.02	9.40	-0.54	-0.03	0.00
2.77	0.03	0.14	1.00	9.87	-0.47	-0.02	0.00
2.82	0.03	0.15	0.98	9.39	-0.40	-0.02	0.00
2.87	0.03	0.15	0.95	9.40	-0.54	-0.03	0.00
2.92	0.04	0.15	0.92	9.40	-0.54	-0.03	0.00
2.97	0.04	0.16	0.90	10.34	-0.40	-0.02	0.01
3.02	0.04	0.16	0.87	9.87	-0.60	-0.03	0.00
3.07	0.05	0.17	0.84	9.40	-0.54	-0.03	0.00
3.12	0.05	0.17	0.83	9.87	-0.34	-0.02	0.00
3.17	0.05	0.17	0.80	8.93	-0.47	-0.02	0.00
3.22	0.06	0.18	0.78	9.40	-0.54	-0.03	0.00
3.27	0.06	0.18	0.76	10.34	-0.40	-0.02	0.01
3.32	0.06	0.18	0.73	8.93	-0.47	-0.02	0.00
3.37	0.07	0.19	0.71	9.39	-0.54	-0.03	0.00
3.43	0.07	0.19	0.68	9.86	-0.47	-0.02	0.00
3.48	0.07	0.19	0.66	9.87	-0.47	-0.02	0.00
3.53	0.08	0.19	0.63	9.41	-0.54	-0.03	0.00
3.58	0.08	0.20	0.61	9.88	-0.47	-0.02	0.00
3.63	0.09	0.20	0.59	9.88	-0.47	-0.02	0.00
3.68	0.09	0.20	0.56	8.94	-0.47	-0.02	0.00
3.73	0.09	0.20	0.54	9.88	-0.47	-0.02	0.00
3.78	0.10	0.21	0.51	9.88	-0.47	-0.02	0.00
3.83	0.10	0.21	0.49	9.41	-0.54	-0.03	0.00
3.88	0.11	0.21	0.46	9.88	-0.47	-0.02	0.00
3.93	0.11	0.21	0.44	9.41	-0.40	-0.02	0.00
3.98	0.12	0.22	0.42	9.41	-0.54	-0.03	0.00
4.03	0.12	0.22	0.40	9.41	-0.40	-0.02	0.00
4.08	0.12	0.22	0.37	9.88	-0.47	-0.02	0.00
4.13	0.13	0.22	0.35	8.94	-0.47	-0.02	0.00
4.18	0.13	0.22	0.32	10.35	-0.54	-0.03	0.01
4.23	0.14	0.22	0.30	8.94	-0.47	-0.02	0.00
4.28	0.14	0.23	0.28	9.88	-0.47	-0.02	0.00
4.33	0.15	0.23	0.25	9.88	-0.60	-0.03	0.00
4.38	0.15	0.23	0.22	9.87	-0.47	-0.02	0.00
4.43	0.16	0.23	0.20	9.87	-0.47	-0.02	0.00
4.48	0.16	0.23	0.18	8.93	-0.47	-0.02	0.00
4.53	0.17	0.23	0.15	10.34	-0.40	-0.02	0.01
4.58	0.17	0.23	0.13	9.40	-0.54	-0.03	0.00
4.63	0.18	0.23	0.11	9.40	-0.40	-0.02	0.00
4.68	0.18	0.23	0.08	9.87	-0.47	-0.02	0.00
4.73	0.19	0.23	0.06	9.40	-0.54	-0.03	0.00
4.78	0.19	0.23	0.03	9.40	-0.54	-0.03	0.00
4.83	0.20	0.23	0.01	9.87	-0.47	-0.02	0.00
4.88	0.20	0.23	-0.02	9.40	-0.54	-0.03	0.00
4.93	0.20	0.23	-0.04	9.87	-0.47	-0.02	0.00
4.98	0.21	0.23	-0.07	8.93	-0.47	-0.02	0.00
5.03	0.21	0.23	-0.09	9.87	-0.47	-0.02	0.00
5.08	0.22	0.23	-0.11	9.40	-0.40	-0.02	0.00
5.13	0.22	0.23	-0.14	9.40	-0.54	-0.03	0.00
5.18	0.23	0.23	-0.15	9.40	-0.27	-0.01	0.00
5.23	0.23	0.23	-0.16	9.87	-0.20	-0.01	0.00
5.28	0.24	0.23	-0.16	8.93	-0.07	-0.00	0.00
5.33	0.24	0.23	-0.16	9.87	0.07	0.00	0.00
5.38	0.25	0.23	-0.16	8.93	-0.07	-0.00	0.00
5.43	0.25	0.23	-0.16	9.40	0.00	0.00	0.00
5.48	0.26	0.23	-0.16	9.40	0.00	0.00	0.00
5.53	0.26	0.23	-0.16	9.40	0.00	0.00	0.00
5.58	0.27	0.22	-0.16	9.87	0.07	0.00	0.00
5.63	0.27	0.22	-0.16	10.81	-0.07	-0.00	0.01
5.68	0.28	0.22	-0.17	9.87	-0.07	-0.00	0.00
5.73	0.28	0.22	-0.17	9.40	0.00	0.00	0.00
5.78	0.29	0.22	-0.16	9.87	0.07	0.00	0.00
5.83	0.29	0.22	-0.16	9.40	0.00	0.00	0.00
5.88	0.29	0.22	-0.16	9.87	0.07	0.00	0.00
5.93	0.30	0.22	-0.16	9.40	0.00	0.00	0.00
5.98	0.30	0.22	-0.16	9.40	0.00	0.00	0.00
6.03	0.31	0.22	-0.16	9.40	0.00	0.00	0.00
6.08	0.31	0.22	-0.16	9.87	-0.07	-0.00	0.00
6.13	0.32	0.22	-0.16	9.40	0.00	0.00	0.00
6.18	0.32	0.21	-0.16	9.87	0.07	0.00	0.00
6.23	0.33	0.21	-0.16	9.40	0.00	0.00	0.00
6.28	0.33	0.21	-0.16	9.87	0.07	0.00	0.00
6.33	0.34	0.21	-0.16	9.87	-0.07	-0.00	0.00
6.38	0.34	0.21	-0.16	9.40	0.00	0.00	0.00
6.43	0.35	0.21	-0.16	9.87	-0.07	-0.00	0.00
6.48	0.35	0.21	-0.16	9.40	0.00	0.00	0.00
6.53	0.36	0.21	-0.16	9.87	0.07	0.00	0.00
6.58	0.36	0.21	-0.16	10.34	0.00	0.00	0.01
6.63	0.37	0.21	-0.16	9.40	0.00	0.00	0.00
6.68	0.37	0.21	-0.16	9.40	0.00	0.00	0.00
6.73	0.38	0.21	-0.16	9.40	0.00	0.00	0.00
6.78	0.38	0.21	-0.16	8.93	0.07	0.00	0.00
6.83	0.38	0.20	-0.16	9.40	0.00	0.00	0.00
6.88	0.39	0.20	-0.16	9.87	-0.07	-0.00	0.00
6.93	0.39	0.20	-0.16	9.40	0.00	0.00	0.00
6.98	0.40	0.20	-0.16	9.40	0.00	0.00	0.00
7.03	0.40	0.20	-0.16	9.87	-0.07	-0.00	0.00
7.08	0.41	0.20	-0.16	9.40	0.00	0.00	0.00
7.13	0.41	0.20	-0.16	9.40	0.00	0.00	0.00
7.18	0.42	0.20	-0.16	8.93	0.07	0.00	0.00
7.23	0.42	0.20	-0.16	9.87	-0.07	-0.00	0.00
7.28	0.43	0.20	-0.16	8.46	0.13	0.01	0.00
7.33	0.43	0.20	-0.16	10.34	-0.13	-0.01	0.01
7.38	0.44	0.20	-0.16	9.87	0.07	0.00	0.00
7.43	0.44	0.20	-0.16	10.81	-0.07	-0.00	0.01
7.48	0.45	0.19	-0.16	9.40	0.00	0.00	0.00
7.53	0.45	0.19	-0.16	10.34	0.00	0.00	0.01
7.58	0.46	0.19	-0.17	8.93	-0.07	-0.00	0.00
7.64	0.46	0.19	-0.17	9.40	0.00	0.00	0.00
7.69	0.47	0.19	-0.16	9.87	0.07	0.00	0.00
7.74	0.47	0.19	-0.16	9.40	0.00	0.00	0.00
7.79	0.48	0.19	-0.16	10.34	0.00	0.00	0.01
7.84	0.48	0.19	-0.16	8.93	0.07	0.00	0.00
7.89	0.48	0.19	-0.16	9.40	0.00	0.00	0.00
7.94	0.49	0.19	-0.16	9.87	0.07	0.00	0.00
7.99	0.49	0.19	-0.16	9.87	-0.07	-0.00	0.00
8.04	0.50	0.19	-0.16	9.40	0.00	0.00	0.00
8.09	0.50	0.19	-0.16	9.87	0.07	0.00	0.00
8.14	0.51	0.18	-0.16	9.87	-0.07	-0.00	0.00
8.19	0.51	0.18	-0.16	9.40	0.00	0.00	0.00
8.24	0.52	0.18	-0.16	9.87	-0.07	-0.00	0.00
8.29	0.52	0.18	-0.16	9.87	0.07	0.00	0.00
8.34	0.53	0.18	-0.16	9.87	0.07	0.00	0.00
8.39	0.53	0.18	-0.16	9.40	0.00	0.00	0.00
8.44	0.54	0.18	-0.16	9.40	0.00	0.00	0.00
8.49	0.54	0.18	-0.16	9.40	0.00	0.00	0.00
8.54	0.55	0.18	-0.16	9.40	0.00	0.00	0.00
8.59	0.55	0.18	-0.16	9.87	-0.07	-0.00	0.00
8.64	0.56	0.18	-0.16	8.92	0.07	0.00	0.00
8.69	0.56	0.18	-0.16	9.87	-0.07	-0.00	0.00
8.74	0.57	0.18	-0.16	9.87	-0.07	-0.00	0.00
8.79	0.57	0.17	-0.16	9.40	0.00	0.00	0.00
8.84	0.58	0.17	-0.16	9.40	0.00	0.00	0.00
8.89	0.58	0.17	-0.16	9.40	0.00	0.00	0.00
8.94	0.58	0.17	-0.16	9.40	0.00	0.00	0.00
8.99	0.59	0.17	-0.16	9.40	0.00	0.00	0.00
9.04	0.59	0.17	-0.16	8.93	0.07	0.00	0.00
9.09	0.60	0.17	-0.16	9.87	-0.07	-0.00	0.00
9.14	0.60	0.17	-0.16	10.34	0.00	0.00	0.01
9.19	0.61	0.17	-0.16	10.34	0.00	0.00	0.01
9.24	0.61	0.17	-0.16	9.40	0.00	0.00	0.00
9.29	0.62	0.17	-0.16	9.39	0.00	0.00	0.00
9.34	0.62	0.17	-0.16	9.40	0.00	0.00	0.00
9.39	0.63	0.17	-0.16	9.39	0.00	0.00	0.00
9.44	0.63	0.16	-0.16	10.34	0.00	0.00	0.01
9.49	0.64	0.16	-0.16	9.39	0.00	0.00	0.00
9.54	0.64	0.16	-0.16	9.87	0.07	0.00	0.00
9.59	0.65	0.16	-0.16	9.39	0.00	0.00	0.00
9.64	0.65	0.16	-0.16	9.40	0.00	0.00	0.00
9.69	0.66	0.16	-0.16	9.39	0.00	0.00	0.00
9.74	0.66	0.16	-0.16	10.34	0.00	0.00	0.01
9.79	0.67	0.16	-0.16	9.39	0.00	0.00	0.00
9.84	0.67	0.16	-0.16	9.87	0.07	0.00	0.00
9.89	0.68	0.16	-0.16	9.86	-0.07	-0.00	0.00
9.94	0.68	0.16	-0.16	9.87	-0.07	-0.00	0.00
9.99	0.68	0.16	-0.16	9.39	0.00	0.00	0.00
10.04	0.69	0.15	-0.16	9.87	0.07	0.00	0.00
10.09	0.69	0.15	-0.16	9.39	0.00	0.00	0.00
10.14	0.70	0.15	-0.16	9.87	0.07	0.00	0.00
10.19	0.70	0.15	-0.16	9.39	0.00	0.00	0.00
10.24	0.71	0.15	-0.16	9.40	0.00	0.00	0.00
10.29	0.71	0.15	-0.16	9.39	0.00	0.00	0.00
10.34	0.72	0.15	-0.16	9.40	0.00	0.00	0.00
10.39	0.72	0.15	-0.16	9.86	-0.07	-0.00	0.00
10.44	0.73	0.15	-0.16	9.40	0.00	0.00	0.00
10.49	0.73	0.15	-0.16	9.39	0.00	0.00	0.00
10.54	0.74	0.15	-0.16	9.87	-0.07	-0.00	0.00
10.59	0.74	0.15	-0.16	9.39	0.00	0.00	0.00
10.64	0.75	0.15	-0.16	9.40	0.00	0.00	0.00
10.69	0.75	0.14	-0.16	9.39	0.00	0.00	0.00
10.74	0.76	0.14	-0.16	9.40	0.00	0.00	0.00
10.79	0.76	0.14	-0.16	8.92	0.07	0.00	0.00
10.84	0.76	0.14	-0.16	9.87	-0.07	-0.00	0.00
10.89	0.77	0.14	-0.16	9.86	0.07	0.00	0.00
10.94	0.77	0.14	-0.16	10.34	0.00	0.00	0.01
10.99	0.78	0.14	-0.16	9.86	-0.07	-0.00	0.00
11.04	0.78	0.14	-0.16	9.40	0.00	0.00	0.00
11.09	0.79	0.14	-0.17	9.86	-0.07	-0.00	0.00
11.14	0.79	0.14	-0.17	9.40	0.00	0.00	0.00
11.20	0.80	0.14	-0.16	9.86	0.07	0.00	0.00
11.25	0.80	0.14	-0.16	9.40	0.00	0.00	0.00
11.30	0.81	0.14	-0.16	9.87	0.07	0.00	0.00
11.35	0.81	0.13	-0.16	9.40	0.00	0.00	0.00
11.40	0.82	0.13	-0.16	9.86	0.07	0.00	0.00
11.45	0.82	0.13	-0.16	8.93	-0.07	-0.00	0.00
11.50	0.83	0.13	-0.16	10.33	0.00	0.00	0.01
11.55	0.83	0.13	-0.16	9.40	0.00	0.00	0.00
11.60	0.84	0.13	-0.16	9.86	0.07	0.00	0.00
11.65	0.84	0.13	-0.16	9.87	-0.07	-0.00	0.00
11.70	0.85	0.13	-0.16	9.79	-0.07	-0.00	0.00
11.75	0.85	0.13	-0.16	9.37	0.00	0.00	0.00
11.80	0.86	0.13	-0.16	9.85	0.07	0.00	0.00
11.85	0.86	0.13	-0.16	9.86	0.07	0.00	0.00
11.90	0.87	0.13	-0.16	9.39	0.00	0.00	0.00
11.95	0.87	0.13	-0.16	9.40	0.00	0.00	0.00
12.00	0.88	0.12	-0.16	9.39	0.00	0.00	0.00
12.05	0.88	0.12	-0.16	9.39	0.00	0.00	0.00
12.10	0.88	0.12	-0.16	9.40	0.00	0.00	0.00
12.15	0.89	0.12	-0.16	9.40	0.00	0.00	0.00
12.20	0.89	0.12	-0.16	9.87	-0.07	-0.00	0.00
12.25	0.90	0.12	-0.16	9.87	0.07	0.00	0.00
12.30	0.90	0.12	-0.16	9.86	-0.07	-0.00	0.00
12.35	0.91	0.12	-0.16	8.93	-0.07	-0.00	0.00
12.40	0.91	0.12	-0.16	9.87	0.07	0.00	0.00
12.45	0.92	0.12	-0.16	8.93	-0.07	-0.00	0.00
12.50	0.92	0.12	-0.16	9.40	0.00	0.00	0.00
12.55	0.93	0.12	-0.16	8.93	0.07	0.00	0.00
12.60	0.93	0.12	-0.16	9.87	-0.07	-0.00	0.00
12.65	0.94	0.11	-0.17	9.87	-0.07	-0.00	0.00
12.70	0.94	0.11	-0.17	10.34	0.00	0.00	0.01
12.75	0.95	0.11	-0.16	9.87	0.07	0.00	0.00
12.80	0.95	0.11	-0.17	9.86	-0.07	-0.00	0.00
12.85	0.96	0.11	-0.17	9.39	0.00	0.00	0.00
12.90	0.96	0.11	-0.17	9.39	0.00	0.00	0.00
12.95	0.97	0.11	-0.16	9.87	0.07	0.00	0.00
13.00	0.97	0.11	-0.16	9.87	0.07	0.00	0.00
13.05	0.97	0.11	-0.16	9.39	0.00	0.00	0.00
13.10	0.98	0.11	-0.16	9.87	-0.07	-0.00	0.00
13.15	0.98	0.11	-0.16	9.40	0.00	0.00	0.00
13.20	0.99	0.11	-0.16	9.40	0.00	0.00	0.00
13.25	0.99	0.10	-0.16	9.87	0.07	0.00	0.00
13.30	1.00	0.10	-0.16	9.87	0.07	0.00	0.00
13.35	1.00	0.10	-0.16	9.86	-0.07	-0.00	0.00
13.40	1.01	0.10	-0.16	9.87	-0.07	-0.00	0.00
13.45	1.01	0.10	-0.16	9.39	0.00	0.00	0.00
13.50	1.02	0.10	-0.16	9.40	0.00	0.00	0.00
13.55	1.02	0.10	-0.16	9.87	0.07	0.00	0.00
13.60	1.03	0.10	-0.16	9.39	0.00	0.00	0.00
13.65	1.03	0.10	-0.16	9.85	0.07	0.00	0.00
13.70	1.04	0.10	-0.16	9.40	0.00	0.00	0.00
13.75	1.04	0.10	-0.16	9.88	-0.07	-0.00	0.00
13.80	1.05	0.10	-0.18	9.40	-0.27	-0.01	0.00
13.85	1.05	0.10	-0.19	8.93	-0.34	-0.02	0.00
13.90	1.06	0.09	-0.21	9.87	-0.34	-0.02	0.00
13.95	1.06	0.09	-0.23	9.88	-0.34	-0.02	0.00
14.00	1.07	0.09	-0.25	9.41	-0.40	-0.02	0.00
14.05	1.07	0.09	-0.26	9.41	-0.27	-0.01	0.00
14.10	1.07	0.09	-0.28	9.88	-0.34	-0.02	0.00
14.15	1.08	0.09	-0.29	9.41	-0.27	-0.01	0.00
14.20	1.08	0.09	-0.31	8.94	-0.34	-0.02	0.00
14.25	1.09	0.09	-0.32	9.41	-0.27	-0.01	0.00
14.30	1.09	0.08	-0.34	9.41	-0.40	-0.02	0.00
14.35	1.10	0.08	-0.36	10.35	-0.40	-0.02	0.01
14.40	1.10	0.08	-0.38	9.88	-0.34	-0.02	0.00
14.45	1.11	0.08	-0.39	9.88	-0.34	-0.02	0.00
14.50	1.11	0.08	-0.41	8.94	-0.34	-0.02	0.00
14.55	1.11	0.08	-0.42	9.41	-0.27	-0.01	0.00
14.60	1.12	0.07	-0.44	9.88	-0.34	-0.02	0.00
14.65	1.12	0.07	-0.46	9.87	-0.34	-0.02	0.00
14.71	1.13	0.07	-0.47	9.40	-0.27	-0.01	0.00
14.76	1.13	0.07	-0.48	9.40	-0.27	-0.01	0.00
14.81	1.14	0.06	-0.50	9.40	-0.40	-0.02	0.00
14.86	1.14	0.06	-0.52	9.87	-0.34	-0.02	0.00
14.91	1.14	0.06	-0.54	9.40	-0.27	-0.01	0.00
14.96	1.15	0.06	-0.55	9.87	-0.34	-0.02	0.00
15.01	1.15	0.05	-0.57	9.87	-0.34	-0.02	0.00
15.06	1.16	0.05	-0.59	9.87	-0.34	-0.02	0.00
15.11	1.16	0.05	-0.60	9.40	-0.27	-0.01	0.00
15.16	1.16	0.05	-0.61	9.40	-0.27	-0.01	0.00
15.21	1.17	0.04	-0.63	9.87	-0.34	-0.02	0.00
15.26	1.17	0.04	-0.64	9.40	-0.27	-0.01	0.00
15.31	1.18	0.04	-0.66	9.39	-0.40	-0.02	0.00
15.36	1.18	0.03	-0.68	9.87	-0.34	-0.02	0.00
15.41	1.18	0.03	-0.69	9.87	-0.20	-0.01	0.00
15.46	1.19	0.03	-0.71	9.40	-0.40	-0.02	0.00
15.51	1.19	0.03	-0.72	9.40	-0.27	-0.01	0.00
15.56	1.19	0.02	-0.74	9.40	-0.27	-0.01	0.00
15.61	1.20	0.02	-0.76	9.40	-0.40	-0.02	0.00
15.66	1.20	0.02	-0.77	9.40	-0.27	-0.01	0.00
15.71	1.21	0.01	-0.79	9.87	-0.34	-0.02	0.00
15.76	1.21	0.01	-0.80	9.87	-0.34	-0.02	0.00
15.81	1.21	0.01	-0.82	9.87	-0.34	-0.02	0.00
15.86	1.22	0.00	-0.84	9.87	-0.34	-0.02	0.00
15.91	1.22	-0.00	-0.85	9.87	-0.34	-0.02	0.00
15.96	1.22	-0.01	-0.87	9.40	-0.27	-0.01	0.00
16.01	1.22	-0.01	-0.89	9.87	-0.34	-0.02	0.00
16.06	1.23	-0.01	-0.90	9.40	-0.27	-0.01	0.00
16.11	1.23	-0.02	-0.92	9.87	-0.34	-0.02	0.00
16.16	1.23	-0.02	-0.93	8.93	-0.34	-0.02	0.00
16.21	1.24	-0.02	-0.95	8.93	-0.34	-0.02	0.00
16.26	1.24	-0.03	-0.97	9.87	-0.34	-0.02	0.00
16.31	1.24	-0.03	-0.98	9.87	-0.34	-0.02	0.00
16.36	1.24	-0.04	-1.00	9.87	-0.34	-0.02	0.00
16.41	1.25	-0.04	-1.02	9.87	-0.34	-0.02	0.00
16.46	1.25	-0.04	-1.03	9.40	-0.27	-0.01	0.00
16.51	1.25	-0.05	-1.05	8.93	-0.34	-0.02	0.00
16.56	1.25	-0.05	-1.06	9.40	-0.27	-0.01	0.00
16.61	1.26	-0.06	-1.08	9.40	-0.40	-0.02	0.00
16.66	1.26	-0.06	-1.09	9.40	-0.27	-0.01	0.00
16.71	1.26	-0.07	-1.11	9.87	-0.34	-0.02	0.00
16.76	1.26	-0.07	-1.13	9.40	-0.40	-0.02	0.00
16.81	1.27	-0.07	-1.14	9.39	-0.27	-0.01	0.00
16.86	1.27	-0.08	-1.16	9.86	-0.34	-0.02	0.00
16.91	1.27	-0.08	-1.18	9.87	-0.34	-0.02	0.00
16.96	1.27	-0.09	-1.19	9.40	-0.27	-0.01	0.00
17.01	1.27	-0.09	-1.21	9.40	-0.27	-0.01	0.00
17.06	1.27	-0.10	-1.22	9.40	-0.27	-0.01	0.00
17.11	1.28	-0.10	-1.24	8.93	-0.34	-0.02	0.00
17.16	1.28	-0.11	-1.25	10.34	-0.27	-0.01	0.01
17.21	1.28	-0.11	-1.27	9.87	-0.47	-0.02	0.00
17.26	1.28	-0.11	-1.29	9.87	-0.34	-0.02	0.00
17.31	1.28	-0.12	-1.31	9.87	-0.34	-0.02	0.00
17.36	1.28	-0.12	-1.32	9.87	-0.34	-0.02	0.00
17.41	1.28	-0.13	-1.34	9.40	-0.27	-0.01	0.00
17.46	1.29	-0.13	-1.35	9.40	-0.27	-0.01	0.00
17.51	1.29	-0.14	-1.37	9.87	-0.34	-0.02	0.00
17.56	1.29	-0.14	-1.38	9.40	-0.27	-0.01	0.00
17.61	1.29	-0.15	-1.40	9.40	-0.40	-0.02	0.00
17.66	1.29	-0.15	-1.41	9.40	-0.27	-0.01	0.00
17.71	1.29	-0.16	-1.43	9.87	-0.34	-0.02	0.00
17.76	1.29	-0.16	-1.45	9.87	-0.34	-0.02	0.00
17.81	1.29	-0.17	-1.47	9.40	-0.40	-0.02	0.00
17.86	1.29	-0.17	-1.48	9.87	-0.34	-0.02	0.00
17.91	1.29	-0.18	-1.50	9.40	-0.27	-0.01	0.00
17.96	1.29	-0.18	-1.51	9.87	-0.34	-0.02	0.00
18.01	1.29	-0.19	-1.53	9.40	-0.27	-0.01	0.00
18.06	1.29	-0.19	-1.54	8.93	-0.20	-0.01	0.00
18.11	1.29	-0.20	-1.56	10.34	-0.40	-0.02	0.01
18.16	1.29	-0.20	-1.57	9.40	-0.27	-0.01	0.00
18.21	1.29	-0.21	-1.59	9.87	-0.34	-0.02	0.00
18.26	1.29	-0.21	-1.61	9.87	-0.34	-0.02	0.00
18.31	1.29	-0.21	-1.62	9.39	-0.27	-0.01	0.00
18.36	1.29	-0.22	-1.64	9.84	-0.33	-0.02	0.00
18.41	1.29	-0.22	-1.65	8.93	-0.34	-0.02	0.00
18.47	1.29	-0.23	-1.67	9.40	-0.27	-0.01	0.00
18.52	1.29	-0.23	-1.69	9.40	-0.40	-0.02	0.00
18.57	1.29	-0.24	-1.70	9.40	-0.27	-0.01	0.00
18.62	1.29	-0.24	-1.72	10.34	-0.40	-0.02	0.01
18.67	1.29	-0.25	-1.74	9.87	-0.34	-0.02	0.00
18.72	1.29	-0.25	-1.75	9.87	-0.34	-0.02	0.00
18.77	1.29	-0.26	-1.77	9.40	-0.40	-0.02	0.00
18.82	1.29	-0.26	-1.79	8.93	-0.34	-0.02	0.00
18.87	1.28	-0.27	-1.80	9.40	-0.27	-0.01	0.00
18.92	1.28	-0.27	-1.82	9.87	-0.34	-0.02	0.00
18.97	1.28	-0.28	-1.83	9.40	-0.27	-0.01	0.00
19.02	1.28	-0.28	-1.85	9.40	-0.40	-0.02	0.00
19.07	1.28	-0.29	-1.87	9.40	-0.27	-0.01	0.00
19.12	1.28	-0.29	-1.88	9.87	-0.34	-0.02	0.00
19.17	1.28	-0.29	-1.90	9.87	-0.34	-0.02	0.00
19.22	1.27	-0.30	-1.92	9.87	-0.34	-0.02	0.00
19.27	1.27	-0.30	-1.94	9.87	-0.34	-0.02	0.00
19.32	1.27	-0.31	-1.95	8.93	-0.34	-0.02	0.00
19.37	1.27	-0.31	-1.97	9.40	-0.27	-0.01	0.00
19.42	1.27	-0.32	-1.98	9.87	-0.34	-0.02	0.00
19.47	1.27	-0.32	-2.00	9.40	-0.27	-0.01	0.00
19.52	1.26	-0.33	-2.01	9.40	-0.27	-0.01	0.00
19.57	1.26	-0.33	-2.03	10.34	-0.40	-0.02	0.01
19.62	1.26	-0.33	-2.04	9.40	-0.27	-0.01	0.00
19.67	1.26	-0.34	-2.06	8.93	-0.34	-0.02	0.00
19.72	1.26	-0.34	-2.08	9.87	-0.34	-0.02	0.00
19.77	1.25	-0.35	-2.09	10.34	-0.27	-0.01	0.01
19.82	1.25	-0.35	-2.11	8.92	-0.34	-0.02	0.00
19.87	1.25	-0.35	-2.12	8.93	-0.34	-0.02	0.00
19.92	1.25	-0.36	-2.14	9.87	-0.34	-0.02	0.00
19.97	1.24	-0.36	-2.15	9.40	-0.27	-0.01	0.00
20.02	1.24	-0.37	-2.17	9.87	-0.34	-0.02	0.00
20.07	1.24	-0.37	-2.19	10.34	-0.40	-0.02	0.01
20.12	1.23	-0.38	-2.21	9.87	-0.34	-0.02	0.00
20.17	1.23	-0.38	-2.22	9.87	-0.34	-0.02	0.00
20.22	1.23	-0.38	-2.24	9.40	-0.27	-0.01	0.00
20.27	1.23	-0.39	-2.25	9.40	-0.27	-0.01	0.00
20.32	1.22	-0.39	-2.27	9.87	-0.34	-0.02	0.00
