t	x	y	th	v*100	w	dTh	dSi
3.99	-0.00	0.00	1.30	-0.47	0.34	0.02	-0.00
4.04	-0.00	0.00	1.31	0.00	0.27	0.01	0.00
4.09	-0.00	0.00	1.33	0.47	0.34	0.02	0.00
4.14	-0.00	0.00	1.35	0.00	0.40	0.02	0.00
4.19	-0.00	0.00	1.36	-0.47	0.34	0.02	-0.00
4.24	-0.00	0.00	1.38	0.00	0.27	0.01	0.00
4.30	-0.00	0.00	1.40	0.00	0.40	0.02	0.00
4.35	-0.00	0.00	1.41	0.47	0.34	0.02	0.00
4.40	-0.00	0.00	1.43	0.00	0.27	0.01	0.00
4.45	-0.00	0.00	1.45	0.00	0.40	0.02	0.00
4.50	-0.00	0.00	1.46	0.00	0.27	0.01	0.00
4.55	-0.00	0.00	1.48	0.47	0.34	0.02	0.00
4.60	-0.00	0.00	1.49	-0.47	0.34	0.02	-0.00
4.65	-0.00	0.00	1.51	0.00	0.27	0.01	0.00
4.70	-0.00	0.00	1.53	0.00	0.40	0.02	0.00
4.75	-0.00	0.00	1.54	0.47	0.34	0.02	0.00
4.80	-0.00	0.00	1.56	-0.47	0.34	0.02	-0.00
4.85	-0.00	0.00	1.58	0.00	0.27	0.01	0.00
4.90	-0.00	0.00	1.59	0.47	0.34	0.02	0.00
4.95	-0.00	0.00	1.61	0.00	0.40	0.02	0.00
5.00	-0.00	0.00	1.63	0.00	0.27	0.01	0.00
5.05	-0.00	0.00	1.64	0.00	0.27	0.01	0.00
5.10	-0.00	0.00	1.66	-0.47	0.34	0.02	-0.00
5.15	-0.00	0.00	1.68	0.00	0.40	0.02	0.00
5.20	-0.00	0.00	1.69	0.47	0.33	0.02	0.00
5.25	-0.00	0.00	1.71	0.00	0.27	0.01	0.00
5.30	-0.00	0.00	1.73	0.00	0.40	0.02	0.00
5.35	-0.00	0.00	1.75	0.00	0.40	0.02	0.00
5.40	-0.00	0.00	1.76	0.00	0.27	0.01	0.00
5.45	-0.00	0.00	1.77	0.00	0.27	0.01	0.00
5.50	-0.00	0.00	1.79	-0.47	0.34	0.02	-0.00
5.55	-0.00	0.00	1.81	0.47	0.34	0.02	0.00
5.60	-0.00	0.00	1.82	-0.47	0.34	0.02	-0.00
5.65	-0.00	0.00	1.84	0.00	0.27	0.01	0.00
5.70	-0.00	0.00	1.86	0.00	0.40	0.02	0.00
5.75	-0.00	0.00	1.87	0.00	0.27	0.01	0.00
5.80	-0.00	0.00	1.89	-0.47	0.33	0.02	-0.00
5.85	-0.00	0.00	1.91	0.46	0.33	0.02	0.00
5.90	-0.00	0.00	1.92	0.47	0.34	0.02	0.00
5.95	-0.00	0.00	1.94	-0.47	0.34	0.02	-0.00
6.00	-0.00	0.00	1.96	-0.47	0.34	0.02	-0.00
6.05	-0.00	0.00	1.97	0.00	0.27	0.01	0.00
6.10	-0.00	0.00	1.99	0.00	0.40	0.02	0.00
6.15	-0.00	0.00	2.01	0.47	0.34	0.02	0.00
6.20	-0.00	0.00	2.02	0.00	0.27	0.01	0.00
6.25	-0.00	0.00	2.04	-0.47	0.34	0.02	-0.00
6.30	-0.00	0.00	2.05	0.00	0.27	0.01	0.00
6.35	-0.00	0.00	2.07	0.00	0.40	0.02	0.00
6.40	-0.00	0.00	2.08	0.00	0.27	0.01	0.00
6.45	-0.00	0.00	2.10	0.00	0.40	0.02	0.00
6.50	-0.00	0.00	2.12	0.00	0.27	0.01	0.00
6.55	0.00	-0.00	2.13	-0.47	0.34	0.02	-0.00
6.60	0.00	-0.00	2.15	0.00	0.40	0.02	0.00
6.66	-0.00	0.00	2.17	0.47	0.34	0.02	0.00
6.71	-0.00	0.00	2.18	0.00	0.27	0.01	0.00
6.76	0.00	-0.00	2.20	-0.47	0.34	0.02	-0.00
6.81	-0.00	0.00	2.22	0.47	0.34	0.02	0.00
6.86	-0.00	0.00	2.24	0.00	0.40	0.02	0.00
6.91	-0.00	0.00	2.25	0.00	0.27	0.01	0.00
6.96	0.00	-0.00	2.27	-0.47	0.33	0.02	-0.00
7.01	0.00	-0.00	2.29	0.00	0.40	0.02	0.00
7.06	-0.00	0.00	2.31	0.47	0.34	0.02	0.00
7.11	-0.00	0.00	2.32	0.00	0.27	0.01	0.00
7.16	0.00	-0.00	2.34	-0.47	0.33	0.02	-0.00
7.21	-0.00	0.00	2.35	0.47	0.33	0.02	0.00
7.26	-0.00	0.00	2.37	0.00	0.37	0.02	0.00
7.31	-0.00	0.00	2.39	0.00	0.27	0.01	0.00
7.36	-0.00	0.00	2.41	0.00	0.40	0.02	0.00
7.41	-0.00	0.00	2.42	0.00	0.27	0.01	0.00
7.46	-0.00	0.00	2.44	0.00	0.40	0.02	0.00
7.51	-0.00	0.00	2.45	0.00	0.26	0.01	0.00
7.56	-0.00	0.00	2.47	0.00	0.40	0.02	0.00
7.61	-0.00	0.00	2.49	0.47	0.34	0.02	0.00
7.66	-0.00	0.00	2.51	-0.47	0.34	0.02	-0.00
7.71	-0.00	0.00	2.52	0.00	0.27	0.01	0.00
7.76	-0.00	0.00	2.53	0.00	0.27	0.01	0.00
7.82	-0.00	0.00	2.55	0.00	0.40	0.02	0.00
7.87	0.00	-0.00	2.57	-0.47	0.33	0.02	-0.00
7.92	-0.00	0.00	2.59	0.47	0.34	0.02	0.00
7.97	-0.00	0.00	2.60	0.00	0.27	0.01	0.00
8.02	-0.00	0.00	2.62	0.00	0.40	0.02	0.00
8.07	-0.00	0.00	2.64	0.00	0.27	0.01	0.00
8.12	-0.00	0.00	2.66	0.00	0.40	0.02	0.00
8.17	-0.00	0.00	2.67	0.00	0.27	0.01	0.00
8.22	0.00	-0.00	2.69	-0.47	0.34	0.02	-0.00
8.27	0.00	-0.00	2.70	0.00	0.27	0.01	0.00
8.32	-0.00	0.00	2.72	0.47	0.47	0.02	0.00
8.37	-0.00	0.00	2.74	0.00	0.27	0.01	0.00
8.42	-0.00	0.00	2.75	0.00	0.27	0.01	0.00
8.47	-0.00	0.00	2.77	0.00	0.40	0.02	0.00
8.52	-0.00	0.00	2.79	0.00	0.40	0.02	0.00
8.57	-0.00	0.00	2.80	0.00	0.27	0.01	0.00
8.62	-0.00	0.00	2.82	0.00	0.27	0.01	0.00
8.67	-0.00	0.00	2.84	0.00	0.40	0.02	0.00
8.72	-0.00	0.00	2.86	0.00	0.40	0.02	0.00
8.77	-0.00	0.00	2.87	0.00	0.27	0.01	0.00
8.82	0.00	-0.00	2.89	-0.47	0.34	0.02	-0.00
8.87	0.00	-0.00	2.90	0.00	0.27	0.01	0.00
8.92	-0.00	-0.00	2.93	0.47	0.47	0.02	0.00
8.97	-0.00	-0.00	2.94	0.00	0.27	0.01	0.00
9.02	0.00	-0.00	2.96	-0.47	0.34	0.02	-0.00
9.07	0.00	-0.00	2.97	0.00	0.27	0.01	0.00
9.12	-0.00	-0.00	2.99	0.47	0.34	0.02	0.00
9.17	-0.00	-0.00	3.01	0.00	0.40	0.02	0.00
9.22	-0.00	-0.00	3.02	0.00	0.27	0.01	0.00
9.27	-0.00	-0.00	3.04	0.00	0.40	0.02	0.00
9.32	-0.00	-0.00	3.06	0.00	0.40	0.02	0.00
9.37	-0.00	-0.00	3.07	0.00	0.27	0.01	0.00
9.42	-0.00	-0.00	3.09	0.00	0.27	0.01	0.00
9.47	-0.00	-0.00	3.11	0.00	0.40	0.02	0.00
9.52	-0.00	-0.00	3.12	0.47	0.34	0.02	0.00
9.57	-0.00	-0.00	3.14	-0.47	0.34	0.02	-0.00
9.62	-0.00	-0.00	-3.13	0.00	0.27	0.01	0.00
9.67	-0.00	-0.00	-3.12	0.00	0.27	0.01	0.00
9.72	-0.00	-0.00	-3.10	0.00	0.40	0.02	0.00
9.77	-0.00	-0.00	-3.08	0.00	0.40	0.02	0.00
9.82	-0.00	-0.00	-3.06	0.00	0.27	0.01	0.00
9.87	-0.00	-0.00	-3.05	0.00	0.27	0.01	0.00
9.92	-0.00	-0.00	-3.02	0.47	0.47	0.02	0.00
9.97	-0.00	0.00	-3.01	-0.47	0.34	0.02	-0.00
10.03	-0.00	0.00	-2.99	0.00	0.27	0.01	0.00
10.08	-0.00	0.00	-2.98	0.00	0.27	0.01	0.00
10.13	-0.00	0.00	-2.96	0.00	0.40	0.02	0.00
10.18	-0.00	0.00	-2.94	0.00	0.40	0.02	0.00
10.23	-0.00	0.00	-2.93	0.00	0.27	0.01	0.00
10.28	-0.00	0.00	-2.91	0.00	0.27	0.01	0.00
10.33	-0.00	0.00	-2.89	0.00	0.40	0.02	0.00
10.38	-0.00	0.00	-2.87	0.00	0.40	0.02	0.00
10.43	-0.00	0.00	-2.86	0.00	0.27	0.01	0.00
10.48	-0.00	0.00	-2.85	0.00	0.26	0.01	0.00
10.53	-0.00	0.00	-2.83	0.00	0.40	0.02	0.00
10.58	-0.00	0.00	-2.81	0.00	0.40	0.02	0.00
10.63	-0.00	0.00	-2.79	0.00	0.27	0.01	0.00
10.68	-0.00	0.00	-2.78	0.00	0.27	0.01	0.00
10.73	0.00	0.00	-2.76	-0.47	0.34	0.02	-0.00
10.78	0.00	0.00	-2.74	0.00	0.40	0.02	0.00
10.83	-0.00	-0.00	-2.73	0.47	0.34	0.02	0.00
10.88	-0.00	-0.00	-2.71	0.00	0.27	0.01	0.00
10.93	-0.00	-0.00	-2.69	0.00	0.40	0.02	0.00
10.98	-0.00	-0.00	-2.67	0.00	0.40	0.02	0.00
11.03	-0.00	-0.00	-2.66	0.00	0.27	0.01	0.00
11.08	-0.00	-0.00	-2.64	0.00	0.27	0.01	0.00
11.13	-0.00	-0.00	-2.62	0.00	0.40	0.02	0.00
11.18	-0.00	-0.00	-2.60	0.00	0.40	0.02	0.00
11.23	-0.00	-0.00	-2.59	0.00	0.27	0.01	0.00
11.28	-0.00	-0.00	-2.57	0.47	0.34	0.02	0.00
11.33	-0.00	-0.00	-2.56	0.47	0.34	0.02	0.00
11.38	-0.00	-0.00	-2.54	-0.47	0.34	0.02	-0.00
11.43	-0.00	-0.00	-2.53	0.00	0.27	0.01	0.00
11.48	-0.00	0.00	-2.51	-0.47	0.34	0.02	-0.00
11.53	-0.00	0.00	-2.49	0.00	0.40	0.02	0.00
11.58	-0.00	-0.00	-2.47	0.47	0.34	0.02	0.00
11.63	-0.00	0.00	-2.46	-0.47	0.34	0.02	-0.00
11.68	-0.00	-0.00	-2.44	0.47	0.34	0.02	0.00
11.73	-0.00	-0.00	-2.42	0.47	0.34	0.02	0.00
11.78	-0.00	-0.00	-2.41	-0.47	0.34	0.02	-0.00
11.83	-0.00	-0.00	-2.39	0.00	0.27	0.01	0.00
11.88	-0.00	-0.00	-2.38	0.00	0.27	0.01	0.00
11.93	-0.00	-0.00	-2.36	0.00	0.40	0.02	0.00
11.98	-0.00	-0.00	-2.34	0.47	0.33	0.02	0.00
12.04	-0.00	-0.00	-2.32	-0.47	0.34	0.02	-0.00
12.09	-0.00	-0.00	-2.31	0.00	0.27	0.01	0.00
12.14	-0.00	-0.00	-2.29	0.00	0.40	0.02	0.00
12.19	-0.00	-0.00	-2.27	0.47	0.34	0.02	0.00
12.24	-0.00	-0.00	-2.26	-0.47	0.34	0.02	-0.00
12.29	-0.00	-0.00	-2.24	0.00	0.27	0.01	0.00
12.34	-0.00	-0.00	-2.23	0.00	0.27	0.01	0.00
12.39	-0.00	-0.00	-2.21	0.00	0.40	0.02	0.00
12.44	-0.00	-0.00	-2.19	0.47	0.34	0.02	0.00
12.49	-0.00	-0.00	-2.18	0.00	0.27	0.01	0.00
12.54	-0.00	-0.00	-2.16	-0.47	0.34	0.02	-0.00
12.59	-0.00	-0.00	-2.14	0.00	0.40	0.02	0.00
12.64	-0.00	-0.00	-2.13	0.47	0.34	0.02	0.00
12.69	-0.00	-0.00	-2.11	0.00	0.27	0.01	0.00
12.74	-0.00	-0.00	-2.09	0.00	0.40	0.02	0.00
12.79	-0.00	-0.00	-2.08	-0.47	0.34	0.02	-0.00
12.84	-0.00	-0.00	-2.06	0.47	0.34	0.02	0.00
12.89	-0.00	-0.00	-2.05	0.00	0.27	0.01	0.00
12.94	-0.00	-0.00	-2.03	-0.47	0.34	0.02	-0.00
12.99	-0.00	0.00	-2.01	-0.47	0.34	0.02	-0.00
13.04	-0.00	-0.00	-1.99	0.47	0.34	0.02	0.00
13.09	-0.00	-0.00	-1.98	0.00	0.27	0.01	0.00
13.14	-0.00	-0.00	-1.96	0.00	0.40	0.02	0.00
13.19	-0.00	-0.00	-1.95	0.00	0.27	0.01	0.00
13.24	-0.00	-0.00	-1.93	0.00	0.27	0.01	0.00
13.29	-0.00	0.00	-1.92	-0.47	0.34	0.02	-0.00
13.34	-0.00	0.00	-1.90	0.00	0.40	0.02	0.00
13.39	-0.00	-0.00	-1.88	0.47	0.34	0.02	0.00
13.44	-0.00	0.00	-1.86	-0.47	0.34	0.02	-0.00
13.49	-0.00	0.00	-1.85	0.00	0.27	0.01	0.00
13.54	-0.00	0.00	-1.83	0.00	0.40	0.02	0.00
13.59	-0.00	0.00	-1.82	0.00	0.27	0.01	0.00
13.64	-0.00	-0.00	-1.80	0.47	0.33	0.02	0.00
13.69	-0.00	0.00	-1.78	-0.47	0.34	0.02	-0.00
13.74	-0.00	0.00	-1.77	0.00	0.27	0.01	0.00
13.79	-0.00	0.00	-1.75	-0.47	0.33	0.02	-0.00
13.84	-0.00	0.00	-1.73	0.00	0.40	0.02	0.00
13.89	-0.00	0.00	-1.72	0.47	0.34	0.02	0.00
13.94	-0.00	0.00	-1.70	-0.47	0.34	0.02	-0.00
13.99	-0.00	0.00	-1.69	0.00	0.27	0.01	0.00
14.04	-0.00	0.00	-1.67	0.00	0.40	0.02	0.00
14.09	-0.00	0.00	-1.65	0.47	0.34	0.02	0.00
14.14	-0.00	0.00	-1.63	0.00	0.27	0.01	0.00
14.19	-0.00	0.00	-1.62	-0.47	0.34	0.02	-0.00
14.24	-0.00	0.00	-1.60	0.47	0.34	0.02	0.00
14.29	-0.00	0.00	-1.58	0.00	0.40	0.02	0.00
14.34	-0.00	0.00	-1.57	0.00	0.27	0.01	0.00
14.39	-0.00	0.00	-1.55	-0.47	0.33	0.02	-0.00
14.44	-0.00	0.00	-1.53	0.00	0.40	0.02	0.00
14.49	-0.00	0.00	-1.51	0.47	0.34	0.02	0.00
14.55	-0.00	-0.00	-1.50	0.47	0.34	0.02	0.00
14.60	-0.00	0.00	-1.48	-0.47	0.34	0.02	-0.00
14.65	-0.00	-0.00	-1.46	0.47	0.34	0.02	0.00
14.70	-0.00	0.00	-1.45	-0.47	0.34	0.02	-0.00
14.75	-0.00	0.00	-1.43	0.00	0.27	0.01	0.00
14.80	-0.00	0.00	-1.41	0.00	0.40	0.02	0.00
14.85	-0.00	-0.00	-1.40	0.47	0.34	0.02	0.00
14.90	-0.00	0.00	-1.38	-0.47	0.34	0.02	-0.00
14.95	-0.00	0.00	-1.37	0.00	0.27	0.01	0.00
15.00	-0.00	-0.00	-1.35	0.47	0.34	0.02	0.00
15.05	-0.00	0.00	-1.33	-0.47	0.34	0.02	-0.00
15.10	-0.00	-0.00	-1.31	0.47	0.33	0.02	0.00
15.15	-0.00	0.00	-1.30	-0.47	0.34	0.02	-0.00
15.20	-0.00	0.00	-1.28	0.00	0.27	0.01	0.00
15.25	-0.00	0.00	-1.27	0.00	0.27	0.01	0.00
15.30	-0.00	0.00	-1.25	0.00	0.40	0.02	0.00
15.35	-0.00	-0.00	-1.23	0.47	0.34	0.02	0.00
15.40	-0.00	0.00	-1.22	-0.47	0.34	0.02	-0.00
15.45	-0.00	0.00	-1.20	0.00	0.27	0.01	0.00
15.50	-0.00	0.00	-1.18	0.00	0.40	0.02	0.00
15.55	-0.00	0.00	-1.16	0.00	0.40	0.02	0.00
15.60	-0.00	0.00	-1.15	0.00	0.27	0.01	0.00
15.65	-0.00	0.00	-1.14	0.00	0.27	0.01	0.00
15.70	-0.00	0.00	-1.12	0.00	0.40	0.02	0.00
15.75	-0.00	0.00	-1.10	0.00	0.40	0.02	0.00
15.80	-0.00	0.00	-1.08	0.00	0.27	0.01	0.00
15.85	-0.00	0.00	-1.07	0.00	0.27	0.01	0.00
15.90	-0.00	0.00	-1.05	0.00	0.40	0.02	0.00
15.95	-0.00	0.00	-1.03	0.00	0.40	0.02	0.00
16.00	-0.00	0.00	-1.02	0.00	0.27	0.01	0.00
16.05	-0.00	0.00	-1.00	-0.47	0.33	0.02	-0.00
16.10	-0.00	0.00	-0.99	0.00	0.27	0.01	0.00
16.15	-0.00	0.00	-0.96	0.47	0.47	0.02	0.00
16.20	-0.00	0.00	-0.95	0.00	0.27	0.01	0.00
16.25	-0.00	0.00	-0.93	0.00	0.27	0.01	0.00
16.30	-0.00	0.00	-0.92	-0.47	0.34	0.02	-0.00
16.35	-0.00	0.00	-0.89	0.47	0.47	0.02	0.00
16.40	-0.00	0.00	-0.88	0.00	0.27	0.01	0.00
16.45	-0.00	0.00	-0.87	0.00	0.27	0.01	0.00
16.50	-0.00	0.00	-0.85	0.00	0.40	0.02	0.00
16.55	-0.00	0.00	-0.83	0.00	0.40	0.02	0.00
16.60	-0.00	0.00	-0.81	0.00	0.27	0.01	0.00
16.65	-0.00	0.00	-0.80	0.00	0.27	0.01	0.00
16.70	-0.00	0.00	-0.78	-0.47	0.34	0.02	-0.00
16.75	-0.00	-0.00	-0.76	0.94	0.40	0.02	0.00
16.80	-0.00	0.00	-0.75	-0.47	0.34	0.02	-0.00
16.85	-0.00	0.00	-0.73	0.00	0.27	0.01	0.00
16.90	-0.00	0.00	-0.72	0.00	0.27	0.01	0.00
16.95	-0.00	0.00	-0.70	0.00	0.40	0.02	0.00
17.00	-0.00	0.00	-0.68	0.00	0.40	0.02	0.00
17.05	-0.00	0.00	-0.67	0.00	0.27	0.01	0.00
17.10	-0.00	0.00	-0.65	0.00	0.27	0.01	0.00
17.15	-0.00	0.00	-0.63	0.00	0.40	0.02	0.00
17.21	-0.00	0.00	-0.61	0.00	0.40	0.02	0.00
17.26	-0.00	0.00	-0.60	0.00	0.27	0.01	0.00
17.31	-0.00	0.00	-0.58	0.00	0.27	0.01	0.00
17.36	-0.00	0.00	-0.56	0.00	0.40	0.02	0.00
17.41	-0.00	0.00	-0.54	0.00	0.40	0.02	0.00
17.46	-0.00	0.00	-0.53	0.00	0.27	0.01	0.00
17.51	-0.00	0.00	-0.52	0.00	0.27	0.01	0.00
17.56	0.00	-0.00	-0.49	0.47	0.47	0.02	0.00
17.61	-0.00	0.00	-0.48	-0.41	0.29	0.02	-0.00
17.66	-0.00	0.00	-0.46	0.00	0.27	0.01	0.00
17.71	-0.00	0.00	-0.44	0.00	0.40	0.02	0.00
17.76	0.00	0.00	-0.43	0.47	0.34	0.02	0.00
17.81	0.00	0.00	-0.41	0.00	0.27	0.01	0.00
17.87	-0.00	0.00	-0.40	-0.47	0.34	0.02	-0.00
17.92	-0.00	0.00	-0.38	-0.47	0.34	0.02	-0.00
17.97	0.00	-0.00	-0.35	7.51	0.54	0.03	0.00
18.02	0.01	-0.00	-0.33	15.50	0.47	0.02	0.01
18.07	0.02	-0.01	-0.30	19.26	0.60	0.03	0.01
18.12	0.03	-0.01	-0.27	21.12	0.47	0.02	0.01
18.17	0.04	-0.01	-0.25	21.14	0.47	0.02	0.01
18.22	0.05	-0.02	-0.24	21.12	0.20	0.01	0.01
18.27	0.06	-0.02	-0.24	20.15	0.07	0.00	0.01
18.32	0.07	-0.02	-0.23	19.23	0.07	0.00	0.01
18.37	0.08	-0.02	-0.23	19.69	0.00	0.00	0.01
18.42	0.09	-0.02	-0.23	19.71	0.00	0.00	0.01
18.47	0.10	-0.03	-0.23	19.71	0.00	0.00	0.01
18.52	0.11	-0.03	-0.24	20.15	-0.07	-0.00	0.01
18.57	0.12	-0.03	-0.23	20.18	0.07	0.00	0.01
18.62	0.13	-0.03	-0.23	20.66	0.00	0.00	0.01
18.67	0.14	-0.04	-0.23	20.62	0.00	0.00	0.01
18.72	0.15	-0.04	-0.23	20.63	0.00	0.00	0.01
18.77	0.16	-0.04	-0.23	19.70	0.00	0.00	0.01
18.82	0.17	-0.04	-0.24	20.66	-0.13	-0.01	0.01
18.87	0.18	-0.05	-0.24	21.11	-0.07	-0.00	0.01
18.92	0.19	-0.05	-0.24	19.73	0.00	0.00	0.01
18.97	0.20	-0.05	-0.24	20.66	0.00	0.00	0.01
19.02	0.21	-0.05	-0.25	20.19	-0.07	-0.00	0.01
19.07	0.22	-0.06	-0.25	20.59	0.00	0.00	0.01
19.12	0.23	-0.06	-0.25	20.65	0.00	0.00	0.01
19.17	0.24	-0.06	-0.25	19.25	-0.07	-0.00	0.01
19.22	0.25	-0.06	-0.25	20.18	0.07	0.00	0.01
19.27	0.26	-0.07	-0.25	20.19	-0.07	-0.00	0.01
19.32	0.27	-0.07	-0.25	21.12	0.07	0.00	0.01
19.37	0.28	-0.07	-0.25	20.65	0.00	0.00	0.01
19.42	0.29	-0.07	-0.25	19.26	-0.07	-0.00	0.01
19.47	0.29	-0.07	-0.24	7.51	0.27	0.01	0.00
19.52	0.29	-0.07	-0.23	0.47	0.20	0.01	0.00
19.57	0.30	-0.08	-0.22	9.86	0.20	0.01	0.00
19.62	0.30	-0.08	-0.21	17.38	0.20	0.01	0.01
19.67	0.31	-0.08	-0.21	19.72	0.00	0.00	0.01
19.72	0.32	-0.08	-0.21	20.19	-0.07	-0.00	0.01
19.77	0.33	-0.08	-0.20	23.46	0.13	0.01	0.01
19.82	0.35	-0.09	-0.21	23.00	-0.07	-0.00	0.01
19.87	0.36	-0.09	-0.21	21.59	0.00	0.00	0.01
19.92	0.37	-0.09	-0.21	20.19	-0.07	-0.00	0.01
19.97	0.38	-0.09	-0.21	19.25	-0.07	-0.00	0.01
20.02	0.39	-0.09	-0.22	20.19	-0.07	-0.00	0.01
20.07	0.40	-0.10	-0.22	20.63	-0.13	-0.01	0.01
20.12	0.41	-0.10	-0.22	20.66	0.00	0.00	0.01
20.17	0.42	-0.10	-0.23	19.72	-0.13	-0.01	0.01
20.22	0.43	-0.10	-0.23	20.66	0.00	0.00	0.01
20.27	0.44	-0.11	-0.23	20.66	0.00	0.00	0.01
20.32	0.45	-0.11	-0.23	20.66	0.00	0.00	0.01
20.38	0.46	-0.11	-0.23	20.64	0.00	0.00	0.01
20.43	0.47	-0.11	-0.23	20.66	0.00	0.00	0.01
20.48	0.48	-0.12	-0.23	21.14	-0.07	-0.00	0.01
20.53	0.49	-0.12	-0.23	21.10	0.07	0.00	0.01
20.58	0.50	-0.12	-0.23	19.56	0.00	0.00	0.01
20.63	0.50	-0.12	-0.22	7.98	0.20	0.01	0.00
20.68	0.50	-0.12	-0.21	1.41	0.20	0.01	0.00
