t	x	y	th	v*100	w	dTh	dSi
1.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
